,Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,ExceedanceRnd
22645,1986-10-01,1986-10-12,271.7487,0.9523418217225876,258.7976520087449,0.862,1986,10,1,1986.1,1986,1,1,1,0.022360117133555558,0.0,0.54,3,Normal,37,5,3,2,50,97,0.3748102011247085,161.79765200874488,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,206.79765200874488,1,161.79765200874488,,,,964.7767244421553,990.0,0.1103855631847994,0.006179765200874488,989.8834346716144,0.18530032670642585,,,,24.921409902752856,,,,0.92,,,,0.6471906080349795,,,,0.97,,,,35.2998932719604,,,,35.2998932719604,847.1974385270496,0.13639958862829096,0.86
22646,1986-10-02,1986-10-13,268.1972,0.9570673705328404,256.6827889882703,0.865,1986,10,2,1986.1,1986,1,2,1,0.022177392968586555,2.1148630204745587,0.54,3,Normal,37,5,3,2,50,97,0.3778983405250152,159.68278898827032,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,204.6827889882703,1,159.68278898827032,,,,964.7719688076762,990.0,0.10966458715509214,0.005968278898827032,989.8843671339461,0.1804804424383676,,,,24.93191788383148,,,,0.92,,,,0.6387311559530813,,,,0.97,,,,34.853176541744624,,,,34.853176541744624,836.4762370018709,0.13578306780567714,0.86
22647,1986-10-03,1986-10-14,261.1822,0.9426194585361816,246.1954239432886,0.879,1986,10,3,1986.1,1986,1,3,1,0.021271284628700145,10.487365044981717,0.54,3,Normal,37,5,3,2,50,97,0.3939959502348186,149.1954239432886,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,194.1954239432886,1,149.1954239432886,,,,964.750356603386,990.0,0.10608934907157566,0.00491954239432886,989.8889911085339,0.15750697730681326,,,,24.981127527841352,,,,0.92,,,,0.5967816957731544,,,,0.97,,,,32.628424829543775,,,,32.628424829543775,783.0821959090506,0.13253059015857166,0.88
22648,1986-10-04,1986-10-15,261.1822,0.9426194585361816,246.1954239432886,0.879,1986,10,4,1986.1,1986,1,4,1,0.021271284628700145,0.0,0.54,3,Normal,37,5,3,2,50,97,0.3939959502348186,149.1954239432886,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,194.1954239432886,1,149.1954239432886,,,,964.750356603386,990.0,0.10608934907157566,0.00491954239432886,989.8889911085339,0.15750697730681326,,,,24.981127527841352,,,,0.92,,,,0.5967816957731544,,,,0.97,,,,32.628424829543775,,,,32.628424829543775,783.0821959090506,0.13253059015857166,0.88
22649,1986-10-05,1986-10-16,257.7185,0.9439744768586136,243.27968621428658,0.884,1986,10,5,1986.1,1986,1,5,1,0.02101936488891436,2.9157377290019886,0.54,3,Normal,37,5,3,2,50,97,0.3987180414009581,146.27968621428658,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,191.27968621428658,1,146.27968621428658,,,,964.7449711020424,990.0,0.10509534757305224,0.004627968621428659,989.8902766838057,0.15139414693976005,,,,24.993911434823307,,,,0.91,,,,0.5851187448571463,,,,0.97,,,,31.65923237973322,,,,31.65923237973322,759.8215771135973,0.13013512501757754,0.88
22650,1986-10-06,1986-10-17,261.1822,0.9426194585361816,246.1954239432886,0.879,1986,10,6,1986.1,1986,1,6,1,0.021271284628700145,2.9157377290019886,0.54,3,Normal,37,5,3,2,50,97,0.3939959502348186,149.1954239432886,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,194.1954239432886,1,149.1954239432886,,,,964.750356603386,990.0,0.10608934907157566,0.00491954239432886,989.8889911085339,0.15750697730681326,,,,24.981127527841352,,,,0.92,,,,0.5967816957731544,,,,0.97,,,,32.628424829543775,,,,32.628424829543775,783.0821959090506,0.13253059015857166,0.88
22651,1986-10-07,1986-10-18,264.675,0.9437959007304476,249.7991800258312,0.875,1986,10,7,1986.1,1986,1,7,1,0.021582649154231817,3.6037560825425885,0.54,3,Normal,37,5,3,2,50,97,0.38831192316151497,152.7991800258312,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,197.7991800258312,1,152.7991800258312,,,,964.7573987599468,990.0,0.10731790228153333,0.005279918002583118,989.887402179716,0.16522716745167093,,,,24.964776252317524,,,,0.92,,,,0.6111967201033248,,,,0.97,,,,33.394678803304416,,,,33.394678803304416,801.472291279306,0.13368610257187852,0.88
22652,1986-10-08,1986-10-19,264.675,0.9437959007304476,249.7991800258312,0.875,1986,10,8,1986.1,1986,1,8,2,0.021582649154231817,0.0,0.54,3,Normal,37,5,3,2,50,97,0.38831192316151497,152.7991800258312,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,197.7991800258312,1,152.7991800258312,,,,964.7573987599468,990.0,0.10731790228153333,0.005279918002583118,989.887402179716,0.16522716745167093,,,,24.964776252317524,,,,0.92,,,,0.6111967201033248,,,,0.97,,,,33.394678803304416,,,,33.394678803304416,801.472291279306,0.13368610257187852,0.88
22653,1986-10-09,1986-10-20,268.1972,0.9570673705328404,256.6827889882703,0.865,1986,10,9,1986.1,1986,1,9,2,0.022177392968586555,6.8836089624391255,0.54,3,Normal,37,5,3,2,50,97,0.3778983405250152,159.68278898827032,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,204.6827889882703,1,159.68278898827032,,,,964.7719688076762,990.0,0.10966458715509214,0.005968278898827032,989.8843671339461,0.1804804424383676,,,,24.93191788383148,,,,0.92,,,,0.6387311559530813,,,,0.97,,,,34.853176541744624,,,,34.853176541744624,836.4762370018709,0.13578306780567714,0.86
22654,1986-10-10,1986-10-21,282.5805,0.9441063439037743,266.78604271350054,0.847,1986,10,10,1986.1,1986,1,10,2,0.023050314090446448,10.103253725230218,0.54,3,Normal,37,5,3,2,50,97,0.3635872364738644,169.78604271350054,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,214.7860427135005,1,169.78604271350054,,,,964.7957891429297,990.0,0.11310887819778424,0.006978604271350054,989.8799125175308,0.20407286541898312,,,,24.880050509182194,,,,0.93,,,,0.6791441708540021,,,,0.97,,,,37.38323957858256,,,,37.38323957858256,897.1977498859812,0.14012442029708475,0.85
