,Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,ExceedanceRnd
10967,1954-10-11,1954-10-22,240.8345,0.9523763640910288,229.3650854576809,0.9079999999999999,1954,10,11,1954.1,1954,1,11,2,0.019817143383543626,2.068320694489956,0.44,3,Normal,37,5,3,2,50,97,0.4229065631608392,132.36508545768092,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,177.3650854576809,1,132.36508545768092,,,,964.7234841110773,990.0,0.10035173367875484,0.003236508545768089,989.8964117577756,0.12386624805678652,,,,25.049061398641427,,,,0.91,,,,0.5294603418307235,,,,0.97,,,,28.71091514420457,,,,28.71091514420457,689.0619634609097,0.125175612874619,0.91
10968,1954-10-12,1954-10-23,237.5439,0.9621267175397727,228.5473327785961,0.91,1954,10,12,1954.1,1954,1,12,2,0.0197464895520707,0.8177526790847764,0.44,3,Normal,37,5,3,2,50,97,0.4244197419445196,131.5473327785961,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,176.5473327785961,1,131.5473327785961,,,,964.7224558747014,990.0,0.10007295435633956,0.003154733277859609,989.8967723123656,0.12233302297101373,,,,25.05198341469339,,,,0.91,,,,0.5261893311143844,,,,0.97,,,,28.536867340583147,,,,28.536867340583147,684.8848161739958,0.12486195744943596,0.91
10969,1954-10-13,1954-10-24,234.2817,0.966268687364318,226.3790707324809,0.9129999999999999,1954,10,13,1954.1,1954,1,13,2,0.019559151711286343,2.1682620461151885,0.44,3,Normal,37,5,3,2,50,97,0.4284848404322142,129.3790707324809,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,174.3790707324809,1,129.3790707324809,,,,964.7198654505218,990.0,0.09933377411334576,0.00293790707324809,989.8977283188133,0.11831314459857907,,,,25.05954972369329,,,,0.91,,,,0.5175162829299236,,,,0.97,,,,28.07497800368005,,,,28.07497800368005,673.7994720883212,0.12401755123757495,0.91
10970,1954-10-14,1954-10-25,231.0479,0.97240029822707,224.67104686473823,0.9179999999999999,1954,10,14,1954.1,1954,1,14,2,0.019411578449113384,1.7080238677426678,0.44,3,Normal,37,5,3,2,50,97,0.4317423244055039,127.67104686473823,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,172.67104686473823,1,127.67104686473823,,,,964.7179669028592,990.0,0.09875149324934256,0.002767104686473823,989.8984814020642,0.11519300888012715,,,,25.06532149032516,,,,0.91,,,,0.5106841874589529,,,,0.97,,,,27.71072144566104,,,,27.71072144566104,665.0573146958649,0.12333908544230045,0.92
10971,1954-10-15,1954-10-26,231.0479,0.97240029822707,224.67104686473823,0.9179999999999999,1954,10,15,1954.1,1954,1,15,3,0.019411578449113384,0.0,0.44,3,Normal,37,5,3,2,50,97,0.4317423244055039,127.67104686473823,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,172.67104686473823,1,127.67104686473823,,,,964.7179669028592,990.0,0.09875149324934256,0.002767104686473823,989.8984814020642,0.11519300888012715,,,,25.06532149032516,,,,0.91,,,,0.5106841874589529,,,,0.97,,,,27.71072144566104,,,,27.71072144566104,665.0573146958649,0.12333908544230045,0.92
10972,1954-10-16,1954-10-27,227.8423,0.9755995102100816,222.2828362851385,0.922,1954,10,16,1954.1,1954,1,16,3,0.01920523705503596,2.388210579599729,0.44,3,Normal,37,5,3,2,50,97,0.4363809712935775,125.28283628513849,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,170.2828362851385,1,125.28283628513849,,,,964.7155282950152,990.0,0.09793733055175176,0.00252828362851385,989.8995343858195,0.11089901519060187,,,,25.073107075613986,,,,0.91,,,,0.5011313451405539,,,,0.97,,,,27.200811833826503,,,,27.200811833826503,652.819484011836,0.12237027513421694,0.92
10973,1954-10-17,1954-10-28,224.6649,0.98159746285063,220.53049583159046,0.9259999999999999,1954,10,17,1954.1,1954,1,17,3,0.01905383483984941,1.7523404535480438,0.44,3,Normal,37,5,3,2,50,97,0.4398484646498717,123.53049583159046,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,168.53049583159046,1,123.53049583159046,,,,964.7139035738527,990.0,0.09733994176076946,0.0023530495831590448,989.900307008656,0.10779924830800927,,,,25.078604186495294,,,,0.91,,,,0.4941219833263618,,,,0.97,,,,26.82623221559595,,,,26.82623221559595,643.8295731743026,0.12164409332341032,0.93
10974,1954-10-18,1954-10-29,221.5156,0.969471677754902,214.75310038088367,0.9329999999999999,1954,10,18,1954.1,1954,1,18,3,0.01855466787290836,5.777395450706706,0.44,3,Normal,37,5,3,2,50,97,0.4516814883136118,117.7531003808837,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,162.7531003808837,1,117.7531003808837,,,,964.7095807268092,990.0,0.0953703751298467,0.0017753100380883669,989.902854314832,0.09788482841263793,,,,25.095388759610227,,,,0.9,,,,0.4710124015235347,,,,0.97,,,,25.307516556522714,,,,25.307516556522714,607.3803973565451,0.11784470869867578,0.93
10975,1954-10-19,1954-10-30,218.3943,0.9709568849264008,212.05144921368182,0.9359999999999999,1954,10,19,1954.1,1954,1,19,3,0.01832124521206211,2.7016511672019305,0.44,3,Normal,37,5,3,2,50,97,0.4574361569312088,115.05144921368179,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,160.05144921368182,1,115.05144921368179,,,,964.7081305219467,990.0,0.09444935768648244,0.0015051449213681822,989.9040454973924,0.09340941374199878,,,,25.10250556170348,,,,0.9,,,,0.4602057968547273,,,,0.97,,,,24.73388951958707,,,,24.73388951958707,593.6133484700896,0.11664098317320627,0.94
10976,1954-10-20,1954-10-31,218.3943,0.9709568849264008,212.05144921368182,0.9359999999999999,1954,10,20,1954.1,1954,1,20,3,0.01832124521206211,0.0,0.44,3,Normal,37,5,3,2,50,97,0.4574361569312088,115.05144921368179,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,160.05144921368182,1,115.05144921368179,,,,964.7081305219467,990.0,0.09444935768648244,0.0015051449213681822,989.9040454973924,0.09340941374199878,,,,25.10250556170348,,,,0.9,,,,0.4602057968547273,,,,0.97,,,,24.73388951958707,,,,24.73388951958707,593.6133484700896,0.11664098317320627,0.94
10977,1954-10-21,1954-11-01,218.3943,0.9709568849264008,212.05144921368182,0.9359999999999999,1954,10,21,1954.1,1954,1,21,3,0.01832124521206211,0.0,0.56,3,Normal,37,5,3,2,50,97,0.4574361569312088,115.05144921368179,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,160.05144921368182,1,115.05144921368179,,,,964.7081305219467,990.0,0.09444935768648244,0.0015051449213681822,989.9040454973924,0.09340941374199878,,,,25.10250556170348,,,,0.9,,,,0.4602057968547273,,,,0.97,,,,24.73388951958707,,,,24.73388951958707,593.6133484700896,0.11664098317320627,0.94
10978,1954-10-22,1954-11-02,224.6649,0.98159746285063,220.53049583159046,0.9259999999999999,1954,10,22,1954.1,1954,1,22,4,0.01905383483984941,8.479046617908638,0.56,3,Normal,37,5,3,2,50,97,0.4398484646498717,123.53049583159046,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,168.53049583159046,1,123.53049583159046,,,,964.7139035738527,990.0,0.09733994176076946,0.0023530495831590448,989.900307008656,0.10779924830800927,,,,25.078604186495294,,,,0.91,,,,0.4941219833263618,,,,0.97,,,,26.82623221559595,,,,26.82623221559595,643.8295731743026,0.12164409332341032,0.93
10979,1954-10-23,1954-11-03,224.6649,0.98159746285063,220.53049583159046,0.9259999999999999,1954,10,23,1954.1,1954,1,23,4,0.01905383483984941,0.0,0.56,3,Normal,37,5,3,2,50,97,0.4398484646498717,123.53049583159046,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,168.53049583159046,1,123.53049583159046,,,,964.7139035738527,990.0,0.09733994176076946,0.0023530495831590448,989.900307008656,0.10779924830800927,,,,25.078604186495294,,,,0.91,,,,0.4941219833263618,,,,0.97,,,,26.82623221559595,,,,26.82623221559595,643.8295731743026,0.12164409332341032,0.93
10980,1954-10-24,1954-11-04,224.6649,0.98159746285063,220.53049583159046,0.9259999999999999,1954,10,24,1954.1,1954,1,24,4,0.01905383483984941,0.0,0.56,3,Normal,37,5,3,2,50,97,0.4398484646498717,123.53049583159046,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,168.53049583159046,1,123.53049583159046,,,,964.7139035738527,990.0,0.09733994176076946,0.0023530495831590448,989.900307008656,0.10779924830800927,,,,25.078604186495294,,,,0.91,,,,0.4941219833263618,,,,0.97,,,,26.82623221559595,,,,26.82623221559595,643.8295731743026,0.12164409332341032,0.93
10981,1954-10-25,1954-11-05,227.8423,0.9755995102100816,222.2828362851385,0.922,1954,10,25,1954.1,1954,1,25,4,0.01920523705503596,1.7523404535480438,0.56,3,Normal,37,5,3,2,50,97,0.4363809712935775,125.28283628513849,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,170.2828362851385,1,125.28283628513849,,,,964.7155282950152,990.0,0.09793733055175176,0.00252828362851385,989.8995343858195,0.11089901519060187,,,,25.073107075613986,,,,0.91,,,,0.5011313451405539,,,,0.97,,,,27.200811833826503,,,,27.200811833826503,652.819484011836,0.12237027513421694,0.92
10982,1954-10-26,1954-11-06,227.8423,0.9755995102100816,222.2828362851385,0.922,1954,10,26,1954.1,1954,1,26,4,0.01920523705503596,0.0,0.56,3,Normal,37,5,3,2,50,97,0.4363809712935775,125.28283628513849,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,170.2828362851385,1,125.28283628513849,,,,964.7155282950152,990.0,0.09793733055175176,0.00252828362851385,989.8995343858195,0.11089901519060187,,,,25.073107075613986,,,,0.91,,,,0.5011313451405539,,,,0.97,,,,27.200811833826503,,,,27.200811833826503,652.819484011836,0.12237027513421694,0.92
10983,1954-10-27,1954-11-07,231.0479,0.97240029822707,224.67104686473823,0.9179999999999999,1954,10,27,1954.1,1954,1,27,4,0.019411578449113384,2.388210579599729,0.56,3,Normal,37,5,3,2,50,97,0.4317423244055039,127.67104686473823,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,172.67104686473823,1,127.67104686473823,,,,964.7179669028592,990.0,0.09875149324934256,0.002767104686473823,989.8984814020642,0.11519300888012715,,,,25.06532149032516,,,,0.91,,,,0.5106841874589529,,,,0.97,,,,27.71072144566104,,,,27.71072144566104,665.0573146958649,0.12333908544230045,0.92
10984,1954-10-28,1954-11-08,231.0479,0.97240029822707,224.67104686473823,0.9179999999999999,1954,10,28,1954.1,1954,1,28,4,0.019411578449113384,0.0,0.56,3,Normal,37,5,3,2,50,97,0.4317423244055039,127.67104686473823,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,172.67104686473823,1,127.67104686473823,,,,964.7179669028592,990.0,0.09875149324934256,0.002767104686473823,989.8984814020642,0.11519300888012715,,,,25.06532149032516,,,,0.91,,,,0.5106841874589529,,,,0.97,,,,27.71072144566104,,,,27.71072144566104,665.0573146958649,0.12333908544230045,0.92
10985,1954-10-29,1954-11-09,234.2817,0.966268687364318,226.3790707324809,0.9129999999999999,1954,10,29,1954.1,1954,1,29,5,0.019559151711286343,1.7080238677426678,0.56,3,Normal,37,5,3,2,50,97,0.4284848404322142,129.3790707324809,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,174.3790707324809,1,129.3790707324809,,,,964.7198654505218,990.0,0.09933377411334576,0.00293790707324809,989.8977283188133,0.11831314459857907,,,,25.05954972369329,,,,0.91,,,,0.5175162829299236,,,,0.97,,,,28.07497800368005,,,,28.07497800368005,673.7994720883212,0.12401755123757495,0.91
10986,1954-10-30,1954-11-10,234.2817,0.966268687364318,226.3790707324809,0.9129999999999999,1954,10,30,1954.1,1954,1,30,5,0.019559151711286343,0.0,0.56,3,Normal,37,5,3,2,50,97,0.4284848404322142,129.3790707324809,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,174.3790707324809,1,129.3790707324809,,,,964.7198654505218,990.0,0.09933377411334576,0.00293790707324809,989.8977283188133,0.11831314459857907,,,,25.05954972369329,,,,0.91,,,,0.5175162829299236,,,,0.97,,,,28.07497800368005,,,,28.07497800368005,673.7994720883212,0.12401755123757495,0.91
10987,1954-10-31,1954-11-11,227.8423,0.9755995102100816,222.2828362851385,0.922,1954,10,31,1954.1,1954,1,31,5,0.01920523705503596,4.096234447342397,0.56,3,Normal,37,5,3,2,50,97,0.4363809712935775,125.28283628513849,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,170.2828362851385,1,125.28283628513849,,,,964.7155282950152,990.0,0.09793733055175176,0.00252828362851385,989.8995343858195,0.11089901519060187,,,,25.073107075613986,,,,0.91,,,,0.5011313451405539,,,,0.97,,,,27.200811833826503,,,,27.200811833826503,652.819484011836,0.12237027513421694,0.92
10988,1954-11-01,1954-11-12,224.6649,0.98159746285063,220.53049583159046,0.9259999999999999,1954,11,1,1954.11,1954,2,32,5,0.01905383483984941,1.7523404535480438,0.5,3,Normal,36,5,3,2,47,93,0.42171038363338215,127.53049583159046,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,171.53049583159046,1,127.53049583159046,,,,964.7139035738527,990.0,0.09836266903349676,0.0027530495831590467,989.8988842813834,0.1149380809539114,,,,25.07004262657669,,,,0.91,,,,0.5101219833263618,,,,0.97,,,,27.685428811493264,,,,27.685428811493264,664.4502914758382,0.12554013768977973,0.93
10989,1954-11-02,1954-11-13,224.6649,0.98159746285063,220.53049583159046,0.9259999999999999,1954,11,2,1954.11,1954,2,33,5,0.01905383483984941,0.0,0.5,3,Normal,36,5,3,2,47,93,0.42171038363338215,127.53049583159046,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,171.53049583159046,1,127.53049583159046,,,,964.7139035738527,990.0,0.09836266903349676,0.0027530495831590467,989.8988842813834,0.1149380809539114,,,,25.07004262657669,,,,0.91,,,,0.5101219833263618,,,,0.97,,,,27.685428811493264,,,,27.685428811493264,664.4502914758382,0.12554013768977973,0.93
10990,1954-11-03,1954-11-14,218.3943,0.9709568849264008,212.05144921368182,0.9359999999999999,1954,11,3,1954.11,1954,2,34,5,0.01832124521206211,8.479046617908638,0.5,3,Normal,36,5,3,2,47,93,0.4385728102536332,119.05144921368179,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,163.05144921368182,1,119.05144921368179,,,,964.7081305219467,990.0,0.0954720849592097,0.0019051449213681824,989.9026227701196,0.10007206312983914,,,,25.094420185042924,,,,0.9,,,,0.4762057968547273,,,,0.97,,,,25.585570379049592,,,,25.585570379049592,614.0536890971903,0.12065737100088055,0.94
10991,1954-11-04,1954-11-15,218.3943,0.9709568849264008,212.05144921368182,0.9359999999999999,1954,11,4,1954.11,1954,2,35,5,0.01832124521206211,0.0,0.5,3,Normal,36,5,3,2,47,93,0.4385728102536332,119.05144921368179,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,163.05144921368182,1,119.05144921368179,,,,964.7081305219467,990.0,0.0954720849592097,0.0019051449213681824,989.9026227701196,0.10007206312983914,,,,25.094420185042924,,,,0.9,,,,0.4762057968547273,,,,0.97,,,,25.585570379049592,,,,25.585570379049592,614.0536890971903,0.12065737100088055,0.94
10992,1954-11-05,1954-11-16,224.6649,0.98159746285063,220.53049583159046,0.9259999999999999,1954,11,5,1954.11,1954,2,36,6,0.01905383483984941,8.479046617908638,0.5,3,Normal,36,5,3,2,47,93,0.42171038363338215,127.53049583159046,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,171.53049583159046,1,127.53049583159046,,,,964.7139035738527,990.0,0.09836266903349676,0.0027530495831590467,989.8988842813834,0.1149380809539114,,,,25.07004262657669,,,,0.91,,,,0.5101219833263618,,,,0.97,,,,27.685428811493264,,,,27.685428811493264,664.4502914758382,0.12554013768977973,0.93
10993,1954-11-06,1954-11-17,227.8423,0.9755995102100816,222.2828362851385,0.922,1954,11,6,1954.11,1954,2,37,6,0.01920523705503596,1.7523404535480438,0.5,3,Normal,36,5,3,2,47,93,0.4183858796938423,129.2828362851385,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,173.2828362851385,1,129.2828362851385,,,,964.7155282950152,990.0,0.09896005782447903,0.00292828362851385,989.898111658547,0.11813625927637525,,,,25.0644471042555,,,,0.91,,,,0.5171313451405539,,,,0.97,,,,28.059577940878786,,,,28.059577940878786,673.4298705810909,0.1262336688240054,0.92
10994,1954-11-07,1954-11-18,237.5439,0.9621267175397727,228.5473327785961,0.91,1954,11,7,1954.11,1954,2,38,6,0.0197464895520707,6.264496493457584,0.5,3,Normal,36,5,3,2,47,93,0.4069178969158797,135.5473327785961,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,179.5473327785961,1,135.5473327785961,,,,964.7224558747014,990.0,0.10109568162906683,0.0035547332778596095,989.8953495850932,0.12992208117985965,,,,25.042971629211827,,,,0.91,,,,0.5421893311143844,,,,0.97,,,,29.394019075372395,,,,29.394019075372395,705.4564578089372,0.1286123916565138,0.91
10995,1954-11-08,1954-11-19,247.5017,0.9485505757172864,234.76788002600708,0.898,1954,11,8,1954.11,1954,2,39,6,0.020283944834247013,6.220547247410991,0.5,3,Normal,36,5,3,2,47,93,0.39613596199658,141.7678800260071,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,185.76788002600708,1,141.7678800260071,,,,964.730956825185,990.0,0.10321632273613876,0.004176788002600708,989.8926068892613,0.14217041829499866,,,,25.019479645781303,,,,0.91,,,,0.5670715201040283,,,,0.97,,,,30.71413239698215,,,,30.71413239698215,737.1391775275715,0.1308276600426758,0.9
10996,1954-11-09,1954-11-20,250.8784,0.9414693900674836,236.19433422910615,0.893,1954,11,9,1954.11,1954,2,40,6,0.020407190477394768,1.4264542030990697,0.5,3,Normal,36,5,3,2,47,93,0.3937435684201929,143.19433422910615,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,187.19433422910615,1,143.19433422910615,,,,964.7331199874376,990.0,0.10370261394174073,0.004319433422910615,989.8919779526352,0.14505569971426502,,,,25.013802265483694,,,,0.91,,,,0.5727773369164246,,,,0.97,,,,31.016135190253628,,,,31.016135190253628,744.3872445660871,0.1313161693377805,0.89
