,Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,ExceedanceRnd
24471,1991-10-01,1991-10-12,200.2476,0.9942319359830292,199.0925590239552,0.959,1991,10,1,1991.1,1991,1,1,1,0.01720159709966973,1.155423244384593,0.84,4,Mod_Dry,31,4,3,2,33,73,0.36666362800237295,126.09255902395522,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,164.0925590239552,1,126.09255902395522,,,,964.3985022799416,990.0,0.09582700875816656,0.0026092559023955203,989.9015637353392,0.11234592112116484,,,,25.390715534276705,,,,0.91,,,,0.5043702360958208,,,,0.97,,,,27.72340264670777,,,,27.72340264670777,665.3616635209868,0.13924881363030772,0.96
24472,1991-10-02,1991-10-13,200.2476,0.9942319359830292,199.0925590239552,0.959,1991,10,2,1991.1,1991,1,2,1,0.01720159709966973,0.0,0.84,4,Mod_Dry,31,4,3,2,33,73,0.36666362800237295,126.09255902395522,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,164.0925590239552,1,126.09255902395522,,,,964.3985022799416,990.0,0.09582700875816656,0.0026092559023955203,989.9015637353392,0.11234592112116484,,,,25.390715534276705,,,,0.91,,,,0.5043702360958208,,,,0.97,,,,27.72340264670777,,,,27.72340264670777,665.3616635209868,0.13924881363030772,0.96
24473,1991-10-03,1991-10-14,200.2476,0.9942319359830292,199.0925590239552,0.959,1991,10,3,1991.1,1991,1,3,1,0.01720159709966973,0.0,0.84,4,Mod_Dry,31,4,3,2,33,73,0.36666362800237295,126.09255902395522,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,164.0925590239552,1,126.09255902395522,,,,964.3985022799416,990.0,0.09582700875816656,0.0026092559023955203,989.9015637353392,0.11234592112116484,,,,25.390715534276705,,,,0.91,,,,0.5043702360958208,,,,0.97,,,,27.72340264670777,,,,27.72340264670777,665.3616635209868,0.13924881363030772,0.96
24474,1991-10-04,1991-10-15,200.2476,0.9942319359830292,199.0925590239552,0.959,1991,10,4,1991.1,1991,1,4,1,0.01720159709966973,0.0,0.84,4,Mod_Dry,31,4,3,2,33,73,0.36666362800237295,126.09255902395522,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,164.0925590239552,1,126.09255902395522,,,,964.3985022799416,990.0,0.09582700875816656,0.0026092559023955203,989.9015637353392,0.11234592112116484,,,,25.390715534276705,,,,0.91,,,,0.5043702360958208,,,,0.97,,,,27.72340264670777,,,,27.72340264670777,665.3616635209868,0.13924881363030772,0.96
24475,1991-10-05,1991-10-16,200.2476,0.9942319359830292,199.0925590239552,0.959,1991,10,5,1991.1,1991,1,5,1,0.01720159709966973,0.0,0.84,4,Mod_Dry,31,4,3,2,33,73,0.36666362800237295,126.09255902395522,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,164.0925590239552,1,126.09255902395522,,,,964.3985022799416,990.0,0.09582700875816656,0.0026092559023955203,989.9015637353392,0.11234592112116484,,,,25.390715534276705,,,,0.91,,,,0.5043702360958208,,,,0.97,,,,27.72340264670777,,,,27.72340264670777,665.3616635209868,0.13924881363030772,0.96
24476,1991-10-06,1991-10-17,197.3191,0.9892995851469644,195.20770377157245,0.965,1991,10,6,1991.1,1991,1,6,1,0.01686594560586386,3.8848552523827777,0.84,4,Mod_Dry,31,4,3,2,33,73,0.3739606510889699,122.20770377157244,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,160.20770377157243,1,122.20770377157244,,,,964.407469860292,990.0,0.09450262628576334,0.0022207703771572455,989.9032766033373,0.10548787797102044,,,,25.390318865074,,,,0.91,,,,0.4888308150862898,,,,0.97,,,,26.86883726373888,,,,26.86883726373888,644.8520943297333,0.13764229968700506,0.96
24477,1991-10-07,1991-10-18,197.3191,0.9892995851469644,195.20770377157245,0.965,1991,10,7,1991.1,1991,1,7,1,0.01686594560586386,0.0,0.84,4,Mod_Dry,31,4,3,2,33,73,0.3739606510889699,122.20770377157244,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,160.20770377157243,1,122.20770377157244,,,,964.407469860292,990.0,0.09450262628576334,0.0022207703771572455,989.9032766033373,0.10548787797102044,,,,25.390318865074,,,,0.91,,,,0.4888308150862898,,,,0.97,,,,26.86883726373888,,,,26.86883726373888,644.8520943297333,0.13764229968700506,0.96
24478,1991-10-08,1991-10-19,197.3191,0.9892995851469644,195.20770377157245,0.965,1991,10,8,1991.1,1991,1,8,2,0.01686594560586386,0.0,0.84,4,Mod_Dry,31,4,3,2,33,73,0.3739606510889699,122.20770377157244,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,160.20770377157243,1,122.20770377157244,,,,964.407469860292,990.0,0.09450262628576334,0.0022207703771572455,989.9032766033373,0.10548787797102044,,,,25.390318865074,,,,0.91,,,,0.4888308150862898,,,,0.97,,,,26.86883726373888,,,,26.86883726373888,644.8520943297333,0.13764229968700506,0.96
24479,1991-10-09,1991-10-20,194.4177,1.0019441346365396,194.7956741845264,0.9670000000000001,1991,10,9,1991.1,1991,1,9,2,0.016830346249543084,0.4120295870460211,0.84,4,Mod_Dry,31,4,3,2,33,73,0.3747516483905512,121.7956741845264,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,159.7956741845264,1,121.7956741845264,,,,964.4084080863472,990.0,0.0943621616538158,0.0021795674184526405,989.9034582709276,0.104772939182792,,,,25.39027724539756,,,,0.91,,,,0.4871826967381056,,,,0.97,,,,26.778203695981606,,,,26.778203695981606,642.6768887035587,0.13746816405489118,0.97
24480,1991-10-10,1991-10-21,194.4177,1.0019441346365396,194.7956741845264,0.9670000000000001,1991,10,10,1991.1,1991,1,10,2,0.016830346249543084,0.0,0.84,4,Mod_Dry,31,4,3,2,33,73,0.3747516483905512,121.7956741845264,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,159.7956741845264,1,121.7956741845264,,,,964.4084080863472,990.0,0.0943621616538158,0.0021795674184526405,989.9034582709276,0.104772939182792,,,,25.39027724539756,,,,0.91,,,,0.4871826967381056,,,,0.97,,,,26.778203695981606,,,,26.778203695981606,642.6768887035587,0.13746816405489118,0.97
24481,1991-10-11,1991-10-22,194.4177,1.0019441346365396,194.7956741845264,0.9670000000000001,1991,10,11,1991.1,1991,1,11,2,0.016830346249543084,0.0,0.81,4,Mod_Dry,31,4,3,2,33,73,0.3747516483905512,121.7956741845264,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,159.7956741845264,1,121.7956741845264,,,,964.4084080863472,990.0,0.0943621616538158,0.0021795674184526405,989.9034582709276,0.104772939182792,,,,25.39027724539756,,,,0.91,,,,0.4871826967381056,,,,0.97,,,,26.778203695981606,,,,26.778203695981606,642.6768887035587,0.13746816405489118,0.97
24482,1991-10-12,1991-10-23,191.5433,1.0070581277156851,192.89523707448373,0.971,1991,10,12,1991.1,1991,1,12,2,0.01666614848323539,1.9004371100426736,0.81,4,Mod_Dry,31,4,3,2,33,73,0.3784437661973587,119.89523707448372,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,157.89523707448373,1,119.89523707448372,,,,964.4127022686228,990.0,0.09371428536630128,0.0019895237074483733,989.9042961909262,0.10150622044676756,,,,25.390087701856647,,,,0.9,,,,0.4795809482979349,,,,0.97,,,,26.07050134400107,,,,26.07050134400107,625.6920322560256,0.13515368103119269,0.97
24483,1991-10-13,1991-10-24,191.5433,1.0070581277156851,192.89523707448373,0.971,1991,10,13,1991.1,1991,1,13,2,0.01666614848323539,0.0,0.81,4,Mod_Dry,31,4,3,2,33,73,0.3784437661973587,119.89523707448372,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,157.89523707448373,1,119.89523707448372,,,,964.4127022686228,990.0,0.09371428536630128,0.0019895237074483733,989.9042961909262,0.10150622044676756,,,,25.390087701856647,,,,0.9,,,,0.4795809482979349,,,,0.97,,,,26.07050134400107,,,,26.07050134400107,625.6920322560256,0.13515368103119269,0.97
24484,1991-10-14,1991-10-25,191.5433,1.0070581277156851,192.89523707448373,0.971,1991,10,14,1991.1,1991,1,14,2,0.01666614848323539,0.0,0.81,4,Mod_Dry,31,4,3,2,33,73,0.3784437661973587,119.89523707448372,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,157.89523707448373,1,119.89523707448372,,,,964.4127022686228,990.0,0.09371428536630128,0.0019895237074483733,989.9042961909262,0.10150622044676756,,,,25.390087701856647,,,,0.9,,,,0.4795809482979349,,,,0.97,,,,26.07050134400107,,,,26.07050134400107,625.6920322560256,0.13515368103119269,0.97
24485,1991-10-15,1991-10-26,188.6959,1.0242652879741163,193.27466035303507,0.97,1991,10,15,1991.1,1991,1,15,3,0.01669893065450223,0.37942327855134295,0.81,4,Mod_Dry,31,4,3,2,33,73,0.3777008318972511,120.27466035303509,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,158.27466035303507,1,120.27466035303509,,,,964.4118493571519,990.0,0.09384363421126196,0.0020274660353035074,989.9041288997536,0.10215437127918496,,,,25.390125171322346,,,,0.9,,,,0.4810986414121403,,,,0.97,,,,26.153043259197545,,,,26.153043259197545,627.6730382207409,0.135315427337585,0.97
24486,1991-10-16,1991-10-27,188.6959,1.0242652879741163,193.27466035303507,0.97,1991,10,16,1991.1,1991,1,16,3,0.01669893065450223,0.0,0.81,4,Mod_Dry,31,4,3,2,33,73,0.3777008318972511,120.27466035303509,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,158.27466035303507,1,120.27466035303509,,,,964.4118493571519,990.0,0.09384363421126196,0.0020274660353035074,989.9041288997536,0.10215437127918496,,,,25.390125171322346,,,,0.9,,,,0.4810986414121403,,,,0.97,,,,26.153043259197545,,,,26.153043259197545,627.6730382207409,0.135315427337585,0.97
24487,1991-10-17,1991-10-28,188.6959,1.0242652879741163,193.27466035303507,0.97,1991,10,17,1991.1,1991,1,17,3,0.01669893065450223,0.0,0.81,4,Mod_Dry,31,4,3,2,33,73,0.3777008318972511,120.27466035303509,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,158.27466035303507,1,120.27466035303509,,,,964.4118493571519,990.0,0.09384363421126196,0.0020274660353035074,989.9041288997536,0.10215437127918496,,,,25.390125171322346,,,,0.9,,,,0.4810986414121403,,,,0.97,,,,26.153043259197545,,,,26.153043259197545,627.6730382207409,0.135315427337585,0.97
