Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,PotentialPower1u,PotentialPower2u,PotentialPower3u,PotentialPower4u,ExceedanceRnd
1928-10-01,1928-10-12,268.1972,0.9570673705328404,256.6827889882703,0.865,1928,10,1,1928.1,1928,1,1,1,0.022177392968586555,0.0,0.0,0.42,3,Normal,37,5,3,2,50,97.0,0.3778983405250152,159.68278898827032,159.68278898827032,,1,159.68278898827032,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,204.6827889882703,964.7719688076762,990.0,0.10966458715509214,0.005968278898827032,989.8843671339461,0.1804804424383676,,,,24.931917883831478,,,,,0.6387311559530813,,,,0.92,,,,0.97,,,,34.853176541744624,,,,34.853176541744624,836.4762370018709,0.13578306780567714,57.253194559291686,114.02169625851481,169.72097068226049,222.7295649977472,0.865
1928-10-02,1928-10-13,268.1972,0.9570673705328404,256.6827889882703,0.865,1928,10,2,1928.1,1928,1,2,1,0.022177392968586555,0.0,0.0,0.42,3,Normal,37,5,3,2,50,97.0,0.3778983405250152,159.68278898827032,159.68278898827032,,1,159.68278898827032,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,204.6827889882703,964.7719688076762,990.0,0.10966458715509214,0.005968278898827032,989.8843671339461,0.1804804424383676,,,,24.931917883831478,,,,,0.6387311559530813,,,,0.92,,,,0.97,,,,34.853176541744624,,,,34.853176541744624,836.4762370018709,0.13578306780567714,57.253194559291686,114.02169625851481,169.72097068226049,222.7295649977472,0.865
1928-10-03,1928-10-14,275.3297,0.9493451834369376,261.382924552137,0.855,1928,10,3,1928.1,1928,1,3,1,0.022583484681304642,4.700135563866695,0.017981800348741514,0.42,3,Normal,37,5,3,2,50,97.0,0.3711030480135736,164.38292455213698,164.38292455213698,,1,164.38292455213698,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,209.38292455213698,964.7827075018073,990.0,0.11126690609731944,0.006438292455213703,989.8822948014476,0.19127760000841185,,,,24.90830969963205,,,,,0.6575316982085481,,,,0.92,,,,0.97,,,,35.84507790969281,,,,35.84507790969281,860.2818698326275,0.1371362646244435,57.23991386452313,113.99397277874813,169.67647659792348,222.6633090927761,0.855
1928-10-04,1928-10-15,278.9403,0.9468161724841248,264.1051871975735,0.852,1928,10,4,1928.1,1928,1,4,1,0.02281868817387036,2.7222626454365013,0.010307494049331236,0.42,3,Normal,37,5,3,2,50,97.0,0.367277905554485,167.1051871975735,167.1051871975735,,1,167.1051871975735,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,212.1051871975735,964.7892030235267,990.0,0.11219495018099096,0.0067105187197573505,989.8810945310993,0.19767302945713733,,,,24.894218478115395,,,,,0.6684207487902939,,,,0.92,,,,0.97,,,,36.418075921879186,,,,36.418075921879186,874.0338221251004,0.13789231596816506,57.231864863454035,113.97717237362473,169.64951781188645,222.62317526246002,0.85
1928-10-05,1928-10-16,275.3297,0.9493451834369376,261.382924552137,0.855,1928,10,5,1928.1,1928,1,5,1,0.022583484681304642,2.7222626454365013,0.010414845002216287,0.42,3,Normal,37,5,3,2,50,97.0,0.3711030480135736,164.38292455213698,164.38292455213698,,1,164.38292455213698,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,209.38292455213698,964.7827075018073,990.0,0.11126690609731944,0.006438292455213703,989.8822948014476,0.19127760000841185,,,,24.90830969963205,,,,,0.6575316982085481,,,,0.92,,,,0.97,,,,35.84507790969281,,,,35.84507790969281,860.2818698326275,0.1371362646244435,57.23991386452313,113.99397277874813,169.67647659792348,222.6633090927761,0.855
1928-10-06,1928-10-17,271.7487,0.9523418217225876,258.7976520087449,0.862,1928,10,6,1928.1,1928,1,6,1,0.022360117133555558,2.5852725433921364,0.009989551772690656,0.42,3,Normal,37,5,3,2,50,97.0,0.3748102011247085,161.79765200874488,161.79765200874488,,1,161.79765200874488,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,206.79765200874488,964.7767244421553,990.0,0.1103855631847994,0.006179765200874488,989.8834346716144,0.18530032670642585,,,,24.921409902752856,,,,,0.6471906080349795,,,,0.92,,,,0.97,,,,35.2998932719604,,,,35.2998932719604,847.1974385270496,0.13639958862829096,57.24731724104819,114.0094268599832,169.70127806006673,222.7002381859036,0.86
1928-10-07,1928-10-18,271.7487,0.9523418217225876,258.7976520087449,0.862,1928,10,7,1928.1,1928,1,7,1,0.022360117133555558,0.0,0.0,0.42,3,Normal,37,5,3,2,50,97.0,0.3748102011247085,161.79765200874488,161.79765200874488,,1,161.79765200874488,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,206.79765200874488,964.7767244421553,990.0,0.1103855631847994,0.006179765200874488,989.8834346716144,0.18530032670642585,,,,24.921409902752856,,,,,0.6471906080349795,,,,0.92,,,,0.97,,,,35.2998932719604,,,,35.2998932719604,847.1974385270496,0.13639958862829096,57.24731724104819,114.0094268599832,169.70127806006673,222.7002381859036,0.86
1928-10-08,1928-10-19,271.7487,0.9523418217225876,258.7976520087449,0.862,1928,10,8,1928.1,1928,1,8,2,0.022360117133555558,0.0,0.0,0.42,3,Normal,37,5,3,2,50,97.0,0.3748102011247085,161.79765200874488,161.79765200874488,,1,161.79765200874488,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,206.79765200874488,964.7767244421553,990.0,0.1103855631847994,0.006179765200874488,989.8834346716144,0.18530032670642585,,,,24.921409902752856,,,,,0.6471906080349795,,,,0.92,,,,0.97,,,,35.2998932719604,,,,35.2998932719604,847.1974385270496,0.13639958862829096,57.24731724104819,114.0094268599832,169.70127806006673,222.7002381859036,0.86
1928-10-09,1928-10-20,271.7487,0.9523418217225876,258.7976520087449,0.862,1928,10,9,1928.1,1928,1,9,2,0.022360117133555558,0.0,0.0,0.42,3,Normal,37,5,3,2,50,97.0,0.3748102011247085,161.79765200874488,161.79765200874488,,1,161.79765200874488,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,206.79765200874488,964.7767244421553,990.0,0.1103855631847994,0.006179765200874488,989.8834346716144,0.18530032670642585,,,,24.921409902752856,,,,,0.6471906080349795,,,,0.92,,,,0.97,,,,35.2998932719604,,,,35.2998932719604,847.1974385270496,0.13639958862829096,57.24731724104819,114.0094268599832,169.70127806006673,222.7002381859036,0.86
1928-10-10,1928-10-21,275.3297,0.9493451834369376,261.382924552137,0.855,1928,10,10,1928.1,1928,1,10,2,0.022583484681304642,2.5852725433921364,0.009890747637099231,0.42,3,Normal,37,5,3,2,50,97.0,0.3711030480135736,164.38292455213698,164.38292455213698,,1,164.38292455213698,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,209.38292455213698,964.7827075018073,990.0,0.11126690609731944,0.006438292455213703,989.8822948014476,0.19127760000841185,,,,24.90830969963205,,,,,0.6575316982085481,,,,0.92,,,,0.97,,,,35.84507790969281,,,,35.84507790969281,860.2818698326275,0.1371362646244435,57.23991386452313,113.99397277874813,169.67647659792348,222.6633090927761,0.855
