,Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,ExceedanceRnd
22296,1985-10-17,1985-10-28,206.1864,0.9756711054590376,201.17011281861926,0.952,1985,10,17,1985.1,1985,1,17,3,0.01738109774752871,0.9946997277434946,0.62,3,Normal,37,5,3,2,50,97,0.4821789809675057,104.17011281861929,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,149.17011281861926,1,104.17011281861929,,,,964.7063353543097,990.0,0.09073981118816564,0.00041701128186192595,989.9088431775301,0.07642152179194239,,,,25.12608630142817,,,,0.89,,,,0.41668045127447706,,,,0.96,,,,21.938060443046144,,,,21.938060443046144,526.5134506331075,0.10905228483331482,0.95
22297,1985-10-18,1985-10-29,206.1864,0.9756711054590376,201.17011281861926,0.952,1985,10,18,1985.1,1985,1,18,3,0.01738109774752871,0.0,0.62,3,Normal,37,5,3,2,50,97,0.4821789809675057,104.17011281861929,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,149.17011281861926,1,104.17011281861929,,,,964.7063353543097,990.0,0.09073981118816564,0.00041701128186192595,989.9088431775301,0.07642152179194239,,,,25.12608630142817,,,,0.89,,,,0.41668045127447706,,,,0.96,,,,21.938060443046144,,,,21.938060443046144,526.5134506331075,0.10905228483331482,0.95
22298,1985-10-19,1985-10-30,206.1864,0.9756711054590376,201.17011281861926,0.952,1985,10,19,1985.1,1985,1,19,3,0.01738109774752871,0.0,0.62,3,Normal,37,5,3,2,50,97,0.4821789809675057,104.17011281861929,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,149.17011281861926,1,104.17011281861929,,,,964.7063353543097,990.0,0.09073981118816564,0.00041701128186192595,989.9088431775301,0.07642152179194239,,,,25.12608630142817,,,,0.89,,,,0.41668045127447706,,,,0.96,,,,21.938060443046144,,,,21.938060443046144,526.5134506331075,0.10905228483331482,0.95
22299,1985-10-20,1985-10-31,218.3943,0.9709568849264008,212.05144921368182,0.9359999999999999,1985,10,20,1985.1,1985,1,20,3,0.01832124521206211,10.881336395062505,0.62,3,Normal,37,5,3,2,50,97,0.4574361569312088,115.05144921368179,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,160.05144921368182,1,115.05144921368179,,,,964.7081305219467,990.0,0.09444935768648244,0.0015051449213681822,989.9040454973924,0.09340941374199878,,,,25.10250556170348,,,,0.9,,,,0.4602057968547273,,,,0.97,,,,24.73388951958707,,,,24.73388951958707,593.6133484700896,0.11664098317320627,0.94
22300,1985-10-21,1985-11-01,218.3943,0.9709568849264008,212.05144921368182,0.9359999999999999,1985,10,21,1985.1,1985,1,21,3,0.01832124521206211,0.0,0.65,3,Normal,37,5,3,2,50,97,0.4574361569312088,115.05144921368179,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,160.05144921368182,1,115.05144921368179,,,,964.7081305219467,990.0,0.09444935768648244,0.0015051449213681822,989.9040454973924,0.09340941374199878,,,,25.10250556170348,,,,0.9,,,,0.4602057968547273,,,,0.97,,,,24.73388951958707,,,,24.73388951958707,593.6133484700896,0.11664098317320627,0.94
22301,1985-10-22,1985-11-02,218.3943,0.9709568849264008,212.05144921368182,0.9359999999999999,1985,10,22,1985.1,1985,1,22,4,0.01832124521206211,0.0,0.65,3,Normal,37,5,3,2,50,97,0.4574361569312088,115.05144921368179,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,160.05144921368182,1,115.05144921368179,,,,964.7081305219467,990.0,0.09444935768648244,0.0015051449213681822,989.9040454973924,0.09340941374199878,,,,25.10250556170348,,,,0.9,,,,0.4602057968547273,,,,0.97,,,,24.73388951958707,,,,24.73388951958707,593.6133484700896,0.11664098317320627,0.94
22302,1985-10-23,1985-11-03,218.3943,0.9709568849264008,212.05144921368182,0.9359999999999999,1985,10,23,1985.1,1985,1,23,4,0.01832124521206211,0.0,0.65,3,Normal,37,5,3,2,50,97,0.4574361569312088,115.05144921368179,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,160.05144921368182,1,115.05144921368179,,,,964.7081305219467,990.0,0.09444935768648244,0.0015051449213681822,989.9040454973924,0.09340941374199878,,,,25.10250556170348,,,,0.9,,,,0.4602057968547273,,,,0.97,,,,24.73388951958707,,,,24.73388951958707,593.6133484700896,0.11664098317320627,0.94
22303,1985-10-24,1985-11-04,218.3943,0.9709568849264008,212.05144921368182,0.9359999999999999,1985,10,24,1985.1,1985,1,24,4,0.01832124521206211,0.0,0.65,3,Normal,37,5,3,2,50,97,0.4574361569312088,115.05144921368179,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,160.05144921368182,1,115.05144921368179,,,,964.7081305219467,990.0,0.09444935768648244,0.0015051449213681822,989.9040454973924,0.09340941374199878,,,,25.10250556170348,,,,0.9,,,,0.4602057968547273,,,,0.97,,,,24.73388951958707,,,,24.73388951958707,593.6133484700896,0.11664098317320627,0.94
22304,1985-10-25,1985-11-05,212.2351,0.9734329677943336,206.59664326312716,0.942,1985,10,25,1985.1,1985,1,25,4,0.017849949977934185,5.454805950554658,0.65,3,Normal,37,5,3,2,50,97,0.4695139207874647,109.59664326312715,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,154.59664326312716,1,109.59664326312715,,,,964.7063880949272,990.0,0.09258976474879337,0.0009596643263127164,989.9064505709247,0.08468559926514421,,,,25.115376876732554,,,,0.89,,,,0.4383865730525087,,,,0.96,,,,23.07104144132171,,,,23.07104144132171,553.704994591721,0.11167190849242306,0.94
22305,1985-10-26,1985-11-06,212.2351,0.9734329677943336,206.59664326312716,0.942,1985,10,26,1985.1,1985,1,26,4,0.017849949977934185,0.0,0.65,3,Normal,37,5,3,2,50,97,0.4695139207874647,109.59664326312715,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,154.59664326312716,1,109.59664326312715,,,,964.7063880949272,990.0,0.09258976474879337,0.0009596643263127164,989.9064505709247,0.08468559926514421,,,,25.115376876732554,,,,0.89,,,,0.4383865730525087,,,,0.96,,,,23.07104144132171,,,,23.07104144132171,553.704994591721,0.11167190849242306,0.94
22306,1985-10-27,1985-11-07,218.3943,0.9709568849264008,212.05144921368182,0.9359999999999999,1985,10,27,1985.1,1985,1,27,4,0.01832124521206211,5.454805950554658,0.65,3,Normal,37,5,3,2,50,97,0.4574361569312088,115.05144921368179,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,160.05144921368182,1,115.05144921368179,,,,964.7081305219467,990.0,0.09444935768648244,0.0015051449213681822,989.9040454973924,0.09340941374199878,,,,25.10250556170348,,,,0.9,,,,0.4602057968547273,,,,0.97,,,,24.73388951958707,,,,24.73388951958707,593.6133484700896,0.11664098317320627,0.94
22307,1985-10-28,1985-11-08,212.2351,0.9734329677943336,206.59664326312716,0.942,1985,10,28,1985.1,1985,1,28,4,0.017849949977934185,5.454805950554658,0.65,3,Normal,37,5,3,2,50,97,0.4695139207874647,109.59664326312715,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,154.59664326312716,1,109.59664326312715,,,,964.7063880949272,990.0,0.09258976474879337,0.0009596643263127164,989.9064505709247,0.08468559926514421,,,,25.115376876732554,,,,0.89,,,,0.4383865730525087,,,,0.96,,,,23.07104144132171,,,,23.07104144132171,553.704994591721,0.11167190849242306,0.94
22308,1985-10-29,1985-11-09,215.3008,0.9720099401276424,209.2745177174335,0.939,1985,10,29,1985.1,1985,1,29,5,0.01808131833078625,2.677874454306334,0.65,3,Normal,37,5,3,2,50,97,0.4635060257597692,112.2745177174335,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,157.2745177174335,1,112.2745177174335,,,,964.7070400761114,990.0,0.0935026764945796,0.0012274517717433498,989.9052698717336,0.08891609341173973,,,,25.10931370221045,,,,0.9,,,,0.44909807086973397,,,,0.96,,,,23.89454640427615,,,,23.89454640427615,573.4691137026276,0.11417800248637547,0.94
22309,1985-10-30,1985-11-10,215.3008,0.9720099401276424,209.2745177174335,0.939,1985,10,30,1985.1,1985,1,30,5,0.01808131833078625,0.0,0.65,3,Normal,37,5,3,2,50,97,0.4635060257597692,112.2745177174335,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,157.2745177174335,1,112.2745177174335,,,,964.7070400761114,990.0,0.0935026764945796,0.0012274517717433498,989.9052698717336,0.08891609341173973,,,,25.10931370221045,,,,0.9,,,,0.44909807086973397,,,,0.96,,,,23.89454640427615,,,,23.89454640427615,573.4691137026276,0.11417800248637547,0.94
22310,1985-10-31,1985-11-11,218.3943,0.9709568849264008,212.05144921368182,0.9359999999999999,1985,10,31,1985.1,1985,1,31,5,0.01832124521206211,2.7769314962483245,0.65,3,Normal,37,5,3,2,50,97,0.4574361569312088,115.05144921368179,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,160.05144921368182,1,115.05144921368179,,,,964.7081305219467,990.0,0.09444935768648244,0.0015051449213681822,989.9040454973924,0.09340941374199878,,,,25.10250556170348,,,,0.9,,,,0.4602057968547273,,,,0.97,,,,24.73388951958707,,,,24.73388951958707,593.6133484700896,0.11664098317320627,0.94
22311,1985-11-01,1985-11-12,218.3943,0.9709568849264008,212.05144921368182,0.9359999999999999,1985,11,1,1985.11,1985,2,32,5,0.01832124521206211,0.0,0.59,3,Normal,36,5,3,2,47,93,0.4385728102536332,119.05144921368179,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,163.05144921368182,1,119.05144921368179,,,,964.7081305219467,990.0,0.0954720849592097,0.0019051449213681824,989.9026227701196,0.10007206312983914,,,,25.094420185042924,,,,0.9,,,,0.4762057968547273,,,,0.97,,,,25.585570379049592,,,,25.585570379049592,614.0536890971903,0.12065737100088055,0.94
22312,1985-11-02,1985-11-13,212.2351,0.9734329677943336,206.59664326312716,0.942,1985,11,2,1985.11,1985,2,33,5,0.017849949977934185,5.454805950554658,0.59,3,Normal,36,5,3,2,47,93,0.45015252199210537,113.59664326312715,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,157.59664326312716,1,113.59664326312715,,,,964.7063880949272,990.0,0.0936124920215206,0.0013596643263127164,989.9050278436522,0.09104190675080144,,,,25.107597841974183,,,,0.9,,,,0.4543865730525086,,,,0.97,,,,24.42608776311933,,,,24.42608776311933,586.226106314864,0.11823080654805022,0.94
22313,1985-11-03,1985-11-14,212.2351,0.9734329677943336,206.59664326312716,0.942,1985,11,3,1985.11,1985,2,34,5,0.017849949977934185,0.0,0.59,3,Normal,36,5,3,2,47,93,0.45015252199210537,113.59664326312715,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,157.59664326312716,1,113.59664326312715,,,,964.7063880949272,990.0,0.0936124920215206,0.0013596643263127164,989.9050278436522,0.09104190675080144,,,,25.107597841974183,,,,0.9,,,,0.4543865730525086,,,,0.97,,,,24.42608776311933,,,,24.42608776311933,586.226106314864,0.11823080654805022,0.94
22314,1985-11-04,1985-11-15,212.2351,0.9734329677943336,206.59664326312716,0.942,1985,11,4,1985.11,1985,2,35,5,0.017849949977934185,0.0,0.59,3,Normal,36,5,3,2,47,93,0.45015252199210537,113.59664326312715,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,157.59664326312716,1,113.59664326312715,,,,964.7063880949272,990.0,0.0936124920215206,0.0013596643263127164,989.9050278436522,0.09104190675080144,,,,25.107597841974183,,,,0.9,,,,0.4543865730525086,,,,0.97,,,,24.42608776311933,,,,24.42608776311933,586.226106314864,0.11823080654805022,0.94
22315,1985-11-05,1985-11-16,215.3008,0.9720099401276424,209.2745177174335,0.939,1985,11,5,1985.11,1985,2,36,6,0.01808131833078625,2.677874454306334,0.59,3,Normal,36,5,3,2,47,93,0.4443923752129746,116.2745177174335,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,160.2745177174335,1,116.2745177174335,,,,964.7070400761114,990.0,0.09452540376730686,0.0016274517717433498,989.9038471444612,0.0954227903267508,,,,25.101384278022838,,,,0.9,,,,0.465098070869734,,,,0.97,,,,24.99570959435764,,,,24.99570959435764,599.8970302645832,0.11943981458892824,0.94
22316,1985-11-06,1985-11-17,215.3008,0.9720099401276424,209.2745177174335,0.939,1985,11,6,1985.11,1985,2,37,6,0.01808131833078625,0.0,0.59,3,Normal,36,5,3,2,47,93,0.4443923752129746,116.2745177174335,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,160.2745177174335,1,116.2745177174335,,,,964.7070400761114,990.0,0.09452540376730686,0.0016274517717433498,989.9038471444612,0.0954227903267508,,,,25.101384278022838,,,,0.9,,,,0.465098070869734,,,,0.97,,,,24.99570959435764,,,,24.99570959435764,599.8970302645832,0.11943981458892824,0.94
22317,1985-11-07,1985-11-18,218.3943,0.9709568849264008,212.05144921368182,0.9359999999999999,1985,11,7,1985.11,1985,2,38,6,0.01832124521206211,2.7769314962483245,0.59,3,Normal,36,5,3,2,47,93,0.4385728102536332,119.05144921368179,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,163.05144921368182,1,119.05144921368179,,,,964.7081305219467,990.0,0.0954720849592097,0.0019051449213681824,989.9026227701196,0.10007206312983914,,,,25.094420185042924,,,,0.9,,,,0.4762057968547273,,,,0.97,,,,25.585570379049592,,,,25.585570379049592,614.0536890971903,0.12065737100088055,0.94
22318,1985-11-08,1985-11-19,218.3943,0.9709568849264008,212.05144921368182,0.9359999999999999,1985,11,8,1985.11,1985,2,39,6,0.01832124521206211,0.0,0.59,3,Normal,36,5,3,2,47,93,0.4385728102536332,119.05144921368179,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,163.05144921368182,1,119.05144921368179,,,,964.7081305219467,990.0,0.0954720849592097,0.0019051449213681824,989.9026227701196,0.10007206312983914,,,,25.094420185042924,,,,0.9,,,,0.4762057968547273,,,,0.97,,,,25.585570379049592,,,,25.585570379049592,614.0536890971903,0.12065737100088055,0.94
22319,1985-11-09,1985-11-20,221.5156,0.969471677754902,214.75310038088367,0.9329999999999999,1985,11,9,1985.11,1985,2,40,6,0.01855466787290836,2.7016511672019305,0.59,3,Normal,36,5,3,2,47,93,0.4330554475584113,121.7531003808837,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,165.7531003808837,1,121.7531003808837,,,,964.7095807268092,990.0,0.09639310240257397,0.0021753100380883677,989.9014315875594,0.10469920253002836,,,,25.08715165822012,,,,0.9,,,,0.4870124015235346,,,,0.97,,,,26.158608340594192,,,,26.158608340594192,627.8066001742608,0.12180782626280867,0.93
