Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,PotentialPower1u,PotentialPower2u,PotentialPower3u,PotentialPower4u,ExceedanceRnd
1952-10-01,1952-10-12,264.675,0.9437959007304476,249.7991800258312,0.875,1952,10,1,1952.1,1952,1,1,1,0.021582649154231817,8.998471982913687,0.036022824342270346,0.42,3,Normal,37,5,3,2,50,97.0,0.38831192316151497,152.7991800258312,152.7991800258312,,1,152.7991800258312,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,197.7991800258312,964.7573987599468,990.0,0.10731790228153333,0.005279918002583118,989.887402179716,0.16522716745167093,,,,24.964776252317524,,,,,0.6111967201033248,,,,0.92,,,,0.97,,,,33.394678803304416,,,,33.394678803304416,801.472291279306,0.13368610257187852,57.27116112977893,114.05920778500268,169.78118897307414,222.81926986636847,0.875
1952-10-02,1952-10-13,264.675,0.9437959007304476,249.7991800258312,0.875,1952,10,2,1952.1,1952,1,2,1,0.021582649154231817,0.0,0.0,0.42,3,Normal,37,5,3,2,50,97.0,0.38831192316151497,152.7991800258312,152.7991800258312,,1,152.7991800258312,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,197.7991800258312,964.7573987599468,990.0,0.10731790228153333,0.005279918002583118,989.887402179716,0.16522716745167093,,,,24.964776252317524,,,,,0.6111967201033248,,,,0.92,,,,0.97,,,,33.394678803304416,,,,33.394678803304416,801.472291279306,0.13368610257187852,57.27116112977893,114.05920778500268,169.78118897307414,222.81926986636847,0.875
1952-10-03,1952-10-14,261.1822,0.9426194585361816,246.1954239432886,0.879,1952,10,3,1952.1,1952,1,3,1,0.021271284628700145,3.603756082542589,0.014637786620163656,0.42,3,Normal,37,5,3,2,50,97.0,0.3939959502348186,149.1954239432886,149.1954239432886,,1,149.1954239432886,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,194.1954239432886,964.750356603386,990.0,0.10608934907157566,0.00491954239432886,989.8889911085339,0.15750697730681326,,,,24.981127527841352,,,,,0.5967816957731544,,,,0.92,,,,0.97,,,,32.628424829543775,,,,32.628424829543775,783.0821959090506,0.13253059015857166,57.2798232788009,114.07729566103191,169.8102322079643,222.8625485863761,0.88
1952-10-04,1952-10-15,254.284,0.9424159355737844,239.64129376144416,0.89,1952,10,4,1952.1,1952,1,4,1,0.020705007780988768,6.5541301818444415,0.027349752953549338,0.42,3,Normal,37,5,3,2,50,97.0,0.4047716421384398,142.64129376144416,142.64129376144416,,1,142.64129376144416,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,187.64129376144416,964.7386603273815,990.0,0.10385498650958323,0.004264129376144415,989.8918808841144,0.1439336767744188,,,,25.009286879958587,,,,,0.5705651750457766,,,,0.91,,,,0.97,,,,30.89076841146168,,,,30.89076841146168,741.3784418750803,0.12890419646211945,57.29417898117436,114.10727628910765,169.85838037990916,222.9343168984091,0.89
1952-10-05,1952-10-16,254.284,0.9424159355737844,239.64129376144416,0.89,1952,10,5,1952.1,1952,1,5,1,0.020705007780988768,0.0,0.0,0.42,3,Normal,37,5,3,2,50,97.0,0.4047716421384398,142.64129376144416,142.64129376144416,,1,142.64129376144416,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,187.64129376144416,964.7386603273815,990.0,0.10385498650958323,0.004264129376144415,989.8918808841144,0.1439336767744188,,,,25.009286879958587,,,,,0.5705651750457766,,,,0.91,,,,0.97,,,,30.89076841146168,,,,30.89076841146168,741.3784418750803,0.12890419646211945,57.29417898117436,114.10727628910765,169.85838037990916,222.9343168984091,0.89
1952-10-06,1952-10-17,254.284,0.9424159355737844,239.64129376144416,0.89,1952,10,6,1952.1,1952,1,6,1,0.020705007780988768,0.0,0.0,0.42,3,Normal,37,5,3,2,50,97.0,0.4047716421384398,142.64129376144416,142.64129376144416,,1,142.64129376144416,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,187.64129376144416,964.7386603273815,990.0,0.10385498650958323,0.004264129376144415,989.8918808841144,0.1439336767744188,,,,25.009286879958587,,,,,0.5705651750457766,,,,0.91,,,,0.97,,,,30.89076841146168,,,,30.89076841146168,741.3784418750803,0.12890419646211945,57.29417898117436,114.10727628910765,169.85838037990916,222.9343168984091,0.89
1952-10-07,1952-10-18,254.284,0.9424159355737844,239.64129376144416,0.89,1952,10,7,1952.1,1952,1,7,1,0.020705007780988768,0.0,0.0,0.42,3,Normal,37,5,3,2,50,97.0,0.4047716421384398,142.64129376144416,142.64129376144416,,1,142.64129376144416,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,187.64129376144416,964.7386603273815,990.0,0.10385498650958323,0.004264129376144415,989.8918808841144,0.1439336767744188,,,,25.009286879958587,,,,,0.5705651750457766,,,,0.91,,,,0.97,,,,30.89076841146168,,,,30.89076841146168,741.3784418750803,0.12890419646211945,57.29417898117436,114.10727628910765,169.85838037990916,222.9343168984091,0.89
1952-10-08,1952-10-19,254.284,0.9424159355737844,239.64129376144416,0.89,1952,10,8,1952.1,1952,1,8,2,0.020705007780988768,0.0,0.0,0.42,3,Normal,37,5,3,2,50,97.0,0.4047716421384398,142.64129376144416,142.64129376144416,,1,142.64129376144416,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,187.64129376144416,964.7386603273815,990.0,0.10385498650958323,0.004264129376144415,989.8918808841144,0.1439336767744188,,,,25.009286879958587,,,,,0.5705651750457766,,,,0.91,,,,0.97,,,,30.89076841146168,,,,30.89076841146168,741.3784418750803,0.12890419646211945,57.29417898117436,114.10727628910765,169.85838037990916,222.9343168984091,0.89
1952-10-09,1952-10-20,247.5017,0.9485505757172864,234.76788002600708,0.898,1952,10,9,1952.1,1952,1,9,2,0.020283944834247013,4.873413735437083,0.020758434820373286,0.42,3,Normal,37,5,3,2,50,97.0,0.4131740678889061,137.76788002600708,137.76788002600708,,1,137.76788002600708,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,182.76788002600708,964.730956825185,990.0,0.1021935954634115,0.003776788002600708,989.894029616534,0.13423201415273808,,,,25.02884077719627,,,,,0.5510715201040283,,,,0.91,,,,0.97,,,,29.858696541647433,,,,29.858696541647433,716.6087169995384,0.12718390837085444,57.3036127610982,114.12698047845682,169.8900310256179,222.9815084098769,0.9
1952-10-10,1952-10-21,247.5017,0.9485505757172864,234.76788002600708,0.898,1952,10,10,1952.1,1952,1,10,2,0.020283944834247013,0.0,0.0,0.42,3,Normal,37,5,3,2,50,97.0,0.4131740678889061,137.76788002600708,137.76788002600708,,1,137.76788002600708,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,182.76788002600708,964.730956825185,990.0,0.1021935954634115,0.003776788002600708,989.894029616534,0.13423201415273808,,,,25.02884077719627,,,,,0.5510715201040283,,,,0.91,,,,0.97,,,,29.858696541647433,,,,29.858696541647433,716.6087169995384,0.12718390837085444,57.3036127610982,114.12698047845682,169.8900310256179,222.9815084098769,0.9
