Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,Turbine1FlowCurtailed,Turbine1HeadCurtailed,Turbine1HeadCurtailed2,ExceedanceRnd
1941-10-01,1941-10-12,227.8423,0.9755995102100816,222.2828362851385,0.922,1941,10,1,1941.1,1941,1,1,1,0.01920523705503596,2.388210579599729,0.010744017034838424,0.64,3,Normal,37,5,3,2,50,97.0,0.4363809712935775,125.28283628513849,125.28283628513849,,1,125.28283628513849,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,170.2828362851385,964.7155282950152,990.0,0.09793733055175176,0.00252828362851385,989.8995343858195,0.11089901519060187,,,,25.073107075613986,,,,,0.91,,,,0.5011313451405539,,,,0.97,,,,27.200811833826503,,,,27.200811833826503,652.819484011836,0.12237027513421694,True,False,False,0.92
1941-10-02,1941-10-13,221.5156,0.969471677754902,214.75310038088367,0.933,1941,10,2,1941.1,1941,1,2,1,0.01855466787290836,7.52973590425475,0.035062291957136324,0.64,3,Normal,37,5,3,2,50,97.0,0.4516814883136118,117.7531003808837,117.7531003808837,,1,117.7531003808837,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,162.7531003808837,964.7095807268092,990.0,0.0953703751298467,0.0017753100380883669,989.902854314832,0.09788482841263793,,,,25.095388759610227,,,,,0.9,,,,0.4710124015235347,,,,0.97,,,,25.307516556522714,,,,25.307516556522714,607.3803973565451,0.11784470869867578,True,False,False,0.935
1941-10-03,1941-10-14,218.3943,0.9709568849264008,212.05144921368182,0.936,1941,10,3,1941.1,1941,1,3,1,0.01832124521206211,2.7016511672019305,0.012740545642201707,0.64,3,Normal,37,5,3,2,50,97.0,0.4574361569312088,115.0514492136818,115.0514492136818,,1,115.0514492136818,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,160.05144921368182,964.7081305219467,990.0,0.09444935768648244,0.0015051449213681822,989.9040454973923,0.09340941374199878,,,,25.10250556170348,,,,,0.9,,,,0.4602057968547273,,,,0.97,,,,24.73388951958707,,,,24.73388951958707,593.6133484700896,0.11664098317320627,True,False,False,0.935
1941-10-04,1941-10-15,212.2351,0.9734329677943336,206.59664326312716,0.9420000000000001,1941,10,4,1941.1,1941,1,4,1,0.017849949977934185,5.4548059505546584,0.02640316833999701,0.64,3,Normal,37,5,3,2,50,97.0,0.4695139207874647,109.59664326312715,109.59664326312715,,1,109.59664326312715,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,154.59664326312716,964.7063880949272,990.0,0.09258976474879337,0.0009596643263127164,989.9064505709247,0.08468559926514421,,,,25.115376876732554,,,,,0.89,,,,0.4383865730525087,,,,0.96,,,,23.07104144132171,,,,23.07104144132171,553.704994591721,0.11167190849242306,True,False,False,0.94
1941-10-05,1941-10-16,206.1864,0.9756711054590376,201.17011281861926,0.9520000000000001,1941,10,5,1941.1,1941,1,5,1,0.01738109774752871,5.426530444507847,0.026974834225999368,0.64,3,Normal,37,5,3,2,50,97.0,0.4821789809675057,104.17011281861927,104.17011281861927,,1,104.17011281861927,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,149.17011281861926,964.7063353543097,990.0,0.09073981118816564,0.00041701128186192595,989.9088431775301,0.07642152179194239,,,,25.12608630142817,,,,,0.89,,,,0.41668045127447706,,,,0.96,,,,21.938060443046144,,,,21.938060443046144,526.5134506331075,0.10905228483331482,True,False,False,0.95
1941-10-06,1941-10-17,206.1864,0.9756711054590376,201.17011281861926,0.9520000000000001,1941,10,6,1941.1,1941,1,6,1,0.01738109774752871,0.0,0.0,0.64,3,Normal,37,5,3,2,50,97.0,0.4821789809675057,104.17011281861927,104.17011281861927,,1,104.17011281861927,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,149.17011281861926,964.7063353543097,990.0,0.09073981118816564,0.00041701128186192595,989.9088431775301,0.07642152179194239,,,,25.12608630142817,,,,,0.89,,,,0.41668045127447706,,,,0.96,,,,21.938060443046144,,,,21.938060443046144,526.5134506331075,0.10905228483331482,True,False,False,0.95
1941-10-07,1941-10-18,206.1864,0.9756711054590376,201.17011281861926,0.9520000000000001,1941,10,7,1941.1,1941,1,7,1,0.01738109774752871,0.0,0.0,0.64,3,Normal,37,5,3,2,50,97.0,0.4821789809675057,104.17011281861927,104.17011281861927,,1,104.17011281861927,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,149.17011281861926,964.7063353543097,990.0,0.09073981118816564,0.00041701128186192595,989.9088431775301,0.07642152179194239,,,,25.12608630142817,,,,,0.89,,,,0.41668045127447706,,,,0.96,,,,21.938060443046144,,,,21.938060443046144,526.5134506331075,0.10905228483331482,True,False,False,0.95
1941-10-08,1941-10-19,206.1864,0.9756711054590376,201.17011281861926,0.9520000000000001,1941,10,8,1941.1,1941,1,8,2,0.01738109774752871,0.0,0.0,0.64,3,Normal,37,5,3,2,50,97.0,0.4821789809675057,104.17011281861927,104.17011281861927,,1,104.17011281861927,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,149.17011281861926,964.7063353543097,990.0,0.09073981118816564,0.00041701128186192595,989.9088431775301,0.07642152179194239,,,,25.12608630142817,,,,,0.89,,,,0.41668045127447706,,,,0.96,,,,21.938060443046144,,,,21.938060443046144,526.5134506331075,0.10905228483331482,True,False,False,0.95
1941-10-09,1941-10-20,209.197,0.9663848551669614,202.1648125463628,0.946,1941,10,9,1941.1,1941,1,9,2,0.017467039804005744,0.9946997277434946,0.004920241634608785,0.64,3,Normal,37,5,3,2,50,97.0,0.479806543870016,105.1648125463628,105.1648125463628,,1,105.1648125463628,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,150.1648125463628,964.7062133951467,990.0,0.09107891336807822,0.0005164812546362812,989.9084046053772,0.07790540606862167,,,,25.124285804161957,,,,,0.89,,,,0.4206592501854513,,,,0.96,,,,22.14595556779352,,,,22.14595556779352,531.5029336270446,0.10954406599672112,True,False,False,0.945
1941-10-10,1941-10-21,212.2351,0.9734329677943336,206.59664326312716,0.9420000000000001,1941,10,10,1941.1,1941,1,10,2,0.017849949977934185,4.4318307167643525,0.021451610475199497,0.64,3,Normal,37,5,3,2,50,97.0,0.4695139207874647,109.59664326312715,109.59664326312715,,1,109.59664326312715,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,154.59664326312716,964.7063880949272,990.0,0.09258976474879337,0.0009596643263127164,989.9064505709247,0.08468559926514421,,,,25.115376876732554,,,,,0.89,,,,0.4383865730525087,,,,0.96,,,,23.07104144132171,,,,23.07104144132171,553.704994591721,0.11167190849242306,True,False,False,0.94
