,Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,ExceedanceRnd
2556,1931-10-01,1931-10-12,264.675,0.9437959007304476,249.7991800258312,0.875,1931,10,1,1931.1,1931,1,1,1,0.021582649154231817,0.0,0.46,3,Normal,37,5,3,2,50,97,0.38831192316151497,152.7991800258312,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,197.7991800258312,1,152.7991800258312,,,,964.7573987599468,990.0,0.10731790228153333,0.005279918002583118,989.887402179716,0.16522716745167093,,,,24.964776252317524,,,,0.92,,,,0.6111967201033248,,,,0.97,,,,33.394678803304416,,,,33.394678803304416,801.472291279306,0.13368610257187852,0.88
2557,1931-10-02,1931-10-13,264.675,0.9437959007304476,249.7991800258312,0.875,1931,10,2,1931.1,1931,1,2,1,0.021582649154231817,0.0,0.46,3,Normal,37,5,3,2,50,97,0.38831192316151497,152.7991800258312,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,197.7991800258312,1,152.7991800258312,,,,964.7573987599468,990.0,0.10731790228153333,0.005279918002583118,989.887402179716,0.16522716745167093,,,,24.964776252317524,,,,0.92,,,,0.6111967201033248,,,,0.97,,,,33.394678803304416,,,,33.394678803304416,801.472291279306,0.13368610257187852,0.88
2558,1931-10-03,1931-10-14,261.1822,0.9426194585361816,246.1954239432886,0.879,1931,10,3,1931.1,1931,1,3,1,0.021271284628700145,3.6037560825425885,0.46,3,Normal,37,5,3,2,50,97,0.3939959502348186,149.1954239432886,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,194.1954239432886,1,149.1954239432886,,,,964.750356603386,990.0,0.10608934907157566,0.00491954239432886,989.8889911085339,0.15750697730681326,,,,24.981127527841352,,,,0.92,,,,0.5967816957731544,,,,0.97,,,,32.628424829543775,,,,32.628424829543775,783.0821959090506,0.13253059015857166,0.88
2559,1931-10-04,1931-10-15,254.28400000000002,0.9424159355737844,239.64129376144416,0.89,1931,10,4,1931.1,1931,1,4,1,0.020705007780988768,6.5541301818444415,0.46,3,Normal,37,5,3,2,50,97,0.4047716421384398,142.64129376144416,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,187.64129376144416,1,142.64129376144416,,,,964.7386603273816,990.0,0.10385498650958323,0.004264129376144415,989.8918808841144,0.1439336767744188,,,,25.00928687995859,,,,0.91,,,,0.5705651750457766,,,,0.97,,,,30.89076841146168,,,,30.89076841146168,741.3784418750803,0.12890419646211945,0.89
2560,1931-10-05,1931-10-16,250.8784,0.9414693900674836,236.19433422910615,0.893,1931,10,5,1931.1,1931,1,5,1,0.020407190477394768,3.4469595323380133,0.46,3,Normal,37,5,3,2,50,97,0.4106787756640723,139.19433422910615,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,184.19433422910615,1,139.19433422910615,,,,964.7331199874376,990.0,0.10267988666901344,0.0039194334229106145,989.8934006799085,0.13703718590395836,,,,25.02324350656683,,,,0.91,,,,0.5567773369164246,,,,0.97,,,,30.16110817067112,,,,30.16110817067112,723.8665960961067,0.12769615439384396,0.89
2561,1931-10-06,1931-10-17,250.8784,0.9414693900674836,236.19433422910615,0.893,1931,10,6,1931.1,1931,1,6,1,0.020407190477394768,0.0,0.46,3,Normal,37,5,3,2,50,97,0.4106787756640723,139.19433422910615,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,184.19433422910615,1,139.19433422910615,,,,964.7331199874376,990.0,0.10267988666901344,0.0039194334229106145,989.8934006799085,0.13703718590395836,,,,25.02324350656683,,,,0.91,,,,0.5567773369164246,,,,0.97,,,,30.16110817067112,,,,30.16110817067112,723.8665960961067,0.12769615439384396,0.89
2562,1931-10-07,1931-10-18,250.8784,0.9414693900674836,236.19433422910615,0.893,1931,10,7,1931.1,1931,1,7,1,0.020407190477394768,0.0,0.46,3,Normal,37,5,3,2,50,97,0.4106787756640723,139.19433422910615,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,184.19433422910615,1,139.19433422910615,,,,964.7331199874376,990.0,0.10267988666901344,0.0039194334229106145,989.8934006799085,0.13703718590395836,,,,25.02324350656683,,,,0.91,,,,0.5567773369164246,,,,0.97,,,,30.16110817067112,,,,30.16110817067112,723.8665960961067,0.12769615439384396,0.89
2563,1931-10-08,1931-10-19,250.8784,0.9414693900674836,236.19433422910615,0.893,1931,10,8,1931.1,1931,1,8,2,0.020407190477394768,0.0,0.46,3,Normal,37,5,3,2,50,97,0.4106787756640723,139.19433422910615,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,184.19433422910615,1,139.19433422910615,,,,964.7331199874376,990.0,0.10267988666901344,0.0039194334229106145,989.8934006799085,0.13703718590395836,,,,25.02324350656683,,,,0.91,,,,0.5567773369164246,,,,0.97,,,,30.16110817067112,,,,30.16110817067112,723.8665960961067,0.12769615439384396,0.89
2564,1931-10-09,1931-10-20,250.8784,0.9414693900674836,236.19433422910615,0.893,1931,10,9,1931.1,1931,1,9,2,0.020407190477394768,0.0,0.46,3,Normal,37,5,3,2,50,97,0.4106787756640723,139.19433422910615,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,184.19433422910615,1,139.19433422910615,,,,964.7331199874376,990.0,0.10267988666901344,0.0039194334229106145,989.8934006799085,0.13703718590395836,,,,25.02324350656683,,,,0.91,,,,0.5567773369164246,,,,0.97,,,,30.16110817067112,,,,30.16110817067112,723.8665960961067,0.12769615439384396,0.89
2565,1931-10-10,1931-10-21,250.8784,0.9414693900674836,236.19433422910615,0.893,1931,10,10,1931.1,1931,1,10,2,0.020407190477394768,0.0,0.46,3,Normal,37,5,3,2,50,97,0.4106787756640723,139.19433422910615,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,184.19433422910615,1,139.19433422910615,,,,964.7331199874376,990.0,0.10267988666901344,0.0039194334229106145,989.8934006799085,0.13703718590395836,,,,25.02324350656683,,,,0.91,,,,0.5567773369164246,,,,0.97,,,,30.16110817067112,,,,30.16110817067112,723.8665960961067,0.12769615439384396,0.89
