Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,Turbine1FlowCurtailed,Turbine1HeadCurtailed,Turbine1HeadCurtailed2,ExceedanceRnd
1959-10-01,1959-10-12,257.7185,0.9439744768586136,243.27968621428658,0.884,1959,10,1,1959.1,1959,1,1,1,0.02101936488891436,0.0,0.0,0.5,3,Normal,37,5,3,2,50,97.0,0.3987180414009581,146.27968621428658,146.27968621428658,,1,146.27968621428658,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,191.27968621428658,964.7449711020424,990.0,0.10509534757305224,0.004627968621428659,989.8902766838057,0.15139414693976005,,,,24.993911434823307,,,,,0.91,,,,0.5851187448571463,,,,0.97,,,,31.65923237973322,,,,31.65923237973322,759.8215771135973,0.13013512501757754,True,False,False,0.885
1959-10-02,1959-10-13,254.284,0.9424159355737844,239.64129376144416,0.89,1959,10,2,1959.1,1959,1,2,1,0.020705007780988768,3.638392452842453,0.015182660699805626,0.5,3,Normal,37,5,3,2,50,97.0,0.4047716421384398,142.64129376144416,142.64129376144416,,1,142.64129376144416,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,187.64129376144416,964.7386603273815,990.0,0.10385498650958323,0.004264129376144415,989.8918808841144,0.1439336767744188,,,,25.009286879958587,,,,,0.91,,,,0.5705651750457766,,,,0.97,,,,30.89076841146168,,,,30.89076841146168,741.3784418750803,0.12890419646211945,True,False,False,0.89
1959-10-03,1959-10-14,250.8784,0.9414693900674836,236.19433422910615,0.893,1959,10,3,1959.1,1959,1,3,1,0.020407190477394768,3.4469595323380133,0.014593743510352357,0.5,3,Normal,37,5,3,2,50,97.0,0.4106787756640723,139.19433422910615,139.19433422910615,,1,139.19433422910615,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,184.19433422910615,964.7331199874375,990.0,0.10267988666901344,0.0039194334229106145,989.8934006799083,0.13703718590395836,,,,25.02324350656683,,,,,0.91,,,,0.5567773369164246,,,,0.97,,,,30.16110817067112,,,,30.16110817067112,723.8665960961067,0.12769615439384396,True,False,False,0.895
1959-10-04,1959-10-15,244.1538,0.9479000783611428,231.43340615217082,0.906,1959,10,4,1959.1,1959,1,4,1,0.019995846291547558,4.760928076935329,0.02057148168922921,0.5,3,Normal,37,5,3,2,50,97.0,0.4191270465778009,134.43340615217082,134.43340615217082,,1,134.43340615217082,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,179.43340615217082,964.7262072740056,990.0,0.10105684300642187,0.003443340615217082,989.8954998163783,0.12778609926246245,,,,25.041506443110197,,,,,0.91,,,,0.5377336246086832,,,,0.97,,,,29.15075370090821,,,,29.15075370090821,699.6180888217971,0.1259574155069954,True,False,False,0.905
1959-10-05,1959-10-16,240.8345,0.9523763640910288,229.3650854576809,0.908,1959,10,5,1959.1,1959,1,5,1,0.019817143383543626,2.068320694489956,0.009017591715682342,0.5,3,Normal,37,5,3,2,50,97.0,0.4229065631608392,132.36508545768092,132.36508545768092,,1,132.36508545768092,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,177.3650854576809,964.7234841110773,990.0,0.10035173367875484,0.003236508545768089,989.8964117577756,0.12386624805678652,,,,25.049061398641427,,,,,0.91,,,,0.5294603418307235,,,,0.97,,,,28.71091514420457,,,,28.71091514420457,689.0619634609097,0.125175612874619,True,False,False,0.91
1959-10-06,1959-10-17,237.5439,0.9621267175397727,228.5473327785961,0.91,1959,10,6,1959.1,1959,1,6,1,0.0197464895520707,0.8177526790847764,0.003578045165274231,0.5,3,Normal,37,5,3,2,50,97.0,0.4244197419445196,131.5473327785961,131.5473327785961,,1,131.5473327785961,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,176.5473327785961,964.7224558747014,990.0,0.10007295435633956,0.003154733277859609,989.8967723123657,0.12233302297101373,,,,25.05198341469339,,,,,0.91,,,,0.5261893311143844,,,,0.97,,,,28.536867340583147,,,,28.536867340583147,684.8848161739958,0.12486195744943597,True,False,False,0.91
1959-10-07,1959-10-18,234.2817,0.9662686873643179,226.3790707324809,0.913,1959,10,7,1959.1,1959,1,7,1,0.019559151711286343,2.1682620461151885,0.009578014606648378,0.5,3,Normal,37,5,3,2,50,97.0,0.4284848404322142,129.3790707324809,129.3790707324809,,1,129.3790707324809,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,174.3790707324809,964.7198654505218,990.0,0.09933377411334576,0.00293790707324809,989.8977283188133,0.11831314459857907,,,,25.05954972369329,,,,,0.91,,,,0.5175162829299236,,,,0.97,,,,28.07497800368005,,,,28.07497800368005,673.7994720883212,0.12401755123757495,True,False,False,0.915
1959-10-08,1959-10-19,231.0479,0.97240029822707,224.67104686473823,0.918,1959,10,8,1959.1,1959,1,8,2,0.019411578449113384,1.7080238677426678,0.007602331905147406,0.5,3,Normal,37,5,3,2,50,97.0,0.4317423244055039,127.67104686473823,127.67104686473823,,1,127.67104686473823,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,172.67104686473823,964.7179669028591,990.0,0.09875149324934256,0.002767104686473823,989.8984814020642,0.11519300888012715,,,,25.06532149032516,,,,,0.91,,,,0.5106841874589529,,,,0.97,,,,27.71072144566104,,,,27.71072144566104,665.0573146958649,0.12333908544230045,True,False,False,0.92
1959-10-09,1959-10-20,227.8423,0.9755995102100816,222.2828362851385,0.922,1959,10,9,1959.1,1959,1,9,2,0.01920523705503596,2.388210579599729,0.010744017034838424,0.5,3,Normal,37,5,3,2,50,97.0,0.4363809712935775,125.28283628513849,125.28283628513849,,1,125.28283628513849,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,170.2828362851385,964.7155282950152,990.0,0.09793733055175176,0.00252828362851385,989.8995343858195,0.11089901519060187,,,,25.073107075613986,,,,,0.91,,,,0.5011313451405539,,,,0.97,,,,27.200811833826503,,,,27.200811833826503,652.819484011836,0.12237027513421694,True,False,False,0.92
1959-10-10,1959-10-21,224.6649,0.98159746285063,220.53049583159046,0.926,1959,10,10,1959.1,1959,1,10,2,0.01905383483984941,1.7523404535480438,0.007946023278731621,0.5,3,Normal,37,5,3,2,50,97.0,0.4398484646498717,123.53049583159046,123.53049583159046,,1,123.53049583159046,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,168.53049583159046,964.7139035738527,990.0,0.09733994176076946,0.002353049583159045,989.900307008656,0.10779924830800927,,,,25.078604186495298,,,,,0.91,,,,0.4941219833263618,,,,0.97,,,,26.826232215595947,,,,26.826232215595947,643.8295731743026,0.12164409332341032,True,False,False,0.925
