,Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,ExceedanceRnd
3662,1934-10-11,1934-10-22,209.197,0.9663848551669614,202.1648125463628,0.946,1934,10,11,1934.1,1934,1,11,2,0.017467039804005744,4.4318307167643525,0.6,3,Normal,37,5,3,2,50,97,0.479806543870016,105.1648125463628,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,150.1648125463628,1,105.1648125463628,,,,964.7062133951467,990.0,0.09107891336807822,0.0005164812546362812,989.9084046053772,0.07790540606862167,,,,25.124285804161957,,,,0.89,,,,0.4206592501854513,,,,0.96,,,,22.14595556779352,,,,22.14595556779352,531.5029336270446,0.10954406599672112,0.95
3663,1934-10-12,1934-10-23,206.1864,0.9756711054590376,201.17011281861926,0.952,1934,10,12,1934.1,1934,1,12,2,0.01738109774752871,0.9946997277434946,0.6,3,Normal,37,5,3,2,50,97,0.4821789809675057,104.17011281861929,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,149.17011281861926,1,104.17011281861929,,,,964.7063353543097,990.0,0.09073981118816564,0.00041701128186192595,989.9088431775301,0.07642152179194239,,,,25.12608630142817,,,,0.89,,,,0.41668045127447706,,,,0.96,,,,21.938060443046144,,,,21.938060443046144,526.5134506331075,0.10905228483331482,0.95
3664,1934-10-13,1934-10-24,203.2033,0.9854563497164652,200.2479822683398,0.956,1934,10,13,1934.1,1934,1,13,2,0.017301425667984555,0.9221305502795192,0.6,3,Normal,37,5,3,2,50,97,0.4843993877052722,103.24798226833981,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,148.2479822683398,1,103.24798226833981,,,,964.7065028628624,990.0,0.09042544850057037,0.00032479822683397966,989.9092497532724,0.07505830389952678,,,,25.127688586510725,,,,0.89,,,,0.4129919290733592,,,,0.96,,,,21.745247813886994,,,,21.745247813886994,521.8859475332879,0.1085915951190337,0.96
3665,1934-10-14,1934-10-25,197.3191,0.9892995851469644,195.20770377157245,0.965,1934,10,14,1934.1,1934,1,14,2,0.01686594560586386,5.040278496767371,0.6,3,Normal,37,5,3,2,50,97,0.4969066185702751,98.20770377157244,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,143.20770377157243,1,98.20770377157244,,,,964.407469860292,990.0,0.08870717174030879,0.0,989.9112928282595,0.06781805010815138,,,,25.43600491785945,,,,0.88,,,,0.3928308150862898,,,,0.96,,,,20.702241458083886,,,,20.702241458083886,496.85379499401324,0.10605237937898787,0.96
3666,1934-10-15,1934-10-26,197.3191,0.9892995851469644,195.20770377157245,0.965,1934,10,15,1934.1,1934,1,15,3,0.01686594560586386,0.0,0.6,3,Normal,37,5,3,2,50,97,0.4969066185702751,98.20770377157244,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,143.20770377157243,1,98.20770377157244,,,,964.407469860292,990.0,0.08870717174030879,0.0,989.9112928282595,0.06781805010815138,,,,25.43600491785945,,,,0.88,,,,0.3928308150862898,,,,0.96,,,,20.702241458083886,,,,20.702241458083886,496.85379499401324,0.10605237937898787,0.96
3667,1934-10-16,1934-10-27,194.4177,1.0019441346365396,194.7956741845264,0.9670000000000001,1934,10,16,1934.1,1934,1,16,3,0.016830346249543084,0.4120295870460211,0.6,3,Normal,37,5,3,2,50,97,0.4979576697792255,97.7956741845264,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,142.7956741845264,1,97.7956741845264,,,,964.4084080863472,990.0,0.08856670710836127,0.0,989.9114332928917,0.06724194880957399,,,,25.43578325773472,,,,0.88,,,,0.3911826967381056,,,,0.96,,,,20.61520572867761,,,,20.61520572867761,494.7649374882627,0.10582989491414066,0.97
3668,1934-10-17,1934-10-28,191.5433,1.0070581277156851,192.89523707448373,0.971,1934,10,17,1934.1,1934,1,17,3,0.01666614848323539,1.9004371100426736,0.6,3,Normal,37,5,3,2,50,97,0.5028636345362164,95.89523707448372,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,140.89523707448373,1,95.89523707448372,,,,964.4127022686228,990.0,0.08791883082084673,0.0,989.9120811691793,0.06461560136214951,,,,25.434763299194245,,,,0.88,,,,0.3835809482979349,,,,0.96,,,,20.21378537195152,,,,20.21378537195152,485.13084892683645,0.10479152144200564,0.97
3669,1934-10-18,1934-10-29,188.6959,1.0242652879741163,193.27466035303507,0.97,1934,10,18,1934.1,1934,1,18,3,0.01669893065450223,0.37942327855134295,0.6,3,Normal,37,5,3,2,50,97,0.5018764478634706,96.27466035303509,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,141.27466035303507,1,96.27466035303509,,,,964.4118493571519,990.0,0.08804817966580741,0.0,989.911951820334,0.06513590172662627,,,,25.434966561455568,,,,0.88,,,,0.3850986414121403,,,,0.96,,,,20.293926294899872,,,,20.293926294899872,487.0542310775969,0.10500044991842712,0.97
3670,1934-10-19,1934-10-30,180.3141,1.0466171465371623,188.71982882241662,0.978,1934,10,19,1934.1,1934,1,19,3,0.016305393210256796,4.554831530618458,0.6,3,Normal,37,5,3,2,50,97,0.5139894445923644,91.71982882241664,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,136.71982882241662,1,91.71982882241664,,,,964.4219365524943,990.0,0.0864953961894602,0.0,989.9135046038106,0.0590234029240651,,,,25.43254464839204,,,,0.88,,,,0.3668793152896664,,,,0.96,,,,19.331963375808023,,,,19.331963375808023,463.96712101939255,0.1024373723547577,0.98
3671,1934-10-20,1934-10-31,177.5733,1.0462085548441864,185.77870557191315,0.98,1934,10,20,1934.1,1934,1,20,3,0.016051280161413297,2.941123250503466,0.6,3,Normal,37,5,3,2,50,97,0.5221265790467693,88.77870557191315,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,133.77870557191315,1,88.77870557191315,,,,964.4282658086704,990.0,0.08549274053587948,0.0,989.9145072594639,0.055231237098462366,,,,25.431010213695153,,,,0.87,,,,0.3551148222876526,,,,0.96,,,,18.498304066154613,,,,18.498304066154613,443.9592975877108,0.09957171361060056,0.98
3672,1934-10-21,1934-11-01,174.8589,1.044845350940404,182.70050873555303,0.981,1934,10,21,1934.1,1934,1,21,3,0.01578532395475178,3.0781968363601213,0.79,4,Mod_Dry,31,4,3,2,33,73,0.39956101110622905,109.70050873555306,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,147.70050873555303,1,109.70050873555306,,,,964.4347242239634,990.0,0.09023880979621124,0.0009700508735553027,989.9087911393304,0.08484780867466422,,,,25.38921910669241,,,,0.89,,,,0.4388020349422121,,,,0.96,,,,23.344696504993625,,,,23.344696504993625,560.272716119847,0.12777576081511374,0.98
3673,1934-10-22,1934-11-02,169.5089,1.0517404623210185,178.2793688535273,0.9840000000000001,1934,10,22,1934.1,1934,1,22,4,0.01540333746894476,4.421139882025726,0.79,4,Mod_Dry,31,4,3,2,33,73,0.409469701791328,105.2793688535273,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,143.27936885352733,1,105.2793688535273,,,,964.4436825087813,990.0,0.08873160301824794,0.0005279368853527303,989.9107404600965,0.07807719220418284,,,,25.3889807591112,,,,0.89,,,,0.4211174754141092,,,,0.96,,,,22.403650357174893,,,,22.403650357174893,537.6876085721976,0.12566597302451488,0.98
3674,1934-10-23,1934-11-03,177.5733,1.0462085548441864,185.77870557191315,0.98,1934,10,23,1934.1,1934,1,23,4,0.016051280161413297,7.499336718385848,0.79,4,Mod_Dry,31,4,3,2,33,73,0.3929406213444759,112.77870557191315,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,150.77870557191315,1,112.77870557191315,,,,964.4282658086704,990.0,0.09128819508133404,0.0012778705571913152,989.9074339343616,0.08972386972797422,,,,25.389444255963017,,,,0.9,,,,0.4511148222876526,,,,0.97,,,,24.52243271087268,,,,24.52243271087268,588.5383850609444,0.13199808145600567,0.98
3675,1934-10-24,1934-11-04,177.5733,1.0462085548441864,185.77870557191315,0.98,1934,10,24,1934.1,1934,1,24,4,0.016051280161413297,0.0,0.79,4,Mod_Dry,31,4,3,2,33,73,0.3929406213444759,112.77870557191315,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,150.77870557191315,1,112.77870557191315,,,,964.4282658086704,990.0,0.09128819508133404,0.0012778705571913152,989.9074339343616,0.08972386972797422,,,,25.389444255963017,,,,0.9,,,,0.4511148222876526,,,,0.97,,,,24.52243271087268,,,,24.52243271087268,588.5383850609444,0.13199808145600567,0.98
3676,1934-10-25,1934-11-05,180.3141,1.0466171465371623,188.71982882241662,0.978,1934,10,25,1934.1,1934,1,25,4,0.016305393210256796,2.941123250503466,0.79,4,Mod_Dry,31,4,3,2,33,73,0.3868167985076557,115.71982882241664,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,153.71982882241662,1,115.71982882241664,,,,964.4219365524943,990.0,0.09229085073491476,0.0015719828822416614,989.9061371663828,0.0945070764440666,,,,25.389693537444266,,,,0.9,,,,0.4628793152896665,,,,0.97,,,,25.162193190245805,,,,25.162193190245805,603.8926365658994,0.1333309453874249,0.98
3677,1934-10-26,1934-11-06,185.8753,1.0287508888495398,191.21938009017487,0.9740000000000001,1934,10,26,1934.1,1934,1,26,4,0.01652135443979111,2.4995512677582497,0.79,4,Mod_Dry,31,4,3,2,33,73,0.3817604678227425,118.21938009017487,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,156.21938009017487,1,118.21938009017487,,,,964.4164424291143,990.0,0.09314297048528687,0.0018219380090174868,989.9050350915056,0.09866761263972204,,,,25.389925049751678,,,,0.9,,,,0.4728775203606994,,,,0.97,,,,25.705931601650704,,,,25.705931601650704,616.9423584396169,0.13443162293240546,0.97
3678,1934-10-27,1934-11-07,191.5433,1.0070581277156851,192.89523707448373,0.971,1934,10,27,1934.1,1934,1,27,4,0.01666614848323539,1.675856984308865,0.79,4,Mod_Dry,31,4,3,2,33,73,0.3784437661973587,119.89523707448372,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,157.89523707448373,1,119.89523707448372,,,,964.4127022686228,990.0,0.09371428536630128,0.0019895237074483733,989.9042961909262,0.10150622044676756,,,,25.390087701856647,,,,0.9,,,,0.4795809482979349,,,,0.97,,,,26.07050134400107,,,,26.07050134400107,625.6920322560256,0.13515368103119269,0.97
3679,1934-10-28,1934-11-08,194.4177,1.0019441346365396,194.7956741845264,0.9670000000000001,1934,10,28,1934.1,1934,1,28,4,0.016830346249543084,1.9004371100426736,0.79,4,Mod_Dry,31,4,3,2,33,73,0.3747516483905512,121.7956741845264,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,159.7956741845264,1,121.7956741845264,,,,964.4084080863472,990.0,0.0943621616538158,0.0021795674184526405,989.9034582709276,0.104772939182792,,,,25.39027724539756,,,,0.91,,,,0.4871826967381056,,,,0.97,,,,26.778203695981606,,,,26.778203695981606,642.6768887035587,0.13746816405489118,0.97
3680,1934-10-29,1934-11-09,200.2476,0.9942319359830292,199.0925590239552,0.959,1934,10,29,1934.1,1934,1,29,5,0.01720159709966973,4.296884839428799,0.79,4,Mod_Dry,31,4,3,2,33,73,0.36666362800237295,126.09255902395522,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,164.0925590239552,1,126.09255902395522,,,,964.3985022799416,990.0,0.09582700875816656,0.0026092559023955203,989.9015637353392,0.11234592112116484,,,,25.390715534276705,,,,0.91,,,,0.5043702360958208,,,,0.97,,,,27.72340264670777,,,,27.72340264670777,665.3616635209868,0.13924881363030772,0.96
3681,1934-10-30,1934-11-10,206.1864,0.9756711054590376,201.17011281861926,0.952,1934,10,30,1934.1,1934,1,30,5,0.01738109774752871,2.0775537946641123,0.79,4,Mod_Dry,31,4,3,2,33,73,0.3628769650580198,128.17011281861926,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,166.17011281861926,1,128.17011281861926,,,,964.7063353543097,990.0,0.0965352657336202,0.002817011281861926,989.9006477229848,0.11610044300730432,,,,25.078211925667482,,,,0.91,,,,0.512680451274477,,,,0.97,,,,27.833349220925175,,,,27.833349220925175,668.0003813022041,0.13835727798204556,0.95
3682,1934-10-31,1934-11-11,212.2351,0.9734329677943336,206.59664326312716,0.942,1934,10,31,1934.1,1934,1,31,5,0.017849949977934185,5.426530444507847,0.79,4,Mod_Dry,31,4,3,2,33,73,0.3533455280153085,133.59664326312716,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,171.59664326312716,1,133.59664326312716,,,,964.7063880949272,990.0,0.0983852192942479,0.0033596643263127165,989.8982551163792,0.12619304417908753,,,,25.06567397727305,,,,0.91,,,,0.5343865730525087,,,,0.97,,,,28.997266956995343,,,,28.997266956995343,695.9344069678882,0.14035691238247094,0.94
3683,1934-11-01,1934-11-12,212.2351,0.9734329677943336,206.59664326312716,0.942,1934,11,1,1934.11,1934,2,32,5,0.017849949977934185,0.0,0.74,4,Mod_Dry,29,4,2,2,30,67,0.32430342982226945,139.59664326312716,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,174.59664326312716,1,139.59664326312716,,,,964.7063880949272,990.0,0.09940794656697516,0.0039596643263127155,989.8966323891068,0.1378335054075734,,,,25.052410788771905,,,,0.91,,,,0.5583865730525086,,,,0.97,,,,30.283539505516572,,,,30.283539505516572,726.8049481323977,0.14658292132533166,0.94
3684,1934-11-02,1934-11-13,218.3943,0.9709568849264008,212.05144921368182,0.9359999999999999,1934,11,2,1934.11,1934,2,33,5,0.01832124521206211,5.454805950554658,0.74,4,Mod_Dry,29,4,2,2,30,67,0.31596105684939163,145.05144921368182,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,180.05144921368182,1,145.05144921368182,,,,964.7081305219467,990.0,0.10126753950466423,0.004505144921368182,989.8942273155741,0.1488548841508016,,,,25.037241909476446,,,,0.91,,,,0.5802057968547273,,,,0.97,,,,31.447830619928364,,,,31.447830619928364,754.7479348782808,0.14830283281034662,0.94
3685,1934-11-03,1934-11-14,224.6649,0.98159746285063,220.53049583159046,0.9259999999999999,1934,11,3,1934.11,1934,2,34,5,0.01905383483984941,8.479046617908638,0.74,4,Mod_Dry,29,4,2,2,30,67,0.30381285702620003,153.53049583159046,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,188.53049583159046,1,153.53049583159046,,,,964.7139035738527,990.0,0.1041581235789513,0.005353049583159046,989.8904888268381,0.16681609315227522,,,,25.009769159832818,,,,0.92,,,,0.6141219833263618,,,,0.97,,,,33.61498367623137,,,,33.61498367623137,806.7596082295531,0.15242782432186466,0.93
3686,1934-11-04,1934-11-15,227.8423,0.9755995102100816,222.2828362851385,0.922,1934,11,4,1934.11,1934,2,35,5,0.01920523705503596,1.7523404535480438,0.74,4,Mod_Dry,29,4,2,2,30,67,0.3014177842955638,155.2828362851385,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,190.2828362851385,1,155.2828362851385,,,,964.7155282950152,990.0,0.10475551236993358,0.00552828362851385,989.8897162040016,0.17065394583390225,,,,25.00353396315247,,,,0.92,,,,0.6211313451405539,,,,0.97,,,,33.99017648263112,,,,33.99017648263112,815.764235583147,0.15291408482402766,0.92
3687,1934-11-05,1934-11-16,227.8423,0.9755995102100816,222.2828362851385,0.922,1934,11,5,1934.11,1934,2,36,6,0.01920523705503596,0.0,0.74,4,Mod_Dry,29,4,2,2,30,67,0.3014177842955638,155.2828362851385,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,190.2828362851385,1,155.2828362851385,,,,964.7155282950152,990.0,0.10475551236993358,0.00552828362851385,989.8897162040016,0.17065394583390225,,,,25.00353396315247,,,,0.92,,,,0.6211313451405539,,,,0.97,,,,33.99017648263112,,,,33.99017648263112,815.764235583147,0.15291408482402766,0.92
3688,1934-11-06,1934-11-17,231.0479,0.97240029822707,224.67104686473823,0.9179999999999999,1934,11,6,1934.11,1934,2,37,6,0.019411578449113384,2.388210579599729,0.74,4,Mod_Dry,29,4,2,2,30,67,0.2982137704656574,157.67104686473826,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,192.67104686473823,1,157.67104686473826,,,,964.7179669028592,990.0,0.1055696750675244,0.0057671046864738226,989.8886632202459,0.1759538538195549,,,,24.99474246356752,,,,0.92,,,,0.6306841874589529,,,,0.97,,,,34.50080165992342,,,,34.50080165992342,828.0192398381621,0.1535614051805011,0.92
3689,1934-11-07,1934-11-18,231.0479,0.97240029822707,224.67104686473823,0.9179999999999999,1934,11,7,1934.11,1934,2,38,6,0.019411578449113384,0.0,0.74,4,Mod_Dry,29,4,2,2,30,67,0.2982137704656574,157.67104686473826,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,192.67104686473823,1,157.67104686473826,,,,964.7179669028592,990.0,0.1055696750675244,0.0057671046864738226,989.8886632202459,0.1759538538195549,,,,24.99474246356752,,,,0.92,,,,0.6306841874589529,,,,0.97,,,,34.50080165992342,,,,34.50080165992342,828.0192398381621,0.1535614051805011,0.92
3690,1934-11-08,1934-11-19,234.2817,0.966268687364318,226.3790707324809,0.9129999999999999,1934,11,8,1934.11,1934,2,39,6,0.019559151711286343,1.7080238677426678,0.74,4,Mod_Dry,29,4,2,2,30,67,0.2959637557624572,159.3790707324809,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,194.3790707324809,1,159.3790707324809,,,,964.7198654505218,990.0,0.10615195593152756,0.00593790707324809,989.8879101369953,0.17979340919110004,,,,24.988251277282554,,,,0.92,,,,0.6375162829299236,,,,0.97,,,,34.86548603664256,,,,34.86548603664256,836.7716648794217,0.1540137342371379,0.91
3691,1934-11-09,1934-11-20,244.1538,0.9479000783611428,231.43340615217082,0.9059999999999999,1934,11,9,1934.11,1934,2,40,6,0.019995846291547558,5.05433541968992,0.74,4,Mod_Dry,29,4,2,2,30,67,0.2895001249558006,164.43340615217082,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,199.43340615217082,1,164.43340615217082,,,,964.7262072740056,990.0,0.10787502482460368,0.006443340615217082,989.8856816345602,0.1913952499337568,,,,24.9680791106208,,,,0.92,,,,0.6577336246086832,,,,0.97,,,,35.94212529130426,,,,35.94212529130426,862.6110069913021,0.15530223526880035,0.91
