Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,Turbine1FlowCurtailed,Turbine1HeadCurtailed,Turbine1HeadCurtailed2,ExceedanceRnd
1949-10-01,1949-10-12,188.6959,1.0242652879741163,193.27466035303507,0.97,1949,10,1,1949.1,1949,1,1,1,0.01669893065450223,0.37942327855134295,0.001963129971918146,0.91,5,Dry,24,4,2,2,20,52.0,0.269047167926809,141.27466035303507,141.27466035303507,,1,141.27466035303507,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,171.27466035303507,964.4118493571519,990.0,0.09827545239308014,0.004127466035303507,989.8975970815717,0.1411794321376738,,,,25.34456829228197,,,,,0.91,,,,0.5650986414121403,,,,0.97,,,,31.00496917251784,,,,31.00496917251784,744.1192601404283,0.16041921437546044,True,False,False,0.97
1949-10-02,1949-10-13,185.8753,1.0287508888495398,191.21938009017487,0.974,1949,10,2,1949.1,1949,1,2,1,0.01652135443979111,2.055280262860208,0.010748284310361131,0.91,5,Dry,24,4,2,2,20,52.0,0.2719389633805838,139.21938009017487,139.21938009017487,,1,139.21938009017487,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,169.21938009017487,964.4164424291143,990.0,0.09757478866710506,0.003921938009017487,989.898503273324,0.13708669466550918,,,,25.344974149544004,,,,,0.91,,,,0.5568775203606995,,,,0.97,,,,30.554394536315552,,,,30.554394536315552,733.3054688715732,0.159787122633212,True,False,False,0.975
1949-10-03,1949-10-14,183.0814,1.0336364301739838,189.23960472725517,0.977,1949,10,3,1949.1,1949,1,3,1,0.016350301848434848,1.979775362919696,0.010461739051786129,0.91,5,Dry,24,4,2,2,20,52.0,0.2747839178534847,137.23960472725514,137.23960472725514,,1,137.23960472725514,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,167.23960472725514,964.4208025780417,990.0,0.0968998652479279,0.0037239604727255173,989.8993761742794,0.13320039152319527,,,,25.34537320471457,,,,,0.91,,,,0.5489584189090206,,,,0.97,,,,30.120368651065803,,,,30.120368651065803,722.8888476255793,0.15916524817559885,True,False,False,0.975
1949-10-04,1949-10-15,177.5733,1.0462085548441864,185.77870557191315,0.98,1949,10,4,1949.1,1949,1,4,1,0.016051280161413297,3.46089915534202,0.018629148828913214,0.91,5,Dry,24,4,2,2,20,52.0,0.2799029083549691,133.77870557191315,133.77870557191315,,1,133.77870557191315,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,163.77870557191315,964.4282658086704,990.0,0.0957200132631522,0.003377870557191315,989.9009021161796,0.1265388232787971,,,,25.34609748423031,,,,,0.91,,,,0.5351148222876526,,,,0.97,,,,29.361634238662766,,,,29.361634238662766,704.6792217279062,0.15804628495108744,True,False,False,0.98
1949-10-05,1949-10-16,177.5733,1.0462085548441864,185.77870557191315,0.98,1949,10,5,1949.1,1949,1,5,1,0.016051280161413297,0.0,0.0,0.91,5,Dry,24,4,2,2,20,52.0,0.2799029083549691,133.77870557191315,133.77870557191315,,1,133.77870557191315,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,163.77870557191315,964.4282658086704,990.0,0.0957200132631522,0.003377870557191315,989.9009021161796,0.1265388232787971,,,,25.34609748423031,,,,,0.91,,,,0.5351148222876526,,,,0.97,,,,29.361634238662766,,,,29.361634238662766,704.6792217279062,0.15804628495108744,True,False,False,0.98
1949-10-06,1949-10-17,174.8589,1.044845350940404,182.70050873555303,0.981,1949,10,6,1949.1,1949,1,6,1,0.01578532395475178,3.0781968363601213,0.016848321100274594,0.91,5,Dry,24,4,2,2,20,52.0,0.2846188024318344,130.70050873555306,130.70050873555306,,1,130.70050873555306,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,160.70050873555303,964.4347242239634,990.0,0.09467062797802944,0.003070050873555303,989.9022593211483,0.12075518667025464,,,,25.346779910514933,,,,,0.91,,,,0.5228020349422121,,,,0.97,,,,28.68680661931161,,,,28.68680661931161,688.4833588634785,0.1570154720304248,True,False,False,0.98
1949-10-07,1949-10-18,172.1708,1.0444657876162824,179.82651022652541,0.983,1949,10,7,1949.1,1949,1,7,1,0.015537010483571798,2.873998509027615,0.01598206240785784,0.91,5,Dry,24,4,2,2,20,52.0,0.2891675978947497,127.8265102265254,127.8265102265254,,1,127.8265102265254,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,157.82651022652541,964.4405919358077,990.0,0.09369085575904276,0.002782651022652541,989.9035264932182,0.11547530746882033,,,,25.347459249941746,,,,,0.91,,,,0.5113060409061017,,,,0.97,,,,28.056758888106447,,,,28.056758888106447,673.3622133145548,0.15602126100742136,True,False,False,0.985
1949-10-08,1949-10-19,166.8731,1.0616128834816931,177.15463286652889,0.985,1949,10,8,1949.1,1949,1,8,2,0.01530616027966809,2.6718773599965293,0.01508217604452695,0.91,5,Dry,24,4,2,2,20,52.0,0.2935288745125713,125.15463286652887,125.15463286652887,,1,125.15463286652887,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,155.15463286652889,964.4458982277812,990.0,0.09277998847722577,0.0025154632866528893,989.9047045482363,0.11067077066585748,,,,25.348135549789237,,,,,0.91,,,,0.5006185314661156,,,,0.97,,,,27.471038996450282,,,,27.471038996450282,659.3049359148067,0.15506813765998093,True,False,False,0.985
1949-10-09,1949-10-20,164.2633,1.065629690591449,175.04384955453037,0.985,1949,10,9,1949.1,1949,1,9,2,0.015123788601511425,2.1107833119985173,0.012058597416420264,0.91,5,Dry,24,4,2,2,20,52.0,0.29706842104041337,123.04384955453035,123.04384955453035,,1,123.04384955453035,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,153.04384955453037,964.4499836000308,990.0,0.09206040325722624,0.002304384955453037,989.9056352117873,0.10694605426173312,,,,25.348705557494636,,,,,0.91,,,,0.4921753982181215,,,,0.97,,,,27.008336182090662,,,,27.008336182090662,648.2000683701758,0.15429468816427575,True,False,False,0.985
1949-10-10,1949-10-21,161.6793,1.0585027423930735,171.1379824381925,0.987,1949,10,10,1949.1,1949,1,10,2,0.014786321682659831,3.905867116337873,0.022822912019244475,0.91,5,Dry,24,4,2,2,20,52.0,0.3038483874775146,119.1379824381925,119.1379824381925,,1,119.1379824381925,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,149.1379824381925,964.4572803876255,990.0,0.0907288576493838,0.0019137982438192493,989.9073573441068,0.10021868068236447,,,,25.349858275799075,,,,,0.9,,,,0.47655192975277,,,,0.97,,,,25.86479424472973,,,,25.86479424472973,620.7550618735137,0.15113415430190055,True,False,False,0.985
