Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,Turbine1FlowCurtailed,Turbine1HeadCurtailed,Turbine1HeadCurtailed2,ExceedanceRnd
2004-10-01,2004-10-12,251.8195,0.9405520044132718,236.8493354753479,0.892,2004,10,1,2004.1,2004,1,1,1,0.020463782585070055,0.0,0.0,0.55,3,Normal,37,5,3,2,50,97.0,0.4095430532043696,139.8493354753479,139.8493354753479,,1,139.8493354753479,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,184.8493354753479,964.7341390045932,990.0,0.10290318254841403,0.0039849335475347905,989.893111883904,0.138334839370614,,,,25.02063803994041,,,,,0.91,,,,0.5593973419013917,,,,0.97,,,,30.299880890178265,,,,30.299880890178265,727.1971413642784,0.12792892506693135,True,False,False,0.89
2004-10-02,2004-10-13,248.1944,0.945785461787994,234.7386552171941,0.902,2004,10,2,2004.1,2004,1,2,1,0.020281419810765568,2.1106802581538204,0.00899161774698289,0.55,3,Normal,37,5,3,2,50,97.0,0.4132255077897156,137.7386552171941,137.7386552171941,,1,137.7386552171941,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,182.7386552171941,964.7309133175094,990.0,0.10218363246040707,0.0037738655217194094,989.894042502018,0.13417484119524306,,,,25.028954343313288,,,,,0.91,,,,0.5509546208687763,,,,0.97,,,,29.852498045265346,,,,29.852498045265346,716.4599530863683,0.12717333673759035,True,False,False,0.9
2004-10-03,2004-10-14,244.603,0.9492227163041036,232.1827240761327,0.903,2004,10,3,2004.1,2004,1,3,1,0.020060587360177868,2.555931141061393,0.01100827441503918,0.55,3,Normal,37,5,3,2,50,97.0,0.4177744075747587,135.1827240761327,135.1827240761327,,1,135.1827240761327,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,180.1827240761327,964.7272364377903,990.0,0.1013122922986816,0.0035182724076132698,989.8951694352936,0.1292210170362144,,,,25.038711980467173,,,,,0.91,,,,0.5407308963045308,,,,0.97,,,,29.309965832995182,,,,29.309965832995182,703.4391799918843,0.12623663517439154,True,False,False,0.905
2004-10-04,2004-10-15,241.0452,0.9565359310633326,230.56839481034717,0.907,2004,10,4,2004.1,2004,1,4,1,0.019921109311613998,1.6143292657855284,0.007001520165473618,0.55,3,Normal,37,5,3,2,50,97.0,0.42069946351401216,133.56839481034714,133.56839481034714,,1,133.56839481034714,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,178.56839481034714,964.7250472354629,990.0,0.10076195277625473,0.003356839481034717,989.8958812077427,0.12613943543581202,,,,25.044694536844048,,,,,0.91,,,,0.5342735792413887,,,,0.97,,,,28.966870636874123,,,,28.966870636874123,695.2048952849788,0.1256324426454921,True,False,False,0.905
2004-10-05,2004-10-16,239.6314,0.9621267175397727,230.55577230146042,0.908,2004,10,5,2004.1,2004,1,5,1,0.019920018726846168,0.012622508886778405,5.474817984723452e-05,0.55,3,Normal,37,5,3,2,50,97.0,0.4207224960439022,133.55577230146042,133.55577230146042,,1,133.55577230146042,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,178.55577230146042,964.7250305318094,990.0,0.10075764964822513,0.003355577230146042,989.8958867731217,0.12611548458300811,,,,25.044740756729198,,,,,0.91,,,,0.5342230892058417,,,,0.97,,,,28.964186656691123,,,,28.964186656691123,695.1404797605868,0.12562767944417086,True,False,False,0.91
2004-10-06,2004-10-17,238.9266,0.9621267175397727,229.8776653909383,0.908,2004,10,6,2004.1,2004,1,6,1,0.01986143028977707,0.6781069105221036,0.002949859915137429,0.55,3,Normal,37,5,3,2,50,97.0,0.4219635684703788,132.8776653909383,132.8776653909383,,1,132.8776653909383,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,177.8776653909383,964.7241427148527,990.0,0.10052647683781987,0.0032877665390938287,989.8961857566233,0.12483208402902032,,,,25.04721095774137,,,,,0.91,,,,0.5315106615637532,,,,0.97,,,,28.819968160685,,,,28.819968160685,691.6792358564401,0.12537089286892106,True,False,False,0.91
2004-10-07,2004-10-18,237.5208,0.955318431165096,226.90799802507854,0.912,2004,10,7,2004.1,2004,1,7,1,0.019604851029366783,2.9696673658597486,0.013087539406749041,0.55,3,Normal,37,5,3,2,50,97.0,0.4274860333009473,129.90799802507854,129.90799802507854,,1,129.90799802507854,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,174.90799802507854,964.7204789501338,990.0,0.09951409023582222,0.0029907998025078537,989.8974951099617,0.1192876694512426,,,,25.057728490376515,,,,,0.91,,,,0.5196319921003142,,,,0.97,,,,28.18770535533348,,,,28.18770535533348,676.5049285280036,0.1242252613423441,True,False,False,0.91
2004-10-08,2004-10-19,237.5208,0.955318431165096,226.90799802507854,0.912,2004,10,8,2004.1,2004,1,8,2,0.019604851029366783,0.0,0.0,0.55,3,Normal,37,5,3,2,50,97.0,0.4274860333009473,129.90799802507854,129.90799802507854,,1,129.90799802507854,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,174.90799802507854,964.7204789501338,990.0,0.09951409023582222,0.0029907998025078537,989.8974951099617,0.1192876694512426,,,,25.057728490376515,,,,,0.91,,,,0.5196319921003142,,,,0.97,,,,28.18770535533348,,,,28.18770535533348,676.5049285280036,0.1242252613423441,True,False,False,0.91
2004-10-09,2004-10-20,237.5208,0.955318431165096,226.90799802507854,0.912,2004,10,9,2004.1,2004,1,9,2,0.019604851029366783,0.0,0.0,0.55,3,Normal,37,5,3,2,50,97.0,0.4274860333009473,129.90799802507854,129.90799802507854,,1,129.90799802507854,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,174.90799802507854,964.7204789501338,990.0,0.09951409023582222,0.0029907998025078537,989.8974951099617,0.1192876694512426,,,,25.057728490376515,,,,,0.91,,,,0.5196319921003142,,,,0.97,,,,28.18770535533348,,,,28.18770535533348,676.5049285280036,0.1242252613423441,True,False,False,0.91
2004-10-10,2004-10-21,234.0298,0.9602507523501679,224.7272915223594,0.916,2004,10,10,2004.1,2004,1,10,2,0.019416437987531853,2.180706502719147,0.0097037902603929,0.55,3,Normal,37,5,3,2,50,97.0,0.43163426810734706,127.72729152235941,127.72729152235941,,1,127.72729152235941,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,172.7272915223594,964.718027393224,990.0,0.0987706675644407,0.0027727291522359394,989.8984566032834,0.11529510172674495,,,,25.065134108332767,,,,,0.91,,,,0.5109091660894376,,,,0.97,,,,27.722721975969893,,,,27.722721975969893,665.3453274232772,0.12336161659836314,True,False,False,0.915
