Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,Turbine1FlowCurtailed,Turbine1HeadCurtailed,Turbine1HeadCurtailed2,ExceedanceRnd
1924-10-01,1924-10-12,100.0,1.1140747964374855,111.40747964374857,0.999,1924,10,1,1924.1,1924,1,1,1,0.009625606241219876,0.5,0.5,0.5,3,Normal,37,5,3,2,50,97.0,0.8706776269437217,14.407479643748571,0.0,1.0,0,,,,,14.407479643748571,5.495636565141208,0.742653589883947,0.4455921539303683,0.2970614359535788,7.42653589883947,42.49563656514121,5.742653589883948,3.4455921539303684,2.2970614359535793,57.42653589883946,51.68388230895554,964.4979381544588,990.0,0.06,0.0,989.94,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,False,1.0
1924-10-02,1924-10-13,100.0,1.1140747964374855,111.40747964374857,0.999,1924,10,2,1924.1,1924,1,2,1,0.009625606241219876,0.0,0.0,0.5,3,Normal,37,5,3,2,50,97.0,0.8706776269437217,14.407479643748571,0.0,1.0,0,,,,,14.407479643748571,5.495636565141208,0.742653589883947,0.4455921539303683,0.2970614359535788,7.42653589883947,42.49563656514121,5.742653589883948,3.4455921539303684,2.2970614359535793,57.42653589883946,51.68388230895554,964.4979381544588,990.0,0.06,0.0,989.94,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,False,1.0
1924-10-03,1924-10-14,100.0,1.1140747964374855,111.40747964374857,0.999,1924,10,3,1924.1,1924,1,3,1,0.009625606241219876,0.0,0.0,0.5,3,Normal,37,5,3,2,50,97.0,0.8706776269437217,14.407479643748571,0.0,1.0,0,,,,,14.407479643748571,5.495636565141208,0.742653589883947,0.4455921539303683,0.2970614359535788,7.42653589883947,42.49563656514121,5.742653589883948,3.4455921539303684,2.2970614359535793,57.42653589883946,51.68388230895554,964.4979381544588,990.0,0.06,0.0,989.94,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,False,1.0
1924-10-04,1924-10-15,100.0,1.1140747964374855,111.40747964374857,0.999,1924,10,4,1924.1,1924,1,4,1,0.009625606241219876,0.0,0.0,0.5,3,Normal,37,5,3,2,50,97.0,0.8706776269437217,14.407479643748571,0.0,1.0,0,,,,,14.407479643748571,5.495636565141208,0.742653589883947,0.4455921539303683,0.2970614359535788,7.42653589883947,42.49563656514121,5.742653589883948,3.4455921539303684,2.2970614359535793,57.42653589883946,51.68388230895554,964.4979381544588,990.0,0.06,0.0,989.94,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,False,1.0
1924-10-05,1924-10-16,100.0,1.1140747964374855,111.40747964374857,0.999,1924,10,5,1924.1,1924,1,5,1,0.009625606241219876,0.0,0.0,0.5,3,Normal,37,5,3,2,50,97.0,0.8706776269437217,14.407479643748571,0.0,1.0,0,,,,,14.407479643748571,5.495636565141208,0.742653589883947,0.4455921539303683,0.2970614359535788,7.42653589883947,42.49563656514121,5.742653589883948,3.4455921539303684,2.2970614359535793,57.42653589883946,51.68388230895554,964.4979381544588,990.0,0.06,0.0,989.94,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,False,1.0
1924-10-06,1924-10-17,100.0,1.1140747964374855,111.40747964374857,0.999,1924,10,6,1924.1,1924,1,6,1,0.009625606241219876,0.0,0.0,0.5,3,Normal,37,5,3,2,50,97.0,0.8706776269437217,14.407479643748571,0.0,1.0,0,,,,,14.407479643748571,5.495636565141208,0.742653589883947,0.4455921539303683,0.2970614359535788,7.42653589883947,42.49563656514121,5.742653589883948,3.4455921539303684,2.2970614359535793,57.42653589883946,51.68388230895554,964.4979381544588,990.0,0.06,0.0,989.94,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,False,1.0
1924-10-07,1924-10-18,100.0,1.1140747964374855,111.40747964374857,0.999,1924,10,7,1924.1,1924,1,7,1,0.009625606241219876,0.0,0.0,0.5,3,Normal,37,5,3,2,50,97.0,0.8706776269437217,14.407479643748571,0.0,1.0,0,,,,,14.407479643748571,5.495636565141208,0.742653589883947,0.4455921539303683,0.2970614359535788,7.42653589883947,42.49563656514121,5.742653589883948,3.4455921539303684,2.2970614359535793,57.42653589883946,51.68388230895554,964.4979381544588,990.0,0.06,0.0,989.94,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,False,1.0
1924-10-08,1924-10-19,100.0,1.1140747964374855,111.40747964374857,0.999,1924,10,8,1924.1,1924,1,8,2,0.009625606241219876,0.0,0.0,0.5,3,Normal,37,5,3,2,50,97.0,0.8706776269437217,14.407479643748571,0.0,1.0,0,,,,,14.407479643748571,5.495636565141208,0.742653589883947,0.4455921539303683,0.2970614359535788,7.42653589883947,42.49563656514121,5.742653589883948,3.4455921539303684,2.2970614359535793,57.42653589883946,51.68388230895554,964.4979381544588,990.0,0.06,0.0,989.94,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,False,1.0
1924-10-09,1924-10-20,100.0,1.1140747964374855,111.40747964374857,0.999,1924,10,9,1924.1,1924,1,9,2,0.009625606241219876,0.0,0.0,0.5,3,Normal,37,5,3,2,50,97.0,0.8706776269437217,14.407479643748571,0.0,1.0,0,,,,,14.407479643748571,5.495636565141208,0.742653589883947,0.4455921539303683,0.2970614359535788,7.42653589883947,42.49563656514121,5.742653589883948,3.4455921539303684,2.2970614359535793,57.42653589883946,51.68388230895554,964.4979381544588,990.0,0.06,0.0,989.94,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,False,1.0
1924-10-10,1924-10-21,100.0,1.1140747964374855,111.40747964374857,0.999,1924,10,10,1924.1,1924,1,10,2,0.009625606241219876,0.0,0.0,0.5,3,Normal,37,5,3,2,50,97.0,0.8706776269437217,14.407479643748571,0.0,1.0,0,,,,,14.407479643748571,5.495636565141208,0.742653589883947,0.4455921539303683,0.2970614359535788,7.42653589883947,42.49563656514121,5.742653589883948,3.4455921539303684,2.2970614359535793,57.42653589883946,51.68388230895554,964.4979381544588,990.0,0.06,0.0,989.94,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,False,1.0
1924-10-11,1924-10-22,100.0,1.1140747964374855,111.40747964374857,0.999,1924,10,11,1924.1,1924,1,11,2,0.009625606241219876,0.0,0.0,1.0,5,Dry,24,4,2,2,20,52.0,0.4667550165059127,59.40747964374857,59.40747964374857,,1,59.40747964374857,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,89.40747964374857,964.4979381544588,990.0,0.07036618624218703,0.0,989.9296338137577,0.0240235159329791,,,,25.4076721433662,,,,,0.8,,,,0.2376299185749943,,,,0.96,,,,11.371983790883913,,,,11.371983790883913,272.9276109812139,0.10207558619267294,True,False,False,1.0
1924-10-12,1924-10-23,100.0,1.1140747964374855,111.40747964374857,0.999,1924,10,12,1924.1,1924,1,12,2,0.009625606241219876,0.0,0.0,1.0,5,Dry,24,4,2,2,20,52.0,0.4667550165059127,59.40747964374857,59.40747964374857,,1,59.40747964374857,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,89.40747964374857,964.4979381544588,990.0,0.07036618624218703,0.0,989.9296338137577,0.0240235159329791,,,,25.4076721433662,,,,,0.8,,,,0.2376299185749943,,,,0.96,,,,11.371983790883913,,,,11.371983790883913,272.9276109812139,0.10207558619267294,True,False,False,1.0
1924-10-13,1924-10-24,100.0,1.1140747964374855,111.40747964374857,0.999,1924,10,13,1924.1,1924,1,13,2,0.009625606241219876,0.0,0.0,1.0,5,Dry,24,4,2,2,20,52.0,0.4667550165059127,59.40747964374857,59.40747964374857,,1,59.40747964374857,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,89.40747964374857,964.4979381544588,990.0,0.07036618624218703,0.0,989.9296338137577,0.0240235159329791,,,,25.4076721433662,,,,,0.8,,,,0.2376299185749943,,,,0.96,,,,11.371983790883913,,,,11.371983790883913,272.9276109812139,0.10207558619267294,True,False,False,1.0
1924-10-14,1924-10-25,100.0,1.1140747964374855,111.40747964374857,0.999,1924,10,14,1924.1,1924,1,14,2,0.009625606241219876,0.0,0.0,1.0,5,Dry,24,4,2,2,20,52.0,0.4667550165059127,59.40747964374857,59.40747964374857,,1,59.40747964374857,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,89.40747964374857,964.4979381544588,990.0,0.07036618624218703,0.0,989.9296338137577,0.0240235159329791,,,,25.4076721433662,,,,,0.8,,,,0.2376299185749943,,,,0.96,,,,11.371983790883913,,,,11.371983790883913,272.9276109812139,0.10207558619267294,True,False,False,1.0
1924-10-15,1924-10-26,100.0,1.1140747964374855,111.40747964374857,0.999,1924,10,15,1924.1,1924,1,15,3,0.009625606241219876,0.0,0.0,1.0,5,Dry,24,4,2,2,20,52.0,0.4667550165059127,59.40747964374857,59.40747964374857,,1,59.40747964374857,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,89.40747964374857,964.4979381544588,990.0,0.07036618624218703,0.0,989.9296338137577,0.0240235159329791,,,,25.4076721433662,,,,,0.8,,,,0.2376299185749943,,,,0.96,,,,11.371983790883913,,,,11.371983790883913,272.9276109812139,0.10207558619267294,True,False,False,1.0
1924-10-16,1924-10-27,100.0,1.1140747964374855,111.40747964374857,0.999,1924,10,16,1924.1,1924,1,16,3,0.009625606241219876,0.0,0.0,1.0,5,Dry,24,4,2,2,20,52.0,0.4667550165059127,59.40747964374857,59.40747964374857,,1,59.40747964374857,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,89.40747964374857,964.4979381544588,990.0,0.07036618624218703,0.0,989.9296338137577,0.0240235159329791,,,,25.4076721433662,,,,,0.8,,,,0.2376299185749943,,,,0.96,,,,11.371983790883913,,,,11.371983790883913,272.9276109812139,0.10207558619267294,True,False,False,1.0
1924-10-17,1924-10-28,100.0,1.1140747964374855,111.40747964374857,0.999,1924,10,17,1924.1,1924,1,17,3,0.009625606241219876,0.0,0.0,1.0,5,Dry,24,4,2,2,20,52.0,0.4667550165059127,59.40747964374857,59.40747964374857,,1,59.40747964374857,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,89.40747964374857,964.4979381544588,990.0,0.07036618624218703,0.0,989.9296338137577,0.0240235159329791,,,,25.4076721433662,,,,,0.8,,,,0.2376299185749943,,,,0.96,,,,11.371983790883913,,,,11.371983790883913,272.9276109812139,0.10207558619267294,True,False,False,1.0
1924-10-18,1924-10-29,100.0,1.1140747964374855,111.40747964374857,0.999,1924,10,18,1924.1,1924,1,18,3,0.009625606241219876,0.0,0.0,1.0,5,Dry,24,4,2,2,20,52.0,0.4667550165059127,59.40747964374857,59.40747964374857,,1,59.40747964374857,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,89.40747964374857,964.4979381544588,990.0,0.07036618624218703,0.0,989.9296338137577,0.0240235159329791,,,,25.4076721433662,,,,,0.8,,,,0.2376299185749943,,,,0.96,,,,11.371983790883913,,,,11.371983790883913,272.9276109812139,0.10207558619267294,True,False,False,1.0
1924-10-19,1924-10-30,100.0,1.1140747964374855,111.40747964374857,0.999,1924,10,19,1924.1,1924,1,19,3,0.009625606241219876,0.0,0.0,1.0,5,Dry,24,4,2,2,20,52.0,0.4667550165059127,59.40747964374857,59.40747964374857,,1,59.40747964374857,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,89.40747964374857,964.4979381544588,990.0,0.07036618624218703,0.0,989.9296338137577,0.0240235159329791,,,,25.4076721433662,,,,,0.8,,,,0.2376299185749943,,,,0.96,,,,11.371983790883913,,,,11.371983790883913,272.9276109812139,0.10207558619267294,True,False,False,1.0
1924-10-20,1924-10-31,100.0,1.1140747964374855,111.40747964374857,0.999,1924,10,20,1924.1,1924,1,20,3,0.009625606241219876,0.0,0.0,1.0,5,Dry,24,4,2,2,20,52.0,0.4667550165059127,59.40747964374857,59.40747964374857,,1,59.40747964374857,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,89.40747964374857,964.4979381544588,990.0,0.07036618624218703,0.0,989.9296338137577,0.0240235159329791,,,,25.4076721433662,,,,,0.8,,,,0.2376299185749943,,,,0.96,,,,11.371983790883913,,,,11.371983790883913,272.9276109812139,0.10207558619267294,True,False,False,1.0
