Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,Turbine1FlowCurtailed,Turbine1HeadCurtailed,Turbine1HeadCurtailed2,ExceedanceRnd
1983-10-01,1983-10-12,224.6649,0.98159746285063,220.53049583159046,0.926,1983,10,1,1983.1,1983,1,1,1,0.01905383483984941,1.7523404535480438,0.007946023278731621,0.6900000000000001,3,Normal,37,5,3,2,50,97.0,0.4398484646498717,123.53049583159046,123.53049583159046,,1,123.53049583159046,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,168.53049583159046,964.7139035738527,990.0,0.09733994176076946,0.002353049583159045,989.900307008656,0.10779924830800927,,,,25.078604186495298,,,,,0.91,,,,0.4941219833263618,,,,0.97,,,,26.826232215595947,,,,26.826232215595947,643.8295731743026,0.12164409332341032,True,False,False,0.925
1983-10-02,1983-10-13,224.6649,0.98159746285063,220.53049583159046,0.926,1983,10,2,1983.1,1983,1,2,1,0.01905383483984941,0.0,0.0,0.6900000000000001,3,Normal,37,5,3,2,50,97.0,0.4398484646498717,123.53049583159046,123.53049583159046,,1,123.53049583159046,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,168.53049583159046,964.7139035738527,990.0,0.09733994176076946,0.002353049583159045,989.900307008656,0.10779924830800927,,,,25.078604186495298,,,,,0.91,,,,0.4941219833263618,,,,0.97,,,,26.826232215595947,,,,26.826232215595947,643.8295731743026,0.12164409332341032,True,False,False,0.925
1983-10-03,1983-10-14,224.6649,0.98159746285063,220.53049583159046,0.926,1983,10,3,1983.1,1983,1,3,1,0.01905383483984941,0.0,0.0,0.6900000000000001,3,Normal,37,5,3,2,50,97.0,0.4398484646498717,123.53049583159046,123.53049583159046,,1,123.53049583159046,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,168.53049583159046,964.7139035738527,990.0,0.09733994176076946,0.002353049583159045,989.900307008656,0.10779924830800927,,,,25.078604186495298,,,,,0.91,,,,0.4941219833263618,,,,0.97,,,,26.826232215595947,,,,26.826232215595947,643.8295731743026,0.12164409332341032,True,False,False,0.925
1983-10-04,1983-10-15,221.5156,0.969471677754902,214.75310038088367,0.933,1983,10,4,1983.1,1983,1,4,1,0.01855466787290836,5.777395450706706,0.02690250078094324,0.6900000000000001,3,Normal,37,5,3,2,50,97.0,0.4516814883136118,117.7531003808837,117.7531003808837,,1,117.7531003808837,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,162.7531003808837,964.7095807268092,990.0,0.0953703751298467,0.0017753100380883669,989.902854314832,0.09788482841263793,,,,25.095388759610227,,,,,0.9,,,,0.4710124015235347,,,,0.97,,,,25.307516556522714,,,,25.307516556522714,607.3803973565451,0.11784470869867578,True,False,False,0.935
1983-10-05,1983-10-16,221.5156,0.969471677754902,214.75310038088367,0.933,1983,10,5,1983.1,1983,1,5,1,0.01855466787290836,0.0,0.0,0.6900000000000001,3,Normal,37,5,3,2,50,97.0,0.4516814883136118,117.7531003808837,117.7531003808837,,1,117.7531003808837,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,162.7531003808837,964.7095807268092,990.0,0.0953703751298467,0.0017753100380883669,989.902854314832,0.09788482841263793,,,,25.095388759610227,,,,,0.9,,,,0.4710124015235347,,,,0.97,,,,25.307516556522714,,,,25.307516556522714,607.3803973565451,0.11784470869867578,True,False,False,0.935
1983-10-06,1983-10-17,218.3943,0.9709568849264008,212.05144921368182,0.936,1983,10,6,1983.1,1983,1,6,1,0.01832124521206211,2.7016511672019305,0.012740545642201707,0.6900000000000001,3,Normal,37,5,3,2,50,97.0,0.4574361569312088,115.0514492136818,115.0514492136818,,1,115.0514492136818,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,160.05144921368182,964.7081305219467,990.0,0.09444935768648244,0.0015051449213681822,989.9040454973923,0.09340941374199878,,,,25.10250556170348,,,,,0.9,,,,0.4602057968547273,,,,0.97,,,,24.73388951958707,,,,24.73388951958707,593.6133484700896,0.11664098317320627,True,False,False,0.935
1983-10-07,1983-10-18,218.3943,0.9709568849264008,212.05144921368182,0.936,1983,10,7,1983.1,1983,1,7,1,0.01832124521206211,0.0,0.0,0.6900000000000001,3,Normal,37,5,3,2,50,97.0,0.4574361569312088,115.0514492136818,115.0514492136818,,1,115.0514492136818,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,160.05144921368182,964.7081305219467,990.0,0.09444935768648244,0.0015051449213681822,989.9040454973923,0.09340941374199878,,,,25.10250556170348,,,,,0.9,,,,0.4602057968547273,,,,0.97,,,,24.73388951958707,,,,24.73388951958707,593.6133484700896,0.11664098317320627,True,False,False,0.935
1983-10-08,1983-10-19,221.5156,0.969471677754902,214.75310038088367,0.933,1983,10,8,1983.1,1983,1,8,2,0.01855466787290836,2.7016511672019305,0.012580266186659523,0.6900000000000001,3,Normal,37,5,3,2,50,97.0,0.4516814883136118,117.7531003808837,117.7531003808837,,1,117.7531003808837,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,162.7531003808837,964.7095807268092,990.0,0.0953703751298467,0.0017753100380883669,989.902854314832,0.09788482841263793,,,,25.095388759610227,,,,,0.9,,,,0.4710124015235347,,,,0.97,,,,25.307516556522714,,,,25.307516556522714,607.3803973565451,0.11784470869867578,True,False,False,0.935
1983-10-09,1983-10-20,224.6649,0.98159746285063,220.53049583159046,0.926,1983,10,9,1983.1,1983,1,9,2,0.01905383483984941,5.777395450706706,0.026197716687304102,0.6900000000000001,3,Normal,37,5,3,2,50,97.0,0.4398484646498717,123.53049583159046,123.53049583159046,,1,123.53049583159046,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,168.53049583159046,964.7139035738527,990.0,0.09733994176076946,0.002353049583159045,989.900307008656,0.10779924830800927,,,,25.078604186495298,,,,,0.91,,,,0.4941219833263618,,,,0.97,,,,26.826232215595947,,,,26.826232215595947,643.8295731743026,0.12164409332341032,True,False,False,0.925
1983-10-10,1983-10-21,224.6649,0.98159746285063,220.53049583159046,0.926,1983,10,10,1983.1,1983,1,10,2,0.01905383483984941,0.0,0.0,0.6900000000000001,3,Normal,37,5,3,2,50,97.0,0.4398484646498717,123.53049583159046,123.53049583159046,,1,123.53049583159046,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,168.53049583159046,964.7139035738527,990.0,0.09733994176076946,0.002353049583159045,989.900307008656,0.10779924830800927,,,,25.078604186495298,,,,,0.91,,,,0.4941219833263618,,,,0.97,,,,26.826232215595947,,,,26.826232215595947,643.8295731743026,0.12164409332341032,True,False,False,0.925
