Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,PotentialPower1u,PotentialPower2u,PotentialPower3u,PotentialPower4u,ExceedanceRnd
2008-10-01,2008-10-12,241.7541,0.9565359310633326,231.24648313187802,0.907,2008,10,1,2008.1,2008,1,1,1,0.01997969614259426,8.784721648874012,0.037988563241691135,0.55,3,Normal,37,5,3,2,50,97.0,0.4194658387288064,134.24648313187802,134.24648313187802,,1,134.24648313187802,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,179.24648313187802,964.7259540429166,990.0,0.10099311924950387,0.0034246483131878023,989.8955822324373,0.12742937671212445,,,,25.0421988128086,,,,,0.5369859325275121,,,,0.91,,,,0.97,,,,29.11102588086968,,,,29.11102588086968,698.6646211408722,0.12588743182860815,57.3097269952241,114.13975228156387,169.91054889427818,223.01210677493717,0.905
2008-10-02,2008-10-13,234.0298,0.9602507523501679,224.7272915223594,0.916,2008,10,2,2008.1,2008,1,2,1,0.019416437987531853,6.5191916095186295,0.02900934535078485,0.55,3,Normal,37,5,3,2,50,97.0,0.43163426810734706,127.72729152235941,127.72729152235941,,1,127.72729152235941,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,172.7272915223594,964.718027393224,990.0,0.0987706675644407,0.0027727291522359394,989.8984566032834,0.11529510172674495,,,,25.065134108332767,,,,,0.5109091660894376,,,,0.91,,,,0.97,,,,27.722721975969893,,,,27.722721975969893,665.3453274232772,0.12336161659836314,57.3194082127109,114.15997678557943,169.9430437474793,223.0605760091842,0.915
2008-10-03,2008-10-14,223.755,0.9676137142007584,216.50840662099068,0.932,2008,10,3,2008.1,2008,1,3,1,0.018706326332053595,8.21888490136871,0.03796104285112725,0.55,3,Normal,37,5,3,2,50,97.0,0.4480195550549849,119.5084066209907,119.5084066209907,,1,119.5084066209907,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,164.50840662099068,964.7107217448213,990.0,0.09596877498442864,0.0019508406620990684,989.9020803843537,0.10084749708806136,,,,25.090511142444434,,,,,0.4780336264839628,,,,0.9,,,,0.97,,,,25.679775104507023,,,,25.679775104507023,616.3146025081686,0.11860867439415793,57.328312175662354,114.17857949643887,169.9729375009293,223.10517591833562,0.93
2008-10-04,2008-10-15,217.069,0.9659551417137412,209.67891665666008,0.938,2008,10,4,2008.1,2008,1,4,1,0.01811625839913544,6.829489964330605,0.032571181085953395,0.55,3,Normal,37,5,3,2,50,97.0,0.4626120811127291,112.67891665666008,112.67891665666008,,1,112.67891665666008,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,157.6789166566601,964.7071730202413,990.0,0.09364053976931594,0.001267891665666008,989.905091568565,0.08956371126238545,,,,25.10835483706136,,,,,0.4507156666266403,,,,0.9,,,,0.97,,,,24.22948434350564,,,,24.22948434350564,581.5076242441353,0.11555517707667455,57.332631780861405,114.18760495022724,169.98744262407354,223.12682042271493,0.94
2008-10-05,2008-10-16,210.5129,0.9644233220649272,203.02355035552185,0.945,2008,10,5,2008.1,2008,1,5,1,0.017541234750717085,6.655366301138258,0.03278125266494359,0.55,3,Normal,37,5,3,2,50,97.0,0.4777770846295408,106.02355035552185,106.02355035552185,,1,106.02355035552185,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,151.02355035552185,964.7061564652561,990.0,0.0913716648939279,0.0006023550355521847,989.9080259800703,0.07919763670544283,,,,25.122671878109017,,,,,0.42409420142208737,,,,0.89,,,,0.96,,,,22.325357206765027,,,,22.325357206765027,535.8085729623606,0.10996437195424023,57.3338684964554,114.19018904451893,169.99159580665568,223.13301822727948,0.945
2008-10-06,2008-10-17,207.2832,0.9713676659135028,201.34819816708185,0.9490000000000001,2008,10,6,2008.1,2008,1,6,1,0.017396484321635867,1.6753521884399731,0.008320671372731828,0.55,3,Normal,37,5,3,2,50,97.0,0.4817525107401652,104.34819816708185,104.34819816708185,,1,104.34819816708185,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,149.34819816708185,964.7063090641768,990.0,0.09080052210241428,0.00043481981670818467,989.9087646580807,0.07668616704542966,,,,25.125769426858692,,,,,0.4173927926683274,,,,0.89,,,,0.96,,,,21.975287792659387,,,,21.975287792659387,527.4069070238252,0.10914072235413773,57.33367925417197,114.18979362398235,169.99096027721927,223.1320698126751,0.95
2008-10-07,2008-10-18,204.0855,0.982689153992868,200.55260733721147,0.955,2008,10,7,2008.1,2008,1,7,1,0.017327745273935068,0.7955908298703775,0.003966993201602521,0.55,3,Normal,37,5,3,2,50,97.0,0.4836636196751263,103.55260733721147,103.55260733721147,,1,103.55260733721147,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,148.55260733721147,964.7064416858252,990.0,0.09052929795586756,0.00035526073372114703,989.9091154413104,0.07550732129339592,,,,25.12716643419191,,,,,0.4142104293488459,,,,0.89,,,,0.96,,,,21.808952262479764,,,,21.808952262479764,523.4148542995141,0.10874429683085564,57.33352153398984,114.18946406926338,169.9904306103364,223.13127938229545,0.955
2008-10-08,2008-10-19,204.0855,0.982689153992868,200.55260733721147,0.955,2008,10,8,2008.1,2008,1,8,2,0.017327745273935068,0.0,0.0,0.55,3,Normal,37,5,3,2,50,97.0,0.4836636196751263,103.55260733721147,103.55260733721147,,1,103.55260733721147,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,148.55260733721147,964.7064416858252,990.0,0.09052929795586756,0.00035526073372114703,989.9091154413104,0.07550732129339592,,,,25.12716643419191,,,,,0.4142104293488459,,,,0.89,,,,0.96,,,,21.808952262479764,,,,21.808952262479764,523.4148542995141,0.10874429683085564,57.33352153398984,114.18946406926338,169.9904306103364,223.13127938229545,0.955
2008-10-09,2008-10-20,204.0855,0.982689153992868,200.55260733721147,0.955,2008,10,9,2008.1,2008,1,9,2,0.017327745273935068,0.0,0.0,0.55,3,Normal,37,5,3,2,50,97.0,0.4836636196751263,103.55260733721147,103.55260733721147,,1,103.55260733721147,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,148.55260733721147,964.7064416858252,990.0,0.09052929795586756,0.00035526073372114703,989.9091154413104,0.07550732129339592,,,,25.12716643419191,,,,,0.4142104293488459,,,,0.89,,,,0.96,,,,21.808952262479764,,,,21.808952262479764,523.4148542995141,0.10874429683085564,57.33352153398984,114.18946406926338,169.9904306103364,223.13127938229545,0.955
2008-10-10,2008-10-21,204.0855,0.982689153992868,200.55260733721147,0.955,2008,10,10,2008.1,2008,1,10,2,0.017327745273935068,0.0,0.0,0.55,3,Normal,37,5,3,2,50,97.0,0.4836636196751263,103.55260733721147,103.55260733721147,,1,103.55260733721147,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,148.55260733721147,964.7064416858252,990.0,0.09052929795586756,0.00035526073372114703,989.9091154413104,0.07550732129339592,,,,25.12716643419191,,,,,0.4142104293488459,,,,0.89,,,,0.96,,,,21.808952262479764,,,,21.808952262479764,523.4148542995141,0.10874429683085564,57.33352153398984,114.18946406926338,169.9904306103364,223.13127938229545,0.955
2008-10-11,2008-10-22,200.9197,0.9954878983912542,200.0131298984013,0.958,2008,10,11,2008.1,2008,1,11,2,0.017281134423221867,0.5394774388101666,0.002697210123576385,0.75,4,Mod_Dry,31,4,3,2,33,73.0,0.3649760395084117,127.0131298984013,127.0131298984013,,1,127.0131298984013,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,165.01312989840133,964.7065539842197,990.0,0.09614083973809134,0.0027013129898401304,989.9011578472721,0.11400208514098732,,,,25.08060177791153,,,,,0.5080525195936052,,,,0.91,,,,0.97,,,,27.58472792683867,,,,27.58472792683867,662.0334702441281,0.13791458561170766,57.33338491990386,114.18917861601452,169.98997182540805,223.13059473288794,0.96
2008-10-12,2008-10-23,200.9197,0.9954878983912542,200.0131298984013,0.958,2008,10,12,2008.1,2008,1,12,2,0.017281134423221867,0.0,0.0,0.75,4,Mod_Dry,31,4,3,2,33,73.0,0.3649760395084117,127.0131298984013,127.0131298984013,,1,127.0131298984013,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,165.01312989840133,964.7065539842197,990.0,0.09614083973809134,0.0027013129898401304,989.9011578472721,0.11400208514098732,,,,25.08060177791153,,,,,0.5080525195936052,,,,0.91,,,,0.97,,,,27.58472792683867,,,,27.58472792683867,662.0334702441281,0.13791458561170766,57.33338491990386,114.18917861601452,169.98997182540805,223.13059473288794,0.96
2008-10-13,2008-10-24,200.9197,0.9954878983912542,200.0131298984013,0.958,2008,10,13,2008.1,2008,1,13,2,0.017281134423221867,0.0,0.0,0.75,4,Mod_Dry,31,4,3,2,33,73.0,0.3649760395084117,127.0131298984013,127.0131298984013,,1,127.0131298984013,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,165.01312989840133,964.7065539842197,990.0,0.09614083973809134,0.0027013129898401304,989.9011578472721,0.11400208514098732,,,,25.08060177791153,,,,,0.5080525195936052,,,,0.91,,,,0.97,,,,27.58472792683867,,,,27.58472792683867,662.0334702441281,0.13791458561170766,57.33338491990386,114.18917861601452,169.98997182540805,223.13059473288794,0.96
