Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
1976-10-01,434.2405,0.907823595669754,0.658,1976,10,1,1976
1976-10-02,424.724,0.910031385755582,0.667,1976,10,2,1976
1976-10-03,420.0154,0.9082589998598968,0.672,1976,10,3,1976
1976-10-04,415.3399,0.9112534957736711,0.679,1976,10,4,1976
1976-10-05,415.3399,0.9112534957736711,0.679,1976,10,5,1976
1976-10-06,415.3399,0.9112534957736711,0.679,1976,10,6,1976
1976-10-07,415.3399,0.9112534957736711,0.679,1976,10,7,1976
1976-10-08,415.3399,0.9112534957736711,0.679,1976,10,8,1976
1976-10-09,415.3399,0.9112534957736711,0.679,1976,10,9,1976
1976-10-10,415.3399,0.9112534957736711,0.679,1976,10,10,1976
1976-10-11,410.6973,0.9087920244792668,0.683,1976,10,11,1976
1976-10-12,410.6973,0.9087920244792668,0.683,1976,10,12,1976
1976-10-13,410.6973,0.9087920244792668,0.683,1976,10,13,1976
1976-10-14,410.6973,0.9087920244792668,0.683,1976,10,14,1976
1976-10-15,410.6973,0.9087920244792668,0.683,1976,10,15,1976
1976-10-16,410.6973,0.9087920244792668,0.683,1976,10,16,1976
1976-10-17,410.6973,0.9087920244792668,0.683,1976,10,17,1976
1976-10-18,415.3399,0.9112534957736711,0.679,1976,10,18,1976
1976-10-19,415.3399,0.9112534957736711,0.679,1976,10,19,1976
1976-10-20,415.3399,0.9112534957736711,0.679,1976,10,20,1976
1976-10-21,415.3399,0.9112534957736711,0.679,1976,10,21,1976
1976-10-22,420.0154,0.9082589998598968,0.672,1976,10,22,1976
1976-10-23,420.0154,0.9082589998598968,0.672,1976,10,23,1976
1976-10-24,420.0154,0.9082589998598968,0.672,1976,10,24,1976
1976-10-25,420.0154,0.9082589998598968,0.672,1976,10,25,1976
1976-10-26,420.0154,0.9082589998598968,0.672,1976,10,26,1976
1976-10-27,420.0154,0.9082589998598968,0.672,1976,10,27,1976
1976-10-28,420.0154,0.9082589998598968,0.672,1976,10,28,1976
1976-10-29,415.3399,0.9112534957736711,0.679,1976,10,29,1976
1976-10-30,420.0154,0.9082589998598968,0.672,1976,10,30,1976
1976-10-31,420.0154,0.9082589998598968,0.672,1976,10,31,1976
1976-11-01,420.0154,0.9082589998598968,0.672,1976,11,1,1976
1976-11-02,420.0154,0.9082589998598968,0.672,1976,11,2,1976
1976-11-03,420.0154,0.9082589998598968,0.672,1976,11,3,1976
1976-11-04,420.0154,0.9082589998598968,0.672,1976,11,4,1976
1976-11-05,415.3399,0.9112534957736711,0.679,1976,11,5,1976
1976-11-06,420.0154,0.9082589998598968,0.672,1976,11,6,1976
1976-11-07,424.724,0.910031385755582,0.667,1976,11,7,1976
1976-11-08,424.724,0.910031385755582,0.667,1976,11,8,1976
1976-11-09,429.4657,0.904607701727103,0.662,1976,11,9,1976
1976-11-10,420.0154,0.9082589998598968,0.672,1976,11,10,1976
1976-11-11,424.724,0.910031385755582,0.667,1976,11,11,1976
1976-11-12,424.724,0.910031385755582,0.667,1976,11,12,1976
1976-11-13,424.724,0.910031385755582,0.667,1976,11,13,1976
1976-11-14,420.0154,0.9082589998598968,0.672,1976,11,14,1976
1976-11-15,415.3399,0.9112534957736711,0.679,1976,11,15,1976
1976-11-16,415.3399,0.9112534957736711,0.679,1976,11,16,1976
1976-11-17,415.3399,0.9112534957736711,0.679,1976,11,17,1976
1976-11-18,415.3399,0.9112534957736711,0.679,1976,11,18,1976
1976-11-19,410.6973,0.9087920244792668,0.683,1976,11,19,1976
1976-11-20,410.6973,0.9087920244792668,0.683,1976,11,20,1976
1976-11-21,406.0875,0.9092807217705191,0.687,1976,11,21,1976
1976-11-22,406.0875,0.9092807217705191,0.687,1976,11,22,1976
1976-11-23,401.5105,0.9042314065067445,0.6920000000000001,1976,11,23,1976
1976-11-24,401.5105,0.9042314065067445,0.6920000000000001,1976,11,24,1976
1976-11-25,401.5105,0.9042314065067445,0.6920000000000001,1976,11,25,1976
1976-11-26,410.6973,0.9087920244792668,0.683,1976,11,26,1976
1976-11-27,410.6973,0.9087920244792668,0.683,1976,11,27,1976
1976-11-28,410.6973,0.9087920244792668,0.683,1976,11,28,1976
1976-11-29,410.6973,0.9087920244792668,0.683,1976,11,29,1976
1976-11-30,406.0875,0.9092807217705191,0.687,1976,11,30,1976
1976-12-01,406.0875,0.9092807217705191,0.687,1976,12,1,1976
1976-12-02,410.6973,0.9087920244792668,0.683,1976,12,2,1976
1976-12-03,410.6973,0.9087920244792668,0.683,1976,12,3,1976
1976-12-04,420.0154,0.9082589998598968,0.672,1976,12,4,1976
1976-12-05,429.4657,0.904607701727103,0.662,1976,12,5,1976
1976-12-06,439.0488,0.9051411699273636,0.654,1976,12,6,1976
1976-12-07,429.4657,0.904607701727103,0.662,1976,12,7,1976
1976-12-08,429.4657,0.904607701727103,0.662,1976,12,8,1976
1976-12-09,429.4657,0.904607701727103,0.662,1976,12,9,1976
1976-12-10,439.0488,0.9051411699273636,0.654,1976,12,10,1976
1976-12-11,439.0488,0.9051411699273636,0.654,1976,12,11,1976
1976-12-12,443.8904,0.9052010754051415,0.647,1976,12,12,1976
1976-12-13,443.8904,0.9052010754051415,0.647,1976,12,13,1976
1976-12-14,448.7655,0.9020842444627879,0.642,1976,12,14,1976
1976-12-15,453.6742,0.9041385526231452,0.637,1976,12,15,1976
1976-12-16,453.6742,0.9041385526231452,0.637,1976,12,16,1976
1976-12-17,473.647,0.9024684104325791,0.618,1976,12,17,1976
1976-12-18,473.647,0.9024684104325791,0.618,1976,12,18,1976
1976-12-19,473.647,0.9024684104325791,0.618,1976,12,19,1976
1976-12-20,473.647,0.9024684104325791,0.618,1976,12,20,1976
1976-12-21,478.7252,0.8963317925491331,0.615,1976,12,21,1976
1976-12-22,478.7252,0.8963317925491331,0.615,1976,12,22,1976
1976-12-23,483.8375,0.8982841571615109,0.611,1976,12,23,1976
1976-12-24,488.9841,0.9025023332101986,0.605,1976,12,24,1976
1976-12-25,499.3804,0.9009930497195573,0.598,1976,12,25,1976
1976-12-26,509.9149,0.8999293586011801,0.59,1976,12,26,1976
1976-12-27,525.9775,0.9000565827613265,0.5760000000000001,1976,12,27,1976
1976-12-28,536.8608,0.8985922973834706,0.5680000000000001,1976,12,28,1976
1976-12-29,553.45,0.8883747388524704,0.557,1976,12,29,1976
1976-12-30,564.6867,0.8880456273519691,0.55,1976,12,30,1976
1976-12-31,564.6867,0.8880456273519691,0.55,1976,12,31,1976
1977-01-01,570.3586,0.8869779558659667,0.547,1977,1,1,1976
1977-01-02,570.3586,0.8869779558659667,0.547,1977,1,2,1976
1977-01-03,576.0661,0.8937291702258799,0.542,1977,1,3,1976
1977-01-04,576.0661,0.8937291702258799,0.542,1977,1,4,1976
1977-01-05,581.8096,0.8938687681945575,0.539,1977,1,5,1976
1977-01-06,587.589,0.8960981554647983,0.535,1977,1,6,1976
1977-01-07,593.4044,0.8993418496091952,0.532,1977,1,7,1976
1977-01-08,605.1438,0.9027428533285373,0.526,1977,1,8,1976
1977-01-09,611.0679,0.8992953122292141,0.522,1977,1,9,1976
1977-01-10,623.0255,0.8998493824309258,0.514,1977,1,10,1976
1977-01-11,623.0255,0.8998493824309258,0.514,1977,1,11,1976
1977-01-12,629.0591,0.8959332094696727,0.512,1977,1,12,1976
1977-01-13,629.0591,0.8959332094696727,0.512,1977,1,13,1976
1977-01-14,647.3805,0.8991695938092326,0.5,1977,1,14,1976
1977-01-15,666.0345,0.892788475819738,0.491,1977,1,15,1976
1977-01-16,685.0236,0.8875853869538542,0.482,1977,1,16,1976
1977-01-17,710.868,0.9038667360018571,0.46900000000000003,1977,1,17,1976
1977-01-18,710.868,0.9038667360018571,0.46900000000000003,1977,1,18,1976
1977-01-19,685.0236,0.8875853869538542,0.482,1977,1,19,1976
1977-01-20,691.4282,0.8945888788627693,0.47800000000000004,1977,1,20,1976
1977-01-21,704.3503,0.8905593736914368,0.47400000000000003,1977,1,21,1976
1977-01-22,704.3503,0.8905593736914368,0.47400000000000003,1977,1,22,1976
1977-01-23,710.868,0.9038667360018571,0.46900000000000003,1977,1,23,1976
1977-01-24,710.868,0.9038667360018571,0.46900000000000003,1977,1,24,1976
1977-01-25,724.017,0.9048002220330809,0.465,1977,1,25,1976
1977-01-26,730.6486,0.9087042210116176,0.461,1977,1,26,1976
1977-01-27,744.0263,0.911534305429568,0.455,1977,1,27,1976
1977-01-28,744.0263,0.911534305429568,0.455,1977,1,28,1976
1977-01-29,785.0819,0.9257657209612961,0.437,1977,1,29,1976
1977-01-30,820.3628,0.9242018706314454,0.421,1977,1,30,1976
1977-01-31,863.9982,0.9291276628783046,0.402,1977,1,31,1976
1977-02-01,792.06,0.9216969826517336,0.434,1977,2,1,1976
1977-02-02,799.0771,0.92453122517959,0.431,1977,2,2,1976
1977-02-03,806.1332,0.9227500637267861,0.427,1977,2,3,1976
1977-02-04,834.7498,0.927846870651145,0.41500000000000004,1977,2,4,1976
1977-02-05,856.6266,0.9231491968993151,0.406,1977,2,5,1976
1977-02-06,878.8611,0.928907461559927,0.398,1977,2,6,1976
1977-02-07,901.4559,0.9245360747549916,0.39,1977,2,7,1976
1977-02-08,995.4845,0.9302933494304715,0.354,1977,2,8,1976
1977-02-09,987.4235,0.9340897386234537,0.356,1977,2,9,1976
1977-02-10,947.7356,0.9347617758852778,0.372,1977,2,10,1976
1977-02-11,939.9208,0.9401080003131371,0.373,1977,2,11,1976
1977-02-12,939.9208,0.9401080003131371,0.373,1977,2,12,1976
1977-02-13,939.9208,0.9401080003131371,0.373,1977,2,13,1976
1977-02-14,932.1467,0.935310513432737,0.376,1977,2,14,1976
1977-02-15,939.9208,0.9401080003131371,0.373,1977,2,15,1976
1977-02-16,939.9208,0.9401080003131371,0.373,1977,2,16,1976
1977-02-17,947.7356,0.9347617758852778,0.372,1977,2,17,1976
1977-02-18,971.4252,0.9326160073295545,0.362,1977,2,18,1976
1977-02-19,979.4038,0.9351257454830142,0.358,1977,2,19,1976
1977-02-20,995.4845,0.9302933494304715,0.354,1977,2,20,1976
1977-02-21,1044.7218,0.9226176187640416,0.34,1977,2,21,1976
1977-02-22,1003.5869,0.9310588346892579,0.35100000000000003,1977,2,22,1976
1977-02-23,1028.1428,0.929407460036992,0.34400000000000003,1977,2,23,1976
1977-02-24,1028.1428,0.929407460036992,0.34400000000000003,1977,2,24,1976
1977-02-25,1036.4114,0.9271521885867963,0.342,1977,2,25,1976
1977-02-26,1053.074,0.9312105052714251,0.336,1977,2,26,1976
1977-02-27,1069.9044,0.9298454857233507,0.332,1977,2,27,1976
1977-02-28,1086.9032,0.9234796906137486,0.327,1977,2,28,1976
1977-03-01,1104.0713,0.9227982591203211,0.322,1977,3,1,1976
1977-03-02,1147.7361,0.9415014400124121,0.311,1977,3,2,1976
1977-03-03,1219.8351,0.9395481740220927,0.293,1977,3,3,1976
1977-03-04,1323.5347,0.9255800826003849,0.272,1977,3,4,1976
1977-03-05,1333.2273,0.9288563678480186,0.27,1977,3,5,1976
1977-03-06,1342.9646,0.9237974489565206,0.268,1977,3,6,1976
1977-03-07,1352.7466,0.9273398371821365,0.266,1977,3,7,1976
1977-03-08,1392.323,0.9189100335091003,0.261,1977,3,8,1976
1977-03-09,1442.8091,0.9369072893297925,0.251,1977,3,9,1976
1977-03-10,1504.8959,0.9504774686633058,0.24,1977,3,10,1976
1977-03-11,1568.6399,0.9510362373859136,0.231,1977,3,11,1976
1977-03-12,1623.0388,0.9607842033501005,0.222,1977,3,12,1976
1977-03-13,1689.8676,0.9723169934816206,0.213,1977,3,13,1976
1977-03-14,1746.8622,0.9809460834362104,0.20500000000000002,1977,3,14,1976
1977-03-15,1805.0532,0.9826804491492693,0.199,1977,3,15,1976
1977-03-16,1900.6727,0.9984129228287122,0.187,1977,3,16,1976
1977-03-17,1949.6538,1.005422808576948,0.181,1977,3,17,1976
1977-03-18,1974.4395,1.0077173625702753,0.178,1977,3,18,1976
1977-03-19,1986.9064,1.0058527427505242,0.177,1977,3,19,1976
1977-03-20,1986.9064,1.0058527427505242,0.177,1977,3,20,1976
1977-03-21,1999.4228,1.0097728717958134,0.17500000000000002,1977,3,21,1976
1977-03-22,1999.4228,1.0097728717958134,0.17500000000000002,1977,3,22,1976
1977-03-23,2024.6043,1.0101060669885706,0.17300000000000001,1977,3,23,1976
1977-03-24,2049.9848,1.0087284286222238,0.17,1977,3,24,1976
1977-03-25,2049.9848,1.0087284286222238,0.17,1977,3,25,1976
1977-03-26,2075.5648,1.0110600169866575,0.167,1977,3,26,1976
1977-03-27,2088.4298,1.0085259711446988,0.166,1977,3,27,1976
1977-03-28,2101.345,1.0110634560377072,0.165,1977,3,28,1976
1977-03-29,2101.345,1.0110634560377072,0.165,1977,3,29,1976
1977-03-30,2114.3104,1.0093495151979315,0.164,1977,3,30,1976
1977-03-31,2127.3261,1.0066333389304878,0.162,1977,3,31,1976
1977-04-01,2140.3921,1.0094231444392237,0.161,1977,4,1,1976
1977-04-02,2166.6756,1.0070373982720155,0.157,1977,4,2,1976
1977-04-03,2179.8933,1.0054373169592357,0.156,1977,4,3,1976
1977-04-04,2193.1616,1.007934911855717,0.154,1977,4,4,1976
1977-04-05,2219.8507,1.0049092854761474,0.153,1977,4,5,1976
1977-04-06,2233.2716,1.0065752615353063,0.15,1977,4,6,1976
1977-04-07,2273.8406,1.0054033463898624,0.145,1977,4,7,1976
1977-04-08,2301.1428,1.002537194790382,0.14300000000000002,1977,4,8,1976
1977-04-09,2328.6506,1.0025776683450314,0.14100000000000001,1977,4,9,1976
1977-04-10,2356.3647,1.005810203722549,0.137,1977,4,10,1976
1977-04-11,2384.2857,1.0103595878388494,0.134,1977,4,11,1976
1977-04-12,2412.4143,1.0098110566402412,0.131,1977,4,12,1976
1977-04-13,2440.7511,1.0117196686205727,0.129,1977,4,13,1976
1977-04-14,2469.2967,1.0130115596442746,0.126,1977,4,14,1976
1977-04-15,2498.0517,1.0172977812203616,0.123,1977,4,15,1976
1977-04-16,2512.5079,1.0170210029996236,0.122,1977,4,16,1976
1977-04-17,2541.5783,1.015333152170216,0.12,1977,4,17,1976
1977-04-18,2556.1926,1.0147821768684129,0.11900000000000001,1977,4,18,1976
1977-04-19,2570.8598,1.018561997736883,0.117,1977,4,19,1976
1977-04-20,2585.5798,1.018561997736883,0.117,1977,4,20,1976
1977-04-21,2600.3529,1.015107126139051,0.115,1977,4,21,1976
1977-04-22,2600.3529,1.015107126139051,0.115,1977,4,22,1976
1977-04-23,2600.3529,1.015107126139051,0.115,1977,4,23,1976
1977-04-24,2600.3529,1.015107126139051,0.115,1977,4,24,1976
1977-04-25,2600.3529,1.015107126139051,0.115,1977,4,25,1976
1977-04-26,2600.3529,1.015107126139051,0.115,1977,4,26,1976
1977-04-27,2600.3529,1.015107126139051,0.115,1977,4,27,1976
1977-04-28,2600.3529,1.015107126139051,0.115,1977,4,28,1976
1977-04-29,2600.3529,1.015107126139051,0.115,1977,4,29,1976
1977-04-30,2585.5798,1.018561997736883,0.117,1977,4,30,1976
