Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,ExceedanceRnd
2006-10-01,2006-10-12,217.4831,0.9869299110177736,214.6405765308696,0.937,2006,10,1,2006.1,2006,1,1,1,0.01854494581226713,0.408687676152482,0.75,4,Mod_Dry,31,4,3,2,33,73.0,0.3401034472598947,141.6405765308696,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,179.6405765308696,1,141.6405765308696,,,,964.7095128570122,990.0,0.10112746927188736,0.00416405765308696,989.8947084730753,0.14191431073195698,,,,25.043281305330897,,,,0.91,,,,0.5665623061234784,,,,0.97,,,,30.715744873776288,,,,30.715744873776288,737.1778769706309,0.14310316050310626,0.935
2006-10-02,2006-10-13,217.8976,0.9869299110177736,215.04965897898643,0.936,2006,10,2,2006.1,2006,1,2,1,0.018580290535784427,0.409082448116834,0.75,4,Mod_Dry,31,4,3,2,33,73.0,0.3394564787807136,142.04965897898643,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,180.04965897898643,1,142.04965897898643,,,,964.7097626648108,990.0,0.10126692919738173,0.004204965897898643,989.8945281049048,0.14273810683351754,,,,25.042027333260368,,,,0.91,,,,0.5681986359159457,,,,0.97,,,,30.80291480316718,,,,30.80291480316718,739.2699552760123,0.143236287606376,0.935
2006-10-03,2006-10-14,218.3127,0.9869299110177736,215.4593335850499,0.936,2006,10,3,2006.1,2006,1,3,1,0.01861568642174831,0.4096746060634757,0.75,4,Mod_Dry,31,4,3,2,33,73.0,0.33881103587087885,142.4593335850499,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,180.4593335850499,1,142.4593335850499,,,,964.7100212828177,990.0,0.10140659099490336,0.004245933358504991,989.8943474756467,0.14356545007858884,,,,25.040760742750486,,,,0.91,,,,0.5698373343401996,,,,0.97,,,,30.890188683164094,,,,30.890188683164094,741.3645283959385,0.14336899761629765,0.935
2006-10-04,2006-10-15,218.7283,0.9870826717204976,215.90291474488248,0.933,2006,10,4,2006.1,2006,1,4,1,0.01865401183395785,0.4435811598325756,0.75,4,Mod_Dry,31,4,3,2,33,73.0,0.3381149350681951,142.90291474488248,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,180.90291474488248,1,142.90291474488248,,,,964.7103107817168,990.0,0.1015578118448463,0.004290291474488248,989.8941518966808,0.14446392504115482,,,,25.03937718992287,,,,0.91,,,,0.5716116589795299,,,,0.97,,,,30.98466060343565,,,,30.98466060343565,743.6318544824554,0.14351200695946173,0.935
2006-10-05,2006-10-16,219.1444,0.9870826717204976,216.31363984458537,0.933,2006,10,5,2006.1,2006,1,5,1,0.01868949848257217,0.4107250997028871,0.75,4,Mod_Dry,31,4,3,2,33,73.0,0.3374729399979041,143.31363984458537,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,181.31363984458537,1,143.31363984458537,,,,964.7105875704179,990.0,0.10169783176519956,0.004331363984458537,989.8939708042503,0.14529831316877526,,,,25.038084920663493,,,,0.91,,,,0.5732545593783415,,,,0.97,,,,31.072111616411448,,,,31.072111616411448,745.7306787938749,0.1436437925908685,0.935
2006-10-06,2006-10-17,219.561,0.9870826717204976,216.72485848562408,0.933,2006,10,6,2006.1,2006,1,6,1,0.018725027773157925,0.4112186410387437,0.75,4,Mod_Dry,31,4,3,2,33,73.0,0.3368326112200105,143.72485848562408,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,181.72485848562408,1,143.72485848562408,,,,964.7108730538356,990.0,0.10183801993828093,0.004372485848562408,989.8937894942133,0.1461360766758129,,,,25.03678036370161,,,,0.91,,,,0.5748994339424963,,,,0.97,,,,31.15964514467647,,,,31.15964514467647,747.8314834722353,0.14377513203794925,0.935
2006-10-07,2006-10-18,219.9781,0.9870826717204976,217.1365706679988,0.933,2006,10,7,2006.1,2006,1,7,1,0.01876059970571509,0.4117121823746857,0.75,4,Mod_Dry,31,4,3,2,33,73.0,0.3361939436338285,144.1365706679988,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,182.1365706679988,1,144.1365706679988,,,,964.7111672134444,990.0,0.10197837636409048,0.0044136570667998795,989.8936079665692,0.14697722411066533,,,,25.03546352901409,,,,0.91,,,,0.5765462826719951,,,,0.97,,,,31.24726105269276,,,,31.24726105269276,749.9342652646263,0.14390602631589744,0.935
2006-10-08,2006-10-19,220.3957,0.9780724481737112,215.5629618659588,0.934,2006,10,8,2006.1,2006,1,8,2,0.018624639905218843,1.5736088020399848,0.75,4,Mod_Dry,31,4,3,2,33,73.0,0.3386481581441287,142.5629618659588,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,180.5629618659588,1,142.5629618659588,,,,964.7100880348953,990.0,0.1014419188179405,0.004256296186595882,989.8943017849956,0.14377510216501993,,,,25.040438647935165,,,,0.91,,,,0.5702518474638353,,,,0.97,,,,30.912261311349177,,,,30.912261311349177,741.8942714723802,0.14340247064600556,0.935
2006-10-09,2006-10-20,223.755,0.9707485583142056,217.209843665595,0.93,2006,10,9,2006.1,2006,1,9,2,0.018766930492707404,1.6468817996361906,0.75,4,Mod_Dry,31,4,3,2,33,73.0,0.33608053285276984,144.209843665595,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,182.209843665595,1,144.209843665595,,,,964.7112204358272,990.0,0.1020033557950892,0.004420984366559501,989.8935756598385,0.1471271737705847,,,,25.035228050240487,,,,0.91,,,,0.57683937466238,,,,0.97,,,,31.262851796743213,,,,31.262851796743213,750.3084431218371,0.14392925877187165,0.93
2006-10-10,2006-10-21,225.7862,0.9803017387111999,221.3386044369948,0.922,2006,10,10,2006.1,2006,1,10,2,0.019123655423356343,4.1287607713997545,0.75,4,Mod_Dry,31,4,3,2,33,73.0,0.3298114225744105,148.3386044369948,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,186.3386044369948,1,148.3386044369948,,,,964.7146352506993,990.0,0.10341088787624822,0.004833860443699481,989.8917552516801,0.15569827513030035,,,,25.02142172585053,,,,0.92,,,,0.5933544177479793,,,,0.97,,,,32.49336886413261,,,,32.49336886413261,779.8408527391828,0.1468038932782827,0.92
2006-10-11,2006-10-22,228.513,0.9770284451126146,223.26370107801893,0.92,2006,10,11,2006.1,2006,1,11,2,0.01928998377314084,1.9250966410241688,0.68,3,Normal,37,5,3,2,50,97.0,0.4344638180395639,126.26370107801891,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,171.26370107801893,1,126.26370107801891,,,,964.7164989389447,990.0,0.09827171627659737,0.002626370107801893,989.8991019136156,0.11265291589963032,,,,25.06995005877114,,,,0.91,,,,0.5050548043120757,,,,0.97,,,,27.41032078326793,,,,27.41032078326793,657.8476987984302,0.12277105795038963,0.92
2006-10-12,2006-10-23,230.5719,0.9693470006454092,223.50417969811318,0.918,2006,10,12,2006.1,2006,1,12,2,0.019310761125916967,0.24047862009425106,0.68,3,Normal,37,5,3,2,50,97.0,0.43399635805924425,126.50417969811319,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,171.5041796981132,1,126.50417969811319,,,,964.7167435258948,990.0,0.09835369762435676,0.0026504179698113176,989.8989958844058,0.11308498155734943,,,,25.069167376953697,,,,0.91,,,,0.5060167187924527,,,,0.97,,,,27.4616684022895,,,,27.4616684022895,659.080041654948,0.1228687017816935,0.92
2006-10-13,2006-10-24,230.5719,0.9693470006454092,223.50417969811318,0.918,2006,10,13,2006.1,2006,1,13,2,0.019310761125916967,0.0,0.68,3,Normal,37,5,3,2,50,97.0,0.43399635805924425,126.50417969811319,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,171.5041796981132,1,126.50417969811319,,,,964.7167435258948,990.0,0.09835369762435676,0.0026504179698113176,989.8989958844058,0.11308498155734943,,,,25.069167376953697,,,,0.91,,,,0.5060167187924527,,,,0.97,,,,27.4616684022895,,,,27.4616684022895,659.080041654948,0.1228687017816935,0.92
2006-10-14,2006-10-25,234.0298,0.9663211397185024,226.14794306409317,0.913,2006,10,14,2006.1,2006,1,14,2,0.019539182280737654,2.643763365979993,0.68,3,Normal,37,5,3,2,50,97.0,0.4289227604095828,129.14794306409314,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,174.14794306409317,1,129.14794306409314,,,,964.7196011379507,990.0,0.09925498059003177,0.0029147943064093173,989.8978302251036,0.1178885354203642,,,,25.06034055173252,,,,0.91,,,,0.5165917722563726,,,,0.97,,,,28.02570820647221,,,,28.02570820647221,672.616996955333,0.1239264342923047,0.915
2006-10-15,2006-10-26,237.5208,0.9747722764524503,231.52869092080718,0.909,2006,10,15,2006.1,2006,1,15,3,0.020004078895557744,5.3807478567140095,0.68,3,Normal,37,5,3,2,50,97.0,0.418954556406049,134.52869092080718,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,179.52869092080718,1,134.52869092080718,,,,964.726336899208,990.0,0.10108932645027516,0.003452869092080718,989.8954578044576,0.12796812879957695,,,,25.041152776449966,,,,0.91,,,,0.5381147636832287,,,,0.97,,,,29.171003407491032,,,,29.171003407491032,700.1040817797847,0.12599303909798712,0.91
2006-10-16,2006-10-27,237.5208,0.9747722764524503,231.52869092080718,0.909,2006,10,16,2006.1,2006,1,16,3,0.020004078895557744,0.0,0.68,3,Normal,37,5,3,2,50,97.0,0.418954556406049,134.52869092080718,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,179.52869092080718,1,134.52869092080718,,,,964.726336899208,990.0,0.10108932645027516,0.003452869092080718,989.8954578044576,0.12796812879957695,,,,25.041152776449966,,,,0.91,,,,0.5381147636832287,,,,0.97,,,,29.171003407491032,,,,29.171003407491032,700.1040817797847,0.12599303909798712,0.91
2006-10-17,2006-10-28,232.6426,0.9747669594955448,226.77231985113826,0.913,2006,10,17,2006.1,2006,1,17,3,0.019593128435138343,4.756371069668916,0.68,3,Normal,37,5,3,2,50,97.0,0.4277417987507223,129.77231985113826,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,174.77231985113826,1,129.77231985113826,,,,964.7203204357496,990.0,0.09946783631288804,0.0029772319851138268,989.897554931702,0.11903731393670018,,,,25.058197182015533,,,,0.91,,,,0.5190892794045531,,,,0.97,,,,28.15879231086293,,,,28.15879231086293,675.8110154607102,0.12417208735769605,0.915
2006-10-18,2006-10-29,228.513,0.9770284451126146,223.26370107801893,0.92,2006,10,18,2006.1,2006,1,18,3,0.01928998377314084,3.5086187731193377,0.68,3,Normal,37,5,3,2,50,97.0,0.4344638180395639,126.26370107801891,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,171.26370107801893,1,126.26370107801891,,,,964.7164989389447,990.0,0.09827171627659737,0.002626370107801893,989.8991019136156,0.11265291589963032,,,,25.06995005877114,,,,0.91,,,,0.5050548043120757,,,,0.97,,,,27.41032078326793,,,,27.41032078326793,657.8476987984302,0.12277105795038963,0.92
2006-10-19,2006-10-30,223.755,0.9707485583142056,217.209843665595,0.93,2006,10,19,2006.1,2006,1,19,3,0.018766930492707404,6.053857412423923,0.68,3,Normal,37,5,3,2,50,97.0,0.44657276283176267,120.209843665595,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,165.209843665595,1,120.209843665595,,,,964.7112204358272,990.0,0.09620790124963466,0.0020209843665595,989.9017711143837,0.10204350484902583,,,,25.08850717370749,,,,0.9,,,,0.48083937466237997,,,,0.97,,,,25.828435702541718,,,,25.828435702541718,619.8824568610013,0.11891006073511952,0.93
2006-10-20,2006-10-31,223.755,0.9707485583142056,217.209843665595,0.93,2006,10,20,2006.1,2006,1,20,3,0.018766930492707404,0.0,0.68,3,Normal,37,5,3,2,50,97.0,0.44657276283176267,120.209843665595,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,165.209843665595,1,120.209843665595,,,,964.7112204358272,990.0,0.09620790124963466,0.0020209843665595,989.9017711143837,0.10204350484902583,,,,25.08850717370749,,,,0.9,,,,0.48083937466237997,,,,0.97,,,,25.828435702541718,,,,25.828435702541718,619.8824568610013,0.11891006073511952,0.93
