Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,ExceedanceRnd
1928-10-01,1928-10-12,268.1972,0.9537160360653644,255.7839704678297,0.862,1928,10,1,1928.1,1928,1,1,1,0.022099735048420485,0.0,0.42,3,Normal,37,5,3,2,50,97.0,0.3792262659094184,158.78397046782968,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,203.7839704678297,1,158.78397046782968,,,,964.7699863871941,990.0,0.10935817175039647,0.00587839704678297,989.8847634312027,0.17845100311086476,,,,24.936326040897878,,,,0.92,,,,0.6351358818713189,,,,0.97,,,,34.66312347295681,,,,34.66312347295681,831.9149633509635,0.13551718432377854,0.86
1928-10-02,1928-10-13,268.1972,0.9537160360653644,255.7839704678297,0.862,1928,10,2,1928.1,1928,1,2,1,0.022099735048420485,0.0,0.42,3,Normal,37,5,3,2,50,97.0,0.3792262659094184,158.78397046782968,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,203.7839704678297,1,158.78397046782968,,,,964.7699863871941,990.0,0.10935817175039647,0.00587839704678297,989.8847634312027,0.17845100311086476,,,,24.936326040897878,,,,0.92,,,,0.6351358818713189,,,,0.97,,,,34.66312347295681,,,,34.66312347295681,831.9149633509635,0.13551718432377854,0.86
1928-10-03,1928-10-14,275.3297,0.9556444090204028,263.11728844226485,0.852,1928,10,3,1928.1,1928,1,3,1,0.022733333721411682,7.333317974435147,0.42,3,Normal,37,5,3,2,50,97.0,0.3686568852022981,166.11728844226485,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,211.11728844226485,1,166.11728844226485,,,,964.7868230713588,990.0,0.11185816651440847,0.006611728844226486,989.8815301046416,0.19534012454698735,,,,24.8993669087356,,,,0.92,,,,0.6644691537690594,,,,0.97,,,,36.2102653454309,,,,36.2102653454309,869.0463682903415,0.13762024365562134,0.85
1928-10-04,1928-10-15,278.9403,0.9576486337515688,267.1267971932527,0.85,1928,10,4,1928.1,1928,1,4,1,0.02307975527749704,4.009508750987834,0.42,3,Normal,37,5,3,2,50,97.0,0.3631234343360371,170.12679719325268,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,215.12679719325268,1,170.12679719325268,,,,964.7966394216797,990.0,0.11322504449769975,0.007012679719325269,989.8797622757829,0.2048935549106254,,,,24.87822929919267,,,,0.93,,,,0.6805071887730108,,,,0.97,,,,37.45552446508751,,,,37.45552446508751,898.9325871621003,0.14021627503731995,0.85
1928-10-05,1928-10-16,275.3297,0.9556444090204028,263.11728844226485,0.852,1928,10,5,1928.1,1928,1,5,1,0.022733333721411682,4.009508750987834,0.42,3,Normal,37,5,3,2,50,97.0,0.3686568852022981,166.11728844226485,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,211.11728844226485,1,166.11728844226485,,,,964.7868230713588,990.0,0.11185816651440847,0.006611728844226486,989.8815301046416,0.19534012454698735,,,,24.8993669087356,,,,0.92,,,,0.6644691537690594,,,,0.97,,,,36.2102653454309,,,,36.2102653454309,869.0463682903415,0.13762024365562134,0.85
1928-10-06,1928-10-17,271.7487,0.949916058961914,258.13845413202347,0.861,1928,10,6,1928.1,1928,1,6,1,0.022303162437006828,4.978834310241382,0.42,3,Normal,37,5,3,2,50,97.0,0.3757673389892925,161.13845413202347,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,206.13845413202347,1,161.13845413202347,,,,964.7752285404243,990.0,0.11016083663591708,0.006113845413202347,989.8837253179507,0.18379124381738765,,,,24.924705533709012,,,,0.92,,,,0.6445538165280938,,,,0.97,,,,35.160723108670624,,,,35.160723108670624,843.8573546080947,0.1362087769019019,0.86
1928-10-07,1928-10-18,271.7487,0.949916058961914,258.13845413202347,0.861,1928,10,7,1928.1,1928,1,7,1,0.022303162437006828,0.0,0.42,3,Normal,37,5,3,2,50,97.0,0.3757673389892925,161.13845413202347,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,206.13845413202347,1,161.13845413202347,,,,964.7752285404243,990.0,0.11016083663591708,0.006113845413202347,989.8837253179507,0.18379124381738765,,,,24.924705533709012,,,,0.92,,,,0.6445538165280938,,,,0.97,,,,35.160723108670624,,,,35.160723108670624,843.8573546080947,0.1362087769019019,0.86
1928-10-08,1928-10-19,271.7487,0.949916058961914,258.13845413202347,0.861,1928,10,8,1928.1,1928,1,8,2,0.022303162437006828,0.0,0.42,3,Normal,37,5,3,2,50,97.0,0.3757673389892925,161.13845413202347,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,206.13845413202347,1,161.13845413202347,,,,964.7752285404243,990.0,0.11016083663591708,0.006113845413202347,989.8837253179507,0.18379124381738765,,,,24.924705533709012,,,,0.92,,,,0.6445538165280938,,,,0.97,,,,35.160723108670624,,,,35.160723108670624,843.8573546080947,0.1362087769019019,0.86
1928-10-09,1928-10-20,271.7487,0.949916058961914,258.13845413202347,0.861,1928,10,9,1928.1,1928,1,9,2,0.022303162437006828,0.0,0.42,3,Normal,37,5,3,2,50,97.0,0.3757673389892925,161.13845413202347,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,206.13845413202347,1,161.13845413202347,,,,964.7752285404243,990.0,0.11016083663591708,0.006113845413202347,989.8837253179507,0.18379124381738765,,,,24.924705533709012,,,,0.92,,,,0.6445538165280938,,,,0.97,,,,35.160723108670624,,,,35.160723108670624,843.8573546080947,0.1362087769019019,0.86
1928-10-10,1928-10-21,275.3297,0.9556444090204028,263.11728844226485,0.852,1928,10,10,1928.1,1928,1,10,2,0.022733333721411682,4.978834310241382,0.42,3,Normal,37,5,3,2,50,97.0,0.3686568852022981,166.11728844226485,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,211.11728844226485,1,166.11728844226485,,,,964.7868230713588,990.0,0.11185816651440847,0.006611728844226486,989.8815301046416,0.19534012454698735,,,,24.8993669087356,,,,0.92,,,,0.6644691537690594,,,,0.97,,,,36.2102653454309,,,,36.2102653454309,869.0463682903415,0.13762024365562134,0.85
