Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference
1941-10-01,1941-10-12,227.8423,0.9770284451126146,222.60840809988187,0.92,1941,10,1,1941.1,1941,1,1,1,0.019233366459829794,2.287070473579405
1941-10-02,1941-10-13,221.5156,0.9810008156761044,217.3069842849817,0.9279999999999999,1941,10,2,1941.1,1941,1,2,1,0.018775323442222415,5.301423814900176
1941-10-03,1941-10-14,218.3943,0.9870826717204976,215.5732291325278,0.932,1941,10,3,1941.1,1941,1,3,1,0.018625526997050404,1.733755152453881
1941-10-04,1941-10-15,212.2351,1.005806438348895,213.46743002362155,0.939,1941,10,4,1941.1,1941,1,4,1,0.0184435859540409,2.105799108906268
1941-10-05,1941-10-16,206.1864,1.0066257008232184,207.55252940021646,0.95,1941,10,5,1941.1,1941,1,5,1,0.0179325385401787,5.914900623405089
1941-10-06,1941-10-17,206.1864,1.0066257008232184,207.55252940021646,0.95,1941,10,6,1941.1,1941,1,6,1,0.0179325385401787,0.0
1941-10-07,1941-10-18,206.1864,1.0066257008232184,207.55252940021646,0.95,1941,10,7,1941.1,1941,1,7,1,0.0179325385401787,0.0
1941-10-08,1941-10-19,206.1864,1.0066257008232184,207.55252940021646,0.95,1941,10,8,1941.1,1941,1,8,2,0.0179325385401787,0.0
1941-10-09,1941-10-20,209.197,1.0022228233403263,209.66200797432626,0.945,1941,10,9,1941.1,1941,1,9,2,0.01811479748898179,2.1094785741098008
1941-10-10,1941-10-21,212.2351,1.005806438348895,213.46743002362155,0.939,1941,10,10,1941.1,1941,1,10,2,0.0184435859540409,3.805422049295288
1941-10-11,1941-10-22,212.2351,1.005806438348895,213.46743002362155,0.939,1941,10,11,1941.1,1941,1,11,2,0.0184435859540409,0.0
1941-10-12,1941-10-23,212.2351,1.005806438348895,213.46743002362155,0.939,1941,10,12,1941.1,1941,1,12,2,0.0184435859540409,0.0
1941-10-13,1941-10-24,209.197,1.0022228233403263,209.66200797432626,0.945,1941,10,13,1941.1,1941,1,13,2,0.01811479748898179,3.805422049295288
1941-10-14,1941-10-25,206.1864,1.0066257008232184,207.55252940021646,0.95,1941,10,14,1941.1,1941,1,14,2,0.0179325385401787,2.1094785741098008
1941-10-15,1941-10-26,206.1864,1.0066257008232184,207.55252940021646,0.95,1941,10,15,1941.1,1941,1,15,3,0.0179325385401787,0.0
1941-10-16,1941-10-27,206.1864,1.0066257008232184,207.55252940021646,0.95,1941,10,16,1941.1,1941,1,16,3,0.0179325385401787,0.0
1941-10-17,1941-10-28,206.1864,1.0066257008232184,207.55252940021646,0.95,1941,10,17,1941.1,1941,1,17,3,0.0179325385401787,0.0
1941-10-18,1941-10-29,206.1864,1.0066257008232184,207.55252940021646,0.95,1941,10,18,1941.1,1941,1,18,3,0.0179325385401787,0.0
1941-10-19,1941-10-30,206.1864,1.0066257008232184,207.55252940021646,0.95,1941,10,19,1941.1,1941,1,19,3,0.0179325385401787,0.0
1941-10-20,1941-10-31,206.1864,1.0066257008232184,207.55252940021646,0.95,1941,10,20,1941.1,1941,1,20,3,0.0179325385401787,0.0
1941-10-21,1941-11-01,206.1864,1.0066257008232184,207.55252940021646,0.95,1941,10,21,1941.1,1941,1,21,3,0.0179325385401787,0.0
1941-10-22,1941-11-02,206.1864,1.0066257008232184,207.55252940021646,0.95,1941,10,22,1941.1,1941,1,22,4,0.0179325385401787,0.0
1941-10-23,1941-11-03,206.1864,1.0066257008232184,207.55252940021646,0.95,1941,10,23,1941.1,1941,1,23,4,0.0179325385401787,0.0
1941-10-24,1941-11-04,209.197,1.0022228233403263,209.66200797432626,0.945,1941,10,24,1941.1,1941,1,24,4,0.01811479748898179,2.1094785741098008
1941-10-25,1941-11-05,212.2351,1.005806438348895,213.46743002362155,0.939,1941,10,25,1941.1,1941,1,25,4,0.0184435859540409,3.805422049295288
1941-10-26,1941-11-06,209.197,1.0022228233403263,209.66200797432626,0.945,1941,10,26,1941.1,1941,1,26,4,0.01811479748898179,3.805422049295288
1941-10-27,1941-11-07,212.2351,1.005806438348895,213.46743002362155,0.939,1941,10,27,1941.1,1941,1,27,4,0.0184435859540409,3.805422049295288
1941-10-28,1941-11-08,212.2351,1.005806438348895,213.46743002362155,0.939,1941,10,28,1941.1,1941,1,28,4,0.0184435859540409,0.0
1941-10-29,1941-11-09,212.2351,1.005806438348895,213.46743002362155,0.939,1941,10,29,1941.1,1941,1,29,5,0.0184435859540409,0.0
1941-10-30,1941-11-10,212.2351,1.005806438348895,213.46743002362155,0.939,1941,10,30,1941.1,1941,1,30,5,0.0184435859540409,0.0
1941-10-31,1941-11-11,218.3943,0.9870826717204976,215.5732291325278,0.932,1941,10,31,1941.1,1941,1,31,5,0.018625526997050404,2.105799108906268
1941-11-01,1941-11-12,227.8423,0.9770284451126146,222.60840809988187,0.92,1941,11,1,1941.11,1941,2,32,5,0.019233366459829794,7.035178967354057
1941-11-02,1941-11-13,227.8423,0.9770284451126146,222.60840809988187,0.92,1941,11,2,1941.11,1941,2,33,5,0.019233366459829794,0.0
1941-11-03,1941-11-14,231.0479,0.973371662644245,224.89547857346128,0.914,1941,11,3,1941.11,1941,2,34,5,0.01943096934874705,2.287070473579405
1941-11-04,1941-11-15,231.0479,0.973371662644245,224.89547857346128,0.914,1941,11,4,1941.11,1941,2,35,5,0.01943096934874705,0.0
1941-11-05,1941-11-16,231.0479,0.973371662644245,224.89547857346128,0.914,1941,11,5,1941.11,1941,2,36,6,0.01943096934874705,0.0
1941-11-06,1941-11-17,231.0479,0.973371662644245,224.89547857346128,0.914,1941,11,6,1941.11,1941,2,37,6,0.01943096934874705,0.0
1941-11-07,1941-11-18,231.0479,0.973371662644245,224.89547857346128,0.914,1941,11,7,1941.11,1941,2,38,6,0.01943096934874705,0.0
1941-11-08,1941-11-19,231.0479,0.973371662644245,224.89547857346128,0.914,1941,11,8,1941.11,1941,2,39,6,0.01943096934874705,0.0
1941-11-09,1941-11-20,231.0479,0.973371662644245,224.89547857346128,0.914,1941,11,9,1941.11,1941,2,40,6,0.01943096934874705,0.0
1941-11-10,1941-11-21,227.8423,0.9770284451126146,222.60840809988187,0.92,1941,11,10,1941.11,1941,2,41,6,0.019233366459829794,2.287070473579405
1941-11-11,1941-11-22,227.8423,0.9770284451126146,222.60840809988187,0.92,1941,11,11,1941.11,1941,2,42,6,0.019233366459829794,0.0
1941-11-12,1941-11-23,231.0479,0.973371662644245,224.89547857346128,0.914,1941,11,12,1941.11,1941,2,43,7,0.01943096934874705,2.287070473579405
1941-11-13,1941-11-24,231.0479,0.973371662644245,224.89547857346128,0.914,1941,11,13,1941.11,1941,2,44,7,0.01943096934874705,0.0
1941-11-14,1941-11-25,234.2817,0.9731764626664112,227.9974360734733,0.91,1941,11,14,1941.11,1941,2,45,7,0.019698978476748095,3.10195750001202
1941-11-15,1941-11-26,244.1538,0.9802936029434974,239.3424082743461,0.9,1941,11,15,1941.11,1941,2,46,7,0.020679184074903503,11.344972200872803
