Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
1992-10-01,191.5433,1.0278870930898327,0.967,1992,10,1,1992
1992-10-02,188.6959,1.0273325571973282,0.97,1992,10,2,1992
1992-10-03,185.8753,1.0319730598834047,0.972,1992,10,3,1992
1992-10-04,183.0814,1.0347397322451308,0.974,1992,10,4,1992
1992-10-05,183.0814,1.0347397322451308,0.974,1992,10,5,1992
1992-10-06,174.8589,1.0413749400391294,0.979,1992,10,6,1992
1992-10-07,172.1708,1.0374562625358037,0.981,1992,10,7,1992
1992-10-08,169.5089,1.0428471202919891,0.982,1992,10,8,1992
1992-10-09,166.8731,1.049999520410025,0.983,1992,10,9,1992
1992-10-10,166.8731,1.049999520410025,0.983,1992,10,10,1992
1992-10-11,164.2633,1.0557885654870547,0.984,1992,10,11,1992
1992-10-12,164.2633,1.0557885654870547,0.984,1992,10,12,1992
1992-10-13,161.6793,1.0563175960502025,0.986,1992,10,13,1992
1992-10-14,161.6793,1.0563175960502025,0.986,1992,10,14,1992
1992-10-15,161.6793,1.0563175960502025,0.986,1992,10,15,1992
1992-10-16,161.6793,1.0563175960502025,0.986,1992,10,16,1992
1992-10-17,161.6793,1.0563175960502025,0.986,1992,10,17,1992
1992-10-18,161.6793,1.0563175960502025,0.986,1992,10,18,1992
1992-10-19,161.6793,1.0563175960502025,0.986,1992,10,19,1992
1992-10-20,161.6793,1.0563175960502025,0.986,1992,10,20,1992
1992-10-21,161.6793,1.0563175960502025,0.986,1992,10,21,1992
1992-10-22,159.1211,1.062432026792087,0.988,1992,10,22,1992
1992-10-23,156.5885,1.0532027022639283,0.989,1992,10,23,1992
1992-10-24,156.5885,1.0532027022639283,0.989,1992,10,24,1992
1992-10-25,154.0815,1.0704283137517374,0.99,1992,10,25,1992
1992-10-26,154.0815,1.0704283137517374,0.99,1992,10,26,1992
1992-10-27,156.5885,1.0532027022639283,0.989,1992,10,27,1992
1992-10-28,156.5885,1.0532027022639283,0.989,1992,10,28,1992
1992-10-29,156.5885,1.0532027022639283,0.989,1992,10,29,1992
1992-10-30,159.1211,1.062432026792087,0.988,1992,10,30,1992
1992-10-31,159.1211,1.062432026792087,0.988,1992,10,31,1992
1992-11-01,161.6793,1.0563175960502025,0.986,1992,11,1,1992
1992-11-02,161.6793,1.0563175960502025,0.986,1992,11,2,1992
1992-11-03,164.2633,1.0557885654870547,0.984,1992,11,3,1992
1992-11-04,166.8731,1.049999520410025,0.983,1992,11,4,1992
1992-11-05,169.5089,1.0428471202919891,0.982,1992,11,5,1992
1992-11-06,174.8589,1.0413749400391294,0.979,1992,11,6,1992
1992-11-07,174.8589,1.0413749400391294,0.979,1992,11,7,1992
1992-11-08,172.1708,1.0374562625358037,0.981,1992,11,8,1992
1992-11-09,172.1708,1.0374562625358037,0.981,1992,11,9,1992
1992-11-10,177.5733,1.034208807079152,0.978,1992,11,10,1992
1992-11-11,177.5733,1.034208807079152,0.978,1992,11,11,1992
1992-11-12,183.0814,1.0347397322451308,0.974,1992,11,12,1992
