Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,ExceedanceRnd
1956-10-01,1956-10-12,406.0875,0.9092807217705192,369.2475351019857,0.6890000000000001,1956,10,1,1956.1,1956,1,1,1,0.03190298703281157,3.990895613183113,0.04,1,Wet,44,7,6,3,60,120.0,0.3249852432105096,249.2475351019857,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,306.2475351019857,1,249.2475351019857,,,,965.1418900515196,990.0,0.14366154302279968,0.019849507020397138,989.8364889499568,0.4395868530873677,,,,24.25501204534997,,,,0.95,,,,0.9969901404079428,,,,0.98,,,,55.21423446226929,,,,55.21423446226929,1325.1416270944628,0.14953176179502234,0.69
1956-10-02,1956-10-13,406.0875,0.9092807217705192,369.2475351019857,0.6890000000000001,1956,10,2,1956.1,1956,1,2,1,0.03190298703281157,0.0,0.04,1,Wet,44,7,6,3,60,120.0,0.3249852432105096,249.2475351019857,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,306.2475351019857,1,249.2475351019857,,,,965.1418900515196,990.0,0.14366154302279968,0.019849507020397138,989.8364889499568,0.4395868530873677,,,,24.25501204534997,,,,0.95,,,,0.9969901404079428,,,,0.98,,,,55.21423446226929,,,,55.21423446226929,1325.1416270944628,0.14953176179502234,0.69
1956-10-03,1956-10-14,401.5105,0.9042314065067444,363.0584041422262,0.6930000000000001,1956,10,3,1956.1,1956,1,3,1,0.03136824611788835,6.189130959759496,0.04,1,Wet,44,7,6,3,60,120.0,0.3305253331995329,243.05840414222618,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,300.0584041422262,1,243.05840414222618,,,,965.1174755899775,990.0,0.14160611207675408,0.01861168082844524,989.8397822070947,0.4180595226018496,,,,24.304247094515205,,,,0.94,,,,0.9722336165689048,,,,0.98,,,,53.38457021416732,,,,53.38457021416732,1281.2296851400156,0.14704127381459595,0.695
1956-10-04,1956-10-15,396.9661,0.9036513427932336,358.7189493083931,0.6960000000000001,1956,10,4,1956.1,1956,1,4,1,0.03099331722024517,4.339454833833088,0.04,1,Wet,44,7,6,3,60,120.0,0.3345237273675085,238.71894930839312,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,295.7189493083931,1,238.71894930839312,,,,965.1005365199871,990.0,0.1401649647149645,0.017743789861678624,989.8420912454234,0.40328655585910506,,,,24.33826816957713,,,,0.94,,,,0.9548757972335724,,,,0.98,,,,52.504859783484484,,,,52.504859783484484,1260.1166348036274,0.14636767833066355,0.695
1956-10-05,1956-10-16,392.4543,0.9111728051411276,357.5936854206976,0.7040000000000001,1956,10,5,1956.1,1956,1,5,1,0.030896094420348283,1.1252638876954957,0.04,1,Wet,44,7,6,3,60,120.0,0.3355763954803168,237.5936854206976,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,294.5936854206976,1,237.5936854206976,,,,965.0961692764764,990.0,0.13979126084082208,0.017518737084139525,989.8426900020751,0.3994989460870264,,,,24.347021779511405,,,,0.94,,,,0.9503747416827903,,,,0.98,,,,52.27615958039088,,,,52.27615958039088,1254.627829929381,0.14618871001284495,0.705
1956-10-06,1956-10-17,392.4543,0.9111728051411276,357.5936854206976,0.7040000000000001,1956,10,6,1956.1,1956,1,6,1,0.030896094420348283,0.0,0.04,1,Wet,44,7,6,3,60,120.0,0.3355763954803168,237.5936854206976,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,294.5936854206976,1,237.5936854206976,,,,965.0961692764764,990.0,0.13979126084082208,0.017518737084139525,989.8426900020751,0.3994989460870264,,,,24.347021779511405,,,,0.94,,,,0.9503747416827903,,,,0.98,,,,52.27615958039088,,,,52.27615958039088,1254.627829929381,0.14618871001284495,0.705
1956-10-07,1956-10-18,387.9749,0.9127458493268136,354.1224796179856,0.7070000000000001,1956,10,7,1956.1,1956,1,7,1,0.03059618223899395,3.471205802712064,0.04,1,Wet,44,7,6,3,60,120.0,0.33886580747274675,234.12247961798562,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,291.1224796179856,1,234.12247961798562,,,,965.0827650679818,990.0,0.13863846186575168,0.016824495923597124,989.8445370422107,0.3879269613428645,,,,24.37384501288599,,,,0.94,,,,0.9364899184719424,,,,0.98,,,,51.56916471534411,,,,51.56916471534411,1237.6599531682582,0.14562522201633465,0.705
1956-10-08,1956-10-19,379.1131,0.9158334424459283,347.20445544934745,0.7170000000000001,1956,10,8,1956.1,1956,1,8,2,0.02999846495082362,6.918024168638112,0.04,1,Wet,44,7,6,3,60,120.0,0.3456176846714066,227.20445544934742,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,284.2044554493474,1,227.20445544934742,,,,965.056370832297,990.0,0.13634096306435892,0.015440891089869487,989.8482181458456,0.3653688405020647,,,,24.426478473046647,,,,0.94,,,,0.9088178217973898,,,,0.98,,,,50.15343004097175,,,,50.15343004097175,1203.6823209833215,0.1444492697424168,0.715
1956-10-09,1956-10-20,374.7305,0.9180605771492042,344.0252991054098,0.72,1956,10,9,1956.1,1956,1,9,2,0.029723785842707406,3.1791563439376773,0.04,1,Wet,44,7,6,3,60,120.0,0.3488115563362445,224.02529910540974,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,281.02529910540983,1,224.02529910540974,,,,965.044392301412,990.0,0.13528515468445346,0.014805059821081957,989.8499097854943,0.3552276723257499,,,,24.45028981175668,,,,0.94,,,,0.8961011964216391,,,,0.98,,,,49.499864914163844,,,,49.499864914163844,1187.9967579399326,0.14388437432619464,0.72
1956-10-10,1956-10-21,370.3799,0.9229572749850776,341.84482321324555,0.725,1956,10,10,1956.1,1956,1,10,2,0.029535392725624405,2.1804758921642247,0.04,1,Wet,44,7,6,3,60,120.0,0.35103646991647736,221.84482321324555,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,278.84482321324555,1,221.84482321324555,,,,965.0362342881024,990.0,0.13456101139923282,0.014368964642649109,989.851070023958,0.34835422738207034,,,,24.466481508473734,,,,0.94,,,,0.8873792928529822,,,,0.98,,,,49.050535610535256,,,,49.050535610535256,1177.2128546528465,0.14348772390195638,0.725
