Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference
1999-10-01,1999-10-12,204.0855,0.9826891539928679,200.55260733721147,0.953,1999,10,1,1999.1,1999,1,1,1,0.01732774527393507,0.0
1999-10-02,1999-10-13,200.9197,0.9954878983912542,200.0131298984013,0.956,1999,10,2,1999.1,1999,1,2,1,0.01728113442322187,0.5394774388101666
1999-10-03,1999-10-14,200.9197,0.9954878983912542,200.0131298984013,0.956,1999,10,3,1999.1,1999,1,3,1,0.01728113442322187,0.0
1999-10-04,1999-10-15,200.9197,0.9954878983912542,200.0131298984013,0.956,1999,10,4,1999.1,1999,1,4,1,0.01728113442322187,0.0
1999-10-05,1999-10-16,199.0354,0.9968742833929994,198.41327174483902,0.959,1999,10,5,1999.1,1999,1,5,1,0.01714290667875409,1.5998581535622804
1999-10-06,1999-10-17,199.0354,0.9968742833929994,198.41327174483902,0.959,1999,10,6,1999.1,1999,1,6,1,0.01714290667875409,0.0
1999-10-07,1999-10-18,197.7856,0.9912735433022318,196.05963252615788,0.96,1999,10,7,1999.1,1999,1,7,1,0.016939552250260045,2.3536392186811383
1999-10-08,1999-10-19,197.7856,0.9912735433022318,196.05963252615788,0.96,1999,10,8,1999.1,1999,1,8,2,0.016939552250260045,0.0
1999-10-09,1999-10-20,197.7856,0.9912735433022318,196.05963252615788,0.96,1999,10,9,1999.1,1999,1,9,2,0.016939552250260045,0.0
1999-10-10,1999-10-21,197.7856,0.9912735433022318,196.05963252615788,0.96,1999,10,10,1999.1,1999,1,10,2,0.016939552250260045,0.0
1999-10-11,1999-10-22,197.7856,0.9912735433022318,196.05963252615788,0.96,1999,10,11,1999.1,1999,1,11,2,0.016939552250260045,0.0
1999-10-12,1999-10-23,197.7856,0.9912735433022318,196.05963252615788,0.96,1999,10,12,1999.1,1999,1,12,2,0.016939552250260045,0.0
1999-10-13,1999-10-24,197.7856,0.9912735433022318,196.05963252615788,0.96,1999,10,13,1999.1,1999,1,13,2,0.016939552250260045,0.0
1999-10-14,1999-10-25,197.7856,0.9912735433022318,196.05963252615788,0.96,1999,10,14,1999.1,1999,1,14,2,0.016939552250260045,0.0
1999-10-15,1999-10-26,197.7856,0.9912735433022318,196.05963252615788,0.96,1999,10,15,1999.1,1999,1,15,3,0.016939552250260045,0.0
1999-10-16,1999-10-27,197.7856,0.9912735433022318,196.05963252615788,0.96,1999,10,16,1999.1,1999,1,16,3,0.016939552250260045,0.0
1999-10-17,1999-10-28,197.7856,0.9912735433022318,196.05963252615788,0.96,1999,10,17,1999.1,1999,1,17,3,0.016939552250260045,0.0
1999-10-18,1999-10-29,197.7856,0.9912735433022318,196.05963252615788,0.96,1999,10,18,1999.1,1999,1,18,3,0.016939552250260045,0.0
1999-10-19,1999-10-30,197.7856,0.9912735433022318,196.05963252615788,0.96,1999,10,19,1999.1,1999,1,19,3,0.016939552250260045,0.0
1999-10-20,1999-10-31,197.7856,0.9912735433022318,196.05963252615788,0.96,1999,10,20,1999.1,1999,1,20,3,0.016939552250260045,0.0
1999-10-21,1999-11-01,197.7856,0.9912735433022318,196.05963252615788,0.96,1999,10,21,1999.1,1999,1,21,3,0.016939552250260045,0.0
1999-10-22,1999-11-02,197.7856,0.9912735433022318,196.05963252615788,0.96,1999,10,22,1999.1,1999,1,22,4,0.016939552250260045,0.0
1999-10-23,1999-11-03,197.7856,0.9912735433022318,196.05963252615788,0.96,1999,10,23,1999.1,1999,1,23,4,0.016939552250260045,0.0
1999-10-24,1999-11-04,197.7856,0.9912735433022318,196.05963252615788,0.96,1999,10,24,1999.1,1999,1,24,4,0.016939552250260045,0.0
1999-10-25,1999-11-05,194.6831,1.0019441346365396,195.0615901578589,0.965,1999,10,25,1999.1,1999,1,25,4,0.01685332138963901,0.9980423682989965
1999-10-26,1999-11-06,193.451,1.0105677234584358,195.49533667075787,0.963,1999,10,26,1999.1,1999,1,26,4,0.01689079708835348,0.4337465128989777
1999-10-27,1999-11-07,192.2238,1.0105677234584358,194.25516796052966,0.966,1999,10,27,1999.1,1999,1,27,4,0.016783646511789763,1.240168710228204
1999-10-28,1999-11-08,191.6121,1.0105677234584358,193.63700368409016,0.9670000000000001,1999,10,28,1999.1,1999,1,28,4,0.01673023711830539,0.6181642764395008
1999-10-29,1999-11-09,191.6121,1.0105677234584358,193.63700368409016,0.9670000000000001,1999,10,29,1999.1,1999,1,29,5,0.01673023711830539,0.0
1999-10-30,1999-11-10,191.6121,1.0105677234584358,193.63700368409016,0.9670000000000001,1999,10,30,1999.1,1999,1,30,5,0.01673023711830539,0.0
1999-10-31,1999-11-11,191.6121,1.0105677234584358,193.63700368409016,0.9670000000000001,1999,10,31,1999.1,1999,1,31,5,0.01673023711830539,0.0
1999-11-01,1999-11-12,188.5724,1.0287508888495398,193.99402411249093,0.966,1999,11,1,1999.11,1999,2,32,5,0.01676108368331922,0.35702042840077297
1999-11-02,1999-11-13,188.5724,1.0287508888495398,193.99402411249093,0.966,1999,11,2,1999.11,1999,2,33,5,0.01676108368331922,0.0
1999-11-03,1999-11-14,188.5724,1.0287508888495398,193.99402411249093,0.966,1999,11,3,1999.11,1999,2,34,5,0.01676108368331922,0.0
1999-11-04,1999-11-15,188.5724,1.0287508888495398,193.99402411249093,0.966,1999,11,4,1999.11,1999,2,35,5,0.01676108368331922,0.0
1999-11-05,1999-11-16,188.5724,1.0287508888495398,193.99402411249093,0.966,1999,11,5,1999.11,1999,2,36,6,0.01676108368331922,0.0
1999-11-06,1999-11-17,188.5724,1.0287508888495398,193.99402411249093,0.966,1999,11,6,1999.11,1999,2,37,6,0.01676108368331922,0.0
1999-11-07,1999-11-18,188.5724,1.0287508888495398,193.99402411249093,0.966,1999,11,7,1999.11,1999,2,38,6,0.01676108368331922,0.0
1999-11-08,1999-11-19,188.5724,1.0287508888495398,193.99402411249093,0.966,1999,11,8,1999.11,1999,2,39,6,0.01676108368331922,0.0
1999-11-09,1999-11-20,195.9203,1.0019441346365396,196.30119544123124,0.959,1999,11,9,1999.11,1999,2,40,6,0.01696042328612238,2.30717132874031
1999-11-10,1999-11-21,195.9203,1.0019441346365396,196.30119544123124,0.959,1999,11,10,1999.11,1999,2,41,6,0.01696042328612238,0.0
1999-11-11,1999-11-22,200.9197,0.9954878983912542,200.0131298984013,0.956,1999,11,11,1999.11,1999,2,42,6,0.01728113442322187,3.7119344571700594
1999-11-12,1999-11-23,204.0855,0.9826891539928679,200.55260733721147,0.953,1999,11,12,1999.11,1999,2,43,7,0.01732774527393507,0.5394774388101666
1999-11-13,1999-11-24,207.2832,0.9713676659135029,201.34819816708185,0.946,1999,11,13,1999.11,1999,2,44,7,0.01739648432163587,0.7955908298703775
1999-11-14,1999-11-25,207.2832,0.9713676659135029,201.34819816708185,0.946,1999,11,14,1999.11,1999,2,45,7,0.01739648432163587,0.0
1999-11-15,1999-11-26,210.5129,0.9644233220649272,203.02355035552182,0.942,1999,11,15,1999.11,1999,2,46,7,0.017541234750717085,1.6753521884399731
1999-11-16,1999-11-27,210.5129,0.9644233220649272,203.02355035552182,0.942,1999,11,16,1999.11,1999,2,47,7,0.017541234750717085,0.0
1999-11-17,1999-11-28,210.5129,0.9644233220649272,203.02355035552182,0.942,1999,11,17,1999.11,1999,2,48,7,0.017541234750717085,0.0
1999-11-18,1999-11-29,210.5129,0.9644233220649272,203.02355035552182,0.942,1999,11,18,1999.11,1999,2,49,7,0.017541234750717085,0.0
1999-11-19,1999-11-30,210.5129,0.9644233220649272,203.02355035552182,0.942,1999,11,19,1999.11,1999,2,50,8,0.017541234750717085,0.0
1999-11-20,1999-12-01,213.7748,0.9766384108330144,208.78068094814552,0.938,1999,11,20,1999.11,1999,2,51,8,0.01803865083391977,5.757130592623696
1999-11-21,1999-12-02,213.7748,0.9766384108330144,208.78068094814552,0.938,1999,11,21,1999.11,1999,2,52,8,0.01803865083391977,0.0
1999-11-22,1999-12-03,213.7748,0.9766384108330144,208.78068094814552,0.938,1999,11,22,1999.11,1999,2,53,8,0.01803865083391977,0.0
1999-11-23,1999-12-04,213.7748,0.9766384108330144,208.78068094814552,0.938,1999,11,23,1999.11,1999,2,54,8,0.01803865083391977,0.0
