Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,ExceedanceRnd
1991-10-01,1991-10-12,200.2476,1.0233266638974086,204.9187084614628,0.9570000000000001,1991,10,1,1991.1,1991,1,1,1,0.01770497641107038,0.14616668671436628,0.8300000000000001,4,Mod_Dry,31,4,3,2,33,73.0,0.3562388253765929,131.9187084614628,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,169.9187084614628,1,131.9187084614628,,,,964.7061865036726,990.0,0.09781319606640776,0.003191870846146281,989.8989949330874,0.1230281608581779,,,,25.069780268556574,,,,0.91,,,,0.5276748338458512,,,,0.97,,,,28.637760463882465,,,,28.637760463882465,687.3062511331792,0.13975181026122907,0.955
1991-10-02,1991-10-13,200.2476,1.0233266638974086,204.9187084614628,0.9570000000000001,1991,10,2,1991.1,1991,1,2,1,0.01770497641107038,0.0,0.8300000000000001,4,Mod_Dry,31,4,3,2,33,73.0,0.3562388253765929,131.9187084614628,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,169.9187084614628,1,131.9187084614628,,,,964.7061865036726,990.0,0.09781319606640776,0.003191870846146281,989.8989949330874,0.1230281608581779,,,,25.069780268556574,,,,0.91,,,,0.5276748338458512,,,,0.97,,,,28.637760463882465,,,,28.637760463882465,687.3062511331792,0.13975181026122907,0.955
1991-10-03,1991-10-14,200.2476,1.0233266638974086,204.9187084614628,0.9570000000000001,1991,10,3,1991.1,1991,1,3,1,0.01770497641107038,0.0,0.8300000000000001,4,Mod_Dry,31,4,3,2,33,73.0,0.3562388253765929,131.9187084614628,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,169.9187084614628,1,131.9187084614628,,,,964.7061865036726,990.0,0.09781319606640776,0.003191870846146281,989.8989949330874,0.1230281608581779,,,,25.069780268556574,,,,0.91,,,,0.5276748338458512,,,,0.97,,,,28.637760463882465,,,,28.637760463882465,687.3062511331792,0.13975181026122907,0.955
1991-10-04,1991-10-15,200.2476,1.0233266638974086,204.9187084614628,0.9570000000000001,1991,10,4,1991.1,1991,1,4,1,0.01770497641107038,0.0,0.8300000000000001,4,Mod_Dry,31,4,3,2,33,73.0,0.3562388253765929,131.9187084614628,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,169.9187084614628,1,131.9187084614628,,,,964.7061865036726,990.0,0.09781319606640776,0.003191870846146281,989.8989949330874,0.1230281608581779,,,,25.069780268556574,,,,0.91,,,,0.5276748338458512,,,,0.97,,,,28.637760463882465,,,,28.637760463882465,687.3062511331792,0.13975181026122907,0.955
1991-10-05,1991-10-16,200.2476,1.0233266638974086,204.9187084614628,0.9570000000000001,1991,10,5,1991.1,1991,1,5,1,0.01770497641107038,0.0,0.8300000000000001,4,Mod_Dry,31,4,3,2,33,73.0,0.3562388253765929,131.9187084614628,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,169.9187084614628,1,131.9187084614628,,,,964.7061865036726,990.0,0.09781319606640776,0.003191870846146281,989.8989949330874,0.1230281608581779,,,,25.069780268556574,,,,0.91,,,,0.5276748338458512,,,,0.97,,,,28.637760463882465,,,,28.637760463882465,687.3062511331792,0.13975181026122907,0.955
1991-10-06,1991-10-17,197.3191,1.0267493313180351,202.5972539812765,0.961,1991,10,6,1991.1,1991,1,6,1,0.01750440274398229,2.321454480186248,0.8300000000000001,4,Mod_Dry,31,4,3,2,33,73.0,0.3603207771352442,129.59725398127648,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,167.59725398127648,1,129.59725398127648,,,,964.7061791647006,990.0,0.09702179112998062,0.0029597253981276514,989.900018483472,0.1187146615148254,,,,25.07512465725639,,,,0.91,,,,0.518389015925106,,,,0.97,,,,28.13980179498523,,,,28.13980179498523,675.3552430796458,0.13889527741370986,0.96
1991-10-07,1991-10-18,197.3191,1.0267493313180351,202.5972539812765,0.961,1991,10,7,1991.1,1991,1,7,1,0.01750440274398229,0.0,0.8300000000000001,4,Mod_Dry,31,4,3,2,33,73.0,0.3603207771352442,129.59725398127648,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,167.59725398127648,1,129.59725398127648,,,,964.7061791647006,990.0,0.09702179112998062,0.0029597253981276514,989.900018483472,0.1187146615148254,,,,25.07512465725639,,,,0.91,,,,0.518389015925106,,,,0.97,,,,28.13980179498523,,,,28.13980179498523,675.3552430796458,0.13889527741370986,0.96
1991-10-08,1991-10-19,197.3191,1.0267493313180351,202.5972539812765,0.961,1991,10,8,1991.1,1991,1,8,2,0.01750440274398229,0.0,0.8300000000000001,4,Mod_Dry,31,4,3,2,33,73.0,0.3603207771352442,129.59725398127648,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,167.59725398127648,1,129.59725398127648,,,,964.7061791647006,990.0,0.09702179112998062,0.0029597253981276514,989.900018483472,0.1187146615148254,,,,25.07512465725639,,,,0.91,,,,0.518389015925106,,,,0.97,,,,28.13980179498523,,,,28.13980179498523,675.3552430796458,0.13889527741370986,0.96
1991-10-09,1991-10-20,194.4177,1.030992897051571,200.4432677611032,0.965,1991,10,9,1991.1,1991,1,9,2,0.017318298334559317,2.153986220173324,0.8300000000000001,4,Mod_Dry,31,4,3,2,33,73.0,0.3641928253085781,127.44326776110321,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,165.4432677611032,1,127.44326776110321,,,,964.7064629788164,990.0,0.09628747764583062,0.0027443267761103193,989.900968195578,0.11478000835371242,,,,25.07972520840791,,,,0.91,,,,0.5097730710444127,,,,0.97,,,,27.677177969410433,,,,27.677177969410433,664.2522712658504,0.13807985809928658,0.965
1991-10-10,1991-10-21,194.4177,1.030992897051571,200.4432677611032,0.965,1991,10,10,1991.1,1991,1,10,2,0.017318298334559317,0.0,0.8300000000000001,4,Mod_Dry,31,4,3,2,33,73.0,0.3641928253085781,127.44326776110321,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,165.4432677611032,1,127.44326776110321,,,,964.7064629788164,990.0,0.09628747764583062,0.0027443267761103193,989.900968195578,0.11478000835371242,,,,25.07972520840791,,,,0.91,,,,0.5097730710444127,,,,0.97,,,,27.677177969410433,,,,27.677177969410433,664.2522712658504,0.13807985809928658,0.965
