Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference
1932-11-16,1932-11-27,206.1864,1.0066257008232184,207.55252940021646,0.95,1932,11,16,1932.11,1932,2,47,7,0.0179325385401787,0.0
1932-11-17,1932-11-28,209.197,1.0022228233403263,209.66200797432626,0.945,1932,11,17,1932.11,1932,2,48,7,0.01811479748898179,2.1094785741098008
1932-11-18,1932-11-29,212.2351,1.005806438348895,213.46743002362155,0.939,1932,11,18,1932.11,1932,2,49,7,0.0184435859540409,3.805422049295288
1932-11-19,1932-11-30,212.2351,1.005806438348895,213.46743002362155,0.939,1932,11,19,1932.11,1932,2,50,8,0.0184435859540409,0.0
1932-11-20,1932-12-01,227.8423,0.9770284451126146,222.60840809988187,0.92,1932,11,20,1932.11,1932,2,51,8,0.019233366459829794,9.140978076260325
1932-11-21,1932-12-02,250.8784,0.9735607140529976,244.24535424447356,0.89,1932,11,21,1932.11,1932,2,52,8,0.021102798606722515,21.63694614459169
1932-11-22,1932-12-03,257.7185,0.9611332445675008,247.70181809006942,0.8809999999999999,1932,11,22,1932.11,1932,2,53,8,0.021401437082981995,3.456463845595863
1932-11-23,1932-12-04,282.5805,0.9598759003814196,271.2422118677317,0.841,1932,11,23,1932.11,1932,2,54,8,0.02343532710537202,23.540393777662302
1932-11-24,1932-12-05,289.9506,0.9469336970794502,274.56399362840483,0.8290000000000001,1932,11,24,1932.11,1932,2,55,8,0.023722329049494176,3.3217817606731046
1932-11-25,1932-12-06,286.2506,0.95352368915779,272.9467281356309,0.833,1932,11,25,1932.11,1932,2,56,8,0.02358259731091851,1.6172654927739245
1932-11-26,1932-12-07,268.1972,0.9537160360653644,255.7839704678297,0.862,1932,11,26,1932.11,1932,2,57,9,0.022099735048420485,17.162757667801202
1932-11-27,1932-12-08,275.3297,0.9556444090204028,263.11728844226485,0.852,1932,11,27,1932.11,1932,2,58,9,0.022733333721411682,7.333317974435147
1932-11-28,1932-12-09,289.9506,0.9469336970794502,274.56399362840483,0.8290000000000001,1932,11,28,1932.11,1932,2,59,9,0.023722329049494176,11.44670518613998
1932-11-29,1932-12-10,305.0513,0.9391616068132684,286.4924690684764,0.8059999999999999,1932,11,29,1932.11,1932,2,60,9,0.024752949327516358,11.928475440071566
1932-11-30,1932-12-11,301.2308,0.9405443187056236,283.32091755914985,0.8140000000000001,1932,11,30,1932.11,1932,2,61,9,0.024478927277110547,3.171551509326548
1932-12-01,1932-12-12,293.6805,0.9498224783759068,278.94434036067554,0.8250000000000001,1932,12,1,1932.12,1932,3,62,9,0.024100791007162364,4.376577198474308
1932-12-02,1932-12-13,286.2506,0.95352368915779,272.9467281356309,0.833,1932,12,2,1932.12,1932,3,63,9,0.02358259731091851,5.997612225044634
1932-12-03,1932-12-14,286.2506,0.95352368915779,272.9467281356309,0.833,1932,12,3,1932.12,1932,3,64,10,0.02358259731091851,0.0
1932-12-04,1932-12-15,286.2506,0.95352368915779,272.9467281356309,0.833,1932,12,4,1932.12,1932,3,65,10,0.02358259731091851,0.0
1932-12-05,1932-12-16,289.9506,0.9469336970794502,274.56399362840483,0.8290000000000001,1932,12,5,1932.12,1932,3,66,10,0.023722329049494176,1.6172654927739245
1932-12-06,1932-12-17,293.6805,0.9498224783759068,278.94434036067554,0.8250000000000001,1932,12,6,1932.12,1932,3,67,10,0.024100791007162364,4.380346732270709
1932-12-07,1932-12-18,293.6805,0.9498224783759068,278.94434036067554,0.8250000000000001,1932,12,7,1932.12,1932,3,68,10,0.024100791007162364,0.0
1932-12-08,1932-12-19,293.6805,0.9498224783759068,278.94434036067554,0.8250000000000001,1932,12,8,1932.12,1932,3,69,10,0.024100791007162364,0.0
1932-12-09,1932-12-20,305.0513,0.9391616068132684,286.4924690684764,0.8059999999999999,1932,12,9,1932.12,1932,3,70,10,0.024752949327516358,7.548128707800856
1932-12-10,1932-12-21,308.9022,0.9382371241485588,289.82351177116294,0.8,1932,12,10,1932.12,1932,3,71,11,0.025040751417028478,3.3310427026865455
1932-12-11,1932-12-22,316.6956,0.9323394123967924,295.26778961264966,0.789,1932,12,11,1932.12,1932,3,72,11,0.025511137022532934,5.4442778414867234
1932-12-12,1932-12-23,328.6161,0.9361415325042216,307.6311794595605,0.774,1932,12,12,1932.12,1932,3,73,11,0.026579333905306025,12.36338984691082
1932-12-13,1932-12-24,332.6514,0.9362910743325152,311.45853668421523,0.767,1932,12,13,1932.12,1932,3,74,11,0.026910017569516196,3.8273572246547474
1932-12-14,1932-12-25,336.7179,0.9360015605047864,315.16847984989465,0.765,1932,12,14,1932.12,1932,3,75,11,0.0272305566590309,3.7099431656794195
1932-12-15,1932-12-26,349.1046,0.9293406221276715,324.43708615163195,0.754,1932,12,15,1932.12,1932,3,76,11,0.028031364243501004,9.268606301737293
1932-12-16,1932-12-27,357.5196,0.9262521267732834,331.15328986313364,0.741,1932,12,16,1932.12,1932,3,77,11,0.028611644244174745,6.7162037115016915
1932-12-17,1932-12-28,379.1131,0.9158334424459283,347.20445544934745,0.7170000000000001,1932,12,17,1932.12,1932,3,78,12,0.029998464950823617,16.051165586213813
1932-12-18,1932-12-29,396.9661,0.9036513427932336,358.7189493083931,0.6960000000000001,1932,12,18,1932.12,1932,3,79,12,0.03099331722024517,11.514493859045672
1932-12-19,1932-12-30,401.5105,0.9042314065067444,363.0584041422262,0.6930000000000001,1932,12,19,1932.12,1932,3,80,12,0.03136824611788835,4.339454833833088
1932-12-20,1932-12-31,420.0154,0.9082589998598968,381.4827671297545,0.6729999999999999,1932,12,20,1932.12,1932,3,81,12,0.03296011108001079,18.424362987528298
1932-12-21,1933-01-01,420.0154,0.9082589998598968,381.4827671297545,0.6729999999999999,1932,12,21,1932.12,1932,3,82,12,0.03296011108001079,0.0
1932-12-22,1933-01-02,420.0154,0.9082589998598968,381.4827671297545,0.6729999999999999,1932,12,22,1932.12,1932,3,83,12,0.03296011108001079,0.0
1932-12-23,1933-01-03,424.724,0.910031385755582,386.5121702836538,0.667,1932,12,23,1932.12,1932,3,84,12,0.033394651512507686,5.029403153899295
1932-12-24,1933-01-04,429.4657,0.904607701727103,388.4979798476216,0.662,1932,12,24,1932.12,1932,3,85,13,0.0335662254588345,1.9858095639677913
1932-12-25,1933-01-05,443.8904,0.9052010754051416,401.81006744201835,0.647,1932,12,25,1932.12,1932,3,86,13,0.03471638982699038,13.312087594396758
1932-12-26,1933-01-06,453.6742,0.9041385526231452,410.18433455046335,0.637,1932,12,26,1932.12,1932,3,87,13,0.035439926505160035,8.374267108444997
1932-12-27,1933-01-07,468.6029,0.9058640760855352,424.4905330595024,0.623,1932,12,27,1932.12,1932,3,88,13,0.036675982056341004,14.306198509039064
1932-12-28,1933-01-08,478.7252,0.8963317925491331,429.0966166544422,0.615,1932,12,28,1932.12,1932,3,89,13,0.03707394767894381,4.606083594939776
1932-12-29,1933-01-09,504.6303,0.901282793837897,454.8146066392561,0.595,1932,12,29,1932.12,1932,3,90,13,0.03929598201363173,25.717989984813926
1932-12-30,1933-01-10,504.6303,0.901282793837897,454.8146066392561,0.595,1932,12,30,1932.12,1932,3,91,13,0.03929598201363173,0.0
1932-12-31,1933-01-11,515.2343,0.9036965476026252,465.61545811645533,0.584,1932,12,31,1932.12,1932,3,92,14,0.04022917558126174,10.800851477199217
1933-01-01,1933-01-12,520.5884,0.9017017261169356,469.4154588764537,0.581,1933,1,1,1933.01,1932,4,93,14,0.040557495646925595,3.8000007599983974
1933-01-02,1933-01-13,525.9775,0.9000565827613265,473.4095112593456,0.578,1933,1,2,1933.01,1932,4,94,14,0.04090258177280746,3.99405238289188
1933-01-03,1933-01-14,542.3552,0.8953483083569717,485.59681084860705,0.5650000000000001,1933,1,3,1933.01,1932,4,95,14,0.04195556445731965,12.187299589261443
1933-01-04,1933-01-15,553.45,0.8883747388524704,491.6709992178998,0.5579999999999999,1933,1,4,1933.01,1932,4,96,14,0.042480374332426546,6.074188369292756
1933-01-05,1933-01-16,576.0661,0.8937291702258799,514.8470775482588,0.545,1933,1,5,1933.01,1932,4,97,14,0.04448278750016956,23.176078330358962
1933-01-06,1933-01-17,570.3586,0.8869779558659667,505.8955051385746,0.547,1933,1,6,1933.01,1932,4,98,14,0.043709371643972844,8.951572409684161
1933-01-07,1933-01-18,599.256,0.9023967239241124,540.7666511918678,0.53,1933,1,7,1933.01,1932,4,99,15,0.04672223866297738,34.87114605329322
1933-01-08,1933-01-19,653.5614,0.8951587180264686,585.0411849755841,0.49700000000000005,1933,1,8,1933.01,1932,4,100,15,0.05054755838189048,44.274533783716265
1933-01-09,1933-01-20,623.0255,0.8998493824309258,560.6291114137188,0.517,1933,1,9,1933.01,1932,4,101,15,0.048438355226145306,24.412073561865327
1933-01-10,1933-01-21,635.1294,0.9012237504084876,572.3936998626923,0.506,1933,1,10,1933.01,1932,4,102,15,0.049454815668136615,11.76458844897354
1933-01-11,1933-01-22,685.0236,0.8875853869538542,608.0169370785222,0.48200000000000004,1933,1,11,1933.01,1932,4,103,15,0.05253266336358432,35.62323721582993
1933-01-12,1933-01-23,666.0345,0.8927884758197379,594.6279260983613,0.493,1933,1,12,1933.01,1932,4,104,15,0.05137585281489842,13.389010980160947
1933-01-13,1933-01-24,647.3805,0.8991695938092326,582.1048612250179,0.501,1933,1,13,1933.01,1932,4,105,15,0.05029386000984155,12.523064873343401
1933-01-14,1933-01-25,672.3268,0.8943198470525467,601.2752009453283,0.48700000000000004,1933,1,14,1933.01,1932,4,106,16,0.05195017736167635,19.17033972031038
1933-01-15,1933-01-26,678.6565,0.8891664086951425,603.4385628426149,0.485,1933,1,15,1933.01,1932,4,107,16,0.052137091829601925,2.163361897286677
1933-01-16,1933-01-27,697.8704,0.8947491321582333,624.4189347589191,0.475,1933,1,16,1933.01,1932,4,108,16,0.0539497959631706,20.980371916304193
1933-01-17,1933-01-28,730.6486,0.9087042210116176,663.943466896229,0.46299999999999997,1933,1,17,1933.01,1932,4,109,16,0.05736471553983419,39.52453213730985
1933-01-18,1933-01-29,764.3804,0.9161225843595906,700.2661474818176,0.445,1933,1,18,1933.01,1932,4,110,16,0.06050299514242904,36.322680585588614
1933-01-19,1933-01-30,785.0819,0.925765720961296,726.8019111671641,0.43700000000000006,1933,1,19,1933.01,1932,4,111,16,0.06279568512484299,26.535763685346524
1933-01-20,1933-01-31,785.0819,0.925765720961296,726.8019111671641,0.43700000000000006,1933,1,20,1933.01,1932,4,112,16,0.06279568512484299,0.0
1933-01-21,1933-02-01,806.1332,0.922750063726786,743.859461672278,0.43,1933,1,21,1933.01,1932,4,113,17,0.06426945748848481,17.05755050511391
1933-01-22,1933-02-02,806.1332,0.922750063726786,743.859461672278,0.43,1933,1,22,1933.01,1932,4,114,17,0.06426945748848481,0.0
1933-01-23,1933-02-03,792.06,0.9216969826517336,730.0393120791321,0.435,1933,1,23,1933.01,1932,4,115,17,0.063075396563637,13.82014959314597
1933-01-24,1933-02-04,785.0819,0.925765720961296,726.8019111671641,0.43700000000000006,1933,1,24,1933.01,1932,4,116,17,0.06279568512484299,3.2374009119679386
1933-01-25,1933-02-05,778.1427,0.920797061164662,716.5115113267352,0.441,1933,1,25,1933.01,1932,4,117,17,0.061906594578629924,10.290399840428904
1933-01-26,1933-02-06,750.7725,0.913825832782443,686.0753050426567,0.452,1933,1,26,1933.01,1932,4,118,17,0.05927690635568554,30.43620628407848
1933-01-27,1933-02-07,764.3804,0.9161225843595906,700.2661474818176,0.445,1933,1,27,1933.01,1932,4,119,17,0.06050299514242904,14.19084243916086
1933-01-28,1933-02-08,764.3804,0.9161225843595906,700.2661474818176,0.445,1933,1,28,1933.01,1932,4,120,18,0.06050299514242904,0.0
1933-01-29,1933-02-09,764.3804,0.9161225843595906,700.2661474818176,0.445,1933,1,29,1933.01,1932,4,121,18,0.06050299514242904,0.0
1933-01-30,1933-02-10,771.2422,0.9153633560056472,705.9668484851785,0.444,1933,1,30,1933.01,1932,4,122,18,0.060995535709119426,5.700701003360905
1933-01-31,1933-02-11,785.0819,0.925765720961296,726.8019111671641,0.43700000000000006,1933,1,31,1933.01,1932,4,123,18,0.06279568512484299,20.83506268198562
1933-02-01,1933-02-12,785.0819,0.925765720961296,726.8019111671641,0.43700000000000006,1933,2,1,1933.02,1932,5,124,18,0.06279568512484299,0.0
1933-02-02,1933-02-13,785.0819,0.925765720961296,726.8019111671641,0.43700000000000006,1933,2,2,1933.02,1932,5,125,18,0.06279568512484299,0.0
1933-02-03,1933-02-14,785.0819,0.925765720961296,726.8019111671641,0.43700000000000006,1933,2,3,1933.02,1932,5,126,18,0.06279568512484299,0.0
1933-02-04,1933-02-15,792.06,0.9216969826517336,730.0393120791321,0.435,1933,2,4,1933.02,1932,5,127,19,0.063075396563637,3.2374009119679386
1933-02-05,1933-02-16,806.1332,0.922750063726786,743.859461672278,0.43,1933,2,5,1933.02,1932,5,128,19,0.06426945748848481,13.82014959314597
1933-02-06,1933-02-17,813.2284,0.9247833120353294,752.0600531931917,0.424,1933,2,6,1933.02,1932,5,129,19,0.06497798859589177,8.20059152091369
1933-02-07,1933-02-18,827.5366,0.9266376969804004,766.8266091909909,0.419,1933,2,7,1933.02,1932,5,130,19,0.06625381903410162,14.766555997799173
1933-02-08,1933-02-19,827.5366,0.9266376969804004,766.8266091909909,0.419,1933,2,8,1933.02,1932,5,131,19,0.06625381903410162,0.0
1933-02-09,1933-02-20,827.5366,0.9266376969804004,766.8266091909909,0.419,1933,2,9,1933.02,1932,5,132,19,0.06625381903410162,0.0
1933-02-10,1933-02-21,827.5366,0.9266376969804004,766.8266091909909,0.419,1933,2,10,1933.02,1932,5,133,19,0.06625381903410162,0.0
1933-02-11,1933-02-22,834.7498,0.927846870651145,774.5199897066693,0.415,1933,2,11,1933.02,1932,5,134,20,0.06691852711065623,7.693380515678427
1933-02-12,1933-02-23,849.2947,0.9269743111864368,787.2743695267917,0.409,1933,2,12,1933.02,1932,5,135,20,0.0680205055271148,12.75437982012238
1933-02-13,1933-02-24,849.2947,0.9269743111864368,787.2743695267917,0.409,1933,2,13,1933.02,1932,5,136,20,0.0680205055271148,0.0
1933-02-14,1933-02-25,849.2947,0.9269743111864368,787.2743695267917,0.409,1933,2,14,1933.02,1932,5,137,20,0.0680205055271148,0.0
1933-02-15,1933-02-26,856.6266,0.9231491968993152,790.7941578325908,0.406,1933,2,15,1933.02,1932,5,138,20,0.06832461523673583,3.519788305799125
1933-02-16,1933-02-27,878.8611,0.928907461559927,816.3806334647652,0.39899999999999997,1933,2,16,1933.02,1932,5,139,20,0.07053528673135571,25.58647563217437
1933-02-17,1933-02-28,901.4559,0.9245360747549916,833.4284993507283,0.392,1933,2,17,1933.02,1932,5,140,20,0.07200822234390293,17.04786588596312
1933-02-18,1933-03-01,909.0679,0.925654744840442,841.4830150171365,0.38799999999999996,1933,2,18,1933.02,1932,5,141,21,0.0727041324974806,8.054515666408179
1933-02-19,1933-03-02,916.7204,0.9297778495391316,852.3463221406523,0.382,1933,2,19,1933.02,1932,5,142,21,0.07364272223295236,10.863307123515824
1933-02-20,1933-03-03,924.4132,0.9327916622884068,862.2849254693456,0.379,1933,2,20,1933.02,1932,5,143,21,0.07450141756055147,9.938603328693262
1933-02-21,1933-03-04,932.1467,0.935310513432737,871.8466085716315,0.376,1933,2,21,1933.02,1932,5,144,21,0.07532754698058895,9.561683102285883
1933-02-22,1933-03-05,955.5912,0.9409101957128996,899.1255030135243,0.369,1933,2,22,1933.02,1932,5,145,21,0.07768444346036851,27.278894441892817
1933-02-23,1933-03-06,971.4252,0.9326160073295544,905.9666914433141,0.36200000000000004,1933,2,23,1933.02,1932,5,146,21,0.07827552214070234,6.841188429789781
1933-02-24,1933-03-07,979.4038,0.9351257454830142,915.8657086038969,0.358,1933,2,24,1933.02,1932,5,147,21,0.0791307972233767,9.899017160582844
1933-02-25,1933-03-08,979.4038,0.9351257454830142,915.8657086038969,0.358,1933,2,25,1933.02,1932,5,148,22,0.0791307972233767,0.0
1933-02-26,1933-03-09,987.4235,0.9340897386234536,922.342159025656,0.35600000000000004,1933,2,26,1933.02,1932,5,149,22,0.07969036253981668,6.476450421759068
1933-02-27,1933-03-10,1003.5869,0.931058834689258,934.3984496234046,0.35100000000000003,1933,2,27,1933.02,1932,5,150,22,0.08073202604746217,12.05629059774867
1933-02-28,1933-03-11,1028.1428,0.9294074600369922,955.5635883033212,0.34400000000000003,1933,2,28,1933.02,1932,5,151,22,0.08256069402940695,21.165138679916595
1933-03-01,1933-03-12,1028.1428,0.9294074600369922,955.5635883033212,0.34400000000000003,1933,3,1,1933.03,1932,6,152,22,0.08256069402940695,0.0
1933-03-02,1933-03-13,1036.4114,0.9271521885867964,960.9110977863057,0.342,1933,3,2,1933.03,1932,6,153,22,0.08302271884873683,5.347509482984492
1933-03-03,1933-03-14,1053.0739999999998,0.9312105052714252,980.6335716282007,0.336,1933,3,3,1933.03,1932,6,154,22,0.08472674058867655,19.722473841894953
1933-03-04,1933-03-15,1069.9044,0.9298454857233508,994.8457764955499,0.332,1933,3,4,1933.03,1932,6,155,23,0.08595467508921552,14.212204867349215
1933-03-05,1933-03-16,1069.9044,0.9298454857233508,994.8457764955499,0.332,1933,3,5,1933.03,1932,6,156,23,0.08595467508921552,0.0
1933-03-06,1933-03-17,1086.9032,0.9234796906137486,1003.7330308630933,0.327,1933,3,6,1933.03,1932,6,157,23,0.08672253386657126,8.887254367543392
1933-03-07,1933-03-18,1086.9032,0.9234796906137486,1003.7330308630933,0.327,1933,3,7,1933.03,1932,6,158,23,0.08672253386657126,0.0
1933-03-08,1933-03-19,1095.4660000000001,0.9228919608700616,1010.9967648064827,0.325,1933,3,8,1933.03,1932,6,159,23,0.0873501204792801,7.263733943389411
1933-03-09,1933-03-20,1112.7189,0.9251534392521856,1029.435717255909,0.319,1933,3,9,1933.03,1932,6,160,23,0.08894324597091054,18.43895244942621
1933-03-10,1933-03-21,1130.1421,0.9300378440217686,1051.074922122234,0.315,1933,3,10,1933.03,1932,6,161,23,0.09081287327136102,21.639204866325144
1933-03-11,1933-03-22,1156.5974,0.9462179677469708,1094.3932413294303,0.308,1933,3,11,1933.03,1932,6,162,24,0.09455557605086277,43.31831920719628
1933-03-12,1933-03-23,1156.5974,0.9462179677469708,1094.3932413294303,0.308,1933,3,12,1933.03,1932,6,163,24,0.09455557605086277,0.0
1933-03-13,1933-03-24,1165.5017,0.946715083216522,1103.398038904498,0.306,1933,3,13,1933.03,1932,6,164,24,0.09533359056134862,9.004797575067641
1933-03-14,1933-03-25,1183.4396,0.9430283784142056,1116.0171269391562,0.301,1933,3,14,1933.03,1932,6,165,24,0.09642387976754309,12.619088034658262
1933-03-15,1933-03-26,1201.5505,0.9455536162925634,1136.1304204331375,0.297,1933,3,15,1933.03,1932,6,166,24,0.09816166832542306,20.113293493981246
1933-03-16,1933-03-27,1219.8351,0.9395481740220928,1146.0938408130569,0.294,1933,3,16,1933.03,1932,6,167,24,0.09902250784624812,9.963420379919398
1933-03-17,1933-03-28,1238.2939,0.9339086661192736,1156.453404412633,0.289,1933,3,17,1933.03,1932,6,168,24,0.0999175741412515,10.359563599576177
1933-03-18,1933-03-29,1266.3107,0.9342800327994668,1183.088802330316,0.28400000000000003,1933,3,18,1933.03,1932,6,169,25,0.1022188725213393,26.635397917682894
1933-03-19,1933-03-30,1285.2084,0.9330601561152032,1199.1767503445706,0.28,1933,3,19,1933.03,1932,6,170,25,0.1036088712297709,16.087948014254607
1933-03-20,1933-03-31,1294.7235,0.9282364084042066,1201.8094915165238,0.27899999999999997,1933,3,20,1933.03,1932,6,171,25,0.10383634006702766,2.6327411719532847
1933-03-21,1933-04-01,1304.2828,0.9241637519909148,1205.370886105216,0.276,1933,3,21,1933.03,1932,6,172,25,0.10414404455949065,3.56139458869211
1933-03-22,1933-04-02,1313.8865,0.9281873925860896,1219.5328845890633,0.27399999999999997,1933,3,22,1933.03,1932,6,173,25,0.1053676412284951,14.161998483847356
1933-03-23,1933-04-03,1352.7466,0.9273398371821364,1254.4558117926888,0.266,1933,3,23,1933.03,1932,6,174,25,0.1083849821388883,34.92292720362548
1933-03-24,1933-04-04,1402.3296,0.9199062355812336,1290.0117433801372,0.259,1933,3,24,1933.03,1932,6,175,25,0.11145701462804385,35.55593158744841
1933-03-25,1933-04-05,1412.3815,0.9209757170532592,1300.769064715258,0.257,1933,3,25,1933.03,1932,6,176,26,0.11238644719139829,10.757321335120878
1933-03-26,1933-04-06,1442.8091,0.9369072893297924,1351.7783629013575,0.251,1933,3,26,1933.03,1932,6,177,26,0.11679365055467728,51.009298186099386
