Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,ExceedanceRnd
1938-10-01,1938-10-12,244.1538,0.9802936029434974,239.3424082743461,0.9,1938,10,1,1938.1,1938,1,1,1,0.020679184074903503,6.368780686239803,0.5700000000000001,3,Normal,37,5,3,2,50,97.0,0.4052771119809817,142.3424082743461,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,187.3424082743461,1,142.3424082743461,,,,964.7381627397548,990.0,0.10375309372989072,0.00423424082743461,989.8920126654426,0.1433290775854382,,,,25.010520848102512,,,,0.91,,,,0.5693696330973844,,,,0.97,,,,30.82756196453909,,,,30.82756196453909,739.8614871489383,0.1288010853855996,0.9
1938-10-02,1938-10-13,244.1538,0.9802936029434974,239.3424082743461,0.9,1938,10,2,1938.1,1938,1,2,1,0.020679184074903503,0.0,0.5700000000000001,3,Normal,37,5,3,2,50,97.0,0.4052771119809817,142.3424082743461,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,187.3424082743461,1,142.3424082743461,,,,964.7381627397548,990.0,0.10375309372989072,0.00423424082743461,989.8920126654426,0.1433290775854382,,,,25.010520848102512,,,,0.91,,,,0.5693696330973844,,,,0.97,,,,30.82756196453909,,,,30.82756196453909,739.8614871489383,0.1288010853855996,0.9
1938-10-03,1938-10-14,240.8345,0.9814064142756002,236.356523078857,0.905,1938,10,3,1938.1,1938,1,3,1,0.020421203594013244,2.985885195489089,0.5700000000000001,3,Normal,37,5,3,2,50,97.0,0.4103969661443925,139.356523078857,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,184.356523078857,1,139.356523078857,,,,964.7333708145584,990.0,0.1027351783223376,0.003935652307885701,989.8933291693698,0.13735794468662396,,,,25.02260041012484,,,,0.91,,,,0.5574260923154281,,,,0.97,,,,30.195475767165604,,,,30.195475767165604,724.6914184119745,0.12775393449619882,0.905
1938-10-04,1938-10-15,237.5439,0.986301183111156,234.28982961083813,0.907,1938,10,4,1938.1,1938,1,4,1,0.02024264127837641,2.066693468018883,0.5700000000000001,3,Normal,37,5,3,2,50,97.0,0.41401711786260503,137.28982961083813,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,182.28982961083813,1,137.28982961083813,,,,964.7302492634468,990.0,0.10203062373096754,0.0037289829610838133,989.894240393308,0.13329830275543947,,,,25.030692827105643,,,,0.91,,,,0.5491593184433525,,,,0.97,,,,29.75728953569621,,,,29.75728953569621,714.1749488567092,0.12701059019558766,0.905
1938-10-05,1938-10-16,234.2817,0.9731764626664112,227.99743607347332,0.91,1938,10,5,1938.1,1938,1,5,1,0.01969897847674809,6.292393537364831,0.5700000000000001,3,Normal,37,5,3,2,50,97.0,0.4254433807261818,130.9974360734733,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,175.99743607347332,1,130.9974360734733,,,,964.7217801114928,990.0,0.09988548957050224,0.0030997436073473303,989.8970147668222,0.12130728729691805,,,,25.05392736803237,,,,0.91,,,,0.5239897442938932,,,,0.97,,,,28.41978208828568,,,,28.41978208828568,682.0747701188562,0.12464956877465615,0.91
1938-10-06,1938-10-17,234.2817,0.9731764626664112,227.99743607347332,0.91,1938,10,6,1938.1,1938,1,6,1,0.01969897847674809,0.0,0.5700000000000001,3,Normal,37,5,3,2,50,97.0,0.4254433807261818,130.9974360734733,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,175.99743607347332,1,130.9974360734733,,,,964.7217801114928,990.0,0.09988548957050224,0.0030997436073473303,989.8970147668222,0.12130728729691805,,,,25.05392736803237,,,,0.91,,,,0.5239897442938932,,,,0.97,,,,28.41978208828568,,,,28.41978208828568,682.0747701188562,0.12464956877465615,0.91
1938-10-07,1938-10-18,234.2817,0.9731764626664112,227.99743607347332,0.91,1938,10,7,1938.1,1938,1,7,1,0.01969897847674809,0.0,0.5700000000000001,3,Normal,37,5,3,2,50,97.0,0.4254433807261818,130.9974360734733,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,175.99743607347332,1,130.9974360734733,,,,964.7217801114928,990.0,0.09988548957050224,0.0030997436073473303,989.8970147668222,0.12130728729691805,,,,25.05392736803237,,,,0.91,,,,0.5239897442938932,,,,0.97,,,,28.41978208828568,,,,28.41978208828568,682.0747701188562,0.12464956877465615,0.91
1938-10-08,1938-10-19,231.0479,0.973371662644245,224.89547857346128,0.914,1938,10,8,1938.1,1938,1,8,2,0.01943096934874705,3.10195750001202,0.5700000000000001,3,Normal,37,5,3,2,50,97.0,0.4313114724016797,127.89547857346129,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,172.89547857346128,1,127.89547857346129,,,,964.7182091057922,990.0,0.09882800405913453,0.0027895478573461275,989.8983824480837,0.11560065249857875,,,,25.06457268979279,,,,0.91,,,,0.5115819142938451,,,,0.97,,,,27.758604572751757,,,,27.758604572751757,666.2065097460421,0.12342891350607793,0.915
1938-10-09,1938-10-20,231.0479,0.973371662644245,224.89547857346128,0.914,1938,10,9,1938.1,1938,1,9,2,0.01943096934874705,0.0,0.5700000000000001,3,Normal,37,5,3,2,50,97.0,0.4313114724016797,127.89547857346129,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,172.89547857346128,1,127.89547857346129,,,,964.7182091057922,990.0,0.09882800405913453,0.0027895478573461275,989.8983824480837,0.11560065249857875,,,,25.06457268979279,,,,0.91,,,,0.5115819142938451,,,,0.97,,,,27.758604572751757,,,,27.758604572751757,666.2065097460421,0.12342891350607793,0.915
1938-10-10,1938-10-21,231.0479,0.973371662644245,224.89547857346128,0.914,1938,10,10,1938.1,1938,1,10,2,0.01943096934874705,0.0,0.5700000000000001,3,Normal,37,5,3,2,50,97.0,0.4313114724016797,127.89547857346129,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,172.89547857346128,1,127.89547857346129,,,,964.7182091057922,990.0,0.09882800405913453,0.0027895478573461275,989.8983824480837,0.11560065249857875,,,,25.06457268979279,,,,0.91,,,,0.5115819142938451,,,,0.97,,,,27.758604572751757,,,,27.758604572751757,666.2065097460421,0.12342891350607793,0.915
