Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,ExceedanceRnd
2004-10-01,2004-10-12,251.8195,0.9681883405773783,243.80870383002514,0.894,2004,10,1,2004.1,2004,1,1,1,0.021065072010914173,0.0,0.55,3,Normal,37,5,3,2,50,97.0,0.3978529005577463,146.8087038300251,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,191.80870383002514,1,146.8087038300251,,,,964.7459269367728,990.0,0.10527569448750856,0.004680870383002514,989.8900434351294,0.15249436629942567,,,,24.991622132057113,,,,0.92,,,,0.5872348153201006,,,,0.97,,,,32.119946934524066,,,,32.119946934524066,770.8787264285777,0.13174241292434322,0.895
2004-10-02,2004-10-13,248.1944,0.9786013256662492,242.8833688629393,0.895,2004,10,2,2004.1,2004,1,2,1,0.020985123069757958,0.9253349670858312,0.55,3,Normal,37,5,3,2,50,97.0,0.3993686371121513,145.8833688629393,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,190.8833688629393,1,145.8833688629393,,,,964.744261304348,990.0,0.10496023938509294,0.004588336886293932,989.8904514237288,0.1505724841127079,,,,24.99561763526784,,,,0.91,,,,0.5835334754517573,,,,0.97,,,,31.575612983235374,,,,31.575612983235374,757.8147115976491,0.13000319095974705,0.895
2004-10-03,2004-10-14,244.603,0.9782600444086572,239.2853416424908,0.903,2004,10,3,2004.1,2004,1,3,1,0.020674253517911204,3.5980272204485004,0.55,3,Normal,37,5,3,2,50,97.0,0.4053737656229893,142.2853416424908,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,187.2853416424908,1,142.2853416424908,,,,964.7380681005556,990.0,0.10373363919630367,0.0042285341642490796,989.8920378266396,0.14321378319813055,,,,25.01075594288567,,,,0.91,,,,0.5691413665699632,,,,0.97,,,,30.815492514850803,,,,30.815492514850803,739.5718203564193,0.12878136330177434,0.905
2004-10-04,2004-10-15,241.0452,0.982302331623428,236.7792619866355,0.905,2004,10,4,2004.1,2004,1,4,1,0.02045772823564531,2.5060796558553022,0.55,3,Normal,37,5,3,2,50,97.0,0.4096642551638452,139.7792619866355,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,184.7792619866355,1,139.7792619866355,,,,964.7340292211792,990.0,0.10287929385908028,0.003977926198663551,989.8931427799423,0.13819572578415248,,,,25.020917832978746,,,,0.91,,,,0.5591170479465419,,,,0.97,,,,30.28503736439384,,,,30.28503736439384,726.8408967454521,0.12790409561333632,0.905
2004-10-05,2004-10-16,239.6314,0.986301183111156,236.3487333305827,0.907,2004,10,5,2004.1,2004,1,5,1,0.020420530559762347,0.43052865605281454,0.55,3,Normal,37,5,3,2,50,97.0,0.4104104922970981,139.3487333305827,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,184.3487333305827,1,139.3487333305827,,,,964.7333587450228,990.0,0.102732522726335,0.0039348733330582695,989.8933326039406,0.13734253055942044,,,,25.022631328358322,,,,0.91,,,,0.5573949333223308,,,,0.97,,,,30.193825208852445,,,,30.193825208852445,724.6518050124585,0.12775116152884186,0.905
2004-10-06,2004-10-17,238.9266,0.986301183111156,235.65358825672595,0.907,2004,10,6,2004.1,2004,1,6,1,0.02036047002538113,0.695145073856736,0.55,3,Normal,37,5,3,2,50,97.0,0.41162114575707703,138.65358825672595,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,183.65358825672595,1,138.65358825672595,,,,964.7322908786999,990.0,0.10249554145115657,0.003865358825672596,989.8936390997233,0.1359704279805839,,,,25.025377793042523,,,,0.91,,,,0.5546143530269038,,,,0.97,,,,30.046499981625185,,,,30.046499981625185,721.1159995590043,0.1275028324580057,0.905
2004-10-07,2004-10-18,237.5208,0.9747722764524503,231.52869092080718,0.909,2004,10,7,2004.1,2004,1,7,1,0.020004078895557744,4.124897335918774,0.55,3,Normal,37,5,3,2,50,97.0,0.418954556406049,134.52869092080718,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,179.52869092080718,1,134.52869092080718,,,,964.726336899208,990.0,0.10108932645027516,0.003452869092080718,989.8954578044576,0.12796812879957695,,,,25.041152776449966,,,,0.91,,,,0.5381147636832287,,,,0.97,,,,29.171003407491032,,,,29.171003407491032,700.1040817797847,0.12599303909798712,0.91
2004-10-08,2004-10-19,237.5208,0.9747722764524503,231.52869092080718,0.909,2004,10,8,2004.1,2004,1,8,2,0.020004078895557744,0.0,0.55,3,Normal,37,5,3,2,50,97.0,0.418954556406049,134.52869092080718,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,179.52869092080718,1,134.52869092080718,,,,964.726336899208,990.0,0.10108932645027516,0.003452869092080718,989.8954578044576,0.12796812879957695,,,,25.041152776449966,,,,0.91,,,,0.5381147636832287,,,,0.97,,,,29.171003407491032,,,,29.171003407491032,700.1040817797847,0.12599303909798712,0.91
2004-10-09,2004-10-20,237.5208,0.9747722764524503,231.52869092080718,0.909,2004,10,9,2004.1,2004,1,9,2,0.020004078895557744,0.0,0.55,3,Normal,37,5,3,2,50,97.0,0.418954556406049,134.52869092080718,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,179.52869092080718,1,134.52869092080718,,,,964.726336899208,990.0,0.10108932645027516,0.003452869092080718,989.8954578044576,0.12796812879957695,,,,25.041152776449966,,,,0.91,,,,0.5381147636832287,,,,0.97,,,,29.171003407491032,,,,29.171003407491032,700.1040817797847,0.12599303909798712,0.91
2004-10-10,2004-10-21,234.0298,0.9663211397185024,226.14794306409317,0.913,2004,10,10,2004.1,2004,1,10,2,0.019539182280737654,5.3807478567140095,0.55,3,Normal,37,5,3,2,50,97.0,0.4289227604095828,129.14794306409314,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,174.14794306409317,1,129.14794306409314,,,,964.7196011379507,990.0,0.09925498059003177,0.0029147943064093173,989.8978302251036,0.1178885354203642,,,,25.06034055173252,,,,0.91,,,,0.5165917722563726,,,,0.97,,,,28.02570820647221,,,,28.02570820647221,672.616996955333,0.1239264342923047,0.915
