Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,ExceedanceRnd
2001-10-01,2001-10-12,251.8195,0.9681883405773783,243.80870383002514,0.894,2001,10,1,2001.1,2001,1,1,1,0.021065072010914173,1.6900859408264637,0.53,3,Normal,37,5,3,2,50,97.0,0.3978529005577463,146.8087038300251,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,191.80870383002514,1,146.8087038300251,,,,964.7459269367728,990.0,0.10527569448750856,0.004680870383002514,989.8900434351294,0.15249436629942567,,,,24.991622132057113,,,,0.92,,,,0.5872348153201006,,,,0.97,,,,32.119946934524066,,,,32.119946934524066,770.8787264285777,0.13174241292434322,0.895
2001-10-02,2001-10-13,246.7538,0.9782600444086572,241.389383346005,0.899,2001,10,2,2001.1,2001,1,2,1,0.02085604272109483,2.4193204840201474,0.53,3,Normal,37,5,3,2,50,97.0,0.4018403736545498,144.389383346005,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,189.389383346005,1,144.389383346005,,,,964.7416344255624,990.0,0.10445092614068352,0.004438938334600499,989.8911101355247,0.14749491171501994,,,,25.001980798247395,,,,0.91,,,,0.5775575333840199,,,,0.97,,,,31.260204363746013,,,,31.260204363746013,750.2449047299043,0.12950115672211635,0.9
2001-10-03,2001-10-14,242.4643,0.982302331623428,238.1732472254424,0.903,2001,10,3,2001.1,2001,1,3,1,0.020578168560278217,3.216136120562595,0.53,3,Normal,37,5,3,2,50,97.0,0.4072665638562876,141.1732472254424,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,186.1732472254424,1,141.1732472254424,,,,964.7362473807234,990.0,0.10335451609958264,0.00411732472254424,989.892528159178,0.14097609432311306,,,,25.015304684131408,,,,0.91,,,,0.5646929889017696,,,,0.97,,,,30.580200970204228,,,,30.580200970204228,733.9248232849014,0.12839477702236893,0.905
2001-10-04,2001-10-15,237.5208,0.9747722764524503,231.52869092080718,0.909,2001,10,4,2001.1,2001,1,4,1,0.020004078895557744,6.644556304635216,0.53,3,Normal,37,5,3,2,50,97.0,0.418954556406049,134.52869092080718,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,179.52869092080718,1,134.52869092080718,,,,964.726336899208,990.0,0.10108932645027516,0.003452869092080718,989.8954578044576,0.12796812879957695,,,,25.041152776449966,,,,0.91,,,,0.5381147636832287,,,,0.97,,,,29.171003407491032,,,,29.171003407491032,700.1040817797847,0.12599303909798712,0.91
2001-10-05,2001-10-16,234.0298,0.9663211397185024,226.14794306409317,0.913,2001,10,5,2001.1,2001,1,5,1,0.019539182280737654,5.3807478567140095,0.53,3,Normal,37,5,3,2,50,97.0,0.4289227604095828,129.14794306409314,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,174.14794306409317,1,129.14794306409314,,,,964.7196011379507,990.0,0.09925498059003177,0.0029147943064093173,989.8978302251036,0.1178885354203642,,,,25.06034055173252,,,,0.91,,,,0.5165917722563726,,,,0.97,,,,28.02570820647221,,,,28.02570820647221,672.616996955333,0.1239264342923047,0.915
2001-10-06,2001-10-17,230.5719,0.9693470006454092,223.50417969811318,0.918,2001,10,6,2001.1,2001,1,6,1,0.019310761125916967,2.643763365979993,0.53,3,Normal,37,5,3,2,50,97.0,0.43399635805924425,126.50417969811319,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,171.5041796981132,1,126.50417969811319,,,,964.7167435258948,990.0,0.09835369762435676,0.0026504179698113176,989.8989958844058,0.11308498155734943,,,,25.069167376953697,,,,0.91,,,,0.5060167187924527,,,,0.97,,,,27.4616684022895,,,,27.4616684022895,659.080041654948,0.1228687017816935,0.92
2001-10-07,2001-10-18,230.5719,0.9693470006454092,223.50417969811318,0.918,2001,10,7,2001.1,2001,1,7,1,0.019310761125916967,0.0,0.53,3,Normal,37,5,3,2,50,97.0,0.43399635805924425,126.50417969811319,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,171.5041796981132,1,126.50417969811319,,,,964.7167435258948,990.0,0.09835369762435676,0.0026504179698113176,989.8989958844058,0.11308498155734943,,,,25.069167376953697,,,,0.91,,,,0.5060167187924527,,,,0.97,,,,27.4616684022895,,,,27.4616684022895,659.080041654948,0.1228687017816935,0.92
2001-10-08,2001-10-19,227.147,0.9717794655517541,220.73679026168426,0.923,2001,10,8,2001.1,2001,1,8,2,0.019071658678609518,2.767389436428914,0.53,3,Normal,37,5,3,2,50,97.0,0.4394373945775245,123.73679026168426,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,168.73679026168423,1,123.73679026168426,,,,964.714087475926,990.0,0.09741026940739236,0.0023736790261684264,989.9002160515663,0.10816192966635864,,,,25.07796664597415,,,,0.91,,,,0.4949471610467371,,,,0.97,,,,26.870348591038898,,,,26.870348591038898,644.8883661849336,0.12173026779624732,0.925
2001-10-09,2001-10-20,225.1078,0.9803017387111999,220.67356773745303,0.924,2001,10,9,2001.1,2001,1,9,2,0.019066196252515943,0.06322252423123588,0.53,3,Normal,37,5,3,2,50,97.0,0.4395632924891395,123.67356773745304,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,168.67356773745303,1,123.67356773745304,,,,964.7140309053888,990.0,0.0973887162741317,0.0023673567737453032,989.900243926952,0.1080507161433466,,,,25.078162305419816,,,,0.91,,,,0.4946942709498121,,,,0.97,,,,26.85682889428547,,,,26.85682889428547,644.5638934628513,0.1217038776761812,0.925
2001-10-10,2001-10-21,222.4073,0.9798954783234952,217.9359076161371,0.928,2001,10,10,2001.1,2001,1,10,2,0.018829662418034243,2.7376601213159404,0.53,3,Normal,37,5,3,2,50,97.0,0.4450849842094476,120.93590761613709,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,165.9359076161371,1,120.93590761613709,,,,964.7117619518004,990.0,0.09645542305095582,0.002093590761613709,989.9014509861873,0.10328877943512588,,,,25.086400254951894,,,,0.9,,,,0.4837436304645483,,,,0.97,,,,25.98225654247129,,,,25.98225654247129,623.5741570193111,0.1192197138446562,0.93
2001-10-11,2001-10-22,220.3957,0.9780724481737112,215.5629618659588,0.934,2001,10,11,2001.1,2001,1,11,2,0.018624639905218843,2.3729457501782747,0.59,3,Normal,37,5,3,2,50,97.0,0.4499845389038422,118.56296186595881,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,163.5629618659588,1,118.56296186595881,,,,964.7100880348953,990.0,0.09564646427248596,0.0018562961865958808,989.9024972395407,0.09924636653466644,,,,25.093162838110967,,,,0.9,,,,0.4742518474638353,,,,0.97,,,,25.479311950622677,,,,25.479311950622677,611.5034868149443,0.11819893236791855,0.935
