Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct
1948-10-01,1948-10-12,305.0513,0.9391616068132684,286.4924690684764,0.8059999999999999,1948,10,1,1948.1,1948,1,1,1,0.024752949327516358,0.0,0.0
1948-10-02,1948-10-13,305.0513,0.9391616068132684,286.4924690684764,0.8059999999999999,1948,10,2,1948.1,1948,1,2,1,0.024752949327516358,0.0,0.0
1948-10-03,1948-10-14,305.0513,0.9391616068132684,286.4924690684764,0.8059999999999999,1948,10,3,1948.1,1948,1,3,1,0.024752949327516358,0.0,0.0
1948-10-04,1948-10-15,305.0513,0.9391616068132684,286.4924690684764,0.8059999999999999,1948,10,4,1948.1,1948,1,4,1,0.024752949327516358,0.0,0.0
1948-10-05,1948-10-16,305.0513,0.9391616068132684,286.4924690684764,0.8059999999999999,1948,10,5,1948.1,1948,1,5,1,0.024752949327516358,0.0,0.0
1948-10-06,1948-10-17,305.0513,0.9391616068132684,286.4924690684764,0.8059999999999999,1948,10,6,1948.1,1948,1,6,1,0.024752949327516358,0.0,0.0
1948-10-07,1948-10-18,305.0513,0.9391616068132684,286.4924690684764,0.8059999999999999,1948,10,7,1948.1,1948,1,7,1,0.024752949327516358,0.0,0.0
1948-10-08,1948-10-19,305.0513,0.9391616068132684,286.4924690684764,0.8059999999999999,1948,10,8,1948.1,1948,1,8,2,0.024752949327516358,0.0,0.0
1948-10-09,1948-10-20,305.0513,0.9391616068132684,286.4924690684764,0.8059999999999999,1948,10,9,1948.1,1948,1,9,2,0.024752949327516358,0.0,0.0
1948-10-10,1948-10-21,305.0513,0.9391616068132684,286.4924690684764,0.8059999999999999,1948,10,10,1948.1,1948,1,10,2,0.024752949327516358,0.0,0.0
1948-10-11,1948-10-22,305.0513,0.9391616068132684,286.4924690684764,0.8059999999999999,1948,10,11,1948.1,1948,1,11,2,0.024752949327516358,0.0,0.0
1948-10-12,1948-10-23,305.0513,0.9391616068132684,286.4924690684764,0.8059999999999999,1948,10,12,1948.1,1948,1,12,2,0.024752949327516358,0.0,0.0
1948-10-13,1948-10-24,305.0513,0.9391616068132684,286.4924690684764,0.8059999999999999,1948,10,13,1948.1,1948,1,13,2,0.024752949327516358,0.0,0.0
1948-10-14,1948-10-25,305.0513,0.9391616068132684,286.4924690684764,0.8059999999999999,1948,10,14,1948.1,1948,1,14,2,0.024752949327516358,0.0,0.0
1948-10-15,1948-10-26,305.0513,0.9391616068132684,286.4924690684764,0.8059999999999999,1948,10,15,1948.1,1948,1,15,3,0.024752949327516358,0.0,0.0
1948-10-16,1948-10-27,305.0513,0.9391616068132684,286.4924690684764,0.8059999999999999,1948,10,16,1948.1,1948,1,16,3,0.024752949327516358,0.0,0.0
1948-10-17,1948-10-28,305.0513,0.9391616068132684,286.4924690684764,0.8059999999999999,1948,10,17,1948.1,1948,1,17,3,0.024752949327516358,0.0,0.0
1948-10-18,1948-10-29,305.0513,0.9391616068132684,286.4924690684764,0.8059999999999999,1948,10,18,1948.1,1948,1,18,3,0.024752949327516358,0.0,0.0
1948-10-19,1948-10-30,305.0513,0.9391616068132684,286.4924690684764,0.8059999999999999,1948,10,19,1948.1,1948,1,19,3,0.024752949327516358,0.0,0.0
1948-10-20,1948-10-31,305.0513,0.9391616068132684,286.4924690684764,0.8059999999999999,1948,10,20,1948.1,1948,1,20,3,0.024752949327516358,0.0,0.0
1948-10-21,1948-11-01,308.9022,0.9382371241485588,289.82351177116294,0.8,1948,10,21,1948.1,1948,1,21,3,0.025040751417028478,3.3310427026865455,0.011493348770532633
1948-10-22,1948-11-02,312.7836,0.93773961286087,293.3095719732292,0.795,1948,10,22,1948.1,1948,1,22,4,0.025341947018487,3.4860602020662554,0.011885258904487554
1948-10-23,1948-11-03,316.6956,0.9323394123967924,295.26778961264966,0.789,1948,10,23,1948.1,1948,1,23,4,0.025511137022532934,1.958217639420468,0.006632005617644165
1948-10-24,1948-11-04,320.6383,0.933147630767266,299.2028699782439,0.785,1948,10,24,1948.1,1948,1,24,4,0.025851127966120272,3.9350803655942173,0.013151880414383562
1948-10-25,1948-11-05,328.6161,0.9361415325042216,307.6311794595605,0.774,1948,10,25,1948.1,1948,1,25,4,0.026579333905306025,8.428309481316603,0.027397448776561813
1948-10-26,1948-11-06,332.6514,0.9362910743325152,311.45853668421523,0.767,1948,10,26,1948.1,1948,1,26,4,0.026910017569516196,3.8273572246547474,0.01228849677841795
1948-10-27,1948-11-07,332.6514,0.9362910743325152,311.45853668421523,0.767,1948,10,27,1948.1,1948,1,27,4,0.026910017569516196,0.0,0.0
