Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct
1954-10-01,1954-10-12,268.1972,0.9537160360653644,255.7839704678297,0.862,1954,10,1,1954.1,1954,1,1,1,0.022099735048420485,2.354483664193765,0.009204969568215735
1954-10-02,1954-10-13,264.675,0.953616681953832,252.39849529613048,0.8690000000000001,1954,10,2,1954.1,1954,1,2,1,0.021807229993585676,3.385475171699227,0.013413214558696814
1954-10-03,1954-10-14,261.1822,0.9549318628269056,249.41120478322944,0.878,1954,10,3,1954.1,1954,1,3,1,0.021549128093271024,2.9872905129010405,0.011977370926448079
1954-10-04,1954-10-15,261.1822,0.9549318628269056,249.41120478322944,0.878,1954,10,4,1954.1,1954,1,4,1,0.021549128093271024,0.0,0.0
1954-10-05,1954-10-16,257.7185,0.9611332445675008,247.70181809006942,0.8809999999999999,1954,10,5,1954.1,1954,1,5,1,0.021401437082981995,1.7093866931600132,0.0069009856542047885
1954-10-06,1954-10-17,254.28400000000002,0.9662864708773888,245.7111889605859,0.884,1954,10,6,1954.1,1954,1,6,1,0.021229446726194624,1.9906291294835228,0.008101499723738002
1954-10-07,1954-10-18,254.28400000000002,0.9662864708773888,245.7111889605859,0.884,1954,10,7,1954.1,1954,1,7,1,0.021229446726194624,0.0,0.0
1954-10-08,1954-10-19,254.28400000000002,0.9662864708773888,245.7111889605859,0.884,1954,10,8,1954.1,1954,1,8,2,0.021229446726194624,0.0,0.0
1954-10-09,1954-10-20,247.5017,0.97821499783454,242.109874929545,0.895,1954,10,9,1954.1,1954,1,9,2,0.020918293193912686,3.601314031040914,0.014874709394191013
1954-10-10,1954-10-21,244.1538,0.9802936029434974,239.3424082743461,0.9,1954,10,10,1954.1,1954,1,10,2,0.020679184074903503,2.767466655198888,0.011562792716728582
1954-10-11,1954-10-22,240.8345,0.9814064142756002,236.356523078857,0.905,1954,10,11,1954.1,1954,1,11,2,0.020421203594013244,2.9858851954890895,0.01263297139674411
1954-10-12,1954-10-23,237.5439,0.9863011831111559,234.28982961083813,0.907,1954,10,12,1954.1,1954,1,12,2,0.02024264127837641,2.066693468018883,0.008821097661181956
1954-10-13,1954-10-24,234.2817,0.9731764626664112,227.9974360734733,0.91,1954,10,13,1954.1,1954,1,13,2,0.019698978476748095,6.2923935373648305,0.027598527622639913
1954-10-14,1954-10-25,231.0479,0.973371662644245,224.89547857346128,0.914,1954,10,14,1954.1,1954,1,14,2,0.01943096934874705,3.10195750001202,0.013792885120181626
1954-10-15,1954-10-26,231.0479,0.973371662644245,224.89547857346128,0.914,1954,10,15,1954.1,1954,1,15,3,0.01943096934874705,0.0,0.0
1954-10-16,1954-10-27,227.8423,0.9770284451126146,222.60840809988187,0.92,1954,10,16,1954.1,1954,1,16,3,0.019233366459829794,2.287070473579405,0.010273962664308809
1954-10-17,1954-10-28,224.6649,0.9803017387112,220.23939209737784,0.924,1954,10,17,1954.1,1954,1,17,3,0.019028683477213447,2.3690160025040257,0.010756549861237249
1954-10-18,1954-10-29,221.5156,0.9810008156761044,217.3069842849817,0.9279999999999999,1954,10,18,1954.1,1954,1,18,3,0.018775323442222415,2.93240781239615,0.013494310005933903
1954-10-19,1954-10-30,218.3943,0.9870826717204976,215.5732291325278,0.932,1954,10,19,1954.1,1954,1,19,3,0.018625526997050404,1.733755152453881,0.008042534592215166
