Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct
1969-10-01,1969-10-12,468.6029,0.9058640760855352,424.4905330595024,0.623,1969,10,1,1969.1,1969,1,1,1,0.036675982056341004,2.9609221366573593,0.0069752371515016
1969-10-02,1969-10-13,463.5928,0.9083037498738388,421.08307865451246,0.628,1969,10,2,1969.1,1969,1,2,1,0.036381577995749884,3.4074544049899487,0.008092119056120218
1969-10-03,1969-10-14,458.6166,0.905098855744736,415.09335988554136,0.633,1969,10,3,1969.1,1969,1,3,1,0.03586406629411078,5.989718768971102,0.014429811092672546
1969-10-04,1969-10-15,458.6166,0.905098855744736,415.09335988554136,0.633,1969,10,4,1969.1,1969,1,4,1,0.03586406629411078,0.0,0.0
1969-10-05,1969-10-16,458.6166,0.905098855744736,415.09335988554136,0.633,1969,10,5,1969.1,1969,1,5,1,0.03586406629411078,0.0,0.0
1969-10-06,1969-10-17,458.6166,0.905098855744736,415.09335988554136,0.633,1969,10,6,1969.1,1969,1,6,1,0.03586406629411078,0.0,0.0
1969-10-07,1969-10-18,458.6166,0.905098855744736,415.09335988554136,0.633,1969,10,7,1969.1,1969,1,7,1,0.03586406629411078,0.0,0.0
1969-10-08,1969-10-19,463.5928,0.9083037498738388,421.08307865451246,0.628,1969,10,8,1969.1,1969,1,8,2,0.036381577995749884,5.989718768971102,0.014224553473176983
1969-10-09,1969-10-20,463.5928,0.9083037498738388,421.08307865451246,0.628,1969,10,9,1969.1,1969,1,9,2,0.036381577995749884,0.0,0.0
1969-10-10,1969-10-21,463.5928,0.9083037498738388,421.08307865451246,0.628,1969,10,10,1969.1,1969,1,10,2,0.036381577995749884,0.0,0.0
1969-10-11,1969-10-22,463.5928,0.9083037498738388,421.08307865451246,0.628,1969,10,11,1969.1,1969,1,11,2,0.036381577995749884,0.0,0.0
1969-10-12,1969-10-23,468.6029,0.9058640760855352,424.4905330595024,0.623,1969,10,12,1969.1,1969,1,12,2,0.036675982056341004,3.4074544049899487,0.008027162303080886
1969-10-13,1969-10-24,473.647,0.9024684104325792,427.45145519615977,0.621,1969,10,13,1969.1,1969,1,13,2,0.0369318057289482,2.9609221366573593,0.006926920240097384
1969-10-14,1969-10-25,478.7252,0.8963317925491331,429.0966166544422,0.615,1969,10,14,1969.1,1969,1,14,2,0.03707394767894381,1.6451614582824163,0.0038340117223699508
1969-10-15,1969-10-26,483.8375,0.8982841571615109,434.62356089063246,0.611,1969,10,15,1969.1,1969,1,15,3,0.03755147566095065,5.526944236190275,0.012716623610704483
1969-10-16,1969-10-27,488.9841,0.9025023332101986,441.30929115268907,0.608,1969,10,16,1969.1,1969,1,16,3,0.03812912275559233,6.685730262056609,0.015149760941116025
1969-10-17,1969-10-28,488.9841,0.9025023332101986,441.30929115268907,0.608,1969,10,17,1969.1,1969,1,17,3,0.03812912275559233,0.0,0.0
1969-10-18,1969-10-29,494.165,0.9004219093418149,444.956992829898,0.601,1969,10,18,1969.1,1969,1,18,3,0.03844428418050319,3.647701677208943,0.008197874706968405
1969-10-19,1969-10-30,494.165,0.9004219093418149,444.956992829898,0.601,1969,10,19,1969.1,1969,1,19,3,0.03844428418050319,0.0,0.0
1969-10-20,1969-10-31,494.165,0.9004219093418149,444.956992829898,0.601,1969,10,20,1969.1,1969,1,20,3,0.03844428418050319,0.0,0.0
1969-10-21,1969-11-01,494.165,0.9004219093418149,444.956992829898,0.601,1969,10,21,1969.1,1969,1,21,3,0.03844428418050319,0.0,0.0
1969-10-22,1969-11-02,499.3804,0.9009930497195572,449.9382695661725,0.598,1969,10,22,1969.1,1969,1,22,4,0.0388746664905173,4.981276736274481,0.011071022567334393
1969-10-23,1969-11-03,504.6303,0.901282793837897,454.8146066392561,0.595,1969,10,23,1969.1,1969,1,23,4,0.03929598201363173,4.876337073083619,0.010721592934572059
1969-10-24,1969-11-04,504.6303,0.901282793837897,454.8146066392561,0.595,1969,10,24,1969.1,1969,1,24,4,0.03929598201363173,0.0,0.0
1969-10-25,1969-11-05,509.9149,0.8999293586011801,458.88738889818484,0.591,1969,10,25,1969.1,1969,1,25,4,0.03964787040080316,4.072782258928726,0.008875341439885092
1969-10-26,1969-11-06,509.9149,0.8999293586011801,458.88738889818484,0.591,1969,10,26,1969.1,1969,1,26,4,0.03964787040080316,0.0,0.0
1969-10-27,1969-11-07,509.9149,0.8999293586011801,458.88738889818484,0.591,1969,10,27,1969.1,1969,1,27,4,0.03964787040080316,0.0,0.0
1969-10-28,1969-11-08,515.2343,0.9036965476026252,465.61545811645533,0.584,1969,10,28,1969.1,1969,1,28,4,0.04022917558126174,6.728069218270491,0.014449840745166434
1969-10-29,1969-11-09,515.2343,0.9036965476026252,465.61545811645533,0.584,1969,10,29,1969.1,1969,1,29,5,0.04022917558126174,0.0,0.0
1969-10-30,1969-11-10,520.5884,0.9017017261169356,469.4154588764537,0.581,1969,10,30,1969.1,1969,1,30,5,0.040557495646925595,3.8000007599983974,0.008095176006971952
1969-10-31,1969-11-11,531.4016,0.8973436545422216,476.8498537735839,0.5740000000000001,1969,10,31,1969.1,1969,1,31,5,0.04119982736603765,7.434394897130176,0.015590641033645252
1969-11-01,1969-11-12,531.4016,0.8973436545422216,476.8498537735839,0.5740000000000001,1969,11,1,1969.11,1969,2,32,5,0.04119982736603765,0.0,0.0
1969-11-02,1969-11-13,542.3552,0.8953483083569717,485.59681084860705,0.5650000000000001,1969,11,2,1969.11,1969,2,33,5,0.04195556445731965,8.746957075023147,0.018012797612359438
1969-11-03,1969-11-14,547.8849,0.8866356760088309,485.7742986865307,0.5640000000000001,1969,11,3,1969.11,1969,2,34,5,0.04197089940651626,0.17748783792364975,0.00036537099307961193
1969-11-04,1969-11-15,547.8849,0.8866356760088309,485.7742986865307,0.5640000000000001,1969,11,4,1969.11,1969,2,35,5,0.04197089940651626,0.0,0.0
1969-11-05,1969-11-16,553.45,0.8883747388524704,491.6709992178998,0.5579999999999999,1969,11,5,1969.11,1969,2,36,6,0.042480374332426546,5.896700531369106,0.011993183532787123
1969-11-06,1969-11-17,553.45,0.8883747388524704,491.6709992178998,0.5579999999999999,1969,11,6,1969.11,1969,2,37,6,0.042480374332426546,0.0,0.0
1969-11-07,1969-11-18,553.45,0.8883747388524704,491.6709992178998,0.5579999999999999,1969,11,7,1969.11,1969,2,38,6,0.042480374332426546,0.0,0.0
1969-11-08,1969-11-19,553.45,0.8883747388524704,491.6709992178998,0.5579999999999999,1969,11,8,1969.11,1969,2,39,6,0.042480374332426546,0.0,0.0
1969-11-09,1969-11-20,553.45,0.8883747388524704,491.6709992178998,0.5579999999999999,1969,11,9,1969.11,1969,2,40,6,0.042480374332426546,0.0,0.0
1969-11-10,1969-11-21,559.0506,0.8894834638697153,497.26626416644274,0.555,1969,11,10,1969.11,1969,2,41,6,0.04296380522398065,5.595264948542933,0.011252050162546542
1969-11-11,1969-11-22,564.6867,0.8880456273519691,501.46755475881315,0.55,1969,11,11,1969.11,1969,2,42,6,0.04332679673116146,4.2012905923704125,0.008377990864017262
1969-11-12,1969-11-23,564.6867,0.8880456273519691,501.46755475881315,0.55,1969,11,12,1969.11,1969,2,43,7,0.04332679673116146,0.0,0.0
1969-11-13,1969-11-24,564.6867,0.8880456273519691,501.46755475881315,0.55,1969,11,13,1969.11,1969,2,44,7,0.04332679673116146,0.0,0.0
1969-11-14,1969-11-25,564.6867,0.8880456273519691,501.46755475881315,0.55,1969,11,14,1969.11,1969,2,45,7,0.04332679673116146,0.0,0.0
1969-11-15,1969-11-26,564.6867,0.8880456273519691,501.46755475881315,0.55,1969,11,15,1969.11,1969,2,46,7,0.04332679673116146,0.0,0.0
1969-11-16,1969-11-27,570.3586,0.8869779558659667,505.8955051385746,0.547,1969,11,16,1969.11,1969,2,47,7,0.043709371643972844,4.427950379761455,0.008752697612026725
1969-11-17,1969-11-28,570.3586,0.8869779558659667,505.8955051385746,0.547,1969,11,17,1969.11,1969,2,48,7,0.043709371643972844,0.0,0.0
1969-11-18,1969-11-29,581.8096,0.8938687681945575,520.0614304757682,0.54,1969,11,18,1969.11,1969,2,49,7,0.044933307593106375,14.165925337193642,0.027238946222630307
1969-11-19,1969-11-30,587.589,0.8960981554647983,526.5374190714055,0.536,1969,11,19,1969.11,1969,2,50,8,0.04549283300776943,6.4759885956372045,0.012299199185232028
1969-11-20,1969-12-01,599.256,0.9023967239241124,540.7666511918678,0.53,1969,11,20,1969.11,1969,2,51,8,0.04672223866297738,14.22923212046237,0.02631307254080973
1969-11-21,1969-12-02,611.0679,0.8992953122292141,549.5304979237502,0.522,1969,11,21,1969.11,1969,2,52,8,0.04747943502061202,8.763846731882381,0.01594788053619256
1969-11-22,1969-12-03,623.0255,0.8998493824309258,560.6291114137188,0.517,1969,11,22,1969.11,1969,2,53,8,0.048438355226145306,11.098613489968557,0.0197967127714463
1969-11-23,1969-12-04,623.0255,0.8998493824309258,560.6291114137188,0.517,1969,11,23,1969.11,1969,2,54,8,0.048438355226145306,0.0,0.0
1969-11-24,1969-12-05,635.1294,0.9012237504084876,572.3936998626923,0.506,1969,11,24,1969.11,1969,2,55,8,0.049454815668136615,11.76458844897354,0.020553315754166527
1969-11-25,1969-12-06,641.2365,0.8960891635723506,574.6050789370614,0.504,1969,11,25,1969.11,1969,2,56,8,0.0496458788201621,2.2113790743691197,0.003848519888581319
1969-11-26,1969-12-07,678.6565,0.8891664086951425,603.4385628426149,0.485,1969,11,26,1969.11,1969,2,57,9,0.052137091829601925,28.83348390555352,0.047781970992585854
1969-11-27,1969-12-08,704.3503,0.8905593736914368,627.2657620273757,0.474,1969,11,27,1969.11,1969,2,58,9,0.05419576183916525,23.82719918476073,0.037985811799689524
1969-11-28,1969-12-09,717.4235,0.9052071720698636,649.4168976114638,0.467,1969,11,28,1969.11,1969,2,59,9,0.05610961995363048,22.151135584088138,0.03410926889269337
1969-11-29,1969-12-10,717.4235,0.9052071720698636,649.4168976114638,0.467,1969,11,29,1969.11,1969,2,60,9,0.05610961995363048,0.0,0.0
1969-11-30,1969-12-11,730.6486,0.9087042210116176,663.943466896229,0.46299999999999997,1969,11,30,1969.11,1969,2,61,9,0.05736471553983419,14.526569284765174,0.021879226182724986
1969-12-01,1969-12-12,730.6486,0.9087042210116176,663.943466896229,0.46299999999999997,1969,12,1,1969.12,1969,3,62,9,0.05736471553983419,0.0,0.0
1969-12-02,1969-12-13,730.6486,0.9087042210116176,663.943466896229,0.46299999999999997,1969,12,2,1969.12,1969,3,63,9,0.05736471553983419,0.0,0.0
1969-12-03,1969-12-14,737.3183,0.9131374440182216,673.2729478898602,0.45799999999999996,1969,12,3,1969.12,1969,3,64,10,0.05817078269768393,9.32948099363125,0.013856907548225815
1969-12-04,1969-12-15,750.7725,0.913825832782443,686.0753050426567,0.452,1969,12,4,1969.12,1969,3,65,10,0.05927690635568554,12.802357152796503,0.018660279795379774
1969-12-05,1969-12-16,750.7725,0.913825832782443,686.0753050426567,0.452,1969,12,5,1969.12,1969,3,66,10,0.05927690635568554,0.0,0.0
1969-12-06,1969-12-17,757.5572,0.9142125513186056,692.5683005817792,0.45,1969,12,6,1969.12,1969,3,67,10,0.05983790117026572,6.492995539122489,0.009375242172747681
1969-12-07,1969-12-18,771.2422,0.9153633560056472,705.9668484851785,0.444,1969,12,7,1969.12,1969,3,68,10,0.060995535709119426,13.398547903399276,0.018979004371308766
1969-12-08,1969-12-19,785.0819,0.925765720961296,726.8019111671641,0.43700000000000006,1969,12,8,1969.12,1969,3,69,10,0.06279568512484299,20.83506268198562,0.02866676925563775
1969-12-09,1969-12-20,785.0819,0.925765720961296,726.8019111671641,0.43700000000000006,1969,12,9,1969.12,1969,3,70,10,0.06279568512484299,0.0,0.0
1969-12-10,1969-12-21,792.06,0.9216969826517336,730.0393120791321,0.435,1969,12,10,1969.12,1969,3,71,11,0.063075396563637,3.2374009119679386,0.004434556959334024
1969-12-11,1969-12-22,827.5366,0.9266376969804004,766.8266091909909,0.419,1969,12,11,1969.12,1969,3,72,11,0.06625381903410162,36.787297111858834,0.04797342276720127
1969-12-12,1969-12-23,849.2947,0.9269743111864368,787.2743695267917,0.409,1969,12,12,1969.12,1969,3,73,11,0.0680205055271148,20.447760335800808,0.025972851558842665
1969-12-13,1969-12-24,849.2947,0.9269743111864368,787.2743695267917,0.409,1969,12,13,1969.12,1969,3,74,11,0.0680205055271148,0.0,0.0
1969-12-14,1969-12-25,849.2947,0.9269743111864368,787.2743695267917,0.409,1969,12,14,1969.12,1969,3,75,11,0.0680205055271148,0.0,0.0
1969-12-15,1969-12-26,849.2947,0.9269743111864368,787.2743695267917,0.409,1969,12,15,1969.12,1969,3,76,11,0.0680205055271148,0.0,0.0
1969-12-16,1969-12-27,856.6266,0.9231491968993152,790.7941578325908,0.406,1969,12,16,1969.12,1969,3,77,11,0.06832461523673583,3.519788305799125,0.004450953855610369
1969-12-17,1969-12-28,863.9982,0.9291276628783046,802.764628297062,0.40399999999999997,1969,12,17,1969.12,1969,3,78,12,0.06935886388486616,11.970470464471191,0.01491155694025115
1969-12-18,1969-12-29,863.9982,0.9291276628783046,802.764628297062,0.40399999999999997,1969,12,18,1969.12,1969,3,79,12,0.06935886388486616,0.0,0.0
1969-12-19,1969-12-30,878.8611,0.928907461559927,816.3806334647652,0.39899999999999997,1969,12,19,1969.12,1969,3,80,12,0.07053528673135571,13.616005167703179,0.01667850094620213
1969-12-20,1969-12-31,901.4559,0.9245360747549916,833.4284993507283,0.392,1969,12,20,1969.12,1969,3,81,12,0.07200822234390293,17.04786588596312,0.020455103106318106
1969-12-21,1970-01-01,916.7204,0.9297778495391316,852.3463221406523,0.382,1969,12,21,1969.12,1969,3,82,12,0.07364272223295236,18.917822789924003,0.022194995506535694
1969-12-22,1970-01-02,916.7204,0.9297778495391316,852.3463221406523,0.382,1969,12,22,1969.12,1969,3,83,12,0.07364272223295236,0.0,0.0
