Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference
1984-10-01,1984-10-12,218.3943,0.9870826717204976,215.5732291325278,0.932,1984,10,1,1984.1,1984,1,1,1,0.018625526997050404,0.0
1984-10-02,1984-10-13,218.3943,0.9870826717204976,215.5732291325278,0.932,1984,10,2,1984.1,1984,1,2,1,0.018625526997050404,0.0
1984-10-03,1984-10-14,215.3008,0.9975659095263748,214.77673837375613,0.9359999999999999,1984,10,3,1984.1,1984,1,3,1,0.01855671019549253,0.7964907587716823
1984-10-04,1984-10-15,215.3008,0.9975659095263748,214.77673837375613,0.9359999999999999,1984,10,4,1984.1,1984,1,4,1,0.01855671019549253,0.0
1984-10-05,1984-10-16,215.3008,0.9975659095263748,214.77673837375613,0.9359999999999999,1984,10,5,1984.1,1984,1,5,1,0.01855671019549253,0.0
1984-10-06,1984-10-17,212.2351,1.005806438348895,213.46743002362155,0.939,1984,10,6,1984.1,1984,1,6,1,0.0184435859540409,1.309308350134586
1984-10-07,1984-10-18,209.197,1.0022228233403263,209.66200797432626,0.945,1984,10,7,1984.1,1984,1,7,1,0.01811479748898179,3.805422049295288
1984-10-08,1984-10-19,209.197,1.0022228233403263,209.66200797432626,0.945,1984,10,8,1984.1,1984,1,8,2,0.01811479748898179,0.0
1984-10-09,1984-10-20,206.1864,1.0066257008232184,207.55252940021646,0.95,1984,10,9,1984.1,1984,1,9,2,0.0179325385401787,2.1094785741098008
1984-10-10,1984-10-21,206.1864,1.0066257008232184,207.55252940021646,0.95,1984,10,10,1984.1,1984,1,10,2,0.0179325385401787,0.0
1984-10-11,1984-10-22,203.2033,1.0091611462420986,205.06487514817712,0.955,1984,10,11,1984.1,1984,1,11,2,0.017717605212802502,2.4876542520393343
1984-10-12,1984-10-23,203.2033,1.0091611462420986,205.06487514817712,0.955,1984,10,12,1984.1,1984,1,12,2,0.017717605212802502,0.0
1984-10-13,1984-10-24,200.2476,1.0233266638974086,204.91870846146276,0.957,1984,10,13,1984.1,1984,1,13,2,0.01770497641107038,0.14616668671436628
1984-10-14,1984-10-25,200.2476,1.0233266638974086,204.91870846146276,0.957,1984,10,14,1984.1,1984,1,14,2,0.01770497641107038,0.0
1984-10-15,1984-10-26,200.2476,1.0233266638974086,204.91870846146276,0.957,1984,10,15,1984.1,1984,1,15,3,0.01770497641107038,0.0
1984-10-16,1984-10-27,206.1864,1.0066257008232184,207.55252940021646,0.95,1984,10,16,1984.1,1984,1,16,3,0.0179325385401787,2.6338209387537006
1984-10-17,1984-10-28,206.1864,1.0066257008232184,207.55252940021646,0.95,1984,10,17,1984.1,1984,1,17,3,0.0179325385401787,0.0
1984-10-18,1984-10-29,212.2351,1.005806438348895,213.46743002362155,0.939,1984,10,18,1984.1,1984,1,18,3,0.0184435859540409,5.914900623405089
1984-10-19,1984-10-30,212.2351,1.005806438348895,213.46743002362155,0.939,1984,10,19,1984.1,1984,1,19,3,0.0184435859540409,0.0
1984-10-20,1984-10-31,212.2351,1.005806438348895,213.46743002362155,0.939,1984,10,20,1984.1,1984,1,20,3,0.0184435859540409,0.0
1984-10-21,1984-11-01,212.2351,1.005806438348895,213.46743002362155,0.939,1984,10,21,1984.1,1984,1,21,3,0.0184435859540409,0.0
1984-10-22,1984-11-02,212.2351,1.005806438348895,213.46743002362155,0.939,1984,10,22,1984.1,1984,1,22,4,0.0184435859540409,0.0
1984-10-23,1984-11-03,218.3943,0.9870826717204976,215.5732291325278,0.932,1984,10,23,1984.1,1984,1,23,4,0.018625526997050404,2.105799108906268
1984-10-24,1984-11-04,231.0479,0.973371662644245,224.89547857346128,0.914,1984,10,24,1984.1,1984,1,24,4,0.01943096934874705,9.322249440933462
