Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct
2012-10-01,2012-10-12,262.8986,0.9509453195508892,250.00219318648135,0.8740000000000001,2012,10,1,2012.1,2012,1,1,1,0.02160018949131199,2.3302606292321,0.00932096074650799
2012-10-02,2012-10-13,262.8986,0.9509453195508892,250.00219318648135,0.8740000000000001,2012,10,2,2012.1,2012,1,2,1,0.02160018949131199,0.0,0.0
2012-10-03,2012-10-14,262.8986,0.9509453195508892,250.00219318648135,0.8740000000000001,2012,10,3,2012.1,2012,1,3,1,0.02160018949131199,0.0,0.0
2012-10-04,2012-10-15,262.8986,0.9509453195508892,250.00219318648135,0.8740000000000001,2012,10,4,2012.1,2012,1,4,1,0.02160018949131199,0.0,0.0
2012-10-05,2012-10-16,262.8986,0.9509453195508892,250.00219318648135,0.8740000000000001,2012,10,5,2012.1,2012,1,5,1,0.02160018949131199,0.0,0.0
2012-10-06,2012-10-17,262.8986,0.9509453195508892,250.00219318648135,0.8740000000000001,2012,10,6,2012.1,2012,1,6,1,0.02160018949131199,0.0,0.0
2012-10-07,2012-10-18,262.8986,0.9509453195508892,250.00219318648135,0.8740000000000001,2012,10,7,2012.1,2012,1,7,1,0.02160018949131199,0.0,0.0
2012-10-08,2012-10-19,262.8986,0.9509453195508892,250.00219318648135,0.8740000000000001,2012,10,8,2012.1,2012,1,8,2,0.02160018949131199,0.0,0.0
2012-10-09,2012-10-20,262.8986,0.9509453195508892,250.00219318648135,0.8740000000000001,2012,10,9,2012.1,2012,1,9,2,0.02160018949131199,0.0,0.0
2012-10-10,2012-10-21,262.8986,0.9509453195508892,250.00219318648135,0.8740000000000001,2012,10,10,2012.1,2012,1,10,2,0.02160018949131199,0.0,0.0
2012-10-11,2012-10-22,262.8986,0.9509453195508892,250.00219318648135,0.8740000000000001,2012,10,11,2012.1,2012,1,11,2,0.02160018949131199,0.0,0.0
2012-10-12,2012-10-23,259.1714,0.957986650048282,248.2827412743233,0.879,2012,10,12,2012.1,2012,1,12,2,0.021451628846101536,1.7194519121580356,0.006925378313985356
2012-10-13,2012-10-24,259.1714,0.957986650048282,248.2827412743233,0.879,2012,10,13,2012.1,2012,1,13,2,0.021451628846101536,0.0,0.0
2012-10-14,2012-10-25,255.4785,0.9609371816839836,245.4987897708516,0.887,2012,10,14,2012.1,2012,1,14,2,0.02121109543620158,2.7839515034717124,0.011339980559864474
2012-10-15,2012-10-26,255.4785,0.9609371816839836,245.4987897708516,0.887,2012,10,15,2012.1,2012,1,15,3,0.02121109543620158,0.0,0.0
2012-10-16,2012-10-27,251.8195,0.9681883405773783,243.80870383002514,0.894,2012,10,16,2012.1,2012,1,16,3,0.021065072010914173,1.6900859408264637,0.006932016430409031
