Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
1987-10-01,268.1972,0.9537160360653643,0.862,1987,10,1,1987
1987-10-02,264.675,0.9536166819538321,0.869,1987,10,2,1987
1987-10-03,261.1822,0.9549318628269057,0.876,1987,10,3,1987
1987-10-04,257.7185,0.9611332445675007,0.88,1987,10,4,1987
1987-10-05,254.284,0.9662864708773887,0.885,1987,10,5,1987
1987-10-06,254.284,0.9662864708773887,0.885,1987,10,6,1987
1987-10-07,254.284,0.9662864708773887,0.885,1987,10,7,1987
1987-10-08,254.284,0.9662864708773887,0.885,1987,10,8,1987
1987-10-09,254.284,0.9662864708773887,0.885,1987,10,9,1987
1987-10-10,254.284,0.9662864708773887,0.885,1987,10,10,1987
1987-10-11,254.284,0.9662864708773887,0.885,1987,10,11,1987
1987-10-12,254.284,0.9662864708773887,0.885,1987,10,12,1987
1987-10-13,254.284,0.9662864708773887,0.885,1987,10,13,1987
1987-10-14,254.284,0.9662864708773887,0.885,1987,10,14,1987
1987-10-15,254.284,0.9662864708773887,0.885,1987,10,15,1987
1987-10-16,254.284,0.9662864708773887,0.885,1987,10,16,1987
1987-10-17,254.284,0.9662864708773887,0.885,1987,10,17,1987
1987-10-18,254.284,0.9662864708773887,0.885,1987,10,18,1987
1987-10-19,254.284,0.9662864708773887,0.885,1987,10,19,1987
1987-10-20,254.284,0.9662864708773887,0.885,1987,10,20,1987
1987-10-21,254.284,0.9662864708773887,0.885,1987,10,21,1987
1987-10-22,254.284,0.9662864708773887,0.885,1987,10,22,1987
1987-10-23,254.284,0.9662864708773887,0.885,1987,10,23,1987
1987-10-24,254.284,0.9662864708773887,0.885,1987,10,24,1987
1987-10-25,254.284,0.9662864708773887,0.885,1987,10,25,1987
1987-10-26,254.284,0.9662864708773887,0.885,1987,10,26,1987
1987-10-27,254.284,0.9662864708773887,0.885,1987,10,27,1987
1987-10-28,254.284,0.9662864708773887,0.885,1987,10,28,1987
1987-10-29,254.284,0.9662864708773887,0.885,1987,10,29,1987
1987-10-30,247.5017,0.9782149978345399,0.895,1987,10,30,1987
1987-10-31,247.5017,0.9782149978345399,0.895,1987,10,31,1987
1987-11-01,247.5017,0.9782149978345399,0.895,1987,11,1,1987
1987-11-02,244.1538,0.9802936029434974,0.9,1987,11,2,1987
1987-11-03,244.1538,0.9802936029434974,0.9,1987,11,3,1987
1987-11-04,240.8345,0.9814064142756002,0.904,1987,11,4,1987
1987-11-05,240.8345,0.9814064142756002,0.904,1987,11,5,1987
1987-11-06,240.8345,0.9814064142756002,0.904,1987,11,6,1987
1987-11-07,244.1538,0.9802936029434974,0.9,1987,11,7,1987
1987-11-08,244.1538,0.9802936029434974,0.9,1987,11,8,1987
1987-11-09,247.5017,0.9782149978345399,0.895,1987,11,9,1987
1987-11-10,244.1538,0.9802936029434974,0.9,1987,11,10,1987
1987-11-11,234.2817,0.9731764626664111,0.91,1987,11,11,1987
1987-11-12,234.2817,0.9731764626664111,0.91,1987,11,12,1987
1987-11-13,234.2817,0.9731764626664111,0.91,1987,11,13,1987
1987-11-14,240.8345,0.9814064142756002,0.904,1987,11,14,1987
1987-11-15,240.8345,0.9814064142756002,0.904,1987,11,15,1987
1987-11-16,240.8345,0.9814064142756002,0.904,1987,11,16,1987
1987-11-17,240.8345,0.9814064142756002,0.904,1987,11,17,1987
1987-11-18,234.2817,0.9731764626664111,0.91,1987,11,18,1987
1987-11-19,234.2817,0.9731764626664111,0.91,1987,11,19,1987
1987-11-20,234.2817,0.9731764626664111,0.91,1987,11,20,1987
1987-11-21,234.2817,0.9731764626664111,0.91,1987,11,21,1987
1987-11-22,231.0479,0.973371662644245,0.914,1987,11,22,1987
1987-11-23,231.0479,0.973371662644245,0.914,1987,11,23,1987
1987-11-24,231.0479,0.973371662644245,0.914,1987,11,24,1987
1987-11-25,234.2817,0.9731764626664111,0.91,1987,11,25,1987
1987-11-26,231.0479,0.973371662644245,0.914,1987,11,26,1987
1987-11-27,231.0479,0.973371662644245,0.914,1987,11,27,1987
1987-11-28,234.2817,0.9731764626664111,0.91,1987,11,28,1987
1987-11-29,244.1538,0.9802936029434974,0.9,1987,11,29,1987
1987-11-30,247.5017,0.9782149978345399,0.895,1987,11,30,1987
1987-12-01,254.284,0.9662864708773887,0.885,1987,12,1,1987
1987-12-02,254.284,0.9662864708773887,0.885,1987,12,2,1987
1987-12-03,261.1822,0.9549318628269057,0.876,1987,12,3,1987
1987-12-04,261.1822,0.9549318628269057,0.876,1987,12,4,1987
1987-12-05,282.5805,0.9598759003814197,0.839,1987,12,5,1987
1987-12-06,301.2308,0.9405443187056235,0.8140000000000001,1987,12,6,1987
1987-12-07,324.6118,0.932416130348578,0.779,1987,12,7,1987
1987-12-08,370.3799,0.9229572749850775,0.724,1987,12,8,1987
1987-12-09,305.0513,0.9391616068132683,0.807,1987,12,9,1987
1987-12-10,305.0513,0.9391616068132683,0.807,1987,12,10,1987
1987-12-11,305.0513,0.9391616068132683,0.807,1987,12,11,1987
1987-12-12,308.9022,0.9382371241485589,0.801,1987,12,12,1987
1987-12-13,312.7836,0.93773961286087,0.794,1987,12,13,1987
1987-12-14,316.6956,0.9323394123967925,0.789,1987,12,14,1987
1987-12-15,324.6118,0.932416130348578,0.779,1987,12,15,1987
1987-12-16,353.2963,0.9346756104534873,0.743,1987,12,16,1987
1987-12-17,353.2963,0.9346756104534873,0.743,1987,12,17,1987
1987-12-18,370.3799,0.9229572749850775,0.724,1987,12,18,1987
1987-12-19,370.3799,0.9229572749850775,0.724,1987,12,19,1987
1987-12-20,379.1131,0.9158334424459283,0.714,1987,12,20,1987
1987-12-21,383.5279,0.9096852979414511,0.711,1987,12,21,1987
1987-12-22,383.5279,0.9096852979414511,0.711,1987,12,22,1987
1987-12-23,396.9661,0.9036513427932337,0.6960000000000001,1987,12,23,1987
1987-12-24,406.0875,0.9092807217705191,0.687,1987,12,24,1987
1987-12-25,415.3399,0.9112534957736711,0.679,1987,12,25,1987
1987-12-26,424.724,0.910031385755582,0.667,1987,12,26,1987
1987-12-27,434.2405,0.907823595669754,0.658,1987,12,27,1987
1987-12-28,443.8904,0.9052010754051415,0.647,1987,12,28,1987
1987-12-29,448.7655,0.9020842444627879,0.642,1987,12,29,1987
1987-12-30,429.4657,0.904607701727103,0.662,1987,12,30,1987
1987-12-31,429.4657,0.904607701727103,0.662,1987,12,31,1987
1988-01-01,429.4657,0.904607701727103,0.662,1988,1,1,1987
1988-01-02,429.4657,0.904607701727103,0.662,1988,1,2,1987
1988-01-03,429.4657,0.904607701727103,0.662,1988,1,3,1987
1988-01-04,429.4657,0.904607701727103,0.662,1988,1,4,1987
1988-01-05,424.724,0.910031385755582,0.667,1988,1,5,1987
1988-01-06,424.724,0.910031385755582,0.667,1988,1,6,1987
1988-01-07,424.724,0.910031385755582,0.667,1988,1,7,1987
1988-01-08,424.724,0.910031385755582,0.667,1988,1,8,1987
1988-01-09,429.4657,0.904607701727103,0.662,1988,1,9,1987
1988-01-10,429.4657,0.904607701727103,0.662,1988,1,10,1987
1988-01-11,429.4657,0.904607701727103,0.662,1988,1,11,1987
1988-01-12,443.8904,0.9052010754051415,0.647,1988,1,12,1987
1988-01-13,448.7655,0.9020842444627879,0.642,1988,1,13,1987
1988-01-14,448.7655,0.9020842444627879,0.642,1988,1,14,1987
1988-01-15,443.8904,0.9052010754051415,0.647,1988,1,15,1987
1988-01-16,448.7655,0.9020842444627879,0.642,1988,1,16,1987
1988-01-17,458.6166,0.9050988557447361,0.633,1988,1,17,1987
1988-01-18,463.5928,0.9083037498738387,0.628,1988,1,18,1987
1988-01-19,478.7252,0.8963317925491331,0.615,1988,1,19,1987
1988-01-20,478.7252,0.8963317925491331,0.615,1988,1,20,1987
1988-01-21,473.647,0.9024684104325791,0.618,1988,1,21,1987
1988-01-22,478.7252,0.8963317925491331,0.615,1988,1,22,1987
1988-01-23,483.8375,0.8982841571615109,0.611,1988,1,23,1987
1988-01-24,488.9841,0.9025023332101986,0.605,1988,1,24,1987
1988-01-25,494.165,0.9004219093418149,0.601,1988,1,25,1987
1988-01-26,515.2343,0.9036965476026253,0.585,1988,1,26,1987
1988-01-27,504.6303,0.901282793837897,0.594,1988,1,27,1987
1988-01-28,504.6303,0.901282793837897,0.594,1988,1,28,1987
1988-01-29,504.6303,0.901282793837897,0.594,1988,1,29,1987
1988-01-30,515.2343,0.9036965476026253,0.585,1988,1,30,1987
1988-01-31,520.5884,0.9017017261169357,0.581,1988,1,31,1987
1988-02-01,531.4016,0.8973436545422216,0.5730000000000001,1988,2,1,1987
1988-02-02,542.3552,0.8953483083569717,0.5650000000000001,1988,2,2,1987
