Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
1955-10-01,340.8154,0.9336124696098185,0.758,1955,10,1,1955
1955-10-02,328.6161,0.9361415325042216,0.774,1955,10,2,1955
1955-10-03,324.6118,0.932416130348578,0.779,1955,10,3,1955
1955-10-04,324.6118,0.932416130348578,0.779,1955,10,4,1955
1955-10-05,324.6118,0.932416130348578,0.779,1955,10,5,1955
1955-10-06,324.6118,0.932416130348578,0.779,1955,10,6,1955
1955-10-07,324.6118,0.932416130348578,0.779,1955,10,7,1955
1955-10-08,320.6383,0.933147630767266,0.785,1955,10,8,1955
1955-10-09,316.6956,0.9323394123967925,0.789,1955,10,9,1955
1955-10-10,316.6956,0.9323394123967925,0.789,1955,10,10,1955
1955-10-11,312.7836,0.93773961286087,0.794,1955,10,11,1955
1955-10-12,312.7836,0.93773961286087,0.794,1955,10,12,1955
1955-10-13,312.7836,0.93773961286087,0.794,1955,10,13,1955
1955-10-14,308.9022,0.9382371241485589,0.801,1955,10,14,1955
1955-10-15,308.9022,0.9382371241485589,0.801,1955,10,15,1955
1955-10-16,301.2308,0.9405443187056235,0.8140000000000001,1955,10,16,1955
1955-10-17,286.2506,0.9535236891577901,0.833,1955,10,17,1955
1955-10-18,282.5805,0.9598759003814197,0.839,1955,10,18,1955
1955-10-19,282.5805,0.9598759003814197,0.839,1955,10,19,1955
1955-10-20,282.5805,0.9598759003814197,0.839,1955,10,20,1955
1955-10-21,282.5805,0.9598759003814197,0.839,1955,10,21,1955
1955-10-22,278.9403,0.9576486337515687,0.846,1955,10,22,1955
1955-10-23,278.9403,0.9576486337515687,0.846,1955,10,23,1955
1955-10-24,278.9403,0.9576486337515687,0.846,1955,10,24,1955
1955-10-25,275.3297,0.9556444090204028,0.852,1955,10,25,1955
1955-10-26,271.7487,0.949916058961914,0.856,1955,10,26,1955
1955-10-27,271.7487,0.949916058961914,0.856,1955,10,27,1955
1955-10-28,271.7487,0.949916058961914,0.856,1955,10,28,1955
1955-10-29,268.1972,0.9537160360653643,0.862,1955,10,29,1955
1955-10-30,268.1972,0.9537160360653643,0.862,1955,10,30,1955
1955-10-31,264.675,0.9536166819538321,0.869,1955,10,31,1955
1955-11-01,271.7487,0.949916058961914,0.856,1955,11,1,1955
1955-11-02,282.5805,0.9598759003814197,0.839,1955,11,2,1955
1955-11-03,282.5805,0.9598759003814197,0.839,1955,11,3,1955
1955-11-04,282.5805,0.9598759003814197,0.839,1955,11,4,1955
1955-11-05,282.5805,0.9598759003814197,0.839,1955,11,5,1955
1955-11-06,282.5805,0.9598759003814197,0.839,1955,11,6,1955
1955-11-07,282.5805,0.9598759003814197,0.839,1955,11,7,1955
1955-11-08,282.5805,0.9598759003814197,0.839,1955,11,8,1955
1955-11-09,282.5805,0.9598759003814197,0.839,1955,11,9,1955
1955-11-10,282.5805,0.9598759003814197,0.839,1955,11,10,1955
1955-11-11,282.5805,0.9598759003814197,0.839,1955,11,11,1955
1955-11-12,282.5805,0.9598759003814197,0.839,1955,11,12,1955
1955-11-13,282.5805,0.9598759003814197,0.839,1955,11,13,1955
1955-11-14,282.5805,0.9598759003814197,0.839,1955,11,14,1955
1955-11-15,282.5805,0.9598759003814197,0.839,1955,11,15,1955
1955-11-16,282.5805,0.9598759003814197,0.839,1955,11,16,1955
1955-11-17,282.5805,0.9598759003814197,0.839,1955,11,17,1955
1955-11-18,282.5805,0.9598759003814197,0.839,1955,11,18,1955
1955-11-19,282.5805,0.9598759003814197,0.839,1955,11,19,1955
1955-11-20,282.5805,0.9598759003814197,0.839,1955,11,20,1955
1955-11-21,282.5805,0.9598759003814197,0.839,1955,11,21,1955
1955-11-22,286.2506,0.9535236891577901,0.833,1955,11,22,1955
1955-11-23,301.2308,0.9405443187056235,0.8140000000000001,1955,11,23,1955
1955-11-24,305.0513,0.9391616068132683,0.807,1955,11,24,1955
1955-11-25,316.6956,0.9323394123967925,0.789,1955,11,25,1955
1955-11-26,361.7746,0.924773207331781,0.734,1955,11,26,1955
1955-11-27,328.6161,0.9361415325042216,0.774,1955,11,27,1955
1955-11-28,328.6161,0.9361415325042216,0.774,1955,11,28,1955
1955-11-29,344.9443,0.9316733749031895,0.755,1955,11,29,1955
1955-11-30,332.6514,0.9362910743325151,0.768,1955,11,30,1955
1955-12-01,349.1046,0.9293406221276715,0.749,1955,12,1,1955
1955-12-02,349.1046,0.9293406221276715,0.749,1955,12,2,1955
1955-12-03,349.1046,0.9293406221276715,0.749,1955,12,3,1955
1955-12-04,349.1046,0.9293406221276715,0.749,1955,12,4,1955
1955-12-05,353.2963,0.9346756104534873,0.743,1955,12,5,1955
1955-12-06,357.5196,0.9262521267732834,0.739,1955,12,6,1955
1955-12-07,361.7746,0.924773207331781,0.734,1955,12,7,1955
1955-12-08,366.0613,0.9216643742873025,0.729,1955,12,8,1955
1955-12-09,370.3799,0.9229572749850775,0.724,1955,12,9,1955
1955-12-10,374.7305,0.918060577149204,0.719,1955,12,10,1955
1955-12-11,379.1131,0.9158334424459283,0.714,1955,12,11,1955
1955-12-12,383.5279,0.9096852979414511,0.711,1955,12,12,1955
1955-12-13,387.9749,0.9127458493268135,0.706,1955,12,13,1955
1955-12-14,392.4543,0.9111728051411276,0.7020000000000001,1955,12,14,1955
1955-12-15,396.9661,0.9036513427932337,0.6960000000000001,1955,12,15,1955
1955-12-16,396.9661,0.9036513427932337,0.6960000000000001,1955,12,16,1955
1955-12-17,401.5105,0.9042314065067445,0.6920000000000001,1955,12,17,1955
1955-12-18,420.0154,0.9082589998598968,0.672,1955,12,18,1955
1955-12-19,420.0154,0.9082589998598968,0.672,1955,12,19,1955
1955-12-20,424.724,0.910031385755582,0.667,1955,12,20,1955
1955-12-21,429.4657,0.904607701727103,0.662,1955,12,21,1955
1955-12-22,439.0488,0.9051411699273636,0.654,1955,12,22,1955
1955-12-23,443.8904,0.9052010754051415,0.647,1955,12,23,1955
