Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,ExceedanceRnd
1927-10-01,1927-10-12,185.8753,1.0319730598834047,191.81830209774586,0.972,1927,10,1,1927.1,1927,1,1,1,0.016573101301245244,2.035139381905452,0.9,4,Mod_Dry,31,4,3,2,33,73.0,0.38056848174373376,118.81830209774586,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,156.81830209774589,1,118.81830209774586,,,,964.4151108696786,990.0,0.09334714844241336,0.0018818302097745856,989.904771021348,0.09967755357670202,,,,25.389982598092534,,,,0.9,,,,0.4752732083909834,,,,0.97,,,,25.836221331218802,,,,25.836221331218802,620.0693119492513,0.1346911167947535,0.97
1927-10-02,1927-10-13,183.0814,1.0347397322451308,189.4415988150637,0.975,1927,10,2,1927.1,1927,1,2,1,0.016367754137621506,2.3767032826821435,0.9,4,Mod_Dry,31,4,3,2,33,73.0,0.38534303160766653,116.44159881506373,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,154.44159881506368,1,116.44159881506373,,,,964.4203606750923,990.0,0.09253690868695354,0.0016441598815063714,989.9058189314316,0.0956994644505732,,,,25.38975879188845,,,,0.9,,,,0.4657663952602549,,,,0.97,,,,25.31920038967701,,,,25.31920038967701,607.6608093522482,0.13365174569918015,0.975
1927-10-03,1927-10-14,180.3141,1.0425551793174386,187.9873988589625,0.976,1927,10,3,1927.1,1927,1,3,1,0.01624211126141436,1.4541999561012062,0.9,4,Mod_Dry,31,4,3,2,33,73.0,0.3883239006608535,114.98739885896252,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,152.9873988589625,1,114.98739885896252,,,,964.4235267151303,990.0,0.09204115870191903,0.0014987398858962507,989.9064601014122,0.09330455481097842,,,,25.389628831470752,,,,0.9,,,,0.45994959543584996,,,,0.97,,,,25.00286943277328,,,,25.00286943277328,600.0688663865586,0.1330029011760074,0.975
1927-10-04,1927-10-15,177.5733,1.034208807079152,183.64787076210843,0.979,1927,10,4,1927.1,1927,1,4,1,0.01586717603384617,4.339528096854082,0.9,4,Mod_Dry,31,4,3,2,33,73.0,0.3974998441150557,110.64787076210844,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,148.64787076210845,1,110.64787076210844,,,,964.4327552192536,990.0,0.09056177412344604,0.0010647870762108423,989.9083734388004,0.08633431975856604,,,,25.38928389978828,,,,0.9,,,,0.4425914830484337,,,,0.96,,,,23.810924763212103,,,,23.810924763212103,571.4621943170904,0.12965532714537165,0.98
1927-10-05,1927-10-16,177.5733,1.034208807079152,183.64787076210843,0.979,1927,10,5,1927.1,1927,1,5,1,0.01586717603384617,0.0,0.9,4,Mod_Dry,31,4,3,2,33,73.0,0.3974998441150557,110.64787076210844,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,148.64787076210845,1,110.64787076210844,,,,964.4327552192536,990.0,0.09056177412344604,0.0010647870762108423,989.9083734388004,0.08633431975856604,,,,25.38928389978828,,,,0.9,,,,0.4425914830484337,,,,0.96,,,,23.810924763212103,,,,23.810924763212103,571.4621943170904,0.12965532714537165,0.98
1927-10-06,1927-10-17,174.8589,1.0413749400391294,182.09367650280808,0.98,1927,10,6,1927.1,1927,1,6,1,0.01573289364984262,1.5541942593003168,0.9,4,Mod_Dry,31,4,3,2,33,73.0,0.4008925592694827,109.09367650280808,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,147.09367650280808,1,109.09367650280808,,,,964.435976532942,990.0,0.09003193517141184,0.000909367650280808,989.9090586971784,0.08390224561430587,,,,25.38917991862211,,,,0.89,,,,0.4363747060112323,,,,0.96,,,,23.21552440388515,,,,23.21552440388515,557.1725856932436,0.12749220538433767,0.98
1927-10-07,1927-10-18,174.8589,1.0413749400391294,182.09367650280808,0.98,1927,10,7,1927.1,1927,1,7,1,0.01573289364984262,0.0,0.9,4,Mod_Dry,31,4,3,2,33,73.0,0.4008925592694827,109.09367650280808,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,147.09367650280808,1,109.09367650280808,,,,964.435976532942,990.0,0.09003193517141184,0.000909367650280808,989.9090586971784,0.08390224561430587,,,,25.38917991862211,,,,0.89,,,,0.4363747060112323,,,,0.96,,,,23.21552440388515,,,,23.21552440388515,557.1725856932436,0.12749220538433767,0.98
1927-10-08,1927-10-19,174.8589,1.0413749400391294,182.09367650280808,0.98,1927,10,8,1927.1,1927,1,8,2,0.01573289364984262,0.0,0.9,4,Mod_Dry,31,4,3,2,33,73.0,0.4008925592694827,109.09367650280808,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,147.09367650280808,1,109.09367650280808,,,,964.435976532942,990.0,0.09003193517141184,0.000909367650280808,989.9090586971784,0.08390224561430587,,,,25.38917991862211,,,,0.89,,,,0.4363747060112323,,,,0.96,,,,23.21552440388515,,,,23.21552440388515,557.1725856932436,0.12749220538433767,0.98
1927-10-09,1927-10-20,172.1708,1.0374562625358037,178.61967468579937,0.981,1927,10,9,1927.1,1927,1,9,2,0.015432739892853068,3.4740018170087414,0.9,4,Mod_Dry,31,4,3,2,33,73.0,0.4086895809681129,105.61967468579935,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,143.61967468579937,1,105.61967468579935,,,,964.4430069162606,990.0,0.08884761637015888,0.0005619674685799368,989.9105904161612,0.0785885940372592,,,,25.388994905863427,,,,0.89,,,,0.4224786987431975,,,,0.96,,,,22.476080610589825,,,,22.476080610589825,539.4259346541558,0.1258320543362669,0.98
1927-10-10,1927-10-21,172.1708,1.0374562625358037,178.61967468579937,0.981,1927,10,10,1927.1,1927,1,10,2,0.015432739892853068,0.0,0.9,4,Mod_Dry,31,4,3,2,33,73.0,0.4086895809681129,105.61967468579935,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,143.61967468579937,1,105.61967468579935,,,,964.4430069162606,990.0,0.08884761637015888,0.0005619674685799368,989.9105904161612,0.0785885940372592,,,,25.388994905863427,,,,0.89,,,,0.4224786987431975,,,,0.96,,,,22.476080610589825,,,,22.476080610589825,539.4259346541558,0.1258320543362669,0.98
