Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
1994-10-01,172.1708,1.0374562625358037,0.981,1994,10,1,1994
1994-10-02,166.8731,1.049999520410025,0.983,1994,10,2,1994
1994-10-03,161.6793,1.0563175960502025,0.986,1994,10,3,1994
1994-10-04,159.1211,1.062432026792087,0.988,1994,10,4,1994
1994-10-05,156.5885,1.0532027022639283,0.989,1994,10,5,1994
1994-10-06,151.5999,1.0685287435188722,0.991,1994,10,6,1994
1994-10-07,149.1437,1.0815159765386777,0.992,1994,10,7,1994
1994-10-08,148.1683,1.0815159765386777,0.992,1994,10,8,1994
1994-10-09,147.1969,1.0815159765386777,0.992,1994,10,9,1994
1994-10-10,146.7127,1.0815159765386777,0.992,1994,10,10,1994
1994-10-11,151.5999,1.0685287435188722,0.991,1994,10,11,1994
1994-10-12,149.1437,1.0815159765386777,0.992,1994,10,12,1994
1994-10-13,149.1437,1.0815159765386777,0.992,1994,10,13,1994
1994-10-14,146.7127,1.0815159765386777,0.992,1994,10,14,1994
1994-10-15,147.6821,1.0815159765386777,0.992,1994,10,15,1994
1994-10-16,149.1437,1.0815159765386777,0.992,1994,10,16,1994
1994-10-17,151.5999,1.0685287435188722,0.991,1994,10,17,1994
1994-10-18,149.1437,1.0815159765386777,0.992,1994,10,18,1994
1994-10-19,146.7127,1.0815159765386777,0.992,1994,10,19,1994
1994-10-20,146.7127,1.0815159765386777,0.992,1994,10,20,1994
1994-10-21,144.3068,1.1140747964374855,0.993,1994,10,21,1994
1994-10-22,143.8286,1.0744650090699546,0.994,1994,10,22,1994
1994-10-23,142.8753,1.0744650090699546,0.994,1994,10,23,1994
1994-10-24,141.9259,1.0744650090699546,0.994,1994,10,24,1994
1994-10-25,144.3068,1.1140747964374855,0.993,1994,10,25,1994
1994-10-26,146.7127,1.0815159765386777,0.992,1994,10,26,1994
1994-10-27,146.7127,1.0815159765386777,0.992,1994,10,27,1994
1994-10-28,141.9259,1.0744650090699546,0.994,1994,10,28,1994
1994-10-29,139.5699,1.0744650090699546,0.994,1994,10,29,1994
1994-10-30,137.2387,1.0744650090699546,0.994,1994,10,30,1994
1994-10-31,134.9323,1.0811154088807666,0.995,1994,10,31,1994
1994-11-01,128.1598,1.1023557868336589,0.996,1994,11,1,1994
1994-11-02,132.6503,1.0811154088807666,0.995,1994,11,2,1994
1994-11-03,146.7127,1.0815159765386777,0.992,1994,11,3,1994
1994-11-04,149.1437,1.0815159765386777,0.992,1994,11,4,1994
1994-11-05,151.5999,1.0685287435188722,0.991,1994,11,5,1994
1994-11-06,154.0815,1.0704283137517374,0.99,1994,11,6,1994
1994-11-07,146.7127,1.0815159765386777,0.992,1994,11,7,1994
1994-11-08,146.7127,1.0815159765386777,0.992,1994,11,8,1994
1994-11-09,146.7127,1.0815159765386777,0.992,1994,11,9,1994
1994-11-10,149.1437,1.0815159765386777,0.992,1994,11,10,1994
1994-11-11,149.1437,1.0815159765386777,0.992,1994,11,11,1994
1994-11-12,148.6555,1.0815159765386777,0.992,1994,11,12,1994
1994-11-13,147.6821,1.0815159765386777,0.992,1994,11,13,1994
1994-11-14,146.7127,1.0815159765386777,0.992,1994,11,14,1994
1994-11-15,146.7127,1.0815159765386777,0.992,1994,11,15,1994
1994-11-16,146.7127,1.0815159765386777,0.992,1994,11,16,1994
1994-11-17,146.7127,1.0815159765386777,0.992,1994,11,17,1994
1994-11-18,144.3068,1.1140747964374855,0.993,1994,11,18,1994
1994-11-19,145.2661,1.1140747964374855,0.993,1994,11,19,1994
1994-11-20,146.2295,1.1140747964374855,0.993,1994,11,20,1994
1994-11-21,146.7127,1.0815159765386777,0.992,1994,11,21,1994
1994-11-22,146.7127,1.0815159765386777,0.992,1994,11,22,1994
1994-11-23,149.1437,1.0815159765386777,0.992,1994,11,23,1994
1994-11-24,154.0815,1.0704283137517374,0.99,1994,11,24,1994
1994-11-25,154.0815,1.0704283137517374,0.99,1994,11,25,1994
1994-11-26,154.5809,1.0704283137517374,0.99,1994,11,26,1994
1994-11-27,155.5826,1.0704283137517374,0.99,1994,11,27,1994
1994-11-28,156.5885,1.0532027022639283,0.989,1994,11,28,1994
1994-11-29,156.5885,1.0532027022639283,0.989,1994,11,29,1994
1994-11-30,159.1211,1.062432026792087,0.988,1994,11,30,1994
1994-12-01,166.8731,1.049999520410025,0.983,1994,12,1,1994
1994-12-02,180.3141,1.0425551793174386,0.975,1994,12,2,1994
1994-12-03,181.9713,1.0425551793174386,0.975,1994,12,3,1994
1994-12-04,184.7545,1.0347397322451308,0.974,1994,12,4,1994
1994-12-05,185.8753,1.0319730598834047,0.972,1994,12,5,1994
1994-12-06,185.8753,1.0319730598834047,0.972,1994,12,6,1994
1994-12-07,180.3141,1.0425551793174386,0.975,1994,12,7,1994
1994-12-08,177.5733,1.034208807079152,0.978,1994,12,8,1994
1994-12-09,183.0814,1.0347397322451308,0.974,1994,12,9,1994
1994-12-10,185.8753,1.0319730598834047,0.972,1994,12,10,1994
1994-12-11,188.6959,1.0273325571973282,0.97,1994,12,11,1994
1994-12-12,194.4177,1.030992897051571,0.964,1994,12,12,1994
1994-12-13,188.6959,1.0273325571973282,0.97,1994,12,13,1994
1994-12-14,191.5433,1.0278870930898327,0.967,1994,12,14,1994
1994-12-15,188.6959,1.0273325571973282,0.97,1994,12,15,1994
1994-12-16,185.8753,1.0319730598834047,0.972,1994,12,16,1994
1994-12-17,183.0814,1.0347397322451308,0.974,1994,12,17,1994
1994-12-18,185.8753,1.0319730598834047,0.972,1994,12,18,1994
1994-12-19,188.6959,1.0273325571973282,0.97,1994,12,19,1994
1994-12-20,188.6959,1.0273325571973282,0.97,1994,12,20,1994
1994-12-21,194.4177,1.030992897051571,0.964,1994,12,21,1994
1994-12-22,203.2033,1.0091611462420986,0.9530000000000001,1994,12,22,1994
1994-12-23,212.2351,1.005806438348895,0.9390000000000001,1994,12,23,1994
1994-12-24,221.5156,0.9810008156761045,0.93,1994,12,24,1994
1994-12-25,234.2817,0.9731764626664111,0.91,1994,12,25,1994
1994-12-26,250.8784,0.9735607140529975,0.889,1994,12,26,1994
1994-12-27,271.7487,0.949916058961914,0.856,1994,12,27,1994
1994-12-28,257.7185,0.9611332445675007,0.88,1994,12,28,1994
1994-12-29,278.9403,0.9576486337515687,0.846,1994,12,29,1994
1994-12-30,282.5805,0.9598759003814197,0.839,1994,12,30,1994
1994-12-31,271.7487,0.949916058961914,0.856,1994,12,31,1994
1995-01-01,271.7487,0.949916058961914,0.856,1995,1,1,1994
1995-01-02,275.3297,0.9556444090204028,0.852,1995,1,2,1994
1995-01-03,278.9403,0.9576486337515687,0.846,1995,1,3,1994
1995-01-04,278.9403,0.9576486337515687,0.846,1995,1,4,1994
1995-01-05,275.3297,0.9556444090204028,0.852,1995,1,5,1994
1995-01-06,275.3297,0.9556444090204028,0.852,1995,1,6,1994
1995-01-07,278.9403,0.9576486337515687,0.846,1995,1,7,1994
1995-01-08,282.5805,0.9598759003814197,0.839,1995,1,8,1994
1995-01-09,286.2506,0.9535236891577901,0.833,1995,1,9,1994
1995-01-10,286.2506,0.9535236891577901,0.833,1995,1,10,1994
1995-01-11,301.2308,0.9405443187056235,0.8140000000000001,1995,1,11,1994
1995-01-12,305.0513,0.9391616068132683,0.807,1995,1,12,1994
1995-01-13,328.6161,0.9361415325042216,0.774,1995,1,13,1994
1995-01-14,332.6514,0.9362910743325151,0.768,1995,1,14,1994
1995-01-15,328.6161,0.9361415325042216,0.774,1995,1,15,1994
1995-01-16,324.6118,0.932416130348578,0.779,1995,1,16,1994
1995-01-17,324.6118,0.932416130348578,0.779,1995,1,17,1994
1995-01-18,332.6514,0.9362910743325151,0.768,1995,1,18,1994
1995-01-19,332.6514,0.9362910743325151,0.768,1995,1,19,1994
1995-01-20,353.2963,0.9346756104534873,0.743,1995,1,20,1994
1995-01-21,349.1046,0.9293406221276715,0.749,1995,1,21,1994
1995-01-22,344.9443,0.9316733749031895,0.755,1995,1,22,1994
1995-01-23,340.8154,0.9336124696098185,0.758,1995,1,23,1994
1995-01-24,344.9443,0.9316733749031895,0.755,1995,1,24,1994
1995-01-25,349.1046,0.9293406221276715,0.749,1995,1,25,1994
1995-01-26,349.1046,0.9293406221276715,0.749,1995,1,26,1994
1995-01-27,349.1046,0.9293406221276715,0.749,1995,1,27,1994
1995-01-28,349.1046,0.9293406221276715,0.749,1995,1,28,1994
1995-01-29,353.2963,0.9346756104534873,0.743,1995,1,29,1994
1995-01-30,353.2963,0.9346756104534873,0.743,1995,1,30,1994
1995-01-31,357.5196,0.9262521267732834,0.739,1995,1,31,1994
1995-02-01,366.0613,0.9216643742873025,0.729,1995,2,1,1994
1995-02-02,366.0613,0.9216643742873025,0.729,1995,2,2,1994
1995-02-03,379.1131,0.9158334424459283,0.714,1995,2,3,1994
1995-02-04,380.8751,0.9158334424459283,0.714,1995,2,4,1994
1995-02-05,381.7581,0.9158334424459283,0.714,1995,2,5,1994
1995-02-06,383.5279,0.9096852979414511,0.711,1995,2,6,1994
1995-02-07,387.9749,0.9127458493268135,0.706,1995,2,7,1994
1995-02-08,401.5105,0.9042314065067445,0.6920000000000001,1995,2,8,1994
1995-02-09,420.0154,0.9082589998598968,0.672,1995,2,9,1994
1995-02-10,420.0154,0.9082589998598968,0.672,1995,2,10,1994
1995-02-11,424.724,0.910031385755582,0.667,1995,2,11,1994
1995-02-12,429.4657,0.904607701727103,0.662,1995,2,12,1994
1995-02-13,434.2405,0.907823595669754,0.658,1995,2,13,1994
1995-02-14,439.0488,0.9051411699273636,0.654,1995,2,14,1994
1995-02-15,443.8904,0.9052010754051415,0.647,1995,2,15,1994
1995-02-16,448.7655,0.9020842444627879,0.642,1995,2,16,1994
1995-02-17,458.6166,0.9050988557447361,0.633,1995,2,17,1994
1995-02-18,461.5983,0.9050988557447361,0.633,1995,2,18,1994
1995-02-19,464.5921,0.9083037498738387,0.628,1995,2,19,1994
1995-02-20,468.6029,0.9058640760855351,0.622,1995,2,20,1994
1995-02-21,473.647,0.9024684104325791,0.618,1995,2,21,1994
1995-02-22,473.647,0.9024684104325791,0.618,1995,2,22,1994
1995-02-23,488.9841,0.9025023332101986,0.605,1995,2,23,1994
1995-02-24,509.9149,0.8999293586011801,0.59,1995,2,24,1994
1995-02-25,515.2343,0.9036965476026253,0.585,1995,2,25,1994
1995-02-26,520.5884,0.9017017261169357,0.581,1995,2,26,1994
1995-02-27,525.9775,0.9000565827613265,0.5760000000000001,1995,2,27,1994
1995-02-28,531.4016,0.8973436545422216,0.5730000000000001,1995,2,28,1994
1995-03-01,536.8608,0.8985922973834706,0.5680000000000001,1995,3,1,1994
1995-03-02,542.3552,0.8953483083569717,0.5650000000000001,1995,3,2,1994
1995-03-03,553.45,0.8883747388524704,0.557,1995,3,3,1994
1995-03-04,559.0506,0.8894834638697153,0.554,1995,3,4,1994
1995-03-05,564.6867,0.8880456273519691,0.55,1995,3,5,1994
1995-03-06,570.3586,0.8869779558659667,0.547,1995,3,6,1994
1995-03-07,570.3586,0.8869779558659667,0.547,1995,3,7,1994
1995-03-08,587.589,0.8960981554647983,0.535,1995,3,8,1994
1995-03-09,599.256,0.9023967239241123,0.529,1995,3,9,1994
1995-03-10,599.256,0.9023967239241123,0.529,1995,3,10,1994
1995-03-11,608.6939,0.9027428533285373,0.526,1995,3,11,1994
1995-03-12,618.2249,0.9001263282088467,0.519,1995,3,12,1994
1995-03-13,629.0591,0.8959332094696727,0.512,1995,3,13,1994
1995-03-14,629.0591,0.8959332094696727,0.512,1995,3,14,1994
1995-03-15,635.1294,0.9012237504084875,0.506,1995,3,15,1994
1995-03-16,647.3805,0.8991695938092326,0.5,1995,3,16,1994
1995-03-17,659.7793,0.8899831197679898,0.495,1995,3,17,1994
1995-03-18,672.3268,0.8943198470525467,0.487,1995,3,18,1994
1995-03-19,685.0236,0.8875853869538542,0.482,1995,3,19,1994
1995-03-20,691.4282,0.8945888788627693,0.47800000000000004,1995,3,20,1994
1995-03-21,697.8704,0.8947491321582333,0.47500000000000003,1995,3,21,1994
1995-03-22,710.868,0.9038667360018571,0.46900000000000003,1995,3,22,1994
1995-03-23,724.017,0.9048002220330809,0.465,1995,3,23,1994
1995-03-24,737.3183,0.9131374440182216,0.458,1995,3,24,1994
1995-03-25,750.7725,0.913825832782443,0.452,1995,3,25,1994
1995-03-26,764.3804,0.9161225843595906,0.445,1995,3,26,1994
1995-03-27,778.1427,0.9207970611646621,0.44,1995,3,27,1994
1995-03-28,799.0771,0.92453122517959,0.431,1995,3,28,1994
1995-03-29,820.3628,0.9242018706314454,0.421,1995,3,29,1994
1995-03-30,834.7498,0.927846870651145,0.41500000000000004,1995,3,30,1994
1995-03-31,842.0024,0.9271009023630276,0.41300000000000003,1995,3,31,1994
1995-04-01,863.9982,0.9291276628783046,0.402,1995,4,1,1994
1995-04-02,886.3526,0.928907461559927,0.398,1995,4,2,1994
1995-04-03,909.0679,0.9256547448404421,0.387,1995,4,3,1994
1995-04-04,924.4132,0.9327916622884069,0.379,1995,4,4,1994
1995-04-05,947.7356,0.9347617758852778,0.372,1995,4,5,1994
1995-04-06,963.4877,0.9348295795407285,0.365,1995,4,6,1994
1995-04-07,1003.5869,0.9310588346892579,0.35100000000000003,1995,4,7,1994
1995-04-08,1036.4114,0.9271521885867963,0.342,1995,4,8,1994
1995-04-09,1078.3827,0.9267893359779524,0.33,1995,4,9,1994
1995-04-10,1112.7189,0.9251534392521856,0.319,1995,4,10,1994
1995-04-11,1130.1421,0.9300378440217686,0.315,1995,4,11,1994
1995-04-12,1174.4491,0.9429162381882324,0.304,1995,4,12,1994
1995-04-13,1219.8351,0.9395481740220927,0.293,1995,4,13,1994
1995-04-14,1266.3107,0.9342800327994669,0.28400000000000003,1995,4,14,1994
