Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference
2010-10-01,2010-10-12,318.7409,0.9279282752464162,295.76869358749036,0.7879999999999999,2010,10,1,2010.1,2010,1,1,1,0.02555441512595917,4.178284531788961
2010-10-02,2010-10-13,314.5212,0.9305996667156292,292.6933238949998,0.799,2010,10,2,2010.1,2010,1,2,1,0.025288703184527986,3.07536969249054
2010-10-03,2010-10-14,310.3376,0.9337410267597056,289.7749492661428,0.805,2010,10,3,2010.1,2010,1,3,1,0.025036555616594743,2.918374628857009
2010-10-04,2010-10-15,306.19,0.9352792744410682,286.3731610411107,0.812,2010,10,4,2010.1,2010,1,4,1,0.02474264111395196,3.401788225032135
2010-10-05,2010-10-16,298.0019,0.948529666846092,282.6636429265024,0.8180000000000001,2010,10,5,2010.1,2010,1,5,1,0.024422138748849805,3.7095181146082723
2010-10-06,2010-10-17,293.9613,0.9498224783759068,279.2110505126035,0.8220000000000001,2010,10,6,2010.1,2010,1,6,1,0.024123834764288938,3.4525924138989126
2010-10-07,2010-10-18,289.95599999999996,0.9521901028527936,276.09323346278455,0.8280000000000001,2010,10,7,2010.1,2010,1,7,1,0.023854455371184587,3.117817049818939
2010-10-08,2010-10-19,285.986,0.9517517652591158,272.18768033939347,0.838,2010,10,8,2010.1,2010,1,8,2,0.023517015581323592,3.905553123391087
2010-10-09,2010-10-20,285.986,0.9517517652591158,272.18768033939347,0.838,2010,10,9,2010.1,2010,1,9,2,0.023517015581323592,0.0
2010-10-10,2010-10-21,278.1512,0.9463034849039272,263.21544989020924,0.851,2010,10,10,2010.1,2010,1,10,2,0.02274181487051408,8.972230449184224
2010-10-11,2010-10-22,270.4558,0.9456004681522396,255.7431310944885,0.867,2010,10,11,2010.1,2010,1,11,2,0.022096206526563803,7.472318795720753
2010-10-12,2010-10-23,270.4558,0.9456004681522396,255.7431310944885,0.867,2010,10,12,2010.1,2010,1,12,2,0.022096206526563803,0.0
2010-10-13,2010-10-24,270.4558,0.9456004681522396,255.7431310944885,0.867,2010,10,13,2010.1,2010,1,13,2,0.022096206526563803,0.0
2010-10-14,2010-10-25,270.4558,0.9456004681522396,255.7431310944885,0.867,2010,10,14,2010.1,2010,1,14,2,0.022096206526563803,0.0
2010-10-15,2010-10-26,266.66,0.9462703585678895,252.33245381571345,0.872,2010,10,15,2010.1,2010,1,15,3,0.02180152400967764,3.41067727877504
2010-10-16,2010-10-27,259.1714,0.957986650048282,248.2827412743233,0.879,2010,10,16,2010.1,2010,1,16,3,0.021451628846101536,4.049712541390136
2010-10-17,2010-10-28,251.8195,0.9681883405773783,243.80870383002514,0.894,2010,10,17,2010.1,2010,1,17,3,0.021065072010914173,4.474037444298176
2010-10-18,2010-10-29,251.8195,0.9681883405773783,243.80870383002514,0.894,2010,10,18,2010.1,2010,1,18,3,0.021065072010914173,0.0
2010-10-19,2010-10-30,248.1944,0.9786013256662492,242.8833688629393,0.895,2010,10,19,2010.1,2010,1,19,3,0.020985123069757958,0.9253349670858313
2010-10-20,2010-10-31,244.60299999999998,0.9782600444086572,239.2853416424908,0.903,2010,10,20,2010.1,2010,1,20,3,0.020674253517911204,3.5980272204485004
2010-10-21,2010-11-01,244.60299999999998,0.9782600444086572,239.2853416424908,0.903,2010,10,21,2010.1,2010,1,21,3,0.020674253517911204,0.0
2010-10-22,2010-11-02,241.0452,0.9823023316234281,236.7792619866355,0.905,2010,10,22,2010.1,2010,1,22,4,0.02045772823564531,2.5060796558553022
2010-10-23,2010-11-03,237.5208,0.9747722764524503,231.52869092080718,0.909,2010,10,23,2010.1,2010,1,23,4,0.020004078895557744,5.250571065828325
2010-10-24,2010-11-04,237.5208,0.9747722764524503,231.52869092080718,0.909,2010,10,24,2010.1,2010,1,24,4,0.020004078895557744,0.0
2010-10-25,2010-11-05,244.60299999999998,0.9782600444086572,239.2853416424908,0.903,2010,10,25,2010.1,2010,1,25,4,0.020674253517911204,7.756650721683627
2010-10-26,2010-11-06,251.8195,0.9681883405773783,243.80870383002514,0.894,2010,10,26,2010.1,2010,1,26,4,0.021065072010914173,4.523362187534332
2010-10-27,2010-11-07,237.5208,0.9747722764524503,231.52869092080718,0.909,2010,10,27,2010.1,2010,1,27,4,0.020004078895557744,12.280012909217959
2010-10-28,2010-11-08,234.0298,0.9663211397185024,226.14794306409317,0.9129999999999999,2010,10,28,2010.1,2010,1,28,4,0.019539182280737654,5.3807478567140095
2010-10-29,2010-11-09,237.5208,0.9747722764524503,231.52869092080718,0.909,2010,10,29,2010.1,2010,1,29,5,0.020004078895557744,5.3807478567140095
