Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,ExceedanceRnd
2017-10-01,2017-10-12,191.6121,1.0368850000517262,198.67971231841136,0.966,2017,10,1,2017.1,2017,1,1,1,0.01716592714431074,6.926773993856784,0.8200000000000001,4,Mod_Dry,31,4,3,2,33,73.0,0.3674255370523566,125.67971231841135,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,163.67971231841136,1,125.67971231841135,,,,964.3994654412836,990.0,0.0956862655630948,0.0025679712318411358,989.901745763205,0.11160704881704707,,,,25.39067327310433,,,,0.91,,,,0.5027188492736454,,,,0.97,,,,27.63258590958759,,,,27.63258590958759,663.1820618301018,0.13908106462980271,0.965
2017-10-02,2017-10-13,188.5724,1.0262033481938606,193.51362825695202,0.972,2017,10,2,2017.1,2017,1,2,1,0.016719577481400655,5.166084061459344,0.8200000000000001,4,Mod_Dry,31,4,3,2,33,73.0,0.3772344131911416,120.51362825695202,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,158.51362825695205,1,120.51362825695202,,,,964.4113110351916,990.0,0.09392510054214273,0.002051362825695202,989.9040235366323,0.10256362622649662,,,,25.390148875214066,,,,0.9,,,,0.4820545130278081,,,,0.97,,,,26.20502994025094,,,,26.20502994025094,628.9207185660226,0.13541697386529944,0.97
2017-10-03,2017-10-14,188.5724,1.0262033481938606,193.51362825695202,0.972,2017,10,3,2017.1,2017,1,3,1,0.016719577481400655,0.0,0.8200000000000001,4,Mod_Dry,31,4,3,2,33,73.0,0.3772344131911416,120.51362825695202,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,158.51362825695205,1,120.51362825695202,,,,964.4113110351916,990.0,0.09392510054214273,0.002051362825695202,989.9040235366323,0.10256362622649662,,,,25.390148875214066,,,,0.9,,,,0.4820545130278081,,,,0.97,,,,26.20502994025094,,,,26.20502994025094,628.9207185660226,0.13541697386529944,0.97
2017-10-04,2017-10-15,185.5639,1.027016314651633,190.5771527103841,0.973,2017,10,4,2017.1,2017,1,4,1,0.016465865994177185,2.9364755465679195,0.8200000000000001,4,Mod_Dry,31,4,3,2,33,73.0,0.3830469652935601,117.5771527103841,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,155.5771527103841,1,117.5771527103841,,,,964.4178638588496,990.0,0.09292402933308548,0.0017577152710384098,989.905318255396,0.09759024303248964,,,,25.389864153513642,,,,0.9,,,,0.4703086108415364,,,,0.97,,,,25.566222679088877,,,,25.566222679088877,613.589344298133,0.1341515617978683,0.975
2017-10-05,2017-10-16,185.5639,1.027016314651633,190.5771527103841,0.973,2017,10,5,2017.1,2017,1,5,1,0.016465865994177185,0.0,0.8200000000000001,4,Mod_Dry,31,4,3,2,33,73.0,0.3830469652935601,117.5771527103841,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,155.5771527103841,1,117.5771527103841,,,,964.4178638588496,990.0,0.09292402933308548,0.0017577152710384098,989.905318255396,0.09759024303248964,,,,25.389864153513642,,,,0.9,,,,0.4703086108415364,,,,0.97,,,,25.566222679088877,,,,25.566222679088877,613.589344298133,0.1341515617978683,0.975
2017-10-06,2017-10-17,179.6399,1.028240835001413,184.7130807755704,0.977,2017,10,6,2017.1,2017,1,6,1,0.01595921017900928,5.8640719348137225,0.8200000000000001,4,Mod_Dry,31,4,3,2,33,73.0,0.39520752776949386,111.71308077557042,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,149.7130807755704,1,111.71308077557042,,,,964.4305213119452,990.0,0.09092491390076264,0.0011713080775570405,989.9079037780217,0.08802079634097539,,,,25.389361669735532,,,,0.9,,,,0.4468523231022816,,,,0.96,,,,24.040226810661363,,,,24.040226810661363,576.9654434558727,0.13014902198437509,0.975
2017-10-07,2017-10-18,176.72400000000005,1.0413749400391294,184.03594490347507,0.979,2017,10,7,2017.1,2017,1,7,1,0.015900705639660246,0.6771358720953061,0.8200000000000001,4,Mod_Dry,31,4,3,2,33,73.0,0.3966616414977397,111.03594490347507,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,149.0359449034751,1,111.03594490347507,,,,964.4319437948137,990.0,0.09069407212618467,0.001103594490347507,989.9082023333833,0.08694688717901636,,,,25.389311651390805,,,,0.9,,,,0.4441437796139003,,,,0.96,,,,23.894462692892986,,,,23.894462692892986,573.4671046294318,0.12983584649958127,0.98
2017-10-08,2017-10-19,173.8388,1.0384690295610115,180.52620993605075,0.98,2017,10,8,2017.1,2017,1,8,2,0.015597464538474784,3.509734967424322,0.8200000000000001,4,Mod_Dry,31,4,3,2,33,73.0,0.40437341495098905,107.52620993605076,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,145.52620993605075,1,107.52620993605076,,,,964.4391783255127,990.0,0.0894975715691082,0.0007526209936050747,989.9097498074373,0.08148375191212233,,,,25.38908773001247,,,,0.89,,,,0.43010483974420294,,,,0.96,,,,22.881878829442954,,,,22.881878829442954,549.1650919066309,0.1267510066131039,0.98
2017-10-09,2017-10-20,173.8388,1.0384690295610115,180.52620993605075,0.98,2017,10,9,2017.1,2017,1,9,2,0.015597464538474784,0.0,0.8200000000000001,4,Mod_Dry,31,4,3,2,33,73.0,0.40437341495098905,107.52620993605076,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,145.52620993605075,1,107.52620993605076,,,,964.4391783255127,990.0,0.0894975715691082,0.0007526209936050747,989.9097498074373,0.08148375191212233,,,,25.38908773001247,,,,0.89,,,,0.43010483974420294,,,,0.96,,,,22.881878829442954,,,,22.881878829442954,549.1650919066309,0.1267510066131039,0.98
2017-10-10,2017-10-21,170.984,1.0428471202919891,178.31017201600548,0.982,2017,10,10,2017.1,2017,1,10,2,0.015405998862182874,2.2160379200452667,0.8200000000000001,4,Mod_Dry,31,4,3,2,33,73.0,0.4093989657160298,105.31017201600548,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,143.31017201600548,1,105.31017201600548,,,,964.44362145532,990.0,0.0887421040963655,0.0005310172016005482,989.9107268787019,0.07812341538596174,,,,25.38898200799605,,,,0.89,,,,0.4212406880640219,,,,0.96,,,,22.41020643122065,,,,22.41020643122065,537.8449543492957,0.12568103197841718,0.98
