Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
1963-10-01,443.8904,0.9052010754051415,0.647,1963,10,1,1963
1963-10-02,443.8904,0.9052010754051415,0.647,1963,10,2,1963
1963-10-03,439.0488,0.9051411699273636,0.654,1963,10,3,1963
1963-10-04,439.0488,0.9051411699273636,0.654,1963,10,4,1963
1963-10-05,434.2405,0.907823595669754,0.658,1963,10,5,1963
1963-10-06,429.4657,0.904607701727103,0.662,1963,10,6,1963
1963-10-07,429.4657,0.904607701727103,0.662,1963,10,7,1963
1963-10-08,424.724,0.910031385755582,0.667,1963,10,8,1963
1963-10-09,424.724,0.910031385755582,0.667,1963,10,9,1963
1963-10-10,420.0154,0.9082589998598968,0.672,1963,10,10,1963
1963-10-11,420.0154,0.9082589998598968,0.672,1963,10,11,1963
1963-10-12,415.3399,0.9112534957736711,0.679,1963,10,12,1963
1963-10-13,415.3399,0.9112534957736711,0.679,1963,10,13,1963
1963-10-14,415.3399,0.9112534957736711,0.679,1963,10,14,1963
1963-10-15,410.6973,0.9087920244792668,0.683,1963,10,15,1963
1963-10-16,406.0875,0.9092807217705191,0.687,1963,10,16,1963
1963-10-17,396.9661,0.9036513427932337,0.6960000000000001,1963,10,17,1963
1963-10-18,396.9661,0.9036513427932337,0.6960000000000001,1963,10,18,1963
1963-10-19,392.4543,0.9111728051411276,0.7020000000000001,1963,10,19,1963
1963-10-20,392.4543,0.9111728051411276,0.7020000000000001,1963,10,20,1963
1963-10-21,387.9749,0.9127458493268135,0.706,1963,10,21,1963
1963-10-22,383.5279,0.9096852979414511,0.711,1963,10,22,1963
1963-10-23,383.5279,0.9096852979414511,0.711,1963,10,23,1963
1963-10-24,383.5279,0.9096852979414511,0.711,1963,10,24,1963
1963-10-25,387.9749,0.9127458493268135,0.706,1963,10,25,1963
1963-10-26,396.9661,0.9036513427932337,0.6960000000000001,1963,10,26,1963
1963-10-27,396.9661,0.9036513427932337,0.6960000000000001,1963,10,27,1963
1963-10-28,396.9661,0.9036513427932337,0.6960000000000001,1963,10,28,1963
1963-10-29,396.9661,0.9036513427932337,0.6960000000000001,1963,10,29,1963
1963-10-30,392.4543,0.9111728051411276,0.7020000000000001,1963,10,30,1963
1963-10-31,396.9661,0.9036513427932337,0.6960000000000001,1963,10,31,1963
1963-11-01,396.9661,0.9036513427932337,0.6960000000000001,1963,11,1,1963
1963-11-02,396.9661,0.9036513427932337,0.6960000000000001,1963,11,2,1963
1963-11-03,396.9661,0.9036513427932337,0.6960000000000001,1963,11,3,1963
1963-11-04,396.9661,0.9036513427932337,0.6960000000000001,1963,11,4,1963
1963-11-05,392.4543,0.9111728051411276,0.7020000000000001,1963,11,5,1963
1963-11-06,392.4543,0.9111728051411276,0.7020000000000001,1963,11,6,1963
1963-11-07,387.9749,0.9127458493268135,0.706,1963,11,7,1963
1963-11-08,392.4543,0.9111728051411276,0.7020000000000001,1963,11,8,1963
1963-11-09,396.9661,0.9036513427932337,0.6960000000000001,1963,11,9,1963
1963-11-10,396.9661,0.9036513427932337,0.6960000000000001,1963,11,10,1963
1963-11-11,396.9661,0.9036513427932337,0.6960000000000001,1963,11,11,1963
1963-11-12,396.9661,0.9036513427932337,0.6960000000000001,1963,11,12,1963
1963-11-13,401.5105,0.9042314065067445,0.6920000000000001,1963,11,13,1963
1963-11-14,420.0154,0.9082589998598968,0.672,1963,11,14,1963
1963-11-15,420.0154,0.9082589998598968,0.672,1963,11,15,1963
1963-11-16,424.724,0.910031385755582,0.667,1963,11,16,1963
1963-11-17,434.2405,0.907823595669754,0.658,1963,11,17,1963
1963-11-18,448.7655,0.9020842444627879,0.642,1963,11,18,1963
1963-11-19,463.5928,0.9083037498738387,0.628,1963,11,19,1963
1963-11-20,463.5928,0.9083037498738387,0.628,1963,11,20,1963
1963-11-21,468.6029,0.9058640760855351,0.622,1963,11,21,1963
1963-11-22,488.9841,0.9025023332101986,0.605,1963,11,22,1963
1963-11-23,488.9841,0.9025023332101986,0.605,1963,11,23,1963
