Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
1967-10-01,340.8154,0.9336124696098185,0.758,1967,10,1,1967
1967-10-02,336.7179,0.9360015605047863,0.763,1967,10,2,1967
1967-10-03,332.6514,0.9362910743325151,0.768,1967,10,3,1967
1967-10-04,328.6161,0.9361415325042216,0.774,1967,10,4,1967
1967-10-05,324.6118,0.932416130348578,0.779,1967,10,5,1967
1967-10-06,320.6383,0.933147630767266,0.785,1967,10,6,1967
1967-10-07,316.6956,0.9323394123967925,0.789,1967,10,7,1967
1967-10-08,312.7836,0.93773961286087,0.794,1967,10,8,1967
1967-10-09,308.9022,0.9382371241485589,0.801,1967,10,9,1967
1967-10-10,305.0513,0.9391616068132683,0.807,1967,10,10,1967
1967-10-11,301.2308,0.9405443187056235,0.8140000000000001,1967,10,11,1967
1967-10-12,301.2308,0.9405443187056235,0.8140000000000001,1967,10,12,1967
1967-10-13,293.6805,0.9498224783759069,0.8220000000000001,1967,10,13,1967
1967-10-14,293.6805,0.9498224783759069,0.8220000000000001,1967,10,14,1967
1967-10-15,293.6805,0.9498224783759069,0.8220000000000001,1967,10,15,1967
1967-10-16,289.9506,0.9469336970794502,0.8290000000000001,1967,10,16,1967
1967-10-17,282.5805,0.9598759003814197,0.839,1967,10,17,1967
1967-10-18,282.5805,0.9598759003814197,0.839,1967,10,18,1967
1967-10-19,278.9403,0.9576486337515687,0.846,1967,10,19,1967
1967-10-20,278.9403,0.9576486337515687,0.846,1967,10,20,1967
1967-10-21,278.9403,0.9576486337515687,0.846,1967,10,21,1967
1967-10-22,275.3297,0.9556444090204028,0.852,1967,10,22,1967
1967-10-23,271.7487,0.949916058961914,0.856,1967,10,23,1967
1967-10-24,271.7487,0.949916058961914,0.856,1967,10,24,1967
1967-10-25,268.1972,0.9537160360653643,0.862,1967,10,25,1967
1967-10-26,268.1972,0.9537160360653643,0.862,1967,10,26,1967
1967-10-27,268.1972,0.9537160360653643,0.862,1967,10,27,1967
1967-10-28,271.7487,0.949916058961914,0.856,1967,10,28,1967
1967-10-29,278.9403,0.9576486337515687,0.846,1967,10,29,1967
1967-10-30,293.6805,0.9498224783759069,0.8220000000000001,1967,10,30,1967
1967-10-31,301.2308,0.9405443187056235,0.8140000000000001,1967,10,31,1967
1967-11-01,316.6956,0.9323394123967925,0.789,1967,11,1,1967
1967-11-02,324.6118,0.932416130348578,0.779,1967,11,2,1967
1967-11-03,328.6161,0.9361415325042216,0.774,1967,11,3,1967
1967-11-04,328.6161,0.9361415325042216,0.774,1967,11,4,1967
1967-11-05,328.6161,0.9361415325042216,0.774,1967,11,5,1967
1967-11-06,324.6118,0.932416130348578,0.779,1967,11,6,1967
1967-11-07,320.6383,0.933147630767266,0.785,1967,11,7,1967
1967-11-08,316.6956,0.9323394123967925,0.789,1967,11,8,1967
1967-11-09,312.7836,0.93773961286087,0.794,1967,11,9,1967
1967-11-10,312.7836,0.93773961286087,0.794,1967,11,10,1967
1967-11-11,312.7836,0.93773961286087,0.794,1967,11,11,1967
1967-11-12,312.7836,0.93773961286087,0.794,1967,11,12,1967
1967-11-13,316.6956,0.9323394123967925,0.789,1967,11,13,1967
1967-11-14,328.6161,0.9361415325042216,0.774,1967,11,14,1967
1967-11-15,336.7179,0.9360015605047863,0.763,1967,11,15,1967
1967-11-16,340.8154,0.9336124696098185,0.758,1967,11,16,1967
1967-11-17,344.9443,0.9316733749031895,0.755,1967,11,17,1967
1967-11-18,357.5196,0.9262521267732834,0.739,1967,11,18,1967
1967-11-19,366.0613,0.9216643742873025,0.729,1967,11,19,1967
1967-11-20,374.7305,0.918060577149204,0.719,1967,11,20,1967
1967-11-21,379.1131,0.9158334424459283,0.714,1967,11,21,1967
1967-11-22,392.4543,0.9111728051411276,0.7020000000000001,1967,11,22,1967
1967-11-23,396.9661,0.9036513427932337,0.6960000000000001,1967,11,23,1967
1967-11-24,401.5105,0.9042314065067445,0.6920000000000001,1967,11,24,1967
1967-11-25,410.6973,0.9087920244792668,0.683,1967,11,25,1967
1967-11-26,424.724,0.910031385755582,0.667,1967,11,26,1967
1967-11-27,434.2405,0.907823595669754,0.658,1967,11,27,1967
1967-11-28,443.8904,0.9052010754051415,0.647,1967,11,28,1967
1967-11-29,439.0488,0.9051411699273636,0.654,1967,11,29,1967
1967-11-30,443.8904,0.9052010754051415,0.647,1967,11,30,1967
1967-12-01,463.5928,0.9083037498738387,0.628,1967,12,1,1967
1967-12-02,463.5928,0.9083037498738387,0.628,1967,12,2,1967
1967-12-03,468.6029,0.9058640760855351,0.622,1967,12,3,1967
1967-12-04,483.8375,0.8982841571615109,0.611,1967,12,4,1967
1967-12-05,478.7252,0.8963317925491331,0.615,1967,12,5,1967
1967-12-06,483.8375,0.8982841571615109,0.611,1967,12,6,1967
1967-12-07,478.7252,0.8963317925491331,0.615,1967,12,7,1967
1967-12-08,473.647,0.9024684104325791,0.618,1967,12,8,1967
1967-12-09,478.7252,0.8963317925491331,0.615,1967,12,9,1967
1967-12-10,483.8375,0.8982841571615109,0.611,1967,12,10,1967
1967-12-11,488.9841,0.9025023332101986,0.605,1967,12,11,1967
1967-12-12,494.165,0.9004219093418149,0.601,1967,12,12,1967
1967-12-13,499.3804,0.9009930497195573,0.598,1967,12,13,1967
1967-12-14,515.2343,0.9036965476026253,0.585,1967,12,14,1967
1967-12-15,520.5884,0.9017017261169357,0.581,1967,12,15,1967
1967-12-16,531.4016,0.8973436545422216,0.5730000000000001,1967,12,16,1967
1967-12-17,542.3552,0.8953483083569717,0.5650000000000001,1967,12,17,1967
1967-12-18,553.45,0.8883747388524704,0.557,1967,12,18,1967
1967-12-19,564.6867,0.8880456273519691,0.55,1967,12,19,1967
1967-12-20,570.3586,0.8869779558659667,0.547,1967,12,20,1967
1967-12-21,581.8096,0.8938687681945575,0.539,1967,12,21,1967
1967-12-22,593.4044,0.8993418496091952,0.532,1967,12,22,1967
1967-12-23,605.1438,0.9027428533285373,0.526,1967,12,23,1967
1967-12-24,611.0679,0.8992953122292141,0.522,1967,12,24,1967
1967-12-25,623.0255,0.8998493824309258,0.514,1967,12,25,1967
1967-12-26,635.1294,0.9012237504084875,0.506,1967,12,26,1967
1967-12-27,641.2365,0.8960891635723506,0.503,1967,12,27,1967
1967-12-28,653.5614,0.8951587180264686,0.497,1967,12,28,1967
1967-12-29,653.5614,0.8951587180264686,0.497,1967,12,29,1967
1967-12-30,659.7793,0.8899831197679898,0.495,1967,12,30,1967
1967-12-31,685.0236,0.8875853869538542,0.482,1967,12,31,1967
1968-01-01,691.4282,0.8945888788627693,0.47800000000000004,1968,1,1,1967
1968-01-02,691.4282,0.8945888788627693,0.47800000000000004,1968,1,2,1967
1968-01-03,697.8704,0.8947491321582333,0.47500000000000003,1968,1,3,1967
1968-01-04,710.868,0.9038667360018571,0.46900000000000003,1968,1,4,1967
1968-01-05,724.017,0.9048002220330809,0.465,1968,1,5,1967
1968-01-06,737.3183,0.9131374440182216,0.458,1968,1,6,1967
1968-01-07,750.7725,0.913825832782443,0.452,1968,1,7,1967
1968-01-08,757.5572,0.9142125513186056,0.449,1968,1,8,1967
1968-01-09,764.3804,0.9161225843595906,0.445,1968,1,9,1967
1968-01-10,785.0819,0.9257657209612961,0.437,1968,1,10,1967
1968-01-11,792.06,0.9216969826517336,0.434,1968,1,11,1967
1968-01-12,806.1332,0.9227500637267861,0.427,1968,1,12,1967
1968-01-13,813.2284,0.9247833120353294,0.424,1968,1,13,1967
1968-01-14,834.7498,0.927846870651145,0.41500000000000004,1968,1,14,1967
1968-01-15,849.2947,0.9269743111864369,0.40900000000000003,1968,1,15,1967
1968-01-16,856.6266,0.9231491968993151,0.406,1968,1,16,1967
1968-01-17,863.9982,0.9291276628783046,0.402,1968,1,17,1967
1968-01-18,878.8611,0.928907461559927,0.398,1968,1,18,1967
1968-01-19,909.0679,0.9256547448404421,0.387,1968,1,19,1967
1968-01-20,939.9208,0.9401080003131371,0.373,1968,1,20,1967
1968-01-21,971.4252,0.9326160073295545,0.362,1968,1,21,1967
1968-01-22,995.4845,0.9302933494304715,0.354,1968,1,22,1967
1968-01-23,1044.7218,0.9226176187640416,0.34,1968,1,23,1967
1968-01-24,1095.466,0.9228919608700616,0.324,1968,1,24,1967
1968-01-25,1130.1421,0.9300378440217686,0.315,1968,1,25,1967
1968-01-26,1201.5505,0.9455536162925634,0.297,1968,1,26,1967
1968-01-27,1294.7235,0.9282364084042066,0.278,1968,1,27,1967
1968-01-28,1432.6212,0.9349084949287951,0.253,1968,1,28,1967
1968-01-29,1623.0388,0.9607842033501005,0.222,1968,1,29,1967
1968-01-30,1746.8622,0.9809460834362104,0.20500000000000002,1968,1,30,1967
1968-01-31,1937.3349,1.0033366635975038,0.182,1968,1,31,1967
1968-02-01,2179.8933,1.0054373169592357,0.156,1968,2,1,1967
1968-02-02,2356.3647,1.005810203722549,0.137,1968,2,2,1967
1968-02-03,2469.2967,1.0130115596442746,0.126,1968,2,3,1967
