Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference
2016-10-01,2016-10-12,217.06900000000002,0.9869299110177736,214.2318888547171,0.938,2016,10,1,2016.1,2016,1,1,1,0.018509635197047562,1.331073011241699
2016-10-02,2016-10-13,213.7748,1.003044280223082,214.4255903958333,0.937,2016,10,2,2016.1,2016,1,2,1,0.018526371010199997,0.19370154111618376
2016-10-03,2016-10-14,210.5129,1.0024170273126274,211.02171542896042,0.942,2016,10,3,2016.1,2016,1,3,1,0.01823227621306218,3.403874966872877
2016-10-04,2016-10-15,207.2832,1.0066257008232184,208.65659646887931,0.946,2016,10,4,2016.1,2016,1,4,1,0.018027929934911174,2.365118960081105
2016-10-05,2016-10-16,204.0855,1.0117693721308976,206.48745819602033,0.953,2016,10,5,2016.1,2016,1,5,1,0.017840516388136156,2.169138272858987
2016-10-06,2016-10-17,204.0855,1.0117693721308976,206.48745819602033,0.953,2016,10,6,2016.1,2016,1,6,1,0.017840516388136156,0.0
2016-10-07,2016-10-18,197.7856,1.0295865348095183,203.63739053922143,0.959,2016,10,7,2016.1,2016,1,7,1,0.017594270542588733,2.850067656798899
2016-10-08,2016-10-19,194.6831,1.0349762790769002,201.49239043715602,0.965,2016,10,8,2016.1,2016,1,8,2,0.017408942533770278,2.14500010206541
2016-10-09,2016-10-20,185.5639,1.027016314651633,190.5771527103841,0.973,2016,10,9,2016.1,2016,1,9,2,0.016465865994177185,10.91523772677192
2016-10-10,2016-10-21,185.5639,1.027016314651633,190.5771527103841,0.973,2016,10,10,2016.1,2016,1,10,2,0.016465865994177185,0.0
2016-10-11,2016-10-22,185.5639,1.027016314651633,190.5771527103841,0.973,2016,10,11,2016.1,2016,1,11,2,0.016465865994177185,0.0
2016-10-12,2016-10-23,185.5639,1.027016314651633,190.5771527103841,0.973,2016,10,12,2016.1,2016,1,12,2,0.016465865994177185,0.0
2016-10-13,2016-10-24,185.5639,1.027016314651633,190.5771527103841,0.973,2016,10,13,2016.1,2016,1,13,2,0.016465865994177185,0.0
2016-10-14,2016-10-25,185.5639,1.027016314651633,190.5771527103841,0.973,2016,10,14,2016.1,2016,1,14,2,0.016465865994177185,0.0
2016-10-15,2016-10-26,182.5865,1.0425551793174386,190.3565012484435,0.9740000000000001,2016,10,15,2016.1,2016,1,15,3,0.016446801707865517,0.22065146194060503
2016-10-16,2016-10-27,179.6399,1.028240835001413,184.71308077557038,0.977,2016,10,16,2016.1,2016,1,16,3,0.01595921017900928,5.643420472873117
2016-10-17,2016-10-28,176.72400000000002,1.0413749400391294,184.03594490347507,0.9790000000000001,2016,10,17,2016.1,2016,1,17,3,0.015900705639660246,0.677135872095306
2016-10-18,2016-10-29,173.8388,1.0384690295610115,180.52620993605075,0.98,2016,10,18,2016.1,2016,1,18,3,0.015597464538474784,3.509734967424322
2016-10-19,2016-10-30,173.8388,1.0384690295610115,180.52620993605075,0.98,2016,10,19,2016.1,2016,1,19,3,0.015597464538474784,0.0
2016-10-20,2016-10-31,173.8388,1.0384690295610115,180.52620993605075,0.98,2016,10,20,2016.1,2016,1,20,3,0.015597464538474784,0.0
2016-10-21,2016-11-01,170.984,1.0428471202919891,178.31017201600548,0.982,2016,10,21,2016.1,2016,1,21,3,0.015405998862182874,2.2160379200452667
2016-10-22,2016-11-02,168.1596,1.049999520410025,176.56749935234166,0.983,2016,10,22,2016.1,2016,1,22,4,0.01525543194404232,1.742672663663825
2016-10-23,2016-11-03,168.1596,1.049999520410025,176.56749935234166,0.983,2016,10,23,2016.1,2016,1,23,4,0.01525543194404232,0.0
2016-10-24,2016-11-04,168.1596,1.049999520410025,176.56749935234166,0.983,2016,10,24,2016.1,2016,1,24,4,0.01525543194404232,0.0
