Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
2001-10-01,302.0781,0.9413683056242186,0.8130000000000001,2001,10,1,2001
2001-10-02,293.9613,0.9498224783759069,0.8220000000000001,2001,10,2,2001
2001-10-03,287.5698,0.9535236891577901,0.833,2001,10,3,2001
2001-10-04,282.0511,0.9533976414541345,0.844,2001,10,4,2001
2001-10-05,278.1512,0.9463034849039271,0.851,2001,10,5,2001
2001-10-06,274.2861,0.9444827388668043,0.855,2001,10,6,2001
2001-10-07,270.4558,0.9456004681522396,0.861,2001,10,7,2001
2001-10-08,266.66,0.9462703585678897,0.868,2001,10,8,2001
2001-10-09,262.8986,0.9509453195508891,0.874,2001,10,9,2001
2001-10-10,255.4785,0.9609371816839835,0.884,2001,10,10,2001
2001-10-11,255.4785,0.9609371816839835,0.884,2001,10,11,2001
2001-10-12,251.8195,0.9681883405773783,0.888,2001,10,12,2001
2001-10-13,246.7538,0.9782600444086573,0.899,2001,10,13,2001
2001-10-14,242.4643,0.982302331623428,0.903,2001,10,14,2001
2001-10-15,237.5208,0.9747722764524503,0.908,2001,10,15,2001
2001-10-16,234.0298,0.9663211397185023,0.912,2001,10,16,2001
2001-10-17,230.5719,0.9693470006454091,0.917,2001,10,17,2001
2001-10-18,230.5719,0.9693470006454091,0.917,2001,10,18,2001
2001-10-19,227.147,0.9717794655517539,0.922,2001,10,19,2001
2001-10-20,225.1078,0.9803017387111999,0.923,2001,10,20,2001
2001-10-21,222.4073,0.9798954783234952,0.929,2001,10,21,2001
2001-10-22,220.3957,0.9780724481737112,0.931,2001,10,22,2001
2001-10-23,217.069,0.9869299110177736,0.935,2001,10,23,2001
2001-10-24,210.5129,1.0024170273126274,0.9420000000000001,2001,10,24,2001
2001-10-25,210.5129,1.0024170273126274,0.9420000000000001,2001,10,25,2001
2001-10-26,204.0855,1.0117693721308976,0.9510000000000001,2001,10,26,2001
2001-10-27,202.8153,1.0200517493291694,0.9550000000000001,2001,10,27,2001
2001-10-28,202.1822,1.0200517493291694,0.9550000000000001,2001,10,28,2001
2001-10-29,200.9197,1.0233266638974086,0.9560000000000001,2001,10,29,2001
2001-10-30,197.7856,1.0295865348095183,0.9590000000000001,2001,10,30,2001
2001-10-31,194.6831,1.0349762790769002,0.963,2001,10,31,2001
2001-11-01,194.6831,1.0349762790769002,0.963,2001,11,1,2001
2001-11-02,217.069,0.9869299110177736,0.935,2001,11,2,2001
2001-11-03,215.0886,1.0030442802230821,0.9380000000000001,2001,11,3,2001
2001-11-04,212.4662,1.005806438348895,0.9390000000000001,2001,11,4,2001
2001-11-05,210.5129,1.0024170273126274,0.9420000000000001,2001,11,5,2001
2001-11-06,207.2832,1.0066257008232184,0.9460000000000001,2001,11,6,2001
2001-11-07,207.2832,1.0066257008232184,0.9460000000000001,2001,11,7,2001
2001-11-08,204.0855,1.0117693721308976,0.9510000000000001,2001,11,8,2001
2001-11-09,200.9197,1.0233266638974086,0.9560000000000001,2001,11,9,2001
2001-11-10,205.3607,1.0117693721308976,0.9510000000000001,2001,11,10,2001
2001-11-11,209.2172,1.0022228233403263,0.9430000000000001,2001,11,11,2001
2001-11-12,213.7748,1.0030442802230821,0.9380000000000001,2001,11,12,2001
2001-11-13,213.7748,1.0030442802230821,0.9380000000000001,2001,11,13,2001
2001-11-14,223.755,0.9707485583142056,0.928,2001,11,14,2001
2001-11-15,244.603,0.9782600444086573,0.899,2001,11,15,2001
2001-11-16,248.1944,0.9786013256662491,0.894,2001,11,16,2001
2001-11-17,249.6404,0.9786013256662491,0.894,2001,11,17,2001
2001-11-18,250.3654,0.9786013256662491,0.894,2001,11,18,2001
2001-11-19,251.8195,0.9681883405773783,0.888,2001,11,19,2001
2001-11-20,251.8195,0.9681883405773783,0.888,2001,11,20,2001
2001-11-21,259.1714,0.9579866500482821,0.879,2001,11,21,2001
2001-11-22,262.8986,0.9509453195508891,0.874,2001,11,22,2001
2001-11-23,262.8986,0.9509453195508891,0.874,2001,11,23,2001
2001-11-24,270.4558,0.9456004681522396,0.861,2001,11,24,2001
2001-11-25,278.1512,0.9463034849039271,0.851,2001,11,25,2001
2001-11-26,285.986,0.9517517652591158,0.838,2001,11,26,2001
2001-11-27,306.19,0.9352792744410682,0.805,2001,11,27,2001
2001-11-28,327.2891,0.9259274401818391,0.778,2001,11,28,2001
2001-11-29,327.2891,0.9259274401818391,0.778,2001,11,29,2001
2001-11-30,335.9832,0.9268585113130213,0.767,2001,11,30,2001
2001-12-01,338.6201,0.9360015605047863,0.763,2001,12,1,2001
2001-12-02,342.1566,0.9336124696098185,0.758,2001,12,2,2001
2001-12-03,344.8244,0.9336124696098185,0.758,2001,12,3,2001
2001-12-04,344.8244,0.9336124696098185,0.758,2001,12,4,2001
2001-12-05,353.8138,0.9330882788202377,0.742,2001,12,5,2001
2001-12-06,367.5781,0.923177109155564,0.728,2001,12,6,2001
2001-12-07,376.9428,0.9139720874536077,0.718,2001,12,7,2001
2001-12-08,386.4594,0.9049291365376485,0.709,2001,12,8,2001
2001-12-09,396.129,0.9039590790034215,0.7010000000000001,2001,12,9,2001
2001-12-10,405.9529,0.8960679683763831,0.6910000000000001,2001,12,10,2001
2001-12-11,410.923,0.9087920244792668,0.683,2001,12,11,2001
2001-12-12,415.932,0.911916713516886,0.678,2001,12,12,2001
2001-12-13,420.9801,0.9088927996389297,0.671,2001,12,13,2001
2001-12-14,441.566,0.9049469868681427,0.653,2001,12,14,2001
2001-12-15,452.097,0.89680299239017,0.64,2001,12,15,2001
2001-12-16,462.788,0.8983154576109423,0.632,2001,12,16,2001
