Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference
2001-10-01,2001-10-12,251.8195,0.9681883405773783,243.80870383002514,0.894,2001,10,1,2001.1,2001,1,1,1,0.021065072010914173,1.6900859408264637
2001-10-02,2001-10-13,246.7538,0.9782600444086572,241.389383346005,0.899,2001,10,2,2001.1,2001,1,2,1,0.02085604272109483,2.4193204840201474
2001-10-03,2001-10-14,242.4643,0.9823023316234281,238.1732472254424,0.903,2001,10,3,2001.1,2001,1,3,1,0.02057816856027822,3.216136120562595
2001-10-04,2001-10-15,237.5208,0.9747722764524503,231.52869092080718,0.909,2001,10,4,2001.1,2001,1,4,1,0.020004078895557744,6.644556304635216
2001-10-05,2001-10-16,234.0298,0.9663211397185024,226.14794306409317,0.9129999999999999,2001,10,5,2001.1,2001,1,5,1,0.019539182280737654,5.3807478567140095
2001-10-06,2001-10-17,230.5719,0.9693470006454092,223.50417969811318,0.9179999999999999,2001,10,6,2001.1,2001,1,6,1,0.019310761125916977,2.643763365979993
2001-10-07,2001-10-18,230.5719,0.9693470006454092,223.50417969811318,0.9179999999999999,2001,10,7,2001.1,2001,1,7,1,0.019310761125916977,0.0
2001-10-08,2001-10-19,227.14700000000002,0.971779465551754,220.73679026168426,0.9229999999999999,2001,10,8,2001.1,2001,1,8,2,0.01907165867860952,2.767389436428914
2001-10-09,2001-10-20,225.1078,0.9803017387112,220.67356773745303,0.924,2001,10,9,2001.1,2001,1,9,2,0.019066196252515943,0.06322252423123587
2001-10-10,2001-10-21,222.4073,0.9798954783234952,217.9359076161371,0.9279999999999999,2001,10,10,2001.1,2001,1,10,2,0.018829662418034243,2.7376601213159404
2001-10-11,2001-10-22,220.3957,0.9780724481737112,215.5629618659588,0.934,2001,10,11,2001.1,2001,1,11,2,0.018624639905218843,2.3729457501782747
2001-10-12,2001-10-23,217.06900000000002,0.9869299110177736,214.2318888547171,0.938,2001,10,12,2001.1,2001,1,12,2,0.018509635197047562,1.331073011241699
2001-10-13,2001-10-24,210.5129,1.0024170273126274,211.02171542896042,0.942,2001,10,13,2001.1,2001,1,13,2,0.01823227621306218,3.210173425756693
2001-10-14,2001-10-25,210.5129,1.0024170273126274,211.02171542896042,0.942,2001,10,14,2001.1,2001,1,14,2,0.01823227621306218,0.0
2001-10-15,2001-10-26,204.0855,1.0117693721308976,206.48745819602033,0.953,2001,10,15,2001.1,2001,1,15,3,0.017840516388136156,4.534257232940092
2001-10-16,2001-10-27,202.8153,1.0200517493291694,206.88210155572034,0.953,2001,10,16,2001.1,2001,1,16,3,0.01787461357441424,0.3946433597000123
2001-10-17,2001-10-28,202.1822,1.0200517493291694,206.23630679322,0.954,2001,10,17,2001.1,2001,1,17,3,0.01781881690693421,0.6457947625003442
2001-10-18,2001-10-29,200.9197,1.0233266638974086,205.60648631226815,0.954,2001,10,18,2001.1,2001,1,18,3,0.017764400417379967,0.6298204809518495
2001-10-19,2001-10-30,197.7856,1.0295865348095183,203.63739053922143,0.959,2001,10,19,2001.1,2001,1,19,3,0.017594270542588733,1.9690957730467176
2001-10-20,2001-10-31,194.6831,1.0349762790769002,201.49239043715602,0.965,2001,10,20,2001.1,2001,1,20,3,0.017408942533770278,2.14500010206541
2001-10-21,2001-11-01,194.6831,1.0349762790769002,201.49239043715602,0.965,2001,10,21,2001.1,2001,1,21,3,0.017408942533770278,0.0
2001-10-22,2001-11-02,217.06900000000002,0.9869299110177736,214.2318888547171,0.938,2001,10,22,2001.1,2001,1,22,4,0.018509635197047562,12.739498417561094
2001-10-23,2001-11-03,215.0886,1.003044280223082,215.74338997119042,0.9329999999999999,2001,10,23,2001.1,2001,1,23,4,0.01864022889351085,1.5115011164733119
2001-10-24,2001-11-04,212.4662,1.005806438348895,213.699871891524,0.939,2001,10,24,2001.1,2001,1,24,4,0.018463668931427674,2.043518079666427
2001-10-25,2001-11-05,210.5129,1.0024170273126274,211.02171542896042,0.942,2001,10,25,2001.1,2001,1,25,4,0.01823227621306218,2.678156462563578
2001-10-26,2001-11-06,207.2832,1.0066257008232184,208.65659646887931,0.946,2001,10,26,2001.1,2001,1,26,4,0.018027929934911174,2.365118960081105
2001-10-27,2001-11-07,207.2832,1.0066257008232184,208.65659646887931,0.946,2001,10,27,2001.1,2001,1,27,4,0.018027929934911174,0.0
2001-10-28,2001-11-08,204.0855,1.0117693721308976,206.48745819602033,0.953,2001,10,28,2001.1,2001,1,28,4,0.017840516388136156,2.169138272858987
2001-10-29,2001-11-09,200.9197,1.0233266638974086,205.60648631226815,0.954,2001,10,29,2001.1,2001,1,29,5,0.017764400417379967,0.8809718837521814
2001-10-30,2001-11-10,205.3607,1.0117693721308976,207.7776664993616,0.95,2001,10,30,2001.1,2001,1,30,5,0.017951990385544844,2.171180187093455
2001-10-31,2001-11-11,209.2172,1.0022228233403263,209.6822528753577,0.944,2001,10,31,2001.1,2001,1,31,5,0.018116546648430907,1.9045863759961037
2001-11-01,2001-11-12,213.7748,1.003044280223082,214.4255903958333,0.937,2001,11,1,2001.11,2001,2,32,5,0.018526371010199997,4.743337520475592
2001-11-02,2001-11-13,213.7748,1.003044280223082,214.4255903958333,0.937,2001,11,2,2001.11,2001,2,33,5,0.018526371010199997,0.0
2001-11-03,2001-11-14,223.755,0.9707485583142056,217.209843665595,0.93,2001,11,3,2001.11,2001,2,34,5,0.018766930492707404,2.784253269761706
2001-11-04,2001-11-15,244.60299999999998,0.9782600444086572,239.2853416424908,0.903,2001,11,4,2001.11,2001,2,35,5,0.020674253517911204,22.075497976895804
2001-11-05,2001-11-16,248.1944,0.9786013256662492,242.8833688629393,0.895,2001,11,5,2001.11,2001,2,36,6,0.020985123069757958,3.5980272204485004
2001-11-06,2001-11-17,249.6404,0.9786013256662492,244.29842637985269,0.889,2001,11,6,2001.11,2001,2,37,6,0.02110738403921927,1.4150575169133788
2001-11-07,2001-11-18,250.3654,0.9786013256662492,245.00791234096073,0.888,2001,11,7,2001.11,2001,2,38,6,0.02116868362625901,0.7094859611080437
2001-11-08,2001-11-19,251.8195,0.9681883405773783,243.80870383002514,0.894,2001,11,8,2001.11,2001,2,39,6,0.021065072010914173,1.1992085109355912
2001-11-09,2001-11-20,251.8195,0.9681883405773783,243.80870383002514,0.894,2001,11,9,2001.11,2001,2,40,6,0.021065072010914173,0.0
2001-11-10,2001-11-21,259.1714,0.957986650048282,248.2827412743233,0.879,2001,11,10,2001.11,2001,2,41,6,0.021451628846101536,4.474037444298176
