Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference
1949-10-01,1949-10-12,188.6959,1.0273325571973282,193.8534414796513,0.971,1949,10,1,1949.1,1949,1,1,1,0.016748937343841874,3.031444358182398
1949-10-02,1949-10-13,185.8753,1.0319730598834047,191.81830209774586,0.972,1949,10,2,1949.1,1949,1,2,1,0.016573101301245244,2.035139381905452
1949-10-03,1949-10-14,183.0814,1.0347397322451308,189.4415988150637,0.975,1949,10,3,1949.1,1949,1,3,1,0.016367754137621506,2.3767032826821435
1949-10-04,1949-10-15,177.5733,1.034208807079152,183.64787076210843,0.9790000000000001,1949,10,4,1949.1,1949,1,4,1,0.01586717603384617,5.793728052955288
1949-10-05,1949-10-16,177.5733,1.034208807079152,183.64787076210843,0.9790000000000001,1949,10,5,1949.1,1949,1,5,1,0.01586717603384617,0.0
1949-10-06,1949-10-17,174.8589,1.0413749400391294,182.0936765028081,0.98,1949,10,6,1949.1,1949,1,6,1,0.01573289364984262,1.554194259300317
1949-10-07,1949-10-18,172.1708,1.0374562625358037,178.61967468579937,0.981,1949,10,7,1949.1,1949,1,7,1,0.015432739892853067,3.474001817008741
1949-10-08,1949-10-19,166.8731,1.049999520410025,175.2166749693341,0.9840000000000001,1949,10,8,1949.1,1949,1,8,2,0.015138720717350465,3.402999716465274
1949-10-09,1949-10-20,164.2633,1.055788565487055,173.4273138691697,0.985,1949,10,9,1949.1,1949,1,9,2,0.014984119918296263,1.789361100164399
1949-10-10,1949-10-21,161.6793,1.0563175960502025,170.78468950707952,0.986,1949,10,10,1949.1,1949,1,10,2,0.01475579717341167,2.6426243620901744
1949-10-11,1949-10-22,161.6793,1.0563175960502025,170.78468950707952,0.986,1949,10,11,1949.1,1949,1,11,2,0.01475579717341167,0.0
1949-10-12,1949-10-23,161.6793,1.0563175960502025,170.78468950707952,0.986,1949,10,12,1949.1,1949,1,12,2,0.01475579717341167,0.0
1949-10-13,1949-10-24,161.6793,1.0563175960502025,170.78468950707952,0.986,1949,10,13,1949.1,1949,1,13,2,0.01475579717341167,0.0
1949-10-14,1949-10-25,161.6793,1.0563175960502025,170.78468950707952,0.986,1949,10,14,1949.1,1949,1,14,2,0.01475579717341167,0.0
1949-10-15,1949-10-26,161.6793,1.0563175960502025,170.78468950707952,0.986,1949,10,15,1949.1,1949,1,15,3,0.01475579717341167,0.0
1949-10-16,1949-10-27,161.6793,1.0563175960502025,170.78468950707952,0.986,1949,10,16,1949.1,1949,1,16,3,0.01475579717341167,0.0
1949-10-17,1949-10-28,161.6793,1.0563175960502025,170.78468950707952,0.986,1949,10,17,1949.1,1949,1,17,3,0.01475579717341167,0.0
