Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct
1989-10-01,1989-10-12,293.6805,0.9498224783759068,278.94434036067554,0.8250000000000001,1989,10,1,1989.1,1989,1,1,1,0.024100791007162364,0.0,0.0
1989-10-02,1989-10-13,293.6805,0.9498224783759068,278.94434036067554,0.8250000000000001,1989,10,2,1989.1,1989,1,2,1,0.024100791007162364,0.0,0.0
1989-10-03,1989-10-14,289.9506,0.9469336970794502,274.56399362840483,0.8290000000000001,1989,10,3,1989.1,1989,1,3,1,0.023722329049494176,4.380346732270709,0.01595382801067162
1989-10-04,1989-10-15,289.9506,0.9469336970794502,274.56399362840483,0.8290000000000001,1989,10,4,1989.1,1989,1,4,1,0.023722329049494176,0.0,0.0
1989-10-05,1989-10-16,289.9506,0.9469336970794502,274.56399362840483,0.8290000000000001,1989,10,5,1989.1,1989,1,5,1,0.023722329049494176,0.0,0.0
1989-10-06,1989-10-17,289.9506,0.9469336970794502,274.56399362840483,0.8290000000000001,1989,10,6,1989.1,1989,1,6,1,0.023722329049494176,0.0,0.0
1989-10-07,1989-10-18,286.2506,0.95352368915779,272.9467281356309,0.833,1989,10,7,1989.1,1989,1,7,1,0.02358259731091851,1.6172654927739245,0.005925205639286079
1989-10-08,1989-10-19,286.2506,0.95352368915779,272.9467281356309,0.833,1989,10,8,1989.1,1989,1,8,2,0.02358259731091851,0.0,0.0
1989-10-09,1989-10-20,286.2506,0.95352368915779,272.9467281356309,0.833,1989,10,9,1989.1,1989,1,9,2,0.02358259731091851,0.0,0.0
1989-10-10,1989-10-21,282.5805,0.9598759003814196,271.2422118677317,0.841,1989,10,10,1989.1,1989,1,10,2,0.02343532710537202,1.70451626789918,0.006284111371022032
1989-10-11,1989-10-22,282.5805,0.9598759003814196,271.2422118677317,0.841,1989,10,11,1989.1,1989,1,11,2,0.02343532710537202,0.0,0.0
1989-10-12,1989-10-23,278.9403,0.9576486337515688,267.1267971932527,0.85,1989,10,12,1989.1,1989,1,12,2,0.02307975527749703,4.115414674479041,0.015406221755811893
1989-10-13,1989-10-24,278.9403,0.9576486337515688,267.1267971932527,0.85,1989,10,13,1989.1,1989,1,13,2,0.02307975527749703,0.0,0.0
1989-10-14,1989-10-25,278.9403,0.9576486337515688,267.1267971932527,0.85,1989,10,14,1989.1,1989,1,14,2,0.02307975527749703,0.0,0.0
1989-10-15,1989-10-26,289.9506,0.9469336970794502,274.56399362840483,0.8290000000000001,1989,10,15,1989.1,1989,1,15,3,0.023722329049494176,7.437196435152146,0.027087296978997377
1989-10-16,1989-10-27,293.6805,0.9498224783759068,278.94434036067554,0.8250000000000001,1989,10,16,1989.1,1989,1,16,3,0.024100791007162364,4.380346732270709,0.015703300259137406
1989-10-17,1989-10-28,293.6805,0.9498224783759068,278.94434036067554,0.8250000000000001,1989,10,17,1989.1,1989,1,17,3,0.024100791007162364,0.0,0.0
1989-10-18,1989-10-29,289.9506,0.9469336970794502,274.56399362840483,0.8290000000000001,1989,10,18,1989.1,1989,1,18,3,0.023722329049494176,4.380346732270709,0.01595382801067162
1989-10-19,1989-10-30,289.9506,0.9469336970794502,274.56399362840483,0.8290000000000001,1989,10,19,1989.1,1989,1,19,3,0.023722329049494176,0.0,0.0
1989-10-20,1989-10-31,275.3297,0.9556444090204028,263.11728844226485,0.852,1989,10,20,1989.1,1989,1,20,3,0.022733333721411682,11.44670518613998,0.04350419257475626
