Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,ExceedanceRnd
1999-10-01,1999-10-12,204.0855,1.0117693721308976,206.48745819602038,0.953,1999,10,1,1999.1,1999,1,1,1,0.017840516388136156,0.0,0.81,4,Mod_Dry,31,4,3,2,33,73.0,0.3535323677174642,133.48745819602038,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,171.48745819602038,1,133.48745819602038,,,,964.7063700617579,990.0,0.09834799711227968,0.003348745819602039,989.8983032570682,0.12598589931879614,,,,25.065947295991613,,,,0.91,,,,0.5339498327840816,,,,0.97,,,,28.973884174559124,,,,28.973884174559124,695.3732201894189,0.14031788868771855,0.955
1999-10-02,1999-10-13,200.9197,1.0233266638974086,205.60648631226815,0.9540000000000001,1999,10,2,1999.1,1999,1,2,1,0.017764400417379967,0.8809718837521814,0.81,4,Mod_Dry,31,4,3,2,33,73.0,0.3550471646557399,132.60648631226817,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,170.60648631226817,1,132.60648631226817,,,,964.7062495078212,990.0,0.09804766578827324,0.003260648631226815,989.8986916855804,0.12432065147415312,,,,25.068121526285246,,,,0.91,,,,0.5304259452490726,,,,0.97,,,,28.78516300026819,,,,28.78516300026819,690.8439120064364,0.14000123982737714,0.955
1999-10-03,1999-10-14,200.9197,1.0233266638974086,205.60648631226815,0.9540000000000001,1999,10,3,1999.1,1999,1,3,1,0.017764400417379967,0.0,0.81,4,Mod_Dry,31,4,3,2,33,73.0,0.3550471646557399,132.60648631226817,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,170.60648631226817,1,132.60648631226817,,,,964.7062495078212,990.0,0.09804766578827324,0.003260648631226815,989.8986916855804,0.12432065147415312,,,,25.068121526285246,,,,0.91,,,,0.5304259452490726,,,,0.97,,,,28.78516300026819,,,,28.78516300026819,690.8439120064364,0.14000123982737714,0.955
1999-10-04,1999-10-15,200.9197,1.0233266638974086,205.60648631226815,0.9540000000000001,1999,10,4,1999.1,1999,1,4,1,0.017764400417379967,0.0,0.81,4,Mod_Dry,31,4,3,2,33,73.0,0.3550471646557399,132.60648631226817,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,170.60648631226817,1,132.60648631226817,,,,964.7062495078212,990.0,0.09804766578827324,0.003260648631226815,989.8986916855804,0.12432065147415312,,,,25.068121526285246,,,,0.91,,,,0.5304259452490726,,,,0.97,,,,28.78516300026819,,,,28.78516300026819,690.8439120064364,0.14000123982737714,0.955
1999-10-05,1999-10-16,199.0354,1.0295865348095183,204.9241677904264,0.9570000000000001,1999,10,5,1999.1,1999,1,5,1,0.01770544809709284,0.6823185218417507,0.81,4,Mod_Dry,31,4,3,2,33,73.0,0.3562293349150319,131.9241677904264,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,169.9241677904264,1,131.9241677904264,,,,964.7061868955403,990.0,0.09781505720128172,0.00319241677904264,989.8989925260196,0.12303839402633485,,,,25.069767236453146,,,,0.91,,,,0.5276966711617056,,,,0.97,,,,28.638930722601746,,,,28.638930722601746,687.3343373424417,0.13975379786287798,0.955
1999-10-06,1999-10-17,199.0354,1.0295865348095183,204.9241677904264,0.9570000000000001,1999,10,6,1999.1,1999,1,6,1,0.01770544809709284,0.0,0.81,4,Mod_Dry,31,4,3,2,33,73.0,0.3562293349150319,131.9241677904264,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,169.9241677904264,1,131.9241677904264,,,,964.7061868955403,990.0,0.09781505720128172,0.00319241677904264,989.8989925260196,0.12303839402633485,,,,25.069767236453146,,,,0.91,,,,0.5276966711617056,,,,0.97,,,,28.638930722601746,,,,28.638930722601746,687.3343373424417,0.13975379786287798,0.955
1999-10-07,1999-10-18,197.7856,1.0295865348095183,203.63739053922143,0.9590000000000001,1999,10,7,1999.1,1999,1,7,1,0.01759427054258873,1.2867772512049669,0.81,4,Mod_Dry,31,4,3,2,33,73.0,0.35848033510299715,130.63739053922143,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,168.63739053922143,1,130.63739053922143,,,,964.7061429033126,990.0,0.09737638313837094,0.003063739053922143,989.8995598778076,0.12063798551782046,,,,25.07277898897706,,,,0.91,,,,0.5225495621568857,,,,0.97,,,,28.362995972699853,,,,28.362995972699853,680.7119033447964,0.13928186713449864,0.96
1999-10-08,1999-10-19,197.7856,1.0295865348095183,203.63739053922143,0.9590000000000001,1999,10,8,1999.1,1999,1,8,2,0.01759427054258873,0.0,0.81,4,Mod_Dry,31,4,3,2,33,73.0,0.35848033510299715,130.63739053922143,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,168.63739053922143,1,130.63739053922143,,,,964.7061429033126,990.0,0.09737638313837094,0.003063739053922143,989.8995598778076,0.12063798551782046,,,,25.07277898897706,,,,0.91,,,,0.5225495621568857,,,,0.97,,,,28.362995972699853,,,,28.362995972699853,680.7119033447964,0.13928186713449864,0.96
1999-10-09,1999-10-20,197.7856,1.0295865348095183,203.63739053922143,0.9590000000000001,1999,10,9,1999.1,1999,1,9,2,0.01759427054258873,0.0,0.81,4,Mod_Dry,31,4,3,2,33,73.0,0.35848033510299715,130.63739053922143,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,168.63739053922143,1,130.63739053922143,,,,964.7061429033126,990.0,0.09737638313837094,0.003063739053922143,989.8995598778076,0.12063798551782046,,,,25.07277898897706,,,,0.91,,,,0.5225495621568857,,,,0.97,,,,28.362995972699853,,,,28.362995972699853,680.7119033447964,0.13928186713449864,0.96
1999-10-10,1999-10-21,197.7856,1.0295865348095183,203.63739053922143,0.9590000000000001,1999,10,10,1999.1,1999,1,10,2,0.01759427054258873,0.0,0.81,4,Mod_Dry,31,4,3,2,33,73.0,0.35848033510299715,130.63739053922143,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,168.63739053922143,1,130.63739053922143,,,,964.7061429033126,990.0,0.09737638313837094,0.003063739053922143,989.8995598778076,0.12063798551782046,,,,25.07277898897706,,,,0.91,,,,0.5225495621568857,,,,0.97,,,,28.362995972699853,,,,28.362995972699853,680.7119033447964,0.13928186713449864,0.96
