Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
1968-10-01,420.0154,0.9082589998598968,0.672,1968,10,1,1968
1968-10-02,420.0154,0.9082589998598968,0.672,1968,10,2,1968
1968-10-03,420.0154,0.9082589998598968,0.672,1968,10,3,1968
1968-10-04,415.3399,0.9112534957736711,0.679,1968,10,4,1968
1968-10-05,410.6973,0.9087920244792668,0.683,1968,10,5,1968
1968-10-06,406.0875,0.9092807217705191,0.687,1968,10,6,1968
1968-10-07,401.5105,0.9042314065067445,0.6920000000000001,1968,10,7,1968
1968-10-08,396.9661,0.9036513427932337,0.6960000000000001,1968,10,8,1968
1968-10-09,392.4543,0.9111728051411276,0.7020000000000001,1968,10,9,1968
1968-10-10,392.4543,0.9111728051411276,0.7020000000000001,1968,10,10,1968
1968-10-11,387.9749,0.9127458493268135,0.706,1968,10,11,1968
1968-10-12,383.5279,0.9096852979414511,0.711,1968,10,12,1968
1968-10-13,379.1131,0.9158334424459283,0.714,1968,10,13,1968
1968-10-14,370.3799,0.9229572749850775,0.724,1968,10,14,1968
1968-10-15,366.0613,0.9216643742873025,0.729,1968,10,15,1968
1968-10-16,366.0613,0.9216643742873025,0.729,1968,10,16,1968
1968-10-17,361.7746,0.924773207331781,0.734,1968,10,17,1968
1968-10-18,353.2963,0.9346756104534873,0.743,1968,10,18,1968
1968-10-19,349.1046,0.9293406221276715,0.749,1968,10,19,1968
1968-10-20,349.1046,0.9293406221276715,0.749,1968,10,20,1968
1968-10-21,340.8154,0.9336124696098185,0.758,1968,10,21,1968
1968-10-22,336.7179,0.9360015605047863,0.763,1968,10,22,1968
1968-10-23,332.6514,0.9362910743325151,0.768,1968,10,23,1968
1968-10-24,328.6161,0.9361415325042216,0.774,1968,10,24,1968
1968-10-25,324.6118,0.932416130348578,0.779,1968,10,25,1968
1968-10-26,324.6118,0.932416130348578,0.779,1968,10,26,1968
1968-10-27,320.6383,0.933147630767266,0.785,1968,10,27,1968
1968-10-28,320.6383,0.933147630767266,0.785,1968,10,28,1968
1968-10-29,316.6956,0.9323394123967925,0.789,1968,10,29,1968
1968-10-30,316.6956,0.9323394123967925,0.789,1968,10,30,1968
1968-10-31,312.7836,0.93773961286087,0.794,1968,10,31,1968
1968-11-01,312.7836,0.93773961286087,0.794,1968,11,1,1968
1968-11-02,312.7836,0.93773961286087,0.794,1968,11,2,1968
1968-11-03,308.9022,0.9382371241485589,0.801,1968,11,3,1968
1968-11-04,308.9022,0.9382371241485589,0.801,1968,11,4,1968
1968-11-05,305.0513,0.9391616068132683,0.807,1968,11,5,1968
1968-11-06,305.0513,0.9391616068132683,0.807,1968,11,6,1968
1968-11-07,305.0513,0.9391616068132683,0.807,1968,11,7,1968
1968-11-08,305.0513,0.9391616068132683,0.807,1968,11,8,1968
1968-11-09,305.0513,0.9391616068132683,0.807,1968,11,9,1968
