Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference
1928-10-14,1928-10-25,268.1972,0.9608962683082812,257.70968865072973,0.862,1928,10,14,1928.1,1928,1,14,2,0.022266117099423048,3.6732359014072813
1928-10-15,1928-10-26,268.1972,0.9608962683082812,257.70968865072973,0.862,1928,10,15,1928.1,1928,1,15,3,0.022266117099423048,0.0
1928-10-16,1928-10-27,268.1972,0.9608962683082812,257.70968865072973,0.862,1928,10,16,1928.1,1928,1,16,3,0.022266117099423048,0.0
1928-10-17,1928-10-28,264.675,0.951446329142455,251.8240571657793,0.871,1928,10,17,1928.1,1928,1,17,3,0.02175759853912333,5.885631484950437
1928-10-18,1928-10-29,264.675,0.951446329142455,251.8240571657793,0.871,1928,10,18,1928.1,1928,1,18,3,0.02175759853912333,0.0
1928-10-19,1928-10-30,264.675,0.951446329142455,251.8240571657793,0.871,1928,10,19,1928.1,1928,1,19,3,0.02175759853912333,0.0
1928-10-20,1928-10-31,257.7185,0.9454697649356172,243.66504961455985,0.883,1928,10,20,1928.1,1928,1,20,3,0.02105266028669797,8.159007551219446
1928-10-21,1928-11-01,237.5439,0.9621267175397727,228.5473327785961,0.907,1928,10,21,1928.1,1928,1,21,3,0.0197464895520707,15.117716835963762
1928-10-22,1928-11-02,231.0479,0.975500691562134,225.38738623397882,0.914,1928,10,22,1928.1,1928,1,22,4,0.01947347017061577,3.15994654461727
1928-10-23,1928-11-03,240.8345,0.956379634336664,230.32921104565327,0.905,1928,10,23,1928.1,1928,1,23,4,0.019900443834344445,4.941824811674451
1928-10-24,1928-11-04,240.8345,0.956379634336664,230.32921104565327,0.905,1928,10,24,1928.1,1928,1,24,4,0.019900443834344445,0.0
1928-10-25,1928-11-05,237.5439,0.9621267175397727,228.5473327785961,0.907,1928,10,25,1928.1,1928,1,25,4,0.0197464895520707,1.7818782670571807
1928-10-26,1928-11-06,234.2817,0.96658049969732,226.45212265593761,0.9109999999999999,1928,10,26,1928.1,1928,1,26,4,0.019565463397473008,2.0952101226584716
1928-10-27,1928-11-07,231.0479,0.975500691562134,225.38738623397882,0.914,1928,10,27,1928.1,1928,1,27,4,0.01947347017061577,1.0647364219587985
1928-10-28,1928-11-08,227.8423,0.97702546558976,222.6077292385417,0.92,1928,10,28,1928.1,1928,1,28,4,0.019233307806210003,2.779656995437108
1928-10-29,1928-11-09,224.6649,0.982723108386578,220.78338887335968,0.925,1928,10,29,1928.1,1928,1,29,5,0.019075684798658277,1.8243403651820245
1928-10-30,1928-11-10,234.2817,0.96658049969732,226.45212265593761,0.9109999999999999,1928,10,30,1928.1,1928,1,30,5,0.019565463397473008,5.668733782577931
1928-10-31,1928-11-11,257.7185,0.9454697649356172,243.66504961455985,0.883,1928,10,31,1928.1,1928,1,31,5,0.02105266028669797,17.212926958622234
1928-11-01,1928-11-12,257.7185,0.9454697649356172,243.66504961455985,0.883,1928,11,1,1928.11,1928,2,32,5,0.02105266028669797,0.0
1928-11-02,1928-11-13,254.28400000000002,0.9457480197250392,240.48858944776188,0.885,1928,11,2,1928.11,1928,2,33,5,0.020778214128286628,3.176460166797966
1928-11-03,1928-11-14,250.8784,0.945367502197456,237.1722863632943,0.89,1928,11,3,1928.11,1928,2,34,5,0.020491685541788627,3.3163030844675916
1928-11-04,1928-11-15,250.8784,0.945367502197456,237.1722863632943,0.89,1928,11,4,1928.11,1928,2,35,5,0.020491685541788627,0.0
1928-11-05,1928-11-16,244.1538,0.9526728326050734,232.59869223729257,0.902,1928,11,5,1928.11,1928,2,36,6,0.020096527009302076,4.573594126001723
1928-11-06,1928-11-17,240.8345,0.956379634336664,230.32921104565327,0.905,1928,11,6,1928.11,1928,2,37,6,0.019900443834344445,2.2694811916393007
1928-11-07,1928-11-18,237.5439,0.9621267175397727,228.5473327785961,0.907,1928,11,7,1928.11,1928,2,38,6,0.0197464895520707,1.7818782670571807
1928-11-08,1928-11-19,234.2817,0.96658049969732,226.45212265593761,0.9109999999999999,1928,11,8,1928.11,1928,2,39,6,0.019565463397473008,2.0952101226584716
1928-11-09,1928-11-20,237.5439,0.9621267175397727,228.5473327785961,0.907,1928,11,9,1928.11,1928,2,40,6,0.0197464895520707,2.0952101226584716
1928-11-10,1928-11-21,240.8345,0.956379634336664,230.32921104565327,0.905,1928,11,10,1928.11,1928,2,41,6,0.019900443834344445,1.7818782670571807
1928-11-11,1928-11-22,244.1538,0.9526728326050734,232.59869223729257,0.902,1928,11,11,1928.11,1928,2,42,6,0.020096527009302076,2.2694811916393007
1928-11-12,1928-11-23,247.5017,0.9508478428759214,235.33645755312344,0.895,1928,11,12,1928.11,1928,2,43,7,0.02033306993258986,2.7377653158308703
1928-11-13,1928-11-24,254.28400000000002,0.9457480197250392,240.48858944776188,0.885,1928,11,13,1928.11,1928,2,44,7,0.020778214128286628,5.152131894638444
1928-11-14,1928-11-25,257.7185,0.9454697649356172,243.66504961455985,0.883,1928,11,14,1928.11,1928,2,45,7,0.02105266028669797,3.176460166797966
1928-11-15,1928-11-26,264.675,0.951446329142455,251.8240571657793,0.871,1928,11,15,1928.11,1928,2,46,7,0.02175759853912333,8.159007551219446
1928-11-16,1928-11-27,268.1972,0.9608962683082812,257.70968865072973,0.862,1928,11,16,1928.11,1928,2,47,7,0.022266117099423048,5.885631484950437
1928-11-17,1928-11-28,271.7487,0.9551369481192772,259.557223973381,0.856,1928,11,17,1928.11,1928,2,48,7,0.022425744151300116,1.8475353226512539
1928-11-18,1928-11-29,271.7487,0.9551369481192772,259.557223973381,0.856,1928,11,18,1928.11,1928,2,49,7,0.022425744151300116,0.0
1928-11-19,1928-11-30,271.7487,0.9551369481192772,259.557223973381,0.856,1928,11,19,1928.11,1928,2,50,8,0.022425744151300116,0.0
1928-11-20,1928-12-01,282.5805,0.9477946039343472,267.8282730770697,0.841,1928,11,20,1928.11,1928,2,51,8,0.023140362793858824,8.27104910368871
1928-11-21,1928-12-02,282.5805,0.9477946039343472,267.8282730770697,0.841,1928,11,21,1928.11,1928,2,52,8,0.023140362793858824,0.0
1928-11-22,1928-12-03,282.5805,0.9477946039343472,267.8282730770697,0.841,1928,11,22,1928.11,1928,2,53,8,0.023140362793858824,0.0
1928-11-23,1928-12-04,286.2506,0.9447248357886971,270.42805107941604,0.833,1928,11,23,1928.11,1928,2,54,8,0.023364983613261548,2.5997780023463406
1928-11-24,1928-12-05,293.6805,0.9362965832446792,274.97204871558904,0.8260000000000001,1928,11,24,1928.11,1928,2,55,8,0.02375758500902689,4.543997636173003
1928-11-25,1928-12-06,301.2308,0.9371425993709422,282.29621492258843,0.8140000000000001,1928,11,25,1928.11,1928,2,56,8,0.024390392969311638,7.324166206999394
1928-11-26,1928-12-07,301.2308,0.9371425993709422,282.29621492258843,0.8140000000000001,1928,11,26,1928.11,1928,2,57,9,0.024390392969311638,0.0
1928-11-27,1928-12-08,308.9022,0.9326404946077796,288.09470059343124,0.8009999999999999,1928,11,27,1928.11,1928,2,58,9,0.02489138213127246,5.798485670842808
1928-11-28,1928-12-09,328.6161,0.9312389803097992,306.020121877383,0.774,1928,11,28,1928.11,1928,2,59,9,0.02644013853020589,17.925421283951778
1928-11-29,1928-12-10,340.8154,0.9319805591903504,317.6333270726829,0.76,1928,11,29,1928.11,1928,2,60,9,0.0274435194590798,11.613205195299884
1928-11-30,1928-12-11,340.8154,0.9319805591903504,317.6333270726829,0.76,1928,11,30,1928.11,1928,2,61,9,0.0274435194590798,0.0
1928-12-01,1928-12-12,332.6514,0.9328679343317016,310.31982437054864,0.768,1928,12,1,1928.12,1928,3,62,9,0.026811632825615404,7.313502702134258
1928-12-02,1928-12-13,324.6118,0.9346567975819684,303.40062544531844,0.7809999999999999,1928,12,2,1928.12,1928,3,63,9,0.026213814038475513,6.919198925230205
1928-12-03,1928-12-14,328.6161,0.9312389803097992,306.020121877383,0.774,1928,12,3,1928.12,1928,3,64,10,0.02644013853020589,2.6194964320645795
1928-12-04,1928-12-15,336.7179,0.9278050768717871,312.4085770936067,0.765,1928,12,4,1928.12,1928,3,65,10,0.02699210106088762,6.38845521622369
1928-12-05,1928-12-16,336.7179,0.9278050768717871,312.4085770936067,0.765,1928,12,5,1928.12,1928,3,66,10,0.02699210106088762,0.0
1928-12-06,1928-12-17,336.7179,0.9278050768717871,312.4085770936067,0.765,1928,12,6,1928.12,1928,3,67,10,0.02699210106088762,0.0
1928-12-07,1928-12-18,336.7179,0.9278050768717871,312.4085770936067,0.765,1928,12,7,1928.12,1928,3,68,10,0.02699210106088762,0.0
1928-12-08,1928-12-19,340.8154,0.9319805591903504,317.6333270726829,0.76,1928,12,8,1928.12,1928,3,69,10,0.0274435194590798,5.2247499790761935
1928-12-09,1928-12-20,349.1046,0.9302250620939878,324.74584821229683,0.754,1928,12,9,1928.12,1928,3,70,10,0.028058041285542446,7.112521139613932
1928-12-10,1928-12-21,349.1046,0.9302250620939878,324.74584821229683,0.754,1928,12,10,1928.12,1928,3,71,11,0.028058041285542446,0.0
1928-12-11,1928-12-22,357.5196,0.9239372281671092,330.32566823941363,0.7390000000000001,1928,12,11,1928.12,1928,3,72,11,0.028540137735885332,5.579820027116796
1928-12-12,1928-12-23,374.7305,0.9101758849914404,341.070664470785,0.72,1928,12,12,1928.12,1928,3,73,11,0.02946850541027582,10.744996231371374
1928-12-13,1928-12-24,383.5279,0.9075537718466936,348.0721922534415,0.711,1928,12,13,1928.12,1928,3,74,11,0.03007343741069735,7.001527782656467
1928-12-14,1928-12-25,374.7305,0.9101758849914404,341.070664470785,0.72,1928,12,14,1928.12,1928,3,75,11,0.02946850541027582,7.001527782656467
1928-12-15,1928-12-26,374.7305,0.9101758849914404,341.070664470785,0.72,1928,12,15,1928.12,1928,3,76,11,0.02946850541027582,0.0
1928-12-16,1928-12-27,387.9749,0.9026852126280548,350.2192051008483,0.7070000000000001,1928,12,16,1928.12,1928,3,77,11,0.030258939320713298,9.14854063006328
1928-12-17,1928-12-28,396.9661,0.9077571128687334,360.34880084276085,0.6960000000000001,1928,12,17,1928.12,1928,3,78,12,0.031134136392814534,10.129595741912567
1928-12-18,1928-12-29,401.5105,0.9082764151386006,364.6825175805071,0.6930000000000001,1928,12,18,1928.12,1928,3,79,12,0.03150856951895581,4.333716737746272
1928-12-19,1928-12-30,410.6973,0.908236127635729,373.01012538244936,0.685,1928,12,19,1928.12,1928,3,80,12,0.03222807483304362,8.327607801942236
1928-12-20,1928-12-31,410.6973,0.908236127635729,373.01012538244936,0.685,1928,12,20,1928.12,1928,3,81,12,0.03222807483304362,0.0
1928-12-21,1929-01-01,420.0154,0.9067213782142306,380.8369423592014,0.675,1928,12,21,1928.12,1928,3,82,12,0.032904311819835,7.8268169767520135
1928-12-22,1929-01-02,420.0154,0.9067213782142306,380.8369423592014,0.675,1928,12,22,1928.12,1928,3,83,12,0.032904311819835,0.0
1928-12-23,1929-01-03,420.0154,0.9067213782142306,380.8369423592014,0.675,1928,12,23,1928.12,1928,3,84,12,0.032904311819835,0.0
1928-12-24,1929-01-04,424.724,0.9100759486875,386.53109723034976,0.6659999999999999,1928,12,24,1928.12,1928,3,85,13,0.03339628680070222,5.694154871148385
1928-12-25,1929-01-05,424.724,0.9100759486875,386.53109723034976,0.6659999999999999,1928,12,25,1928.12,1928,3,86,13,0.03339628680070222,0.0
1928-12-26,1929-01-06,429.4657,0.9061611532227304,389.1651339816072,0.662,1928,12,26,1928.12,1928,3,87,13,0.03362386757601086,2.6340367512574403
1928-12-27,1929-01-07,429.4657,0.9061611532227304,389.1651339816072,0.662,1928,12,27,1928.12,1928,3,88,13,0.03362386757601086,0.0
1928-12-28,1929-01-08,429.4657,0.9061611532227304,389.1651339816072,0.662,1928,12,28,1928.12,1928,3,89,13,0.03362386757601086,0.0
1928-12-29,1929-01-09,429.4657,0.9061611532227304,389.1651339816072,0.662,1928,12,29,1928.12,1928,3,90,13,0.03362386757601086,0.0
1928-12-30,1929-01-10,429.4657,0.9061611532227304,389.1651339816072,0.662,1928,12,30,1928.12,1928,3,91,13,0.03362386757601086,0.0
1928-12-31,1929-01-11,429.4657,0.9061611532227304,389.1651339816072,0.662,1928,12,31,1928.12,1928,3,92,14,0.03362386757601086,0.0
1929-01-01,1929-01-12,429.4657,0.9061611532227304,389.1651339816072,0.662,1929,1,1,1929.01,1928,4,93,14,0.03362386757601086,0.0
1929-01-02,1929-01-13,429.4657,0.9061611532227304,389.1651339816072,0.662,1929,1,2,1929.01,1928,4,94,14,0.03362386757601086,0.0
1929-01-03,1929-01-14,443.8904,0.9076618404997884,402.90237744418727,0.647,1929,1,3,1929.01,1928,4,95,14,0.03481076541117778,13.737243462580068
1929-01-04,1929-01-15,443.8904,0.9076618404997884,402.90237744418727,0.647,1929,1,4,1929.01,1928,4,96,14,0.03481076541117778,0.0
1929-01-05,1929-01-16,448.7655,0.9091709283658698,408.00454625357366,0.642,1929,1,5,1929.01,1928,4,97,14,0.035251592796308774,5.102168809386399
1929-01-06,1929-01-17,448.7655,0.9091709283658698,408.00454625357366,0.642,1929,1,6,1929.01,1928,4,98,14,0.035251592796308774,0.0
1929-01-07,1929-01-18,453.6742,0.9119592484433596,413.7323824701425,0.637,1929,1,7,1929.01,1928,4,99,15,0.035746477845420316,5.727836216568846
1929-01-08,1929-01-19,473.647,0.9007401735700734,426.6328809909446,0.62,1929,1,8,1929.01,1928,4,100,15,0.03686108091761762,12.900498520802103
1929-01-09,1929-01-20,488.9841,0.8998924733267547,440.0331111664572,0.609,1929,1,9,1929.01,1928,4,101,15,0.038018860804781895,13.400230175512604
1929-01-10,1929-01-21,499.3804,0.8921883077628417,445.541354005931,0.598,1929,1,10,1929.01,1928,4,102,15,0.03849477298611244,5.50824283947378
1929-01-11,1929-01-22,499.3804,0.8921883077628417,445.541354005931,0.598,1929,1,11,1929.01,1928,4,103,15,0.03849477298611244,0.0
1929-01-12,1929-01-23,531.4016,0.8847902403509693,470.1789493868897,0.5740000000000001,1929,1,12,1929.01,1928,4,104,15,0.040623461227027265,24.637595380958714
1929-01-13,1929-01-24,559.0506,0.8753118667840304,489.3436243127323,0.556,1929,1,13,1929.01,1928,4,105,15,0.04227928914062007,19.164674925842576
1929-01-14,1929-01-25,553.45,0.8781733244038457,486.02502639130836,0.557,1929,1,14,1929.01,1928,4,106,16,0.041992562280209034,3.3185979214239296
1929-01-15,1929-01-26,576.0661,0.8889914195501405,512.1178199937132,0.5429999999999999,1929,1,15,1929.01,1928,4,107,16,0.044246979647456816,26.09279360240481
1929-01-16,1929-01-27,659.7793,0.87594388788403,577.9296451874037,0.495,1929,1,16,1929.01,1928,4,108,16,0.049933121344191686,65.81182519369054
1929-01-17,1929-01-28,635.1294,0.8861628436789661,562.8280752081156,0.506,1929,1,17,1929.01,1928,4,109,16,0.0486283456979812,15.101569979288115
1929-01-18,1929-01-29,623.0255,0.8843912864860217,550.9983234585969,0.517,1929,1,18,1929.01,1928,4,110,16,0.04760625514682278,11.829751749518664
1929-01-19,1929-01-30,617.0284,0.8884164098844547,548.1781559247493,0.519,1929,1,19,1929.01,1928,4,111,16,0.04736259267189833,2.820167533847666
1929-01-20,1929-01-31,531.4016,0.8847902403509693,470.1789493868897,0.5740000000000001,1929,1,20,1929.01,1928,4,112,16,0.040623461227027265,77.99920653785955
1929-01-21,1929-02-01,473.647,0.9007401735700734,426.6328809909446,0.62,1929,1,21,1929.01,1928,4,113,17,0.03686108091761762,43.5460683959451
1929-01-22,1929-02-02,483.8375,0.9000891520783358,435.49688511870175,0.611,1929,1,22,1929.01,1928,4,114,17,0.03762693087425584,8.864004127757141
1929-01-23,1929-02-03,635.1294,0.8861628436789661,562.8280752081156,0.506,1929,1,23,1929.01,1928,4,115,17,0.0486283456979812,127.33119008941384
1929-01-24,1929-02-04,744.0263,0.8869874635023101,659.9420006160087,0.456,1929,1,24,1929.01,1928,4,116,17,0.05701898885322316,97.11392540789313
1929-01-25,1929-02-05,820.3628,0.8945392011786948,733.8466837887172,0.42100000000000004,1929,1,25,1929.01,1928,4,117,17,0.06340435347934517,73.90468317270847
1929-01-26,1929-02-06,842.0024,0.8927119306975572,751.6655881559767,0.413,1929,1,26,1929.01,1928,4,118,17,0.06494390681667639,17.818904367259506
1929-01-27,1929-02-07,813.2284,0.8958086931444238,728.4970702319307,0.424,1929,1,27,1929.01,1928,4,119,17,0.0629421468680388,23.168517924046
1929-01-28,1929-02-08,813.2284,0.8958086931444238,728.4970702319307,0.424,1929,1,28,1929.01,1928,4,120,18,0.0629421468680388,0.0
1929-01-29,1929-02-09,827.5366,0.8937943571986156,739.6475434553279,0.419,1929,1,29,1929.01,1928,4,121,18,0.06390554775454033,11.15047322339717
1929-01-30,1929-02-10,820.3628,0.8945392011786948,733.8466837887172,0.42100000000000004,1929,1,30,1929.01,1928,4,122,18,0.06340435347934517,5.800859666610677
1929-01-31,1929-02-11,806.1332,0.8935666243082664,720.3337222668207,0.43,1929,1,31,1929.01,1928,4,123,18,0.0622368336038533,13.5129615218965
1929-02-01,1929-02-12,799.0771,0.8911326595966059,712.0837013457431,0.43200000000000005,1929,2,1,1929.02,1928,5,124,18,0.0615240317962722,8.250020921077635
1929-02-02,1929-02-13,785.0819,0.8950098277210273,702.6560160658968,0.43700000000000006,1929,2,2,1929.02,1928,5,125,18,0.060709479788093476,9.427685279846287
1929-02-03,1929-02-14,785.0819,0.8950098277210273,702.6560160658968,0.43700000000000006,1929,2,3,1929.02,1928,5,126,18,0.060709479788093476,0.0
1929-02-04,1929-02-15,778.1427,0.8891770066630039,691.9065967426677,0.441,1929,2,4,1929.02,1928,5,127,19,0.05978072995856649,10.749419323229063
1929-02-05,1929-02-16,764.3804,0.8926299826267534,682.3088631722309,0.445,1929,2,5,1929.02,1928,5,128,19,0.058951485778080744,9.597733570436844
1929-02-06,1929-02-17,764.3804,0.8926299826267534,682.3088631722309,0.445,1929,2,6,1929.02,1928,5,129,19,0.058951485778080744,0.0
1929-02-07,1929-02-18,750.7725,0.8881602932782826,666.8063237852695,0.452,1929,2,7,1929.02,1928,5,130,19,0.05761206637504728,15.502539386961416
1929-02-08,1929-02-19,750.7725,0.8881602932782826,666.8063237852695,0.452,1929,2,8,1929.02,1928,5,131,19,0.05761206637504728,0.0
1929-02-09,1929-02-20,730.6486,0.8864028278959922,647.6489852382476,0.46299999999999997,1929,2,9,1929.02,1928,5,132,19,0.0559568723245846,19.157338547021823
1929-02-10,1929-02-21,730.6486,0.8864028278959922,647.6489852382476,0.46299999999999997,1929,2,10,1929.02,1928,5,133,19,0.0559568723245846,0.0
1929-02-11,1929-02-22,730.6486,0.8864028278959922,647.6489852382476,0.46299999999999997,1929,2,11,1929.02,1928,5,134,20,0.0559568723245846,0.0
1929-02-12,1929-02-23,730.6486,0.8864028278959922,647.6489852382476,0.46299999999999997,1929,2,12,1929.02,1928,5,135,20,0.0559568723245846,0.0
1929-02-13,1929-02-24,737.3183,0.8872912629151888,654.21608557748,0.45799999999999996,1929,2,13,1929.02,1928,5,136,20,0.05652426979389428,6.567100339232411
1929-02-14,1929-02-25,750.7725,0.8881602932782826,666.8063237852695,0.452,1929,2,14,1929.02,1928,5,137,20,0.05761206637504728,12.590238207789412
1929-02-15,1929-02-26,757.5572,0.8885506078640015,673.1279105517509,0.45,1929,2,15,1929.02,1928,5,138,20,0.05815825147167127,6.32158676648146
1929-02-16,1929-02-27,764.3804,0.8926299826267534,682.3088631722309,0.445,1929,2,16,1929.02,1928,5,139,20,0.058951485778080744,9.180952620479957
1929-02-17,1929-02-28,778.1427,0.8891770066630039,691.9065967426677,0.441,1929,2,17,1929.02,1928,5,140,20,0.05978072995856649,9.597733570436844
1929-02-18,1929-03-01,778.1427,0.8891770066630039,691.9065967426677,0.441,1929,2,18,1929.02,1928,5,141,21,0.05978072995856649,0.0
1929-02-19,1929-03-02,771.2422,0.8877403103705128,684.6627899988373,0.444,1929,2,19,1929.02,1928,5,142,21,0.05915486505589953,7.243806743830419
1929-02-20,1929-03-03,785.0819,0.8950098277210273,702.6560160658968,0.43700000000000006,1929,2,20,1929.02,1928,5,143,21,0.060709479788093476,17.99322606705948
1929-02-21,1929-03-04,792.06,0.8911767402221192,705.8654488603318,0.435,1929,2,21,1929.02,1928,5,144,21,0.060986774781532666,3.2094327944349743
1929-02-22,1929-03-05,806.1332,0.8935666243082664,720.3337222668207,0.43,1929,2,22,1929.02,1928,5,145,21,0.0622368336038533,14.468273406488947
1929-02-23,1929-03-06,813.2284,0.8958086931444238,728.4970702319307,0.424,1929,2,23,1929.02,1928,5,146,21,0.0629421468680388,8.163347965110006
1929-02-24,1929-03-07,834.7498,0.8963571399655789,748.233943314839,0.415,1929,2,24,1929.02,1928,5,147,21,0.0646474127024021,19.736873082908346
1929-02-25,1929-03-08,856.6266,0.8970607168566745,768.4460718744957,0.406,1929,2,25,1929.02,1928,5,148,22,0.06639374060995643,20.212128559656662
1929-02-26,1929-03-09,863.9982,0.9020463209442272,779.3663976124346,0.40399999999999997,1929,2,26,1929.02,1928,5,149,22,0.06733725675371435,10.920325737938924
1929-02-27,1929-03-10,863.9982,0.9020463209442272,779.3663976124346,0.40399999999999997,1929,2,27,1929.02,1928,5,150,22,0.06733725675371435,0.0
1929-02-28,1929-03-11,863.9982,0.9020463209442272,779.3663976124346,0.40399999999999997,1929,2,28,1929.02,1928,5,151,22,0.06733725675371435,0.0
1929-03-01,1929-03-12,893.8841,0.8990978772765416,803.6892968412517,0.395,1929,3,1,1929.03,1928,6,152,22,0.06943875524708414,24.32289922881705
1929-03-02,1929-03-13,901.4559,0.907126859487686,817.7348595336458,0.39,1929,3,2,1929.03,1928,6,153,22,0.07065229186370699,14.045562692394128
1929-03-03,1929-03-14,901.4559,0.907126859487686,817.7348595336458,0.39,1929,3,3,1929.03,1928,6,154,22,0.07065229186370699,0.0
1929-03-04,1929-03-15,901.4559,0.907126859487686,817.7348595336458,0.39,1929,3,4,1929.03,1928,6,155,23,0.07065229186370699,0.0
1929-03-05,1929-03-16,901.4559,0.907126859487686,817.7348595336458,0.39,1929,3,5,1929.03,1928,6,156,23,0.07065229186370699,0.0
1929-03-06,1929-03-17,916.7204,0.9105214280240044,834.6935677067364,0.382,1929,3,6,1929.03,1928,6,157,23,0.07211752424986204,16.9587081730906
1929-03-07,1929-03-18,916.7204,0.9105214280240044,834.6935677067364,0.382,1929,3,7,1929.03,1928,6,158,23,0.07211752424986204,0.0
1929-03-08,1929-03-19,916.7204,0.9105214280240044,834.6935677067364,0.382,1929,3,8,1929.03,1928,6,159,23,0.07211752424986204,0.0
1929-03-09,1929-03-20,924.4132,0.9125122530475538,843.5383718788989,0.379,1929,3,9,1929.03,1928,6,160,23,0.07288171533033687,8.844804172162526
1929-03-10,1929-03-21,955.5912,0.91769253620946,876.9389119074414,0.369,1929,3,10,1929.03,1928,6,161,23,0.07576752198880293,33.40054002854242
1929-03-11,1929-03-22,963.4877,0.9186515277026396,885.1094475277025,0.36700000000000005,1929,3,11,1929.03,1928,6,162,24,0.0764734562663935,8.170535620261148
1929-03-12,1929-03-23,963.4877,0.9186515277026396,885.1094475277025,0.36700000000000005,1929,3,12,1929.03,1928,6,163,24,0.0764734562663935,0.0
1929-03-13,1929-03-24,963.4877,0.9186515277026396,885.1094475277025,0.36700000000000005,1929,3,13,1929.03,1928,6,164,24,0.0764734562663935,0.0
1929-03-14,1929-03-25,971.4252,0.9180964110207984,891.8619896951615,0.36200000000000004,1929,3,14,1929.03,1928,6,165,24,0.07705687590966195,6.752542167458955
1929-03-15,1929-03-26,979.4038,0.9244615885050121,905.4211927358452,0.358,1929,3,15,1929.03,1928,6,166,24,0.07822839105237703,13.55920304068377
1929-03-16,1929-03-27,979.4038,0.9244615885050121,905.4211927358452,0.358,1929,3,16,1929.03,1928,6,167,24,0.07822839105237703,0.0
1929-03-17,1929-03-28,987.4235,0.9179659771125324,906.4211780013767,0.35600000000000004,1929,3,17,1929.03,1928,6,168,24,0.07831478977931894,0.9999852655314498
1929-03-18,1929-03-29,1003.5869,0.9213790990341242,924.6839937244496,0.35100000000000003,1929,3,18,1929.03,1928,6,169,25,0.07989269705779244,18.26281572307289
1929-03-19,1929-03-30,1028.1428,0.9210811262601332,947.0029281802471,0.34400000000000003,1929,3,19,1929.03,1928,6,170,25,0.08182105299477334,22.31893445579749
1929-03-20,1929-03-31,1028.1428,0.9210811262601332,947.0029281802471,0.34400000000000003,1929,3,20,1929.03,1928,6,171,25,0.08182105299477334,0.0
1929-03-21,1929-04-01,1053.0739999999998,0.9224728423044594,971.4321659369264,0.336,1929,3,21,1929.03,1928,6,172,25,0.08393173913695043,24.4292377566793
1929-03-22,1929-04-02,1053.0739999999998,0.9224728423044594,971.4321659369264,0.336,1929,3,22,1929.03,1928,6,173,25,0.08393173913695043,0.0
1929-03-23,1929-04-03,1069.9044,0.9248279637273736,989.4775076349575,0.332,1929,3,23,1929.03,1928,6,174,25,0.08549085665966033,18.045341698031166
1929-03-24,1929-04-04,1069.9044,0.9248279637273736,989.4775076349575,0.332,1929,3,24,1929.03,1928,6,175,25,0.08549085665966033,0.0
1929-03-25,1929-04-05,1086.9032,0.940956999887256,1022.7291742398579,0.327,1929,3,25,1929.03,1928,6,176,26,0.08836380065432373,33.25166660490038
1929-03-26,1929-04-06,1095.4660000000001,0.935818257253338,1025.1570830002852,0.325,1929,3,26,1929.03,1928,6,177,26,0.08857357197122463,2.4279087604272718
