Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference
1951-11-01,1951-11-12,366.0613,0.9216643742873024,337.38565901529654,0.731,1951,11,1,1951.11,1951,2,32,5,0.02915012093892162,6.232369152162903
1951-11-02,1951-11-13,340.8154,0.9336124696098184,318.18950727505813,0.759,1951,11,2,1951.11,1951,2,33,5,0.02749157342856502,19.196151740238406
1951-11-03,1951-11-14,332.6514,0.9362910743325152,311.45853668421523,0.767,1951,11,3,1951.11,1951,2,34,5,0.026910017569516196,6.730970590842901
1951-11-04,1951-11-15,328.6161,0.9361415325042216,307.6311794595605,0.774,1951,11,4,1951.11,1951,2,35,5,0.026579333905306025,3.8273572246547474
1951-11-05,1951-11-16,328.6161,0.9361415325042216,307.6311794595605,0.774,1951,11,5,1951.11,1951,2,36,6,0.026579333905306025,0.0
1951-11-06,1951-11-17,332.6514,0.9362910743325152,311.45853668421523,0.767,1951,11,6,1951.11,1951,2,37,6,0.026910017569516196,3.8273572246547474
1951-11-07,1951-11-18,332.6514,0.9362910743325152,311.45853668421523,0.767,1951,11,7,1951.11,1951,2,38,6,0.026910017569516196,0.0
1951-11-08,1951-11-19,332.6514,0.9362910743325152,311.45853668421523,0.767,1951,11,8,1951.11,1951,2,39,6,0.026910017569516196,0.0
1951-11-09,1951-11-20,336.7179,0.9360015605047864,315.16847984989465,0.765,1951,11,9,1951.11,1951,2,40,6,0.0272305566590309,3.7099431656794195
1951-11-10,1951-11-21,336.7179,0.9360015605047864,315.16847984989465,0.765,1951,11,10,1951.11,1951,2,41,6,0.0272305566590309,0.0
1951-11-11,1951-11-22,340.8154,0.9336124696098184,318.18950727505813,0.759,1951,11,11,1951.11,1951,2,42,6,0.02749157342856502,3.0210274251634814
1951-11-12,1951-11-23,340.8154,0.9336124696098184,318.18950727505813,0.759,1951,11,12,1951.11,1951,2,43,7,0.02749157342856502,0.0
1951-11-13,1951-11-24,344.9443,0.9316733749031896,321.37542013461825,0.7559999999999999,1951,11,13,1951.11,1951,2,44,7,0.027766836299631014,3.185912859560119
1951-11-14,1951-11-25,349.1046,0.9293406221276715,324.43708615163195,0.754,1951,11,14,1951.11,1951,2,45,7,0.028031364243501004,3.0616660170136925
1951-11-15,1951-11-26,349.1046,0.9293406221276715,324.43708615163195,0.754,1951,11,15,1951.11,1951,2,46,7,0.028031364243501004,0.0
1951-11-16,1951-11-27,349.1046,0.9293406221276715,324.43708615163195,0.754,1951,11,16,1951.11,1951,2,47,7,0.028031364243501004,0.0
1951-11-17,1951-11-28,353.2963,0.9346756104534872,330.2174348734584,0.7440000000000001,1951,11,17,1951.11,1951,2,48,7,0.028530786373066806,5.780348721826442
1951-11-18,1951-11-29,361.7746,0.9247732073317809,334.5594571731722,0.7340000000000001,1951,11,18,1951.11,1951,2,49,7,0.028905937099762073,4.34202229971379
1951-11-19,1951-11-30,361.7746,0.9247732073317809,334.5594571731722,0.7340000000000001,1951,11,19,1951.11,1951,2,50,8,0.028905937099762073,0.0
1951-11-20,1951-12-01,374.7305,0.9180605771492042,344.0252991054098,0.72,1951,11,20,1951.11,1951,2,51,8,0.029723785842707403,9.465841932237595
1951-11-21,1951-12-02,379.1131,0.9158334424459283,347.20445544934745,0.7170000000000001,1951,11,21,1951.11,1951,2,52,8,0.029998464950823617,3.1791563439376773
1951-11-22,1951-12-03,383.5279,0.9096852979414513,348.8896919803591,0.7120000000000001,1951,11,22,1951.11,1951,2,53,8,0.03014406938710303,1.6852365310116397
1951-11-23,1951-12-04,387.9749,0.9127458493268136,354.12247961798556,0.7070000000000001,1951,11,23,1951.11,1951,2,54,8,0.03059618223899395,5.232787637626473
1951-11-24,1951-12-05,392.4543,0.9111728051411276,357.5936854206976,0.7040000000000001,1951,11,24,1951.11,1951,2,55,8,0.030896094420348276,3.4712058027120634
1951-11-25,1951-12-06,401.5105,0.9042314065067444,363.0584041422262,0.6930000000000001,1951,11,25,1951.11,1951,2,56,8,0.03136824611788835,5.464718721528584
1951-11-26,1951-12-07,420.0154,0.9082589998598968,381.4827671297545,0.6729999999999999,1951,11,26,1951.11,1951,2,57,9,0.03296011108001079,18.424362987528298
1951-11-27,1951-12-08,439.0488,0.9051411699273636,397.4011444872051,0.654,1951,11,27,1951.11,1951,2,58,9,0.03433545888369452,15.918377357450595
1951-11-28,1951-12-09,468.6029,0.9058640760855352,424.4905330595024,0.623,1951,11,28,1951.11,1951,2,59,9,0.036675982056341004,27.08938857229731
1951-11-29,1951-12-10,531.4016,0.8973436545422216,476.8498537735839,0.5740000000000001,1951,11,29,1951.11,1951,2,60,9,0.04119982736603765,52.35932071408149
1951-11-30,1951-12-11,531.4016,0.8973436545422216,476.8498537735839,0.5740000000000001,1951,11,30,1951.11,1951,2,61,9,0.04119982736603765,0.0
1951-12-01,1951-12-12,525.9775,0.9000565827613265,473.4095112593456,0.578,1951,12,1,1951.12,1951,3,62,9,0.04090258177280746,3.4403425142382957
1951-12-02,1951-12-13,520.5884,0.9017017261169356,469.4154588764537,0.581,1951,12,2,1951.12,1951,3,63,9,0.040557495646925595,3.99405238289188
1951-12-03,1951-12-14,515.2343,0.9036965476026252,465.61545811645533,0.584,1951,12,3,1951.12,1951,3,64,10,0.04022917558126174,3.8000007599983974
1951-12-04,1951-12-15,509.9149,0.8999293586011801,458.88738889818484,0.591,1951,12,4,1951.12,1951,3,65,10,0.03964787040080316,6.728069218270491
1951-12-05,1951-12-16,504.6303,0.901282793837897,454.8146066392561,0.595,1951,12,5,1951.12,1951,3,66,10,0.03929598201363173,4.072782258928726
1951-12-06,1951-12-17,504.6303,0.901282793837897,454.8146066392561,0.595,1951,12,6,1951.12,1951,3,67,10,0.03929598201363173,0.0
1951-12-07,1951-12-18,504.6303,0.901282793837897,454.8146066392561,0.595,1951,12,7,1951.12,1951,3,68,10,0.03929598201363173,0.0
1951-12-08,1951-12-19,515.2343,0.9036965476026252,465.61545811645533,0.584,1951,12,8,1951.12,1951,3,69,10,0.04022917558126174,10.800851477199217
1951-12-09,1951-12-20,515.2343,0.9036965476026252,465.61545811645533,0.584,1951,12,9,1951.12,1951,3,70,10,0.04022917558126174,0.0
1951-12-10,1951-12-21,515.2343,0.9036965476026252,465.61545811645533,0.584,1951,12,10,1951.12,1951,3,71,11,0.04022917558126174,0.0
1951-12-11,1951-12-22,525.9775,0.9000565827613265,473.4095112593456,0.578,1951,12,11,1951.12,1951,3,72,11,0.04090258177280746,7.794053142890277
1951-12-12,1951-12-23,536.8608,0.8985922973834706,482.41897964712797,0.5690000000000001,1951,12,12,1951.12,1951,3,73,11,0.04168099984151185,9.009468387782363
1951-12-13,1951-12-24,542.3552,0.8953483083569717,485.59681084860705,0.5650000000000001,1951,12,13,1951.12,1951,3,74,11,0.04195556445731965,3.17783120147908
1951-12-14,1951-12-25,564.6867,0.8880456273519691,501.46755475881315,0.55,1951,12,14,1951.12,1951,3,75,11,0.04332679673116146,15.870743910206102
1951-12-15,1951-12-26,576.0661,0.8937291702258799,514.8470775482588,0.545,1951,12,15,1951.12,1951,3,76,11,0.04448278750016956,13.379522789445616
1951-12-16,1951-12-27,581.8096,0.8938687681945575,520.0614304757682,0.54,1951,12,16,1951.12,1951,3,77,11,0.044933307593106375,5.214352927509481
1951-12-17,1951-12-28,593.4044,0.8993418496091952,533.6734106622347,0.532,1951,12,17,1951.12,1951,3,78,12,0.04610938268121708,13.61198018646644
1951-12-18,1951-12-29,593.4044,0.8993418496091952,533.6734106622347,0.532,1951,12,18,1951.12,1951,3,79,12,0.04610938268121708,0.0
1951-12-19,1951-12-30,611.0679,0.8992953122292141,549.5304979237502,0.522,1951,12,19,1951.12,1951,3,80,12,0.04747943502061202,15.857087261515517
1951-12-20,1951-12-31,611.0679,0.8992953122292141,549.5304979237502,0.522,1951,12,20,1951.12,1951,3,81,12,0.04747943502061202,0.0
1951-12-21,1952-01-01,617.0284,0.9001263282088467,555.4035080925796,0.519,1951,12,21,1951.12,1951,3,82,12,0.04798686309919888,5.87301016882941
1951-12-22,1952-01-02,623.0255,0.8998493824309258,560.6291114137188,0.517,1951,12,22,1951.12,1951,3,83,12,0.048438355226145306,5.225603321139147
1951-12-23,1952-01-03,623.0255,0.8998493824309258,560.6291114137188,0.517,1951,12,23,1951.12,1951,3,84,12,0.048438355226145306,0.0
1951-12-24,1952-01-04,629.0591,0.8959332094696727,563.5949384091037,0.512,1951,12,24,1951.12,1951,3,85,13,0.04869460267854656,2.9658269953849867
1951-12-25,1952-01-05,717.4235,0.9052071720698636,649.4168976114638,0.467,1951,12,25,1951.12,1951,3,86,13,0.05610961995363048,85.82195920236006
1951-12-26,1952-01-06,995.4845,0.9302933494304716,926.0926098111183,0.354,1951,12,26,1951.12,1951,3,87,13,0.08001440148768063,276.6757121996545
1951-12-27,1952-01-07,1229.0427,0.9328964552439568,1146.5695781734614,0.292,1951,12,27,1951.12,1951,3,88,13,0.09906361155418705,220.4769683623431
1951-12-28,1952-01-08,1229.0427,0.9328964552439568,1146.5695781734614,0.292,1951,12,28,1951.12,1951,3,89,13,0.09906361155418705,0.0
1951-12-29,1952-01-09,1104.0713,0.9227982591203212,1018.8350735847098,0.322,1951,12,29,1951.12,1951,3,90,13,0.08802735035771893,127.73450458875163
1951-12-30,1952-01-10,995.4845,0.9302933494304716,926.0926098111183,0.354,1951,12,30,1951.12,1951,3,91,13,0.08001440148768063,92.74246377359145
1951-12-31,1952-01-11,1086.9032,0.9234796906137486,1003.7330308630933,0.327,1951,12,31,1951.12,1951,3,92,14,0.08672253386657126,77.64042105197495
1952-01-01,1952-01-12,1138.9177,0.9402541055299904,1070.872043285774,0.313,1952,1,1,1952.01,1951,4,93,14,0.09252334453989088,67.13901242268071
1952-01-02,1952-01-13,1174.4491,0.9429162381882324,1107.4071273155553,0.304,1952,1,2,1952.01,1951,4,94,14,0.09567997580006397,36.535084029781274
1952-01-03,1952-01-14,1183.4396,0.9430283784142056,1116.0171269391562,0.301,1952,1,3,1952.01,1951,4,95,14,0.09642387976754309,8.60999962360097
1952-01-04,1952-01-15,1165.5017,0.946715083216522,1103.398038904498,0.306,1952,1,4,1952.01,1951,4,96,14,0.09533359056134862,12.619088034658262
1952-01-05,1952-01-16,1192.4734,0.9441886322785066,1125.9198285745003,0.299,1952,1,5,1952.01,1951,4,97,14,0.09727947318883683,22.521789670002363
1952-01-06,1952-01-17,1247.589,0.9352146702917492,1166.7635352946131,0.28600000000000003,1952,1,6,1952.01,1951,4,98,14,0.10080836944945458,40.84370672011278
1952-01-07,1952-01-18,1285.2084,0.9330601561152032,1199.1767503445706,0.28,1952,1,7,1952.01,1951,4,99,15,0.1036088712297709,32.413215049957444
1952-01-08,1952-01-19,1323.5347,0.9255800826003848,1225.0373569504754,0.272,1952,1,8,1952.01,1951,4,100,15,0.10584322764052109,25.860606605904877
1952-01-09,1952-01-20,1442.8091,0.9369072893297924,1351.7783629013575,0.251,1952,1,9,1952.01,1951,4,101,15,0.11679365055467728,126.74100595088203
1952-01-10,1952-01-21,1536.5597,0.9560685524574756,1469.0564081434934,0.235,1952,1,10,1952.01,1951,4,102,15,0.12692647366359783,117.27804524213593
1952-01-11,1952-01-22,1601.139,0.9564028956396946,1531.3339759216449,0.226,1952,1,11,1952.01,1951,4,103,15,0.13230725551963013,62.27756777815148
1952-01-12,1952-01-23,1568.6399,0.9510362373859136,1491.8333883094156,0.231,1952,1,12,1952.01,1951,4,104,15,0.12889440474993352,39.50058761222931
1952-01-13,1952-01-24,1557.9001,0.9546796759146036,1487.2955625753284,0.23199999999999998,1952,1,13,1952.01,1951,4,105,15,0.1285023366065084,4.537825734087164
1952-01-14,1952-01-25,1579.4263,0.9554603406222064,1509.079190585671,0.22899999999999998,1952,1,14,1952.01,1951,4,106,16,0.130384442066602,21.78362801034268
1952-01-15,1952-01-26,1601.139,0.9564028956396946,1531.3339759216449,0.226,1952,1,15,1952.01,1951,4,107,16,0.13230725551963013,22.254785335973793
1952-01-16,1952-01-27,1612.0655,0.9653161647309552,1556.1528857550898,0.223,1952,1,16,1952.01,1951,4,108,16,0.13445160932923975,24.818909833444877
1952-01-17,1952-01-28,1623.0388,0.9607842033501004,1559.3900404643032,0.222,1952,1,17,1952.01,1951,4,109,16,0.13473129949611581,3.237154709213428
1952-01-18,1952-01-29,1656.2409,0.9693444789672568,1605.4679722547605,0.217,1952,1,18,1952.01,1951,4,110,16,0.13871243280281131,46.07793179045734
1952-01-19,1952-01-30,1667.4025,0.9644679152782276,1608.1562131047049,0.217,1952,1,19,1952.01,1951,4,111,16,0.1389446968122465,2.68824084994435
1952-01-20,1952-01-31,1689.8676,0.9723169934816206,1643.086984214002,0.213,1952,1,20,1952.01,1951,4,112,16,0.1419627154360898,34.93077110929721
1952-01-21,1952-02-01,1712.5226,0.9782347907016572,1675.2491871828574,0.209,1952,1,21,1952.01,1951,4,113,17,0.14474152977259888,32.162202968855354
1952-01-22,1952-02-02,1758.4044,0.9809460834362104,1724.899909276999,0.204,1952,1,22,1952.01,1951,4,114,17,0.1490313521615327,49.650722094141656
1952-01-23,1952-02-03,1900.6727,0.9984129228287122,1897.6561857477398,0.187,1952,1,23,1952.01,1951,4,115,17,0.1639574944486047,172.75627647074066
1952-01-24,1952-02-04,2206.4807,1.007934911855717,2223.988929865841,0.153,1952,1,24,1952.01,1951,4,116,17,0.19215264354040867,326.3327441181011
1952-01-25,1952-02-05,2075.5648,1.0110600169866577,2098.5205819449084,0.16699999999999998,1952,1,25,1952.01,1951,4,117,17,0.1813121782800401,125.4683479209325
1952-01-26,1952-02-06,2075.5648,1.0110600169866577,2098.5205819449084,0.16699999999999998,1952,1,26,1952.01,1951,4,118,17,0.1813121782800401,0.0
1952-01-27,1952-02-07,2179.8933,1.0054373169592357,2191.7460708094145,0.156,1952,1,27,1952.01,1951,4,119,17,0.18936686051793342,93.22548886450613
1952-01-28,1952-02-08,2342.4819,1.0024776981327097,2348.2858630295364,0.14,1952,1,28,1952.01,1951,4,120,18,0.2028918985657519,156.53979222012185
1952-01-29,1952-02-09,2512.5079,1.0170210029996236,2555.273304502478,0.122,1952,1,29,1952.01,1951,4,121,18,0.22077561350901406,206.98744147294155
1952-01-30,1952-02-10,2541.5783,1.015333152170216,2580.548706826419,0.12,1952,1,30,1952.01,1951,4,122,18,0.22295940826980262,25.275402323941307
1952-01-31,1952-02-11,2615.179,1.0196828708723151,2666.6532305649907,0.113,1952,1,31,1952.01,1951,4,123,18,0.23039883912081519,86.10452373857152
1952-02-01,1952-02-12,2644.9907,1.0196902089097957,2697.0711194474666,0.111,1952,2,1,1952.02,1951,5,124,18,0.23302694472026117,30.417888882475836
1952-02-02,1952-02-13,2735.7079,1.0199745415557635,2790.352411132981,0.104,1952,2,2,1952.02,1951,5,125,18,0.24108644832188958,93.28129168551459
1952-02-03,1952-02-14,2828.3612,1.0169808449057474,2876.3891628746333,0.098,1952,2,3,1952.02,1951,5,126,18,0.24852002367236828,86.0367517416521
1952-02-04,1952-02-15,2922.9672,1.0170608668527348,2972.8355542141107,0.091,1952,2,4,1952.02,1951,5,127,19,0.25685299188409916,96.44639133947749
1952-02-05,1952-02-16,2987.1311,1.0190615894931605,3044.070566790452,0.085,1952,2,5,1952.02,1951,5,128,19,0.2630076969706951,71.23501257634143
1952-02-06,1952-02-17,3068.5746,1.0281106195113638,3154.834133022836,0.079,1952,2,6,1952.02,1951,5,129,19,0.27257766909317305,110.76356623238371
1952-02-07,1952-02-18,3134.7263,1.0336057617401824,3240.0711651584834,0.075,1952,2,7,1952.02,1951,5,130,19,0.2799421486696929,85.2370321356475
1952-02-08,1952-02-19,3168.1362,1.035606352990832,3280.941975860233,0.073,1952,2,8,1952.02,1951,5,131,19,0.2834733867143241,40.87081070174963
1952-02-09,1952-02-20,3201.7695,1.031443027585942,3302.442826712328,0.07100000000000001,1952,2,9,1952.02,1951,5,132,19,0.28533106022794513,21.500850852095027
1952-02-10,1952-02-21,3201.7695,1.031443027585942,3302.442826712328,0.07100000000000001,1952,2,10,1952.02,1951,5,133,19,0.28533106022794513,0.0
1952-02-11,1952-02-22,3235.6269,1.0280956726482575,3326.534014194297,0.068,1952,2,11,1952.02,1951,5,134,20,0.2874125388263873,24.091187481968973
1952-02-12,1952-02-23,3235.6269,1.0280956726482575,3326.534014194297,0.068,1952,2,12,1952.02,1951,5,135,20,0.2874125388263873,0.0
1952-02-13,1952-02-24,3201.7695,1.031443027585942,3302.442826712328,0.07100000000000001,1952,2,13,1952.02,1951,5,136,20,0.28533106022794513,24.091187481968973
1952-02-14,1952-02-25,3286.8346,1.020991907322436,3355.8315273073767,0.065,1952,2,14,1952.02,1951,5,137,20,0.2899438439593574,53.388700595048704
1952-02-15,1952-02-26,3304.0166,1.0204728694073757,3371.6593003716016,0.064,1952,2,15,1952.02,1951,5,138,20,0.2913113635521064,15.827773064224857
1952-02-16,1952-02-27,3373.3099,1.0273162295044078,3465.456007417891,0.061,1952,2,16,1952.02,1951,5,139,20,0.29941539904090586,93.79670704628961
1952-02-17,1952-02-28,3425.8759999999997,1.0344066288448297,3543.7488440004104,0.057999999999999996,1952,2,17,1952.02,1951,5,140,20,0.30617990012163543,78.29283658251916
1952-02-18,1952-02-29,3722.3995,1.0268096737165175,3822.195816037528,0.045,1952,2,18,1952.02,1951,5,141,21,0.33023771850564243,278.4469720371176
1952-02-19,1952-03-01,4018.9229,1.0208008286481365,4102.519826592971,0.038,1952,2,19,1952.02,1951,5,142,21,0.35445771301763274,280.32401055544324
1952-02-20,1952-03-02,4018.9229,1.0208008286481365,4102.519826592971,0.038,1952,2,20,1952.02,1951,5,143,21,0.35445771301763274,0.0
1952-02-21,1952-03-03,3884.0786,1.0253418271189163,3982.508248397483,0.04,1952,2,21,1952.02,1951,5,144,21,0.34408871266154256,120.01157819548826
1952-02-22,1952-03-04,3941.514,1.019719914504693,4019.24031909905,0.039,1952,2,22,1952.02,1951,5,145,21,0.3472623635701579,36.732070701566954
1952-02-23,1952-03-05,3980.0999,1.0269394604743338,4087.3216439399507,0.038,1952,2,23,1952.02,1951,5,146,21,0.35314459003641174,68.08132484090083
1952-02-24,1952-03-06,3999.4817,1.0269394604743338,4107.22557917497,0.037000000000000005,1952,2,24,1952.02,1951,5,147,21,0.3548642900407174,19.903935235019617
1952-02-25,1952-03-07,4097.2828,1.0224202166914156,4189.14476822201,0.035,1952,2,25,1952.02,1951,5,148,22,0.36194210797438164,81.91918904703925
1952-02-26,1952-03-08,4176.5984,1.0198166607144032,4259.36463343312,0.034,1952,2,26,1952.02,1951,5,149,22,0.36800910432862155,70.21986521111012
1952-02-27,1952-03-09,4337.6663,1.0137699956114323,4397.395945914858,0.03,1952,2,27,1952.02,1951,5,150,22,0.37993500972704375,138.0313124817385
1952-02-28,1952-03-10,4539.2767,1.0387348424461549,4715.104867794002,0.023,1952,2,28,1952.02,1951,5,151,22,0.40738506057740176,317.7089218791434
1952-02-29,1952-03-11,4831.4375,1.050074297998217,5073.36834113476,0.017,1952,2,29,1952.02,1951,5,152,22,0.43833902467404323,358.26347334075854
1952-03-01,1952-03-12,5149.0725,1.046897610788912,5390.551698028889,0.012,1952,3,1,1952.03,1951,6,153,22,0.4657436667096961,317.18335689412925
1952-03-02,1952-03-13,5401.960999999999,1.0245226059988362,5534.43116122408,0.01,1952,3,2,1952.03,1951,6,154,22,0.4781748523297604,143.8794631951905
1952-03-03,1952-03-14,5604.2151,1.0283090561542192,5762.865139966223,0.008,1952,3,3,1952.03,1951,6,155,23,0.4979115480930817,228.43397874214315
1952-03-04,1952-03-15,5734.5421,1.0280549112720754,5895.424169801479,0.006999999999999999,1952,3,4,1952.03,1951,6,156,23,0.5093646482708478,132.5590298352563
1952-03-05,1952-03-16,5847.2496,1.0257990805934052,5998.103263680157,0.006,1952,3,5,1952.03,1951,6,157,23,0.5182361219819657,102.67909387867803
1952-03-06,1952-03-17,5922.8984,1.0257990805934052,6075.7037331681495,0.006,1952,3,6,1952.03,1951,6,158,23,0.5249408025457281,77.60046948799209
1952-03-07,1952-03-18,5998.9548,1.0250230254636854,6149.066798715899,0.005,1952,3,7,1952.03,1951,6,159,23,0.5312793714090537,73.3630655477491
1952-03-08,1952-03-19,5998.9548,1.0250230254636854,6149.066798715899,0.005,1952,3,8,1952.03,1951,6,160,23,0.5312793714090537,0.0
1952-03-09,1952-03-20,5998.9548,1.0250230254636854,6149.066798715899,0.005,1952,3,9,1952.03,1951,6,161,23,0.5312793714090537,0.0
1952-03-10,1952-03-21,5998.9548,1.0250230254636854,6149.066798715899,0.005,1952,3,10,1952.03,1951,6,162,24,0.5312793714090537,0.0
1952-03-11,1952-03-22,5960.8757,1.0257990805934052,6114.66081259157,0.006,1952,3,11,1952.03,1951,6,163,24,0.5283066942079117,34.40598612432859
1952-03-12,1952-03-23,5922.8984,1.0257990805934052,6075.7037331681495,0.006,1952,3,12,1952.03,1951,6,164,24,0.5249408025457281,38.95707942342051
1952-03-13,1952-03-24,5885.023,1.0257990805934052,6036.851182671044,0.006,1952,3,13,1952.03,1951,6,165,24,0.5215839421827781,38.85255049710577
1952-03-14,1952-03-25,5828.4011,1.0257990805934052,5978.768489709591,0.006,1952,3,14,1952.03,1951,6,166,24,0.5165655975109087,58.08269296145227
1952-03-15,1952-03-26,5753.2628,1.0280549112720754,5914.6700773789335,0.006999999999999999,1952,3,15,1952.03,1951,6,167,24,0.5110274946855399,64.098412330658
1952-03-16,1952-03-27,5715.8471,1.0280549112720754,5876.204683235249,0.006999999999999999,1952,3,16,1952.03,1951,6,168,24,0.5077040846315255,38.465394143684534
1952-03-17,1952-03-28,5585.6996,1.0283090561542192,5743.825483637,0.008,1952,3,17,1952.03,1951,6,169,25,0.49626652178623676,132.37919959824922
1952-03-18,1952-03-29,5530.3075,1.0283090561542192,5686.865285567599,0.008,1952,3,18,1952.03,1951,6,170,25,0.4913451606730405,56.960198069400576
1952-03-19,1952-03-30,5438.5024,1.0245226059988362,5571.868651578925,0.009000000000000001,1952,3,19,1952.03,1951,6,171,25,0.4814094514964191,114.99663398867415
1952-03-20,1952-03-31,5401.960999999999,1.0245226059988362,5534.43116122408,0.01,1952,3,20,1952.03,1951,6,172,25,0.4781748523297604,37.43749035484507
1952-03-21,1952-04-01,5311.0601,1.0393810658255642,5520.215307401629,0.01,1952,3,21,1952.03,1951,6,173,25,0.4769466025595007,14.215853822451209
1952-03-22,1952-04-02,5149.0725,1.046897610788912,5390.551698028889,0.012,1952,3,22,1952.03,1951,6,174,25,0.4657436667096961,129.6636093727393
1952-03-23,1952-04-03,5113.3614,1.0475220754542551,5356.358946275675,0.013,1952,3,23,1952.03,1951,6,175,25,0.46278941295821835,34.192751753214
