Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference
1978-10-01,1978-10-12,483.8375,0.8982841571615109,434.62356089063246,0.611,1978,10,1,1978.1,1978,1,1,1,0.03755147566095065,0.0
1978-10-02,1978-10-13,488.9841,0.9025023332101986,441.30929115268907,0.608,1978,10,2,1978.1,1978,1,2,1,0.03812912275559233,6.685730262056609
1978-10-03,1978-10-14,483.8375,0.8982841571615109,434.62356089063246,0.611,1978,10,3,1978.1,1978,1,3,1,0.03755147566095065,6.685730262056609
1978-10-04,1978-10-15,478.7252,0.8963317925491331,429.0966166544422,0.615,1978,10,4,1978.1,1978,1,4,1,0.03707394767894381,5.526944236190275
1978-10-05,1978-10-16,473.647,0.9024684104325792,427.45145519615977,0.621,1978,10,5,1978.1,1978,1,5,1,0.0369318057289482,1.6451614582824163
1978-10-06,1978-10-17,473.647,0.9024684104325792,427.45145519615977,0.621,1978,10,6,1978.1,1978,1,6,1,0.0369318057289482,0.0
1978-10-07,1978-10-18,473.647,0.9024684104325792,427.45145519615977,0.621,1978,10,7,1978.1,1978,1,7,1,0.0369318057289482,0.0
1978-10-08,1978-10-19,468.6029,0.9058640760855352,424.4905330595024,0.623,1978,10,8,1978.1,1978,1,8,2,0.036675982056341004,2.9609221366573593
1978-10-09,1978-10-20,468.6029,0.9058640760855352,424.4905330595024,0.623,1978,10,9,1978.1,1978,1,9,2,0.036675982056341004,0.0
1978-10-10,1978-10-21,463.5928,0.9083037498738388,421.08307865451246,0.628,1978,10,10,1978.1,1978,1,10,2,0.036381577995749884,3.4074544049899487
1978-10-11,1978-10-22,458.6166,0.905098855744736,415.09335988554136,0.633,1978,10,11,1978.1,1978,1,11,2,0.03586406629411078,5.989718768971102
1978-10-12,1978-10-23,458.6166,0.905098855744736,415.09335988554136,0.633,1978,10,12,1978.1,1978,1,12,2,0.03586406629411078,0.0
1978-10-13,1978-10-24,453.6742,0.9041385526231452,410.18433455046335,0.637,1978,10,13,1978.1,1978,1,13,2,0.035439926505160035,4.909025335078013
1978-10-14,1978-10-25,453.6742,0.9041385526231452,410.18433455046335,0.637,1978,10,14,1978.1,1978,1,14,2,0.035439926505160035,0.0
1978-10-15,1978-10-26,453.6742,0.9041385526231452,410.18433455046335,0.637,1978,10,15,1978.1,1978,1,15,3,0.035439926505160035,0.0
1978-10-16,1978-10-27,448.7655,0.902084244462788,404.8242870084652,0.643,1978,10,16,1978.1,1978,1,16,3,0.034976818397531396,5.360047541998142
1978-10-17,1978-10-28,448.7655,0.902084244462788,404.8242870084652,0.643,1978,10,17,1978.1,1978,1,17,3,0.034976818397531396,0.0
1978-10-18,1978-10-29,448.7655,0.902084244462788,404.8242870084652,0.643,1978,10,18,1978.1,1978,1,18,3,0.034976818397531396,0.0
1978-10-19,1978-10-30,443.8904,0.9052010754051416,401.81006744201835,0.647,1978,10,19,1978.1,1978,1,19,3,0.03471638982699038,3.0142195664468545
1978-10-20,1978-10-31,439.0488,0.9051411699273636,397.4011444872051,0.654,1978,10,20,1978.1,1978,1,20,3,0.03433545888369452,4.408922954813249
1978-10-21,1978-11-01,439.0488,0.9051411699273636,397.4011444872051,0.654,1978,10,21,1978.1,1978,1,21,3,0.03433545888369452,0.0
1978-10-22,1978-11-02,434.2405,0.907823595669754,394.2137720954318,0.66,1978,10,22,1978.1,1978,1,22,4,0.03406006990904531,3.1873723917732946
1978-10-23,1978-11-03,434.2405,0.907823595669754,394.2137720954318,0.66,1978,10,23,1978.1,1978,1,23,4,0.03406006990904531,0.0
1978-10-24,1978-11-04,443.8904,0.9052010754051416,401.81006744201835,0.647,1978,10,24,1978.1,1978,1,24,4,0.03471638982699038,7.596295346586544
1978-10-25,1978-11-05,448.7655,0.902084244462788,404.8242870084652,0.643,1978,10,25,1978.1,1978,1,25,4,0.034976818397531396,3.0142195664468545
1978-10-26,1978-11-06,458.6166,0.905098855744736,415.09335988554136,0.633,1978,10,26,1978.1,1978,1,26,4,0.03586406629411078,10.269072877076155
1978-10-27,1978-11-07,453.6742,0.9041385526231452,410.18433455046335,0.637,1978,10,27,1978.1,1978,1,27,4,0.035439926505160035,4.909025335078013
1978-10-28,1978-11-08,463.5928,0.9083037498738388,421.08307865451246,0.628,1978,10,28,1978.1,1978,1,28,4,0.036381577995749884,10.898744104049115
1978-10-29,1978-11-09,468.6029,0.9058640760855352,424.4905330595024,0.623,1978,10,29,1978.1,1978,1,29,5,0.036675982056341004,3.4074544049899487
1978-10-30,1978-11-10,478.7252,0.8963317925491331,429.0966166544422,0.615,1978,10,30,1978.1,1978,1,30,5,0.03707394767894381,4.606083594939776
1978-10-31,1978-11-11,483.8375,0.8982841571615109,434.62356089063246,0.611,1978,10,31,1978.1,1978,1,31,5,0.03755147566095065,5.526944236190275
1978-11-01,1978-11-12,488.9841,0.9025023332101986,441.30929115268907,0.608,1978,11,1,1978.11,1978,2,32,5,0.03812912275559233,6.685730262056609
1978-11-02,1978-11-13,494.165,0.9004219093418149,444.956992829898,0.601,1978,11,2,1978.11,1978,2,33,5,0.03844428418050319,3.647701677208943
1978-11-03,1978-11-14,504.6303,0.901282793837897,454.8146066392561,0.595,1978,11,3,1978.11,1978,2,34,5,0.03929598201363173,9.8576138093581
1978-11-04,1978-11-15,525.9775,0.9000565827613265,473.4095112593456,0.578,1978,11,4,1978.11,1978,2,35,5,0.04090258177280746,18.594904620089494
1978-11-05,1978-11-16,531.4016,0.8973436545422216,476.8498537735839,0.5740000000000001,1978,11,5,1978.11,1978,2,36,6,0.04119982736603765,3.4403425142382957
1978-11-06,1978-11-17,547.8849,0.8866356760088309,485.7742986865307,0.5640000000000001,1978,11,6,1978.11,1978,2,37,6,0.04197089940651626,8.924444912946797
1978-11-07,1978-11-18,553.45,0.8883747388524704,491.6709992178998,0.5579999999999999,1978,11,7,1978.11,1978,2,38,6,0.042480374332426546,5.896700531369106
1978-11-08,1978-11-19,559.0506,0.8894834638697153,497.26626416644274,0.555,1978,11,8,1978.11,1978,2,39,6,0.04296380522398065,5.595264948542933
1978-11-09,1978-11-20,564.6867,0.8880456273519691,501.46755475881315,0.55,1978,11,9,1978.11,1978,2,40,6,0.04332679673116146,4.2012905923704125
1978-11-10,1978-11-21,564.6867,0.8880456273519691,501.46755475881315,0.55,1978,11,10,1978.11,1978,2,41,6,0.04332679673116146,0.0
1978-11-11,1978-11-22,564.6867,0.8880456273519691,501.46755475881315,0.55,1978,11,11,1978.11,1978,2,42,6,0.04332679673116146,0.0
1978-11-12,1978-11-23,576.0661,0.8937291702258799,514.8470775482588,0.545,1978,11,12,1978.11,1978,2,43,7,0.04448278750016956,13.379522789445616
1978-11-13,1978-11-24,576.0661,0.8937291702258799,514.8470775482588,0.545,1978,11,13,1978.11,1978,2,44,7,0.04448278750016956,0.0
1978-11-14,1978-11-25,576.0661,0.8937291702258799,514.8470775482588,0.545,1978,11,14,1978.11,1978,2,45,7,0.04448278750016956,0.0
1978-11-15,1978-11-26,581.8096,0.8938687681945575,520.0614304757682,0.54,1978,11,15,1978.11,1978,2,46,7,0.044933307593106375,5.214352927509481
1978-11-16,1978-11-27,581.8096,0.8938687681945575,520.0614304757682,0.54,1978,11,16,1978.11,1978,2,47,7,0.044933307593106375,0.0
1978-11-17,1978-11-28,593.4044,0.8993418496091952,533.6734106622347,0.532,1978,11,17,1978.11,1978,2,48,7,0.04610938268121708,13.61198018646644
1978-11-18,1978-11-29,599.256,0.9023967239241124,540.7666511918678,0.53,1978,11,18,1978.11,1978,2,49,7,0.04672223866297738,7.093240529633135
1978-11-19,1978-11-30,605.1438,0.9027428533285372,546.2892406860739,0.526,1978,11,19,1978.11,1978,2,50,8,0.047199390395276784,5.522589494206045
1978-11-20,1978-12-01,611.0679,0.8992953122292141,549.5304979237502,0.522,1978,11,20,1978.11,1978,2,51,8,0.04747943502061202,3.2412572376763364
1978-11-21,1978-12-02,617.0284,0.9001263282088467,555.4035080925796,0.519,1978,11,21,1978.11,1978,2,52,8,0.04798686309919888,5.87301016882941
1978-11-22,1978-12-03,617.0284,0.9001263282088467,555.4035080925796,0.519,1978,11,22,1978.11,1978,2,53,8,0.04798686309919888,0.0
1978-11-23,1978-12-04,623.0255,0.8998493824309258,560.6291114137188,0.517,1978,11,23,1978.11,1978,2,54,8,0.048438355226145306,5.225603321139147
1978-11-24,1978-12-05,647.3805,0.8991695938092326,582.1048612250179,0.501,1978,11,24,1978.11,1978,2,55,8,0.05029386000984155,21.475749811299124
1978-11-25,1978-12-06,641.2365,0.8960891635723506,574.6050789370614,0.504,1978,11,25,1978.11,1978,2,56,8,0.0496458788201621,7.499782287956464
1978-11-26,1978-12-07,647.3805,0.8991695938092326,582.1048612250179,0.501,1978,11,26,1978.11,1978,2,57,9,0.05029386000984155,7.499782287956464
1978-11-27,1978-12-08,647.3805,0.8991695938092326,582.1048612250179,0.501,1978,11,27,1978.11,1978,2,58,9,0.05029386000984155,0.0
1978-11-28,1978-12-09,653.5614,0.8951587180264686,585.0411849755841,0.49700000000000005,1978,11,28,1978.11,1978,2,59,9,0.05054755838189048,2.9363237505662028
1978-11-29,1978-12-10,659.7793,0.8899831197679898,587.1924397723404,0.495,1978,11,29,1978.11,1978,2,60,9,0.05073342679633022,2.151254796756348
1978-11-30,1978-12-11,672.3268,0.8943198470525467,601.2752009453283,0.48700000000000004,1978,11,30,1978.11,1978,2,61,9,0.05195017736167635,14.08276117298783
1978-12-01,1978-12-12,685.0236,0.8875853869538542,608.0169370785222,0.48200000000000004,1978,12,1,1978.12,1978,3,62,9,0.05253266336358432,6.741736133193967
1978-12-02,1978-12-13,704.3503,0.8905593736914368,627.2657620273757,0.474,1978,12,2,1978.12,1978,3,63,9,0.05419576183916525,19.24882494885344
1978-12-03,1978-12-14,710.868,0.9038667360018572,642.5299388881682,0.471,1978,12,3,1978.12,1978,3,64,10,0.05551458671993773,15.264176860792531
1978-12-04,1978-12-15,764.3804,0.9161225843595906,700.2661474818176,0.445,1978,12,4,1978.12,1978,3,65,10,0.06050299514242904,57.736208593649394
1978-12-05,1978-12-16,757.5572,0.9142125513186056,692.5683005817792,0.45,1978,12,5,1978.12,1978,3,66,10,0.05983790117026572,7.697846900038371
1978-12-06,1978-12-17,757.5572,0.9142125513186056,692.5683005817792,0.45,1978,12,6,1978.12,1978,3,67,10,0.05983790117026572,0.0
1978-12-07,1978-12-18,750.7725,0.913825832782443,686.0753050426567,0.452,1978,12,7,1978.12,1978,3,68,10,0.05927690635568554,6.492995539122489
1978-12-08,1978-12-19,750.7725,0.913825832782443,686.0753050426567,0.452,1978,12,8,1978.12,1978,3,69,10,0.05927690635568554,0.0
1978-12-09,1978-12-20,764.3804,0.9161225843595906,700.2661474818176,0.445,1978,12,9,1978.12,1978,3,70,10,0.06050299514242904,14.19084243916086
1978-12-10,1978-12-21,764.3804,0.9161225843595906,700.2661474818176,0.445,1978,12,10,1978.12,1978,3,71,11,0.06050299514242904,0.0
1978-12-11,1978-12-22,764.3804,0.9161225843595906,700.2661474818176,0.445,1978,12,11,1978.12,1978,3,72,11,0.06050299514242904,0.0
1978-12-12,1978-12-23,771.2422,0.9153633560056472,705.9668484851785,0.444,1978,12,12,1978.12,1978,3,73,11,0.060995535709119426,5.700701003360905
1978-12-13,1978-12-24,771.2422,0.9153633560056472,705.9668484851785,0.444,1978,12,13,1978.12,1978,3,74,11,0.060995535709119426,0.0
1978-12-14,1978-12-25,771.2422,0.9153633560056472,705.9668484851785,0.444,1978,12,14,1978.12,1978,3,75,11,0.060995535709119426,0.0
1978-12-15,1978-12-26,778.1427,0.920797061164662,716.5115113267352,0.441,1978,12,15,1978.12,1978,3,76,11,0.061906594578629924,10.544662841556715
1978-12-16,1978-12-27,778.1427,0.920797061164662,716.5115113267352,0.441,1978,12,16,1978.12,1978,3,77,11,0.061906594578629924,0.0
1978-12-17,1978-12-28,778.1427,0.920797061164662,716.5115113267352,0.441,1978,12,17,1978.12,1978,3,78,12,0.061906594578629924,0.0
1978-12-18,1978-12-29,778.1427,0.920797061164662,716.5115113267352,0.441,1978,12,18,1978.12,1978,3,79,12,0.061906594578629924,0.0
1978-12-19,1978-12-30,785.0819,0.925765720961296,726.8019111671641,0.43700000000000006,1978,12,19,1978.12,1978,3,80,12,0.06279568512484299,10.290399840428904
1978-12-20,1978-12-31,785.0819,0.925765720961296,726.8019111671641,0.43700000000000006,1978,12,20,1978.12,1978,3,81,12,0.06279568512484299,0.0
1978-12-21,1979-01-01,792.06,0.9216969826517336,730.0393120791321,0.435,1978,12,21,1978.12,1978,3,82,12,0.063075396563637,3.2374009119679386
1978-12-22,1979-01-02,799.0771,0.92453122517959,738.7717302759537,0.43200000000000005,1978,12,22,1978.12,1978,3,83,12,0.0638298774958424,8.73241819682164
1978-12-23,1979-01-03,813.2284,0.9247833120353294,752.0600531931917,0.424,1978,12,23,1978.12,1978,3,84,12,0.06497798859589177,13.28832291723802
1978-12-24,1979-01-04,820.3628,0.9242018706314454,758.1808343564502,0.42100000000000004,1978,12,24,1978.12,1978,3,85,13,0.0655068240883973,6.120781163258471
1978-12-25,1979-01-05,820.3628,0.9242018706314454,758.1808343564502,0.42100000000000004,1978,12,25,1978.12,1978,3,86,13,0.0655068240883973,0.0
1978-12-26,1979-01-06,827.5366,0.9266376969804004,766.8266091909909,0.419,1978,12,26,1978.12,1978,3,87,13,0.06625381903410162,8.645774834540703
1978-12-27,1979-01-07,834.7498,0.927846870651145,774.5199897066693,0.415,1978,12,27,1978.12,1978,3,88,13,0.06691852711065623,7.693380515678427
1978-12-28,1979-01-08,849.2947,0.9269743111864368,787.2743695267917,0.409,1978,12,28,1978.12,1978,3,89,13,0.0680205055271148,12.75437982012238
1978-12-29,1979-01-09,856.6266,0.9231491968993152,790.7941578325908,0.406,1978,12,29,1978.12,1978,3,90,13,0.06832461523673583,3.519788305799125
1978-12-30,1979-01-10,856.6266,0.9231491968993152,790.7941578325908,0.406,1978,12,30,1978.12,1978,3,91,13,0.06832461523673583,0.0
1978-12-31,1979-01-11,871.4097,0.9218073356967484,803.2718538573029,0.401,1978,12,31,1978.12,1978,3,92,14,0.06940268817327097,12.477696024712031
1979-01-01,1979-01-12,871.4097,0.9218073356967484,803.2718538573029,0.401,1979,1,1,1979.01,1978,4,93,14,0.06940268817327097,0.0
1979-01-02,1979-01-13,871.4097,0.9218073356967484,803.2718538573029,0.401,1979,1,2,1979.01,1978,4,94,14,0.06940268817327097,0.0
1979-01-03,1979-01-14,878.8611,0.928907461559927,816.3806334647652,0.39899999999999997,1979,1,3,1979.01,1978,4,95,14,0.07053528673135571,13.108779607462338
