Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference
1990-10-01,1990-10-12,231.0479,0.973371662644245,224.89547857346128,0.914,1990,10,1,1990.1,1990,1,1,1,0.01943096934874705,9.39435103737685
1990-10-02,1990-10-13,229.1212,0.9721857880800148,222.74837438783862,0.92,1990,10,2,1990.1,1990,1,2,1,0.019245459547109253,2.147104185622652
1990-10-03,1990-10-14,227.2046,0.971779465551754,220.7927647589,0.9229999999999999,1990,10,3,1990.1,1990,1,3,1,0.019076494875168964,1.9556096289386176
1990-10-04,1990-10-15,224.6649,0.9803017387112,220.23939209737784,0.924,1990,10,4,1990.1,1990,1,4,1,0.019028683477213447,0.553372661522161
1990-10-05,1990-10-16,224.6649,0.9803017387112,220.23939209737784,0.924,1990,10,5,1990.1,1990,1,5,1,0.019028683477213447,0.0
1990-10-06,1990-10-17,218.3943,0.9870826717204976,215.5732291325278,0.932,1990,10,6,1990.1,1990,1,6,1,0.018625526997050404,4.666162964850031
1990-10-07,1990-10-18,218.3943,0.9870826717204976,215.5732291325278,0.932,1990,10,7,1990.1,1990,1,7,1,0.018625526997050404,0.0
1990-10-08,1990-10-19,218.3943,0.9870826717204976,215.5732291325278,0.932,1990,10,8,1990.1,1990,1,8,2,0.018625526997050404,0.0
1990-10-09,1990-10-20,220.2637,0.9870826717204976,217.41848147904213,0.9279999999999999,1990,10,9,1990.1,1990,1,9,2,0.018784956799789244,1.8452523465143145
1990-10-10,1990-10-21,222.1433,0.9798954783234952,217.6772152098597,0.9279999999999999,1990,10,10,1990.1,1990,1,10,2,0.018807311394131877,0.2587337308175677
1990-10-11,1990-10-22,224.6649,0.9803017387112,220.23939209737784,0.924,1990,10,11,1990.1,1990,1,11,2,0.019028683477213447,2.5621768875181488
1990-10-12,1990-10-23,224.6649,0.9803017387112,220.23939209737784,0.924,1990,10,12,1990.1,1990,1,12,2,0.019028683477213447,0.0
1990-10-13,1990-10-24,224.6649,0.9803017387112,220.23939209737784,0.924,1990,10,13,1990.1,1990,1,13,2,0.019028683477213447,0.0
1990-10-14,1990-10-25,224.6649,0.9803017387112,220.23939209737784,0.924,1990,10,14,1990.1,1990,1,14,2,0.019028683477213447,0.0
1990-10-15,1990-10-26,224.6649,0.9803017387112,220.23939209737784,0.924,1990,10,15,1990.1,1990,1,15,3,0.019028683477213447,0.0
1990-10-16,1990-10-27,222.77200000000002,0.9798954783234952,218.29327549708168,0.9279999999999999,1990,10,16,1990.1,1990,1,16,3,0.01886053900294786,1.9461166002961647
1990-10-17,1990-10-28,220.8891,0.9780724481737112,216.0455428118877,0.9329999999999999,1990,10,17,1990.1,1990,1,17,3,0.0186663348989471,2.2477326851939665
1990-10-18,1990-10-29,218.3943,0.9870826717204976,215.5732291325278,0.932,1990,10,18,1990.1,1990,1,18,3,0.018625526997050404,0.47231367935989965
1990-10-19,1990-10-30,218.3943,0.9870826717204976,215.5732291325278,0.932,1990,10,19,1990.1,1990,1,19,3,0.018625526997050404,0.0
1990-10-20,1990-10-31,212.2351,1.005806438348895,213.46743002362155,0.939,1990,10,20,1990.1,1990,1,20,3,0.0184435859540409,2.105799108906268
1990-10-21,1990-11-01,212.2351,1.005806438348895,213.46743002362155,0.939,1990,10,21,1990.1,1990,1,21,3,0.0184435859540409,0.0
1990-10-22,1990-11-02,212.2351,1.005806438348895,213.46743002362155,0.939,1990,10,22,1990.1,1990,1,22,4,0.0184435859540409,0.0
1990-10-23,1990-11-03,212.2351,1.005806438348895,213.46743002362155,0.939,1990,10,23,1990.1,1990,1,23,4,0.0184435859540409,0.0
1990-10-24,1990-11-04,212.2351,1.005806438348895,213.46743002362155,0.939,1990,10,24,1990.1,1990,1,24,4,0.0184435859540409,0.0
1990-10-25,1990-11-05,212.2351,1.005806438348895,213.46743002362155,0.939,1990,10,25,1990.1,1990,1,25,4,0.0184435859540409,0.0
