Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
1989-10-01,316.6956,0.9323394123967925,0.789,1989,10,1,1989
1989-10-02,316.6956,0.9323394123967925,0.789,1989,10,2,1989
1989-10-03,308.9022,0.9382371241485589,0.801,1989,10,3,1989
1989-10-04,308.9022,0.9382371241485589,0.801,1989,10,4,1989
1989-10-05,305.0513,0.9391616068132683,0.807,1989,10,5,1989
1989-10-06,301.2308,0.9405443187056235,0.8140000000000001,1989,10,6,1989
1989-10-07,301.2308,0.9405443187056235,0.8140000000000001,1989,10,7,1989
1989-10-08,297.4406,0.946694967806881,0.8190000000000001,1989,10,8,1989
1989-10-09,297.4406,0.946694967806881,0.8190000000000001,1989,10,9,1989
1989-10-10,293.6805,0.9498224783759069,0.8220000000000001,1989,10,10,1989
1989-10-11,293.6805,0.9498224783759069,0.8220000000000001,1989,10,11,1989
1989-10-12,293.6805,0.9498224783759069,0.8220000000000001,1989,10,12,1989
1989-10-13,293.6805,0.9498224783759069,0.8220000000000001,1989,10,13,1989
1989-10-14,289.9506,0.9469336970794502,0.8290000000000001,1989,10,14,1989
1989-10-15,289.9506,0.9469336970794502,0.8290000000000001,1989,10,15,1989
1989-10-16,289.9506,0.9469336970794502,0.8290000000000001,1989,10,16,1989
1989-10-17,289.9506,0.9469336970794502,0.8290000000000001,1989,10,17,1989
1989-10-18,286.2506,0.9535236891577901,0.833,1989,10,18,1989
1989-10-19,286.2506,0.9535236891577901,0.833,1989,10,19,1989
1989-10-20,286.2506,0.9535236891577901,0.833,1989,10,20,1989
1989-10-21,282.5805,0.9598759003814197,0.839,1989,10,21,1989
1989-10-22,282.5805,0.9598759003814197,0.839,1989,10,22,1989
1989-10-23,278.9403,0.9576486337515687,0.846,1989,10,23,1989
1989-10-24,278.9403,0.9576486337515687,0.846,1989,10,24,1989
1989-10-25,278.9403,0.9576486337515687,0.846,1989,10,25,1989
1989-10-26,289.9506,0.9469336970794502,0.8290000000000001,1989,10,26,1989
1989-10-27,293.6805,0.9498224783759069,0.8220000000000001,1989,10,27,1989
1989-10-28,293.6805,0.9498224783759069,0.8220000000000001,1989,10,28,1989
1989-10-29,289.9506,0.9469336970794502,0.8290000000000001,1989,10,29,1989
1989-10-30,289.9506,0.9469336970794502,0.8290000000000001,1989,10,30,1989
1989-10-31,275.3297,0.9556444090204028,0.852,1989,10,31,1989
1989-11-01,275.3297,0.9556444090204028,0.852,1989,11,1,1989
1989-11-02,275.3297,0.9556444090204028,0.852,1989,11,2,1989
1989-11-03,275.3297,0.9556444090204028,0.852,1989,11,3,1989
1989-11-04,271.7487,0.949916058961914,0.856,1989,11,4,1989
1989-11-05,271.7487,0.949916058961914,0.856,1989,11,5,1989
1989-11-06,271.7487,0.949916058961914,0.856,1989,11,6,1989
1989-11-07,271.7487,0.949916058961914,0.856,1989,11,7,1989
1989-11-08,271.7487,0.949916058961914,0.856,1989,11,8,1989
1989-11-09,271.7487,0.949916058961914,0.856,1989,11,9,1989
1989-11-10,271.7487,0.949916058961914,0.856,1989,11,10,1989
1989-11-11,271.7487,0.949916058961914,0.856,1989,11,11,1989
1989-11-12,271.7487,0.949916058961914,0.856,1989,11,12,1989
1989-11-13,271.7487,0.949916058961914,0.856,1989,11,13,1989
1989-11-14,271.7487,0.949916058961914,0.856,1989,11,14,1989
1989-11-15,271.7487,0.949916058961914,0.856,1989,11,15,1989
1989-11-16,271.7487,0.949916058961914,0.856,1989,11,16,1989
1989-11-17,271.7487,0.949916058961914,0.856,1989,11,17,1989
1989-11-18,264.675,0.9536166819538321,0.869,1989,11,18,1989
1989-11-19,257.7185,0.9611332445675007,0.88,1989,11,19,1989
