Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference
2006-10-01,2006-10-12,217.4831,0.9869299110177736,214.6405765308696,0.937,2006,10,1,2006.1,2006,1,1,1,0.018544945812267132,0.408687676152482
2006-10-02,2006-10-13,217.8976,0.9869299110177736,215.04965897898643,0.9359999999999999,2006,10,2,2006.1,2006,1,2,1,0.018580290535784427,0.40908244811683403
2006-10-03,2006-10-14,218.3127,0.9869299110177736,215.4593335850499,0.9359999999999999,2006,10,3,2006.1,2006,1,3,1,0.01861568642174831,0.4096746060634757
2006-10-04,2006-10-15,218.7283,0.9870826717204976,215.90291474488248,0.9329999999999999,2006,10,4,2006.1,2006,1,4,1,0.01865401183395785,0.4435811598325756
2006-10-05,2006-10-16,219.1444,0.9870826717204976,216.31363984458537,0.9329999999999999,2006,10,5,2006.1,2006,1,5,1,0.018689498482572175,0.41072509970288706
2006-10-06,2006-10-17,219.56099999999998,0.9870826717204976,216.7248584856241,0.9329999999999999,2006,10,6,2006.1,2006,1,6,1,0.018725027773157925,0.4112186410387437
2006-10-07,2006-10-18,219.9781,0.9870826717204976,217.1365706679988,0.9329999999999999,2006,10,7,2006.1,2006,1,7,1,0.018760599705715093,0.41171218237468565
2006-10-08,2006-10-19,220.3957,0.9780724481737112,215.5629618659588,0.934,2006,10,8,2006.1,2006,1,8,2,0.018624639905218843,1.5736088020399848
2006-10-09,2006-10-20,223.755,0.9707485583142056,217.209843665595,0.93,2006,10,9,2006.1,2006,1,9,2,0.018766930492707404,1.6468817996361906
2006-10-10,2006-10-21,225.7862,0.9803017387112,221.33860443699476,0.922,2006,10,10,2006.1,2006,1,10,2,0.019123655423356346,4.1287607713997545
2006-10-11,2006-10-22,228.513,0.9770284451126146,223.26370107801893,0.92,2006,10,11,2006.1,2006,1,11,2,0.019289983773140836,1.9250966410241688
2006-10-12,2006-10-23,230.5719,0.9693470006454092,223.50417969811318,0.9179999999999999,2006,10,12,2006.1,2006,1,12,2,0.019310761125916977,0.24047862009425103
2006-10-13,2006-10-24,230.5719,0.9693470006454092,223.50417969811318,0.9179999999999999,2006,10,13,2006.1,2006,1,13,2,0.019310761125916977,0.0
2006-10-14,2006-10-25,234.0298,0.9663211397185024,226.14794306409317,0.9129999999999999,2006,10,14,2006.1,2006,1,14,2,0.019539182280737654,2.643763365979993
2006-10-15,2006-10-26,237.5208,0.9747722764524503,231.52869092080718,0.909,2006,10,15,2006.1,2006,1,15,3,0.020004078895557744,5.3807478567140095
2006-10-16,2006-10-27,237.5208,0.9747722764524503,231.52869092080718,0.909,2006,10,16,2006.1,2006,1,16,3,0.020004078895557744,0.0
2006-10-17,2006-10-28,232.6426,0.9747669594955448,226.77231985113826,0.9129999999999999,2006,10,17,2006.1,2006,1,17,3,0.019593128435138343,4.756371069668916
2006-10-18,2006-10-29,228.513,0.9770284451126146,223.26370107801893,0.92,2006,10,18,2006.1,2006,1,18,3,0.019289983773140836,3.5086187731193377
2006-10-19,2006-10-30,223.755,0.9707485583142056,217.209843665595,0.93,2006,10,19,2006.1,2006,1,19,3,0.018766930492707404,6.053857412423923
2006-10-20,2006-10-31,223.755,0.9707485583142056,217.209843665595,0.93,2006,10,20,2006.1,2006,1,20,3,0.018766930492707404,0.0
2006-10-21,2006-11-01,223.755,0.9707485583142056,217.209843665595,0.93,2006,10,21,2006.1,2006,1,21,3,0.018766930492707404,0.0
