Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,ExceedanceRnd
1993-10-01,1993-10-12,200.2476,1.0233266638974086,204.9187084614628,0.9570000000000001,1993,10,1,1993.1,1993,1,1,1,0.01770497641107038,0.14616668671436628,0.8,4,Mod_Dry,31,4,3,2,33,73.0,0.3562388253765929,131.9187084614628,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,169.9187084614628,1,131.9187084614628,,,,964.7061865036726,990.0,0.09781319606640776,0.003191870846146281,989.8989949330874,0.1230281608581779,,,,25.069780268556574,,,,0.91,,,,0.5276748338458512,,,,0.97,,,,28.637760463882465,,,,28.637760463882465,687.3062511331792,0.13975181026122907,0.955
1993-10-02,1993-10-13,197.3191,1.0267493313180351,202.5972539812765,0.961,1993,10,2,1993.1,1993,1,2,1,0.01750440274398229,2.321454480186248,0.8,4,Mod_Dry,31,4,3,2,33,73.0,0.3603207771352442,129.59725398127648,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,167.59725398127648,1,129.59725398127648,,,,964.7061791647006,990.0,0.09702179112998062,0.0029597253981276514,989.900018483472,0.1187146615148254,,,,25.07512465725639,,,,0.91,,,,0.518389015925106,,,,0.97,,,,28.13980179498523,,,,28.13980179498523,675.3552430796458,0.13889527741370986,0.96
1993-10-03,1993-10-14,194.4177,1.030992897051571,200.4432677611032,0.965,1993,10,3,1993.1,1993,1,3,1,0.017318298334559317,2.153986220173324,0.8,4,Mod_Dry,31,4,3,2,33,73.0,0.3641928253085781,127.44326776110321,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,165.4432677611032,1,127.44326776110321,,,,964.7064629788164,990.0,0.09628747764583062,0.0027443267761103193,989.900968195578,0.11478000835371242,,,,25.07972520840791,,,,0.91,,,,0.5097730710444127,,,,0.97,,,,27.677177969410433,,,,27.677177969410433,664.2522712658504,0.13807985809928658,0.965
1993-10-04,1993-10-15,191.5433,1.0278870930898327,196.88488583783368,0.967,1993,10,4,1993.1,1993,1,4,1,0.01701085413638883,3.5583819232694798,0.8,4,Mod_Dry,31,4,3,2,33,73.0,0.3707750327779209,123.88488583783369,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,161.88488583783368,1,123.88488583783369,,,,964.4036249220031,990.0,0.09507439289926148,0.002388488583783368,989.902537118517,0.1084226614309028,,,,25.390489535082956,,,,0.91,,,,0.4955395433513347,,,,0.97,,,,27.23776905166035,,,,27.23776905166035,653.7064572398483,0.1383436262044768,0.965
1993-10-05,1993-10-16,190.4011,1.0273325571973282,195.60524895618423,0.97,1993,10,5,1993.1,1993,1,5,1,0.016900293509814316,1.2796368816494803,0.8,4,Mod_Dry,31,4,3,2,33,73.0,0.3732006190506272,122.60524895618424,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,160.60524895618425,1,122.60524895618424,,,,964.406562222148,990.0,0.09463815305324462,0.0022605248956184226,989.9031013220513,0.1061799432844522,,,,25.390359156618644,,,,0.91,,,,0.4904209958247369,,,,0.97,,,,26.956285142692014,,,,26.956285142692014,646.9508434246084,0.1378096205829847,0.97
1993-10-06,1993-10-17,189.8317,1.0273325571973282,195.02028579811605,0.97,1993,10,6,1993.1,1993,1,6,1,0.016849752692957225,0.5849631580681773,0.8,4,Mod_Dry,31,4,3,2,33,73.0,0.37432003394543895,122.02028579811605,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,160.02028579811605,1,122.02028579811605,,,,964.4078969411478,990.0,0.09443873379481227,0.002202028579811605,989.9033592376253,0.10516238158856857,,,,25.390299914888946,,,,0.91,,,,0.4880811431924642,,,,0.97,,,,26.827611139444752,,,,26.827611139444752,643.862667346674,0.13756318236153414,0.97
1993-10-07,1993-10-18,188.6959,1.0273325571973282,193.8534414796513,0.971,1993,10,7,1993.1,1993,1,7,1,0.016748937343841874,1.16684431846474,0.8,4,Mod_Dry,31,4,3,2,33,73.0,0.3765731443445268,120.85344147965132,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,158.8534414796513,1,120.85344147965132,,,,964.4105440285066,990.0,0.09404094595897204,0.002085344147965131,989.903873709893,0.10314696891601506,,,,25.390182712470388,,,,0.9,,,,0.4834137659186053,,,,0.97,,,,26.278955490396374,,,,26.278955490396374,630.694931769513,0.13556094382340314,0.97
1993-10-08,1993-10-19,183.0814,1.0347397322451308,189.4415988150637,0.975,1993,10,8,1993.1,1993,1,8,2,0.016367754137621506,4.4118426645875966,0.8,4,Mod_Dry,31,4,3,2,33,73.0,0.38534303160766653,116.44159881506373,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,154.44159881506368,1,116.44159881506373,,,,964.4203606750923,990.0,0.09253690868695354,0.0016441598815063714,989.9058189314316,0.0956994644505732,,,,25.38975879188845,,,,0.9,,,,0.4657663952602549,,,,0.97,,,,25.31920038967701,,,,25.31920038967701,607.6608093522482,0.13365174569918015,0.975
1993-10-09,1993-10-20,185.8753,1.0319730598834047,191.81830209774586,0.972,1993,10,9,1993.1,1993,1,9,2,0.016573101301245244,2.3767032826821435,0.8,4,Mod_Dry,31,4,3,2,33,73.0,0.38056848174373376,118.81830209774586,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,156.81830209774589,1,118.81830209774586,,,,964.4151108696786,990.0,0.09334714844241336,0.0018818302097745856,989.904771021348,0.09967755357670202,,,,25.389982598092534,,,,0.9,,,,0.4752732083909834,,,,0.97,,,,25.836221331218802,,,,25.836221331218802,620.0693119492513,0.1346911167947535,0.97
1993-10-10,1993-10-21,185.8753,1.0319730598834047,191.81830209774586,0.972,1993,10,10,1993.1,1993,1,10,2,0.016573101301245244,0.0,0.8,4,Mod_Dry,31,4,3,2,33,73.0,0.38056848174373376,118.81830209774586,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,156.81830209774589,1,118.81830209774586,,,,964.4151108696786,990.0,0.09334714844241336,0.0018818302097745856,989.904771021348,0.09967755357670202,,,,25.389982598092534,,,,0.9,,,,0.4752732083909834,,,,0.97,,,,25.836221331218802,,,,25.836221331218802,620.0693119492513,0.1346911167947535,0.97
1993-10-11,1993-10-22,185.8753,1.0319730598834047,191.81830209774586,0.972,1993,10,11,1993.1,1993,1,11,2,0.016573101301245244,0.0,0.85,4,Mod_Dry,31,4,3,2,33,73.0,0.38056848174373376,118.81830209774586,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,156.81830209774589,1,118.81830209774586,,,,964.4151108696786,990.0,0.09334714844241336,0.0018818302097745856,989.904771021348,0.09967755357670202,,,,25.389982598092534,,,,0.9,,,,0.4752732083909834,,,,0.97,,,,25.836221331218802,,,,25.836221331218802,620.0693119492513,0.1346911167947535,0.97
1993-10-12,1993-10-23,184.7545,1.0347397322451308,191.17282186108304,0.973,1993,10,12,1993.1,1993,1,12,2,0.016517331808797574,0.6454802366628201,0.85,4,Mod_Dry,31,4,3,2,33,73.0,0.3818534417671876,118.17282186108305,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,156.17282186108304,1,118.17282186108305,,,,964.4165456994776,990.0,0.09312709836173286,0.0018172821861083038,989.905055619452,0.09858931411743878,,,,25.389920605856933,,,,0.9,,,,0.4726912874443322,,,,0.97,,,,25.69580336095737,,,,25.69580336095737,616.699280662977,0.13441138290896493,0.975
1993-10-13,1993-10-24,184.1958,1.0347397322451308,190.5947127726777,0.973,1993,10,13,1993.1,1993,1,13,2,0.016467383183559354,0.5781090884053413,0.85,4,Mod_Dry,31,4,3,2,33,73.0,0.38301167402826697,117.59471277267771,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,155.5947127726777,1,117.59471277267771,,,,964.4178250823917,990.0,0.09293001571795832,0.0017594712772677696,989.9053105130048,0.09761962394038154,,,,25.389865806672727,,,,0.9,,,,0.4703788510907108,,,,0.97,,,,25.570042640753172,,,,25.570042640753172,613.681023378076,0.13415924433984985,0.975
1993-10-14,1993-10-25,183.0814,1.0347397322451308,189.4415988150637,0.975,1993,10,14,1993.1,1993,1,14,2,0.016367754137621506,1.1531139576139822,0.85,4,Mod_Dry,31,4,3,2,33,73.0,0.38534303160766653,116.44159881506373,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,154.44159881506368,1,116.44159881506373,,,,964.4203606750923,990.0,0.09253690868695354,0.0016441598815063714,989.9058189314316,0.0956994644505732,,,,25.38975879188845,,,,0.9,,,,0.4657663952602549,,,,0.97,,,,25.31920038967701,,,,25.31920038967701,607.6608093522482,0.13365174569918015,0.975
1993-10-15,1993-10-26,185.8753,1.0319730598834047,191.81830209774586,0.972,1993,10,15,1993.1,1993,1,15,3,0.016573101301245244,2.3767032826821435,0.85,4,Mod_Dry,31,4,3,2,33,73.0,0.38056848174373376,118.81830209774586,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,156.81830209774589,1,118.81830209774586,,,,964.4151108696786,990.0,0.09334714844241336,0.0018818302097745856,989.904771021348,0.09967755357670202,,,,25.389982598092534,,,,0.9,,,,0.4752732083909834,,,,0.97,,,,25.836221331218802,,,,25.836221331218802,620.0693119492513,0.1346911167947535,0.97
1993-10-16,1993-10-27,185.8753,1.0319730598834047,191.81830209774586,0.972,1993,10,16,1993.1,1993,1,16,3,0.016573101301245244,0.0,0.85,4,Mod_Dry,31,4,3,2,33,73.0,0.38056848174373376,118.81830209774586,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,156.81830209774589,1,118.81830209774586,,,,964.4151108696786,990.0,0.09334714844241336,0.0018818302097745856,989.904771021348,0.09967755357670202,,,,25.389982598092534,,,,0.9,,,,0.4752732083909834,,,,0.97,,,,25.836221331218802,,,,25.836221331218802,620.0693119492513,0.1346911167947535,0.97
1993-10-17,1993-10-28,185.8753,1.0319730598834047,191.81830209774586,0.972,1993,10,17,1993.1,1993,1,17,3,0.016573101301245244,0.0,0.85,4,Mod_Dry,31,4,3,2,33,73.0,0.38056848174373376,118.81830209774586,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,156.81830209774589,1,118.81830209774586,,,,964.4151108696786,990.0,0.09334714844241336,0.0018818302097745856,989.904771021348,0.09967755357670202,,,,25.389982598092534,,,,0.9,,,,0.4752732083909834,,,,0.97,,,,25.836221331218802,,,,25.836221331218802,620.0693119492513,0.1346911167947535,0.97
1993-10-18,1993-10-29,185.8753,1.0319730598834047,191.81830209774586,0.972,1993,10,18,1993.1,1993,1,18,3,0.016573101301245244,0.0,0.85,4,Mod_Dry,31,4,3,2,33,73.0,0.38056848174373376,118.81830209774586,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,156.81830209774589,1,118.81830209774586,,,,964.4151108696786,990.0,0.09334714844241336,0.0018818302097745856,989.904771021348,0.09967755357670202,,,,25.389982598092534,,,,0.9,,,,0.4752732083909834,,,,0.97,,,,25.836221331218802,,,,25.836221331218802,620.0693119492513,0.1346911167947535,0.97
1993-10-19,1993-10-30,183.0814,1.0347397322451308,189.4415988150637,0.975,1993,10,19,1993.1,1993,1,19,3,0.016367754137621506,2.3767032826821435,0.85,4,Mod_Dry,31,4,3,2,33,73.0,0.38534303160766653,116.44159881506373,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,154.44159881506368,1,116.44159881506373,,,,964.4203606750923,990.0,0.09253690868695354,0.0016441598815063714,989.9058189314316,0.0956994644505732,,,,25.38975879188845,,,,0.9,,,,0.4657663952602549,,,,0.97,,,,25.31920038967701,,,,25.31920038967701,607.6608093522482,0.13365174569918015,0.975
