WaterYear,WaterWeek,StartDate,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelHeadpond,LevelTailwater,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy
1940,32,1941-05-06,1904,52,12,12,15,160,252,0.13,1100,552,47,5,12,32,453,100,18,25,47,613,1243,275,275,275,275,990.0,970.9,0.92,0.48,988.6,17.2,17.2,17.2,17.2,0.93,0.93,0.93,0.93,42.2,42.2,42.2,42.2,168.9,28370
1940,33,1941-05-13,1656,47,10,10,10,115,192,0.12,1100,364,53,8,14,18,269,100,18,24,28,384,1242,275,275,275,275,990.0,970.1,0.92,0.48,988.6,17.9,17.9,17.9,17.9,0.93,0.93,0.93,0.93,44.2,44.2,44.2,44.2,176.7,29684
1940,34,1941-05-20,1429,47,10,10,10,115,192,0.13,1100,137,33,6,7,7,83,80,16,17,17,198,1213,275,275,275,275,990.0,969.4,0.86,0.48,988.7,18.7,18.7,18.7,18.7,0.93,0.93,0.93,0.93,46.2,46.2,46.2,46.2,184.7,31032
1940,35,1941-05-27,1247,46,10,9,9,107,183,0.15,1059,4,1,0,0,0,2,47,10,9,9,109,1127,264,264,264,264,990.0,968.7,0.74,0.43,988.8,19.6,19.6,19.6,19.6,0.94,0.94,0.94,0.94,46.8,46.8,46.8,46.8,187.3,31472
1940,36,1941-06-03,1066,45,10,9,9,88,161,0.15,905,0,0,0,0,0,0,45,10,9,9,88,969,236,236,236,229,990.0,968.1,0.54,0.27,989.2,20.7,20.7,20.7,20.6,0.94,0.94,0.94,0.94,44.1,44.1,44.1,42.7,168.8,28357
1940,37,1941-06-10,868,45,10,9,9,88,161,0.19,707,0,0,0,0,0,0,45,10,9,9,88,771,235,235,235,0,990.0,967.3,0.37,0.15,989.5,21.8,21.8,21.8,0.0,0.94,0.94,0.94,0.0,46.3,46.3,46.3,0.0,138.8,23313
1940,38,1941-06-17,694,45,10,9,9,88,161,0.23,533,0,0,0,0,0,0,45,10,9,9,88,597,225,225,192,0,990.0,966.6,0.26,0.08,989.7,22.7,22.7,22.6,0.0,0.94,0.94,0.93,0.0,46.0,46.0,38.5,0.0,108.5,18234
1940,39,1941-06-24,585,45,10,9,9,88,161,0.28,424,0,0,0,0,0,0,45,10,9,9,88,488,212,212,0,0,990.0,966.1,0.2,0.05,989.7,23.3,23.3,0.0,0.0,0.94,0.94,0.0,0.0,44.5,44.5,0.0,0.0,89.1,14960
1940,40,1941-07-01,533,42,9,8,6,70,135,0.25,398,0,0,0,0,0,0,42,9,8,6,70,457,199,199,0,0,990.0,965.8,0.19,0.05,989.8,23.6,23.6,0.0,0.0,0.94,0.94,0.0,0.0,41.9,41.9,0.0,0.0,83.8,14085
1940,41,1941-07-08,468,42,9,8,6,70,135,0.29,333,0,0,0,0,0,0,42,9,8,6,70,392,166,166,0,0,990.0,965.6,0.17,0.04,989.8,24.0,24.0,0.0,0.0,0.92,0.92,0.0,0.0,35.2,35.2,0.0,0.0,70.4,11821
1940,42,1941-07-15,430,42,9,8,6,70,135,0.31,295,0,0,0,0,0,0,42,9,8,6,70,354,147,147,0,0,990.0,965.4,0.16,0.03,989.8,24.3,24.3,0.0,0.0,0.91,0.91,0.0,0.0,31.2,31.2,0.0,0.0,62.3,10471
1940,43,1941-07-22,404,42,9,8,6,70,135,0.33,269,0,0,0,0,0,0,42,9,8,6,70,328,210,139,0,0,990.0,965.3,0.15,0.02,989.8,24.2,24.4,0.0,0.0,0.93,0.91,0.0,0.0,45.7,29.4,0.0,0.0,58.3,9789
1940,44,1941-07-29,372,40,7,6,4,64,123,0.33,249,0,0,0,0,0,0,40,7,6,4,64,303,249,0,0,0,990.0,965.2,0.14,0.02,989.8,24.2,0.0,0.0,0.0,0.95,0.0,0.0,0.0,55.0,0.0,0.0,0.0,55.0,9234
1940,45,1941-08-05,342,39,7,5,4,60,115,0.34,227,0,0,0,0,0,0,39,7,5,4,60,278,227,0,0,0,990.0,965.0,0.13,0.02,989.9,24.4,0.0,0.0,0.0,0.94,0.0,0.0,0.0,50.2,0.0,0.0,0.0,50.2,8441
1940,46,1941-08-12,319,39,7,5,4,60,115,0.36,204,0,0,0,0,0,0,39,7,5,4,60,255,204,0,0,0,990.0,965.0,0.13,0.01,989.9,24.6,0.0,0.0,0.0,0.94,0.0,0.0,0.0,45.1,0.0,0.0,0.0,45.1,7575
1940,47,1941-08-19,310,39,7,5,4,60,115,0.37,195,0,0,0,0,0,0,39,7,5,4,60,246,195,0,0,0,990.0,964.9,0.12,0.01,989.9,24.7,0.0,0.0,0.0,0.94,0.0,0.0,0.0,42.9,0.0,0.0,0.0,42.9,7198
1940,48,1941-08-26,284,38,6,4,3,57,111,0.39,172,0,0,0,0,0,0,38,6,4,3,57,222,172,0,0,0,990.0,964.8,0.12,0.01,989.9,24.8,0.0,0.0,0.0,0.93,0.0,0.0,0.0,37.7,0.0,0.0,0.0,37.7,6335
1940,49,1941-09-02,278,34,6,4,3,44,91,0.33,187,0,0,0,0,0,0,34,6,4,3,44,231,187,0,0,0,990.0,964.8,0.12,0.01,989.9,24.8,0.0,0.0,0.0,0.93,0.0,0.0,0.0,41.1,0.0,0.0,0.0,41.1,6906
1940,50,1941-09-09,267,38,6,4,3,59,110,0.41,156,0,0,0,0,0,0,38,6,4,3,59,205,156,0,0,0,990.0,964.8,0.11,0.01,989.9,24.9,0.0,0.0,0.0,0.92,0.0,0.0,0.0,34.3,0.0,0.0,0.0,34.3,5766
1940,51,1941-09-16,265,40,6,4,3,65,118,0.44,147,0,0,0,0,0,0,40,6,4,3,65,197,147,0,0,0,990.0,964.8,0.11,0.0,989.9,24.9,0.0,0.0,0.0,0.92,0.0,0.0,0.0,32.2,0.0,0.0,0.0,32.2,5414
1940,52,1941-09-23,245,40,6,4,3,65,118,0.48,127,0,0,0,0,0,0,40,6,4,3,65,177,127,0,0,0,990.0,964.8,0.1,0.0,989.9,25.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,27.6,0.0,0.0,0.0,27.6,4644
1940,53,1941-09-30,224,40,6,4,3,65,118,0.52,106,0,0,0,0,0,0,40,6,4,3,65,156,106,0,0,0,990.0,964.7,0.09,0.0,989.9,25.1,0.0,0.0,0.0,0.89,0.0,0.0,0.0,22.5,0.0,0.0,0.0,22.5,539
1941,1,1941-10-01,213,37,5,3,2,50,97,0.46,116,0,0,0,0,0,0,37,5,3,2,50,161,116,0,0,0,990.0,964.7,0.09,0.0,989.9,25.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,24.9,0.0,0.0,0.0,24.9,4181
1941,2,1941-10-08,210,33,4,3,2,40,83,0.4,127,0,0,0,0,0,0,33,4,3,2,40,168,127,0,0,0,990.0,964.7,0.1,0.0,989.9,25.1,0.0,0.0,0.0,0.91,0.0,0.0,0.0,27.5,0.0,0.0,0.0,27.5,4621
1941,3,1941-10-15,207,31,4,3,2,35,76,0.37,131,0,0,0,0,0,0,31,4,3,2,35,170,131,0,0,0,990.0,964.7,0.1,0.0,989.9,25.1,0.0,0.0,0.0,0.91,0.0,0.0,0.0,28.4,0.0,0.0,0.0,28.4,4769
1941,4,1941-10-22,210,37,5,3,2,50,97,0.46,113,0,0,0,0,0,0,37,5,3,2,50,158,113,0,0,0,990.0,964.7,0.09,0.0,989.9,25.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,24.4,0.0,0.0,0.0,24.4,4094
1941,5,1941-10-29,219,36,5,3,2,48,94,0.43,124,0,0,0,0,0,0,36,5,3,2,48,169,124,0,0,0,990.0,964.7,0.1,0.0,989.9,25.1,0.0,0.0,0.0,0.91,0.0,0.0,0.0,27.0,0.0,0.0,0.0,27.0,4537
1941,6,1941-11-05,224,36,5,3,2,47,93,0.41,131,0,0,0,0,0,0,36,5,3,2,47,175,131,0,0,0,990.0,964.7,0.1,0.0,989.9,25.1,0.0,0.0,0.0,0.91,0.0,0.0,0.0,28.5,0.0,0.0,0.0,28.5,4784
1941,7,1941-11-12,235,36,5,3,2,47,93,0.4,142,0,0,0,0,0,0,36,5,3,2,47,186,142,0,0,0,990.0,964.7,0.1,0.0,989.9,25.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,5214
1941,8,1941-11-19,257,36,5,3,2,47,93,0.36,164,0,0,0,0,0,0,36,5,3,2,47,208,164,0,0,0,990.0,964.8,0.11,0.01,989.9,24.9,0.0,0.0,0.0,0.92,0.0,0.0,0.0,36.0,0.0,0.0,0.0,36.0,6055
1941,9,1941-11-26,262,34,5,3,2,43,88,0.34,174,0,0,0,0,0,0,34,5,3,2,43,217,174,0,0,0,990.0,964.8,0.11,0.01,989.9,24.9,0.0,0.0,0.0,0.93,0.0,0.0,0.0,38.3,0.0,0.0,0.0,38.3,6426
1941,10,1941-12-03,293,31,5,3,2,36,77,0.26,216,0,0,0,0,0,0,31,5,3,2,36,255,216,0,0,0,990.0,964.9,0.13,0.01,989.9,24.7,0.0,0.0,0.0,0.94,0.0,0.0,0.0,47.9,0.0,0.0,0.0,47.9,8055
1941,11,1941-12-10,323,31,5,3,2,36,77,0.24,246,0,0,0,0,0,0,31,5,3,2,36,285,246,0,0,0,990.0,965.0,0.14,0.02,989.8,24.4,0.0,0.0,0.0,0.95,0.0,0.0,0.0,55.0,0.0,0.0,0.0,55.0,9233
1941,12,1941-12-17,336,31,5,3,2,36,77,0.23,259,0,0,0,0,0,0,31,5,3,2,36,298,259,0,0,0,990.0,965.0,0.14,0.02,989.8,24.3,0.0,0.0,0.0,0.95,0.0,0.0,0.0,57.6,0.0,0.0,0.0,57.6,9682
1941,13,1941-12-24,409,31,5,3,2,36,77,0.19,332,0,0,0,0,0,0,31,5,3,2,36,371,166,166,0,0,990.0,965.3,0.17,0.04,989.8,24.3,24.3,0.0,0.0,0.92,0.92,0.0,0.0,35.4,35.4,0.0,0.0,70.8,11898
1941,14,1941-12-31,432,39,5,3,2,61,113,0.26,318,0,0,0,0,0,0,39,5,3,2,61,368,159,159,0,0,990.0,965.4,0.16,0.03,989.8,24.2,24.2,0.0,0.0,0.92,0.92,0.0,0.0,33.8,33.8,0.0,0.0,67.7,11370
1941,15,1942-01-07,458,38,5,4,3,57,107,0.24,350,0,0,0,0,0,0,38,5,4,3,57,398,175,175,0,0,990.0,965.5,0.17,0.04,989.8,24.1,24.1,0.0,0.0,0.92,0.92,0.0,0.0,37.1,37.1,0.0,0.0,74.2,12466
1941,16,1942-01-14,483,34,5,4,3,45,91,0.19,392,0,0,0,0,0,0,34,5,4,3,45,435,196,196,0,0,990.0,965.6,0.19,0.05,989.8,23.9,23.9,0.0,0.0,0.93,0.93,0.0,0.0,41.4,41.4,0.0,0.0,82.8,13911
1941,17,1942-01-21,515,29,5,4,2,33,73,0.14,442,0,0,0,0,0,0,29,5,4,2,33,480,221,221,0,0,990.0,965.8,0.2,0.06,989.7,23.6,23.6,0.0,0.0,0.94,0.94,0.0,0.0,47.2,47.2,0.0,0.0,94.3,15843
1941,18,1942-01-28,554,32,5,4,2,42,86,0.16,467,0,0,0,0,0,0,32,5,4,2,42,509,233,233,0,0,990.0,965.9,0.21,0.06,989.7,23.4,23.4,0.0,0.0,0.94,0.94,0.0,0.0,49.4,49.4,0.0,0.0,98.9,16608
1941,19,1942-02-04,596,36,6,5,4,54,105,0.18,491,0,0,0,0,0,0,36,6,5,4,54,538,245,245,0,0,990.0,966.1,0.23,0.07,989.7,23.1,23.1,0.0,0.0,0.94,0.94,0.0,0.0,51.4,51.4,0.0,0.0,102.7,17258
1941,20,1942-02-11,685,31,6,4,3,41,85,0.12,600,0,0,0,0,0,0,31,6,4,3,41,641,200,200,200,0,990.0,966.5,0.29,0.11,989.6,22.8,22.8,22.8,0.0,0.93,0.93,0.93,0.0,40.4,40.4,40.4,0.0,121.1,20340
1941,21,1942-02-18,753,33,6,4,3,48,96,0.13,657,0,0,0,0,0,0,33,6,4,3,48,701,219,219,219,0,990.0,966.8,0.32,0.13,989.5,22.4,22.4,22.4,0.0,0.94,0.94,0.94,0.0,44.3,44.3,44.3,0.0,133.0,22346
1941,22,1942-02-25,827,38,6,5,4,59,115,0.14,712,0,0,0,0,0,0,38,6,5,4,59,762,237,237,237,0,990.0,967.1,0.36,0.15,989.5,22.0,22.0,22.0,0.0,0.94,0.94,0.94,0.0,47.1,47.1,47.1,0.0,141.3,23744
1941,23,1942-03-04,898,41,8,7,6,67,129,0.14,769,0,0,0,0,0,0,41,8,7,6,67,825,256,256,256,0,990.0,967.4,0.41,0.17,989.4,21.5,21.5,21.5,0.0,0.94,0.94,0.94,0.0,49.9,49.9,49.9,0.0,149.7,25144
1941,24,1942-03-11,965,41,8,7,6,67,129,0.13,836,0,0,0,0,0,0,41,8,7,6,67,892,228,228,228,211,990.0,967.7,0.47,0.22,989.3,21.2,21.2,21.2,21.3,0.94,0.94,0.94,0.94,43.6,43.6,43.6,40.3,159.7,26822
1941,25,1942-03-18,1019,41,8,7,6,67,129,0.13,890,0,0,0,0,0,0,41,8,7,6,67,946,222,222,222,222,990.0,967.9,0.52,0.26,989.2,21.0,21.0,21.0,21.0,0.94,0.94,0.94,0.94,42.2,42.2,42.2,42.2,168.7,28349
1941,26,1942-03-25,1115,41,8,7,6,67,129,0.12,986,0,0,0,0,0,0,41,8,7,6,67,1042,246,246,246,246,990.0,968.3,0.62,0.34,989.0,20.3,20.3,20.3,20.3,0.94,0.94,0.94,0.94,45.3,45.3,45.3,45.3,181.3,30466
1941,27,1942-04-01,1250,45,11,10,10,72,148,0.12,1067,34,10,1,2,2,17,55,12,12,12,89,1148,266,266,266,266,990.0,968.8,0.77,0.44,988.8,19.5,19.5,19.5,19.5,0.94,0.94,0.94,0.94,46.9,46.9,46.9,46.9,187.6,31523
1941,28,1942-04-08,1746,45,11,10,10,72,148,0.09,1100,498,55,7,15,33,387,100,18,25,43,459,1243,275,275,275,275,990.0,970.4,0.92,0.48,988.6,17.7,17.7,17.7,17.7,0.93,0.93,0.93,0.93,43.5,43.5,43.5,43.5,173.9,29210
1941,29,1942-04-15,2099,45,11,10,10,72,148,0.07,1100,851,55,7,15,57,716,100,18,25,67,788,1243,275,275,275,275,990.0,971.4,0.92,0.48,988.6,16.7,16.7,16.7,16.7,0.92,0.92,0.92,0.92,40.7,40.7,40.7,40.7,162.9,27369
1941,30,1942-04-22,2159,45,11,10,10,72,148,0.07,1100,911,55,7,14,61,772,100,18,25,71,844,1243,275,275,275,275,990.0,971.6,0.92,0.48,988.6,16.5,16.5,16.5,16.5,0.92,0.92,0.92,0.92,40.3,40.3,40.3,40.3,161.1,27067
1941,31,1942-04-29,2024,46,10,10,10,102,179,0.09,1100,744,53,7,15,42,626,100,18,25,52,728,1243,275,275,275,275,990.0,971.2,0.92,0.48,988.6,16.9,16.9,16.9,16.9,0.93,0.93,0.93,0.93,41.3,41.3,41.3,41.3,165.2,27749
1941,32,1942-05-06,1787,47,10,10,10,115,192,0.11,1100,495,53,8,15,25,393,100,18,25,35,508,1243,275,275,275,275,990.0,970.5,0.92,0.48,988.6,17.5,17.5,17.5,17.5,0.93,0.93,0.93,0.93,43.1,43.1,43.1,43.1,172.5,28981
1941,33,1942-05-13,1553,47,10,10,10,115,192,0.12,1100,261,52,8,13,13,174,99,18,23,23,289,1240,275,275,275,275,990.0,969.8,0.92,0.48,988.6,18.3,18.3,18.3,18.3,0.93,0.93,0.93,0.93,45.0,45.0,45.0,45.0,180.1,30255
1941,34,1942-05-20,1333,47,10,10,10,115,192,0.14,1072,69,16,3,3,3,41,63,13,13,13,156,1163,268,268,268,268,990.0,969.0,0.79,0.44,988.8,19.2,19.2,19.2,19.2,0.94,0.94,0.94,0.94,46.3,46.3,46.3,46.3,185.1,31098
1941,35,1942-05-27,1103,46,10,9,9,107,183,0.17,920,0,0,0,0,0,0,46,10,9,9,107,986,230,230,230,230,990.0,968.2,0.56,0.29,989.2,20.6,20.6,20.6,20.6,0.94,0.94,0.94,0.94,42.6,42.6,42.6,42.6,170.3,28616
1941,36,1942-06-03,883,45,10,9,9,88,161,0.18,722,0,0,0,0,0,0,45,10,9,9,88,786,240,240,240,0,990.0,967.4,0.38,0.16,989.5,21.7,21.7,21.7,0.0,0.94,0.94,0.94,0.0,47.0,47.0,47.0,0.0,141.0,23683
1941,37,1942-06-10,649,45,10,9,9,88,161,0.25,488,0,0,0,0,0,0,45,10,9,9,88,552,230,230,188,0,990.0,966.4,0.24,0.07,989.7,22.9,22.9,22.7,0.0,0.94,0.94,0.93,0.0,47.7,47.7,37.8,0.0,100.8,16940
1941,38,1942-06-17,524,42,9,8,7,75,143,0.27,381,0,0,0,0,0,0,42,9,8,7,75,442,190,190,0,0,990.0,965.8,0.19,0.05,989.8,23.7,23.7,0.0,0.0,0.93,0.93,0.0,0.0,40.1,40.1,0.0,0.0,80.2,13476
1941,39,1942-06-24,463,39,9,7,5,59,119,0.26,344,0,0,0,0,0,0,39,9,7,5,59,399,172,172,0,0,990.0,965.5,0.17,0.04,989.8,24.0,24.0,0.0,0.0,0.93,0.93,0.0,0.0,36.5,36.5,0.0,0.0,72.9,12250
1941,40,1942-07-01,417,37,8,6,4,53,108,0.26,309,0,0,0,0,0,0,37,8,6,4,53,360,154,154,0,0,990.0,965.3,0.16,0.03,989.8,24.3,24.3,0.0,0.0,0.92,0.92,0.0,0.0,32.9,32.9,0.0,0.0,65.9,11063
1941,41,1942-07-08,390,39,8,7,5,62,123,0.32,267,0,0,0,0,0,0,39,8,7,5,62,323,205,144,0,0,990.0,965.2,0.15,0.02,989.8,24.3,24.4,0.0,0.0,0.93,0.91,0.0,0.0,44.7,30.7,0.0,0.0,57.9,9729
1941,42,1942-07-15,364,42,9,8,6,70,135,0.37,229,0,0,0,0,0,0,42,9,8,6,70,288,229,0,0,0,990.0,965.1,0.14,0.02,989.8,24.3,0.0,0.0,0.0,0.94,0.0,0.0,0.0,50.6,0.0,0.0,0.0,50.6,8497
1941,43,1942-07-22,341,42,9,8,6,70,135,0.4,206,0,0,0,0,0,0,42,9,8,6,70,265,206,0,0,0,990.0,965.0,0.13,0.01,989.9,24.5,0.0,0.0,0.0,0.94,0.0,0.0,0.0,45.2,0.0,0.0,0.0,45.2,7588
1941,44,1942-07-29,324,40,7,6,4,64,123,0.38,200,0,0,0,0,0,0,40,7,6,4,64,254,200,0,0,0,990.0,965.0,0.13,0.01,989.9,24.6,0.0,0.0,0.0,0.93,0.0,0.0,0.0,43.9,0.0,0.0,0.0,43.9,7368
1941,45,1942-08-05,299,38,7,5,3,57,111,0.37,188,0,0,0,0,0,0,38,7,5,3,57,238,188,0,0,0,990.0,964.9,0.12,0.01,989.9,24.7,0.0,0.0,0.0,0.93,0.0,0.0,0.0,41.2,0.0,0.0,0.0,41.2,6927
1941,46,1942-08-12,284,34,7,5,3,44,93,0.33,191,0,0,0,0,0,0,34,7,5,3,44,237,191,0,0,0,990.0,964.8,0.12,0.01,989.9,24.8,0.0,0.0,0.0,0.93,0.0,0.0,0.0,42.0,0.0,0.0,0.0,42.0,7051
1941,47,1942-08-19,270,37,7,5,3,55,108,0.4,161,0,0,0,0,0,0,37,7,5,3,55,211,161,0,0,0,990.0,964.8,0.11,0.01,989.9,24.9,0.0,0.0,0.0,0.92,0.0,0.0,0.0,35.4,0.0,0.0,0.0,35.4,5948
1941,48,1942-08-26,253,38,6,4,3,57,111,0.44,141,0,0,0,0,0,0,38,6,4,3,57,191,141,0,0,0,990.0,964.8,0.11,0.0,989.9,25.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,30.7,0.0,0.0,0.0,30.7,5164
1941,49,1942-09-02,240,34,6,4,3,44,91,0.38,149,0,0,0,0,0,0,34,6,4,3,44,193,149,0,0,0,990.0,964.7,0.11,0.0,989.9,25.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,32.5,0.0,0.0,0.0,32.5,5467
1941,50,1942-09-09,221,34,6,4,3,44,91,0.41,130,0,0,0,0,0,0,34,6,4,3,44,174,130,0,0,0,990.0,964.7,0.1,0.0,989.9,25.1,0.0,0.0,0.0,0.91,0.0,0.0,0.0,28.3,0.0,0.0,0.0,28.3,4749
1941,51,1942-09-16,211,34,6,4,3,44,91,0.43,120,0,0,0,0,0,0,34,6,4,3,44,164,120,0,0,0,990.0,964.7,0.1,0.0,989.9,25.1,0.0,0.0,0.0,0.91,0.0,0.0,0.0,26.1,0.0,0.0,0.0,26.1,4386
1941,52,1942-09-23,199,34,6,4,3,44,91,0.46,108,0,0,0,0,0,0,34,6,4,3,44,152,108,0,0,0,990.0,964.6,0.09,0.0,989.9,25.2,0.0,0.0,0.0,0.89,0.0,0.0,0.0,23.1,0.0,0.0,0.0,23.1,3882
1941,53,1942-09-30,189,34,6,4,3,44,91,0.48,98,0,0,0,0,0,0,34,6,4,3,44,142,98,0,0,0,990.0,964.4,0.09,0.0,989.9,25.4,0.0,0.0,0.0,0.88,0.0,0.0,0.0,20.7,0.0,0.0,0.0,20.7,497
1942,1,1942-10-01,185,24,4,2,2,20,52,0.28,133,0,0,0,0,0,0,24,4,2,2,20,163,133,0,0,0,990.0,964.4,0.1,0.0,989.9,25.3,0.0,0.0,0.0,0.91,0.0,0.0,0.0,29.3,0.0,0.0,0.0,29.3,4915
1942,2,1942-10-08,197,28,4,2,2,27,64,0.32,133,0,0,0,0,0,0,28,4,2,2,27,168,133,0,0,0,990.0,964.4,0.1,0.0,989.9,25.3,0.0,0.0,0.0,0.91,0.0,0.0,0.0,29.3,0.0,0.0,0.0,29.3,4925
1942,3,1942-10-15,205,31,4,3,2,33,73,0.36,132,0,0,0,0,0,0,31,4,3,2,33,170,132,0,0,0,990.0,964.7,0.1,0.0,989.9,25.1,0.0,0.0,0.0,0.91,0.0,0.0,0.0,28.7,0.0,0.0,0.0,28.7,4826
1942,4,1942-10-22,208,31,4,3,2,33,73,0.35,135,0,0,0,0,0,0,31,4,3,2,33,173,135,0,0,0,990.0,964.7,0.1,0.0,989.9,25.1,0.0,0.0,0.0,0.91,0.0,0.0,0.0,29.5,0.0,0.0,0.0,29.5,4951
1942,5,1942-10-29,216,33,4,3,2,41,84,0.39,131,0,0,0,0,0,0,33,4,3,2,41,173,131,0,0,0,990.0,964.7,0.1,0.0,989.9,25.1,0.0,0.0,0.0,0.91,0.0,0.0,0.0,28.6,0.0,0.0,0.0,28.6,4802
1942,6,1942-11-05,217,36,5,3,2,47,93,0.43,124,0,0,0,0,0,0,36,5,3,2,47,168,124,0,0,0,990.0,964.7,0.1,0.0,989.9,25.1,0.0,0.0,0.0,0.91,0.0,0.0,0.0,27.1,0.0,0.0,0.0,27.1,4556
1942,7,1942-11-12,233,36,5,3,2,47,93,0.4,140,0,0,0,0,0,0,36,5,3,2,47,184,140,0,0,0,990.0,964.7,0.1,0.0,989.9,25.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,30.4,0.0,0.0,0.0,30.4,5113
1942,8,1942-11-19,245,36,5,3,2,47,93,0.38,152,0,0,0,0,0,0,36,5,3,2,47,196,152,0,0,0,990.0,964.7,0.11,0.01,989.9,25.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,33.3,0.0,0.0,0.0,33.3,5590
1942,9,1942-11-26,256,34,5,3,2,43,88,0.35,167,0,0,0,0,0,0,34,5,3,2,43,210,167,0,0,0,990.0,964.8,0.11,0.01,989.9,24.9,0.0,0.0,0.0,0.92,0.0,0.0,0.0,36.7,0.0,0.0,0.0,36.7,6169
1942,10,1942-12-03,257,31,5,3,2,36,77,0.3,180,0,0,0,0,0,0,31,5,3,2,36,219,180,0,0,0,990.0,964.8,0.11,0.01,989.9,24.9,0.0,0.0,0.0,0.93,0.0,0.0,0.0,39.7,0.0,0.0,0.0,39.7,6665
1942,11,1942-12-10,293,26,4,3,2,25,61,0.21,231,0,0,0,0,0,0,26,4,3,2,25,265,231,0,0,0,990.0,964.9,0.13,0.02,989.9,24.6,0.0,0.0,0.0,0.94,0.0,0.0,0.0,51.5,0.0,0.0,0.0,51.5,8647
1942,12,1942-12-17,347,28,4,3,2,29,66,0.19,280,0,0,0,0,0,0,28,4,3,2,29,315,159,140,0,0,990.0,965.1,0.15,0.03,989.8,24.6,24.6,0.0,0.0,0.92,0.91,0.0,0.0,34.4,30.1,0.0,0.0,60.1,10100
1942,13,1942-12-24,375,31,5,3,2,36,77,0.2,298,0,0,0,0,0,0,31,5,3,2,36,337,149,149,0,0,990.0,965.2,0.15,0.03,989.8,24.5,24.5,0.0,0.0,0.92,0.92,0.0,0.0,31.9,31.9,0.0,0.0,63.9,10733
1942,14,1942-12-31,408,33,5,3,2,43,89,0.22,319,0,0,0,0,0,0,33,5,3,2,43,361,159,159,0,0,990.0,965.3,0.16,0.03,989.8,24.3,24.3,0.0,0.0,0.92,0.92,0.0,0.0,34.0,34.0,0.0,0.0,68.0,11424
1942,15,1943-01-07,446,31,5,4,2,39,83,0.19,362,0,0,0,0,0,0,31,5,4,2,39,403,181,181,0,0,990.0,965.5,0.18,0.04,989.8,24.1,24.1,0.0,0.0,0.93,0.93,0.0,0.0,38.5,38.5,0.0,0.0,77.1,12948
1942,16,1943-01-14,484,29,5,4,2,33,73,0.15,411,0,0,0,0,0,0,29,5,4,2,33,449,205,205,0,0,990.0,965.6,0.19,0.05,989.8,23.8,23.8,0.0,0.0,0.94,0.94,0.0,0.0,43.8,43.8,0.0,0.0,87.7,14727
1942,17,1943-01-21,517,29,5,4,2,33,73,0.14,444,0,0,0,0,0,0,29,5,4,2,33,482,222,222,0,0,990.0,965.8,0.2,0.06,989.7,23.6,23.6,0.0,0.0,0.94,0.94,0.0,0.0,47.5,47.5,0.0,0.0,94.9,15944
1942,18,1943-01-28,534,29,5,4,2,36,78,0.15,456,0,0,0,0,0,0,29,5,4,2,36,495,228,228,0,0,990.0,965.9,0.21,0.06,989.7,23.5,23.5,0.0,0.0,0.94,0.94,0.0,0.0,48.5,48.5,0.0,0.0,96.9,16280
1942,19,1943-02-04,568,31,6,4,3,41,85,0.15,483,0,0,0,0,0,0,31,6,4,3,41,524,241,241,0,0,990.0,966.0,0.22,0.07,989.7,23.3,23.3,0.0,0.0,0.94,0.94,0.0,0.0,50.9,50.9,0.0,0.0,101.7,17091
1942,20,1943-02-11,608,31,6,4,3,41,85,0.14,523,0,0,0,0,0,0,31,6,4,3,41,564,261,261,0,0,990.0,966.2,0.24,0.08,989.7,23.0,23.0,0.0,0.0,0.95,0.95,0.0,0.0,54.8,54.8,0.0,0.0,109.5,18398
1942,21,1943-02-18,689,31,6,4,3,41,85,0.12,604,0,0,0,0,0,0,31,6,4,3,41,645,201,201,201,0,990.0,966.5,0.29,0.11,989.6,22.8,22.8,22.8,0.0,0.93,0.93,0.93,0.0,40.7,40.7,40.7,0.0,122.2,20536
1942,22,1943-02-25,737,33,6,4,3,46,94,0.13,643,0,0,0,0,0,0,33,6,4,3,46,688,214,214,214,0,990.0,966.7,0.32,0.12,989.6,22.5,22.5,22.5,0.0,0.94,0.94,0.94,0.0,43.5,43.5,43.5,0.0,130.4,21904
