ExceedanceRnd,Flow,Exceedance,Volume,Flow_difference,EWRRefExceedance,EWRBandNo,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec
0.565,478.5184232763124,0.563959595959596,0.04134399177107361,6.815702974317806,0.5175757575757574,2.9797979797979797,43.30808080808081,7.606060606060606,6.398989898989899,4.893939393939394,74.14141414141415,136.34848484848484,0.2849140388225195,342.1699384278279,0.0,0.0,0.0,0.0,0.0,0.0,43.30808080808081,7.606060606060606,6.398989898989899,4.893939393939394,74.14141414141415,399.48306974095897,1.97979797979798,173.63611161400786,172.00875107802256,,,965.6044637588503,990.0,0.17462537371471007,0.038433987685565725,989.7869406385988,0.2169306255817872,0.21209743384458107,,,23.965546254168018,23.969646391751887,,,0.9244444444444448,0.9239175257731964,,,0.6945444464560327,0.6880350043120914,,,0.9702020202020193,0.969999999999999,,,36.648582427482154,36.27386653418242,,,72.18964357713563,1732.5514458512544,0.15086597026068668
0.57,472.95995549090793,0.569084656084657,0.04086374015441439,5.5421925919167165,0.5064550264550263,2.931216931216931,44.10582010582011,7.6878306878306875,6.550264550264551,5.074074074074074,77.52380952380952,140.94179894179894,0.2979960330381863,332.0181565491077,0.0,0.0,0.0,0.0,0.0,0.0,44.10582010582011,7.6878306878306875,6.550264550264551,5.074074074074074,77.52380952380952,390.36207189302365,1.8941798941798942,180.07497779375078,169.92462002818044,,,965.5800522514296,990.0,0.17159626003827372,0.03640363130982173,989.7920001086518,0.23843919234765987,0.20740637346103896,,,23.97350866487149,24.001103347020422,,,0.9249206349206356,0.9221893491124269,,,0.7202999111750051,0.679698480112723,,,0.9710582010582003,0.9699999999999991,,,38.11476077893552,35.817691023579805,,,70.14221994816829,1683.413278756037,0.14830565810721438
0.575,470.3711325741604,0.5737999999999988,0.040640065854407395,5.586590580542399,0.5156923076923077,2.9692307692307693,43.815384615384616,7.753846153846154,6.561538461538461,5.092307692307692,76.07692307692308,139.3,0.2961446646134467,331.0711325741596,0.0,0.0,0.0,0.0,0.0,0.0,43.815384615384616,7.753846153846154,6.561538461538461,5.092307692307692,76.07692307692308,389.20190180492926,1.9461538461538461,172.66628658086563,167.4197559278717,,,965.5687000283045,990.0,0.1712109636990538,0.03621422651483187,989.7925748097861,0.2169251822522716,0.20099904940793872,,,24.006949599228005,24.021265370842606,,,0.9234615384615398,0.9220325203252042,,,0.690665146323462,0.6696790237114864,,,0.9705384615384606,0.9699999999999991,,,36.49850331315479,35.31008818909098,,,69.9072790612947,1677.7746974710735,0.14862256441795169
0.58,465.15641881355293,0.5795058823529445,0.04018951458549095,6.240930348808893,0.48117647058823526,2.823529411764706,43.90196078431372,7.627450980392157,6.396078431372549,4.886274509803922,75.25098039215686,138.06274509803922,0.2968097571107627,327.0936737155144,0.0,0.0,0.0,0.0,0.0,0.0,43.90196078431372,7.627450980392157,6.396078431372549,4.886274509803922,75.25098039215686,385.01916391159256,1.9607843137254901,168.6587687796446,164.90163574957873,,,965.54587654238,990.0,0.1698218625536655,0.035418734743102843,989.794759402704,0.20622663792220916,0.1950019701066574,,,24.042656222401725,24.052723235313792,,,0.922274509803921,0.9211836734693876,,,0.6746350751185783,0.6596065429983149,,,0.970392156862744,0.969999999999999,,,35.64743255942899,34.79209557284914,,,69.07513222746051,1657.8031734590552,0.14849828145150057
0.585,462.35044617739845,0.5839722222222219,0.03994707854972721,7.726155420431422,0.5591666666666667,3.111111111111111,42.44444444444444,7.083333333333333,5.944444444444445,4.555555555555555,71.83333333333333,131.86111111111111,0.2852019252801056,330.48933506628714,0.0,0.0,0.0,0.0,0.0,0.0,42.44444444444444,7.083333333333333,5.944444444444445,4.555555555555555,71.83333333333333,385.9615572885095,1.9722222222222223,168.86041435192087,166.24688987763392,,,965.5336105181109,990.0,0.17013483452385916,0.03609786701325737,989.7937672984632,0.20656543655612788,0.19876753504990766,,,24.053591343796132,24.060534351375686,,,0.9222222222222225,0.9214285714285716,,,0.675441657407683,0.6649875595105352,,,0.9702777777777774,0.9699999999999994,,,35.69694173965459,35.09932847868417,,,69.82128887170865,1675.7109329210073,0.15101278497028542
0.59,457.66466408788415,0.5889565217391299,0.03954222697719302,6.038286743808266,0.459364548494983,2.7558528428093645,44.187290969899664,7.642140468227424,6.451505016722408,4.816053511705686,75.72575250836121,138.8227424749164,0.3033159461077114,318.84192161296704,0.0,0.0,0.0,0.0,0.0,0.0,44.187290969899664,7.642140468227424,6.451505016722408,4.816053511705686,75.72575250836121,377.1228580678168,1.7491638795986622,193.22049365598218,167.68217392472565,,,965.5131749534233,990.0,0.16719947315905348,0.0337683843225934,989.799032142517,0.2792617347516317,0.20065814567505663,,,24.006595454340495,24.077322648456764,,,0.9293979933110345,0.9224999999999993,,,0.7728819746239282,0.6707286956989037,,,0.9725083612040144,0.969999999999999,,,41.25184184983739,35.454425808409155,,,67.81301703740816,1627.5124088977964,0.1481758025873926
0.595,452.14242638061006,0.5954324324324307,0.0390651056392848,6.410219849826817,0.46695945945945977,2.777027027027027,44.054054054054056,7.547297297297297,6.371621621621622,4.79054054054054,75.60810810810811,138.3716216216216,0.30609868783491745,313.77080475898885,0.0,0.0,0.0,0.0,0.0,0.0,44.054054054054056,7.547297297297297,6.371621621621622,4.79054054054054,75.60810810810811,371.7437777319618,1.6283783783783783,206.28196345415282,171.0575108937165,,,965.489156543239,990.0,0.16541306271541165,0.032754160951797645,989.8018327763324,0.31659856239465595,0.20803238504467927,,,23.996077670697698,24.091317133476096,,,0.9337837837837852,0.9243010752688187,,,0.8251278538166114,0.6842300435748659,,,0.9737162162162155,0.9699999999999992,,,44.28261704012522,36.253466049010136,,,67.0635112465979,1609.5242699183473,0.1483111056929439
0.6,444.166455439676,0.5996513761467882,0.038375981749987916,6.455051921626854,0.4795871559633028,2.81651376146789,44.30275229357798,7.7889908256880735,6.5504587155963305,4.926605504587156,76.27522935779817,139.8440366972477,0.3148356703175774,304.322418742428,0.0,0.0,0.0,0.0,0.0,0.0,44.30275229357798,7.7889908256880735,6.5504587155963305,4.926605504587156,76.27522935779817,362.9646205772908,1.6697247706422018,194.92543463146836,163.34618175472082,,,965.4545845288283,990.0,0.1624974754684729,0.03086448374848562,989.8066380407822,0.2838250709158512,0.18978012338870662,,,24.06822844103805,24.15245303760001,,,0.9305504587155943,0.9210958904109602,,,0.7797017385258728,0.653384727018884,,,0.9733027522935763,0.9699999999999991,,,41.82534817330289,34.586366995559274,,,64.98869487675081,1559.7286770420221,0.1463181629361691
0.605,441.2481704060965,0.604,0.03812384192308673,1.215059239639288,0.98,5.0,29.0,5.0,4.0,2.0,33.0,73.0,0.16543977946200994,368.2481704060965,0.0,0.0,0.0,0.0,0.0,0.0,29.0,5.0,4.0,2.0,33.0,406.2481704060965,2.0,184.12408520304825,184.12408520304825,,,965.4419778924008,990.0,0.17687208611272576,0.0436496340812193,989.7794782798061,0.24001416697467265,0.24001416697467265,,,24.09748622043037,24.09748622043037,,,0.93,0.93,,,0.7364963408121931,0.7364963408121931,,,0.97,0.97,,,39.265038979248956,39.265038979248956,,,78.53007795849791,1884.7218710039497,0.17797258600805949
0.61,438.473913368903,0.6096587537092008,0.03788414611507312,5.0484323395574435,0.48513353115727037,2.830860534124629,43.445103857566764,7.5816023738872405,6.353115727002967,4.685459940652819,72.93768545994065,135.00296735905044,0.3079198456080883,303.47094600985264,0.0,0.0,0.0,0.0,0.0,0.0,43.445103857566764,7.5816023738872405,6.353115727002967,4.685459940652819,72.93768545994065,360.85076796830964,1.7329376854599408,185.57051298292973,160.86010498005234,,,965.4300253628446,990.0,0.16179545799685535,0.030694189201970434,989.8075103528033,0.25624856284459907,0.18406641286034942,,,24.12123642711569,24.18516442036658,,,0.928516320474775,0.920971659919026,,,0.7422820519317189,0.6434404199202094,,,0.9726706231454048,0.969999999999999,,,39.782138593189245,34.1020906267819,,,64.77684596652796,1554.6443031966735,0.1477263016343746
0.615,431.30690739304714,0.6147226277372276,0.03726491679875915,7.501513332806098,0.5301459854014603,3.021897810218978,42.35036496350365,7.226277372262774,5.992700729927007,4.445255474452555,69.99270072992701,130.007299270073,0.3014025765865913,301.2996081229746,0.0,0.0,0.0,0.0,0.0,0.0,42.35036496350365,7.226277372262774,5.992700729927007,4.445255474452555,69.99270072992701,356.86895118866784,1.7445255474452555,182.12145068470164,160.07262322591535,,,965.3992316259936,990.0,0.16047308342059077,0.030259921624594812,989.8092669949555,0.24548938849833257,0.18231330645454916,,,24.164545980465057,24.21979621075929,,,0.9252554744525555,0.920196078431374,,,0.728485802738806,0.6402904929036609,,,0.9725547445255471,0.9699999999999992,,,38.93387444765583,33.95497523818722,,,64.21422097535726,1541.1413034085729,0.14888758292892815
0.62,426.7865078710114,0.6200000000000012,0.036874354280055255,5.464730088978388,0.5030635838150286,2.8728323699421967,44.16184971098266,7.77456647398844,6.479768786127168,4.884393063583815,75.73410404624278,139.03468208092485,0.32574691978297066,287.7518257900859,0.0,0.0,0.0,0.0,0.0,0.0,44.16184971098266,7.77456647398844,6.479768786127168,4.884393063583815,75.73410404624278,346.1680107611847,1.6242774566473988,190.40736991066711,155.9313969179576,,,965.3798993198885,990.0,0.15691926556644464,0.02755036515801709,989.8155303692753,0.27128152327274596,0.1727194401882709,,,24.164349526115767,24.25253106801783,,,0.9268786127167619,0.9178703703703707,,,0.761629479642668,0.6237255876718295,,,0.9737572254335247,0.9699999999999991,,,40.86535642365666,33.03765235699637,,,61.49001801068324,1475.7604322563982,0.14408146488785925
0.625,422.0534785806661,0.6255107526881709,0.03646542054936952,5.36242459575734,0.5091935483870966,2.8978494623655915,43.16129032258065,7.446236559139785,6.118279569892473,4.553763440860215,72.25806451612904,133.53763440860214,0.3164289095586688,288.5158441720632,0.0,0.0,0.0,0.0,0.0,0.0,43.16129032258065,7.446236559139785,6.118279569892473,4.553763440860215,72.25806451612904,345.2416506236765,1.6559139784946237,186.43922844178306,155.62500431009914,,,965.3597360372872,990.0,0.1566116182883058,0.027703168834412664,989.8156852128762,0.259707590562663,0.17210898374210465,,,24.196241585026385,24.273263132328694,,,0.9267204301075254,0.9183606557377056,,,0.7457569137671315,0.6225000172403972,,,0.9734408602150519,0.9699999999999991,,,40.0453926751764,33.01736457068324,,,61.701943630140725,1480.8466471233778,0.14618887721222007
0.63,419.34555125662433,0.6295590551181102,0.03623145562857251,4.406042504562103,0.47590551181102275,2.826771653543307,42.98425196850393,7.440944881889764,6.1299212598425195,4.397637795275591,70.36220472440945,131.31496062992127,0.3131430264499983,288.03059062670354,0.0,0.0,0.0,0.0,0.0,0.0,42.98425196850393,7.440944881889764,6.1299212598425195,4.397637795275591,70.36220472440945,344.5857087369395,1.6496062992125984,187.977661642129,154.02087249746714,,,965.3482383121838,990.0,0.15639377780931646,0.027606118125341004,989.8160001040657,0.2663369518078862,0.16852677146403014,,,24.201424840073877,24.290583947109546,,,0.9274015748031461,0.9180606060606057,,,0.7519106465685179,0.6160834899898704,,,0.9735039370078723,0.9699999999999991,,,40.432394062697064,32.68958735766189,,,61.667755928894756,1480.0261422934734,0.14705653701752863
0.635,414.5147705284068,0.6365164835164834,0.03581407617365428,5.708884285537216,0.49604395604395574,2.857142857142857,43.46153846153846,7.478021978021978,6.148351648351649,4.571428571428571,73.08241758241758,134.74175824175825,0.32502535319710196,279.77301228664766,0.0,0.0,0.0,0.0,0.0,0.0,43.46153846153846,7.478021978021978,6.148351648351649,4.571428571428571,73.08241758241758,336.8609243745601,1.620879120879121,185.23739228843755,152.26091008561363,,,965.3277974718158,990.0,0.15382835126830427,0.025954602457329654,989.8202170462746,0.25634153773988566,0.16465488161575437,,,24.2360780367206,24.31743934275585,,,0.927527472527471,0.9181415929203547,,,0.74094956915375,0.6090436403424551,,,0.9737912087912068,0.9699999999999991,,,39.90646961534867,32.35180306382617,,,59.99302866047148,1439.8326878513153,0.1447372634751743
0.64,408.50347617954935,0.6415763546798023,0.03529470034191324,5.832108947263303,0.49758620689655175,2.9064039408866993,42.81773399014779,7.384236453201971,5.985221674876847,4.394088669950739,70.76847290640394,131.34975369458127,0.32155290713243256,277.15372248497005,0.0,0.0,0.0,0.0,0.0,0.0,42.81773399014779,7.384236453201971,5.985221674876847,4.394088669950739,70.76847290640394,333.3409146031961,1.522167487684729,197.31614530873986,152.89649213938392,,,965.3024940554178,990.0,0.1526593443331648,0.025430744496993958,989.821909911171,0.29243945083974326,0.16608696249228425,,,24.226976404913156,24.340467704359337,,,0.9305418719211804,0.9166037735849059,,,0.7892645812349599,0.6115859685575339,,,0.9747783251231511,0.9699999999999991,,,42.70317323150489,32.46837500570841,,,59.657103037441296,1431.7704728985916,0.14603554483676467
0.645,402.9732321534603,0.6468471615720525,0.03481688725805913,5.464830151986497,0.4628820960698693,2.7074235807860263,42.751091703056765,7.209606986899563,5.873362445414847,4.205240174672489,69.24890829694323,129.2882096069869,0.32083057803576837,273.6850225464733,0.0,0.0,0.0,0.0,0.0,0.0,42.751091703056765,7.209606986899563,5.873362445414847,4.205240174672489,69.24890829694323,329.5190836818445,1.554585152838428,191.13547760830235,148.84917945544203,,,965.2793579395757,990.0,0.15139010159175625,0.024737004509294613,989.8238728938991,0.27574794339383935,0.1571158552590576,,,24.26876701093412,24.37697505296006,,,0.9283842794759795,0.9156692913385824,,,0.7645419104332095,0.5953967178217673,,,0.9744541484716132,0.9699999999999991,,,41.3266864818404,31.620455847220686,,,58.86292182069203,1412.710123696609,0.14607247601045226
0.655,398.3512075038577,0.6537875000000016,0.03441754432833331,5.921929051780047,0.48943749999999986,2.85,43.0375,7.3875,6.0375,4.36875,70.9875,131.81875,0.3309179704397375,266.53245750385855,0.0,0.0,0.0,0.0,0.0,0.0,43.0375,7.3875,6.0375,4.36875,70.9875,322.99495750385813,1.48125,195.1547717368469,148.3172691262559,,,965.2601364437945,990.0,0.14922341762120733,0.023306491500771485,989.8274700908775,0.28562714143825224,0.15609664667260073,,,24.281706505647698,24.39805292303225,,,0.9301249999999991,0.9151948051948053,,,0.7806190869473862,0.5932690765050237,,,0.9749374999999988,0.9699999999999992,,,42.31308695337054,31.518969530724604,,,57.481591040031674,1379.558184960762,0.14429726940117307
0.66,390.62446252024205,0.6607190635451492,0.03374995356174893,5.568277238125876,0.5161872909698999,2.9565217391304346,41.99665551839465,7.083612040133779,5.702341137123746,4.117056856187291,67.81939799331104,126.7190635451505,0.32437918547549266,263.90539897509285,0.0,0.0,0.0,0.0,0.0,0.0,41.99665551839465,7.083612040133779,5.702341137123746,4.117056856187291,67.81939799331104,318.6880076707445,1.4046822742474916,203.67974055703522,148.8220815454467,,,965.2282555902984,990.0,0.14779306527810712,0.02278107979501841,989.8294258549254,0.3102974192399158,0.15715463718768052,,,24.29087284539055,24.43011833513388,,,0.9324080267558494,0.9145454545454537,,,0.8147189622281423,0.5952883261817861,,,0.9745484949832781,0.9699999999999991,,,44.26309594780324,31.64679228942444,,,57.06999182412561,1369.6798037790131,0.14610371736114666
0.665,386.5310972303491,0.665999999999998,0.033396286800702134,4.089314190526642,0.4908391608391606,2.867132867132867,41.98601398601399,7.090909090909091,5.699300699300699,4.013986013986014,66.67832167832168,125.46853146853147,0.32460139007589234,261.06256576181784,0.0,0.0,0.0,0.0,0.0,0.0,41.98601398601399,7.090909090909091,5.699300699300699,4.013986013986014,66.67832167832168,315.8387895380415,1.3496503496503496,210.05013617609248,145.89554861517502,,,965.2114911803989,990.0,0.14684683047388847,0.02221251315236366,989.8309406563732,0.3301039640700303,0.15098119213634828,,,24.2893455119022,24.455430667238453,,,0.9342657342657334,0.9133999999999998,,,0.8402005447043701,0.5835821944606998,,,0.9756643356643353,0.9699999999999993,,,45.793085469983744,31.017497793679535,,,56.63836441882269,1359.3207460517433,0.14652990360842694
0.67,384.5746861127675,0.6703285714285718,0.03322725288014311,6.353155624811835,0.5757142857142856,3.157142857142857,41.74285714285714,7.057142857142857,5.542857142857143,4.142857142857143,69.22857142857143,127.71428571428571,0.3320980188140656,256.8604003984813,0.0,0.0,0.0,0.0,0.0,0.0,41.74285714285714,7.057142857142857,5.542857142857143,4.142857142857143,69.22857142857143,311.2032575413387,1.3714285714285714,200.68561258986546,151.23981333088915,,,965.203532866654,990.0,0.14530735490302762,0.021387734605810272,989.8333049104908,0.2971599418400415,0.16215143700815599,,,24.332612101997913,24.448033080501048,,,0.9325714285714284,0.9176923076923083,,,0.8027424503594623,0.6049592533235564,,,0.9747142857142848,0.9699999999999996,,,43.66165567454342,32.293094288842624,,,55.65623355325641,1335.7496052781537,0.14471972112076184
0.675,380.8464263750313,0.6749999999999985,0.032905131238802746,4.915159436611521,0.40989847715736016,2.568527918781726,42.233502538071065,7.0,5.634517766497462,3.802030456852792,65.8274111675127,124.49746192893402,0.32689665291979647,256.34896444609655,0.0,0.0,0.0,0.0,0.0,0.0,42.233502538071065,7.0,5.634517766497462,3.802030456852792,65.8274111675127,311.21698475066506,1.2385786802030456,221.4154533327413,146.42344019853246,,,965.1883841009857,990.0,0.14531191375483352,0.02129168108684896,989.8333964051568,0.3619848227296395,0.15206928826033972,,,24.283027481445462,24.47772405759386,,,0.9365482233502509,0.9155319148936173,,,0.8856618133309644,0.5856937607941306,,,0.97695431472081,0.9699999999999993,,,48.387527309077555,31.231336141751925,,,55.838658266754514,1340.1277984021035,0.14661727336857364
0.68,378.1959533801648,0.6787374301675978,0.032676130372046155,4.453406920603298,0.4282122905027936,2.569832402234637,43.262569832402235,7.284916201117318,5.921787709497207,4.050279329608938,69.66480446927375,130.18435754189943,0.344212562961055,248.0115958382644,0.0,0.0,0.0,0.0,0.0,0.0,43.262569832402235,7.284916201117318,5.921787709497207,4.050279329608938,69.66480446927375,304.4808695812817,1.111731843575419,231.17074323606857,150.72563078965402,,,965.1776803576017,990.0,0.1430748275362192,0.019655065937972463,989.8372701065249,0.38727018343212954,0.1609199421471425,,,24.272319565494822,24.47589937581817,,,0.9399441340782115,0.9180000000000004,,,0.9246829729442757,0.602902523158616,,,0.9779329608938537,0.97,,,50.670332183165314,32.229209041016006,,,54.27136112629559,1302.512667031095,0.1435035729821163
0.685,373.229084764858,0.6845668789808942,0.032246992923683875,5.2525935550960465,0.4526751592356691,2.6815286624203822,42.75796178343949,7.140127388535032,5.738853503184713,4.025477707006369,68.45859872611464,128.12101910828025,0.3432782560731883,245.10806565657836,0.0,0.0,0.0,0.0,0.0,0.0,42.75796178343949,7.140127388535032,5.738853503184713,4.025477707006369,68.45859872611464,300.7450083317374,1.1019108280254777,229.98505254276944,148.39456617925055,,,965.1577470940193,990.0,0.1418341356083262,0.019112145119128104,989.8390537192724,0.38316141025343936,0.15585316501362279,,,24.29814521499963,24.50232625540349,,,0.9408917197452228,0.919375,,,0.9199402101710772,0.593578264717002,,,0.9781528662420377,0.9700000000000002,,,50.52092888997336,31.810653618982798,,,53.76277894031556,1290.3066945675741,0.14404796553257213
0.69,369.8017086409294,0.690298913043478,0.031950867626576375,4.869061032122835,0.5175000000000002,2.972826086956522,42.40760869565217,7.206521739130435,5.75,4.130434782608695,68.89673913043478,128.3913043478261,0.3472071738605399,241.41040429310237,0.0,0.0,0.0,0.0,0.0,0.0,42.40760869565217,7.206521739130435,5.75,4.130434782608695,68.89673913043478,296.7745347278853,1.1521739130434783,218.94253841934741,147.64597574182113,,,965.1441012067888,990.0,0.14051552813841225,0.018420158560514804,989.8410643133012,0.34914953519323233,0.1543512858093207,,,24.34781357131813,24.520416796278276,,,0.9385326086956516,0.9171428571428575,,,0.8757701536773929,0.5905839029672844,,,0.9766304347826077,0.9699999999999996,,,48.02206742168681,31.597759280265084,,,52.830422094770576,1267.9301302744923,0.14285634702670863
0.695,361.99855847798125,0.6949838709677425,0.031276675452497356,5.5416738926733835,0.4877419354838707,2.858064516129032,42.038709677419355,7.112903225806452,5.590322580645161,3.967741935483871,66.28387096774193,124.99354838709678,0.3452846790077191,237.0050100908824,0.0,0.0,0.0,0.0,0.0,0.0,42.038709677419355,7.112903225806452,5.590322580645161,3.967741935483871,66.28387096774193,291.7469455747545,1.0741935483870968,226.3867917495113,143.11511677499826,,,965.1133408048556,990.0,0.13884584908386674,0.0175281126817838,989.8436260382363,0.37015512244365095,0.14492987956577616,,,24.36013011093434,24.5642389784284,,,0.9403225806451595,0.9104347826086957,,,0.9055471669980488,0.572460467099993,,,0.9770322580645164,0.9699999999999998,,,49.77179558131606,30.457035691171846,,,52.03151113259659,1248.7562671823166,0.14373497430572751
0.7,355.41902542150603,0.7019090909090918,0.03070820379641813,7.501103388444128,0.5570454545454547,3.1363636363636362,41.34090909090909,6.795454545454546,5.136363636363637,3.8863636363636362,66.86363636363636,124.02272727272727,0.3489585132848368,231.39629814877898,0.0,0.0,0.0,0.0,0.0,0.0,41.34090909090909,6.795454545454546,5.136363636363637,3.8863636363636362,66.86363636363636,284.66902542150615,1.1818181818181819,205.8706252519296,140.39120093267195,,,965.0877596981413,990.0,0.13649524829496526,0.016344297734252635,989.847160453971,0.309616938793704,0.1394741233037144,,,24.449783817036188,24.598264433231748,,,0.9361363636363634,0.91125,,,0.823482501007718,0.5615648037306877,,,0.9747727272727267,0.9699999999999999,,,45.161524638327045,29.94691401168467,,,50.606418094996975,1214.554034279927,0.1423832260148576
0.705,352.00408069355365,0.7055465587044502,0.03041315257192323,5.925354938142968,0.4603238866396761,2.7246963562753037,41.95141700404859,6.959514170040486,5.566801619433198,3.8137651821862346,65.16599190283401,123.4574898785425,0.350698591795136,228.5465908150114,0.0,0.0,0.0,0.0,0.0,0.0,41.95141700404859,6.959514170040486,5.566801619433198,3.8137651821862346,65.16599190283401,283.0243236085335,1.0688259109311742,218.71984163761294,142.77688510690913,,,965.0746513634931,990.0,0.1359489738738445,0.015841430522673818,989.8482095956047,0.3445697435378142,0.14430782028794972,,,24.428988488572013,24.604100482323904,,,0.9369230769230756,0.9123529411764707,,,0.8748793665504548,0.5711075404276365,,,0.9765587044534386,0.9700000000000001,,,48.01434645905171,30.500003516755235,,,50.113536984496434,1202.7248876279152,0.1423723835675827
0.71,348.1348118688438,0.7106950354609902,0.03007884774546804,4.768961316431125,0.508581560283688,2.9078014184397163,41.808510638297875,6.9361702127659575,5.468085106382978,3.879432624113475,65.90070921985816,123.99290780141844,0.3561615164888539,224.14190406742404,0.0,0.0,0.0,0.0,0.0,0.0,41.808510638297875,6.9361702127659575,5.468085106382978,3.879432624113475,65.90070921985816,278.35467002487167,1.0425531914893618,218.06748491591085,142.74885006056113,,,965.0598947141891,990.0,0.1343982298975587,0.015030007579304214,989.8505717625244,0.3421094930012641,0.14420434688485786,,,24.448567555333316,24.62057202268326,,,0.9372340425531915,0.91,,,0.8722699396636437,0.5709954002422444,,,0.9752482269503547,0.9699999999999999,,,47.85432661564169,30.43338226440615,,,49.14936415880791,1179.5847398113904,0.14117962661575797
0.715,345.1944652011026,0.7144228187919452,0.02982480179337531,3.8574606037971093,0.5229530201342282,3.0067114093959733,41.06711409395973,6.791946308724833,5.228187919463087,3.751677852348993,64.12751677852349,120.96644295302013,0.3504327300769234,224.22802224808288,0.0,0.0,0.0,0.0,0.0,0.0,41.06711409395973,6.791946308724833,5.228187919463087,3.751677852348993,64.12751677852349,277.3152705702303,1.0268456375838926,220.38700337903012,143.07795287221663,,,965.0487862812134,990.0,0.13405236955284572,0.015154739114156825,989.8507928913332,0.3500183000278119,0.144819226847461,,,24.45198831009407,24.63136017022722,,,0.937718120805369,0.91,,,0.8815480135161224,0.5723118114888666,,,0.9755033557046977,0.97,,,48.41049251172737,30.517098969611553,,,49.22974349077735,1181.5138437786557,0.1426138514919343
0.72,341.1328168485275,0.7196683937823821,0.029473875375712878,3.0046915917055244,0.45440414507772037,2.7253886010362693,42.295336787564764,7.051813471502591,5.487046632124352,3.854922279792746,66.25906735751295,124.94818652849742,0.36627912604929774,216.18463032003086,0.0,0.0,0.0,0.0,0.0,0.0,42.295336787564764,7.051813471502591,5.487046632124352,3.854922279792746,66.25906735751295,271.0188272112221,1.005181347150259,215.44954753433478,141.8709776393444,,,965.0335811715156,990.0,0.13196102751729036,0.013571812193558484,989.8544671602893,0.3319531016678774,0.14237799552258218,,,24.48893288710437,24.644141809836796,,,0.9378238341968904,0.91,,,0.8617981901373395,0.5674839105573776,,,0.9758549222797911,0.97,,,47.399519233444764,30.275365483944128,,,47.556386412118044,1141.3532738908339,0.13940633891040377
0.725,339.8237011228285,0.7247633136094674,0.029360767777012537,3.2686456664830206,0.4844970414201181,2.8224852071005917,41.3905325443787,6.727810650887574,5.14792899408284,3.6804733727810652,64.13609467455622,121.0828402366864,0.3563274476459768,218.74086088614257,0.0,0.0,0.0,0.0,0.0,0.0,41.3905325443787,6.727810650887574,5.14792899408284,3.6804733727810652,64.13609467455622,272.00713307549125,1.017751479289941,216.24230781576802,140.75182296443748,,,965.0287179670999,990.0,0.13228893756328003,0.01410367876370767,989.8536073836743,0.33608155381397053,0.14013364298990863,,,24.488807862755504,24.655918975147255,,,0.9382248520710051,0.91,,,0.8649692312630746,0.56300729185775,,,0.9756804733727802,0.9700000000000001,,,47.5973148753441,30.050878598175302,,,48.13076242442413,1155.138298186179,0.14163105156181535
0.73,336.70391920031113,0.7310249999999983,0.029091218618906862,4.0901013706684894,0.4696249999999999,2.775,41.13125,6.7,5.14375,3.5875,62.525,119.0875,0.35369383514114977,217.61641920031124,0.0,0.0,0.0,0.0,0.0,0.0,41.13125,6.7,5.14375,3.5875,62.525,270.5914192003112,1.03125,213.27683609742922,138.86665929222562,,,965.0171941469722,990.0,0.13182002851670888,0.013839379447012204,989.8543405920364,0.3267512327804322,0.13639032252825947,,,24.510395212281335,24.67560971478252,,,0.9365000000000002,0.9099999999999999,,,0.8531073443897194,0.5554666371689024,,,0.9759999999999994,0.97,,,46.921633763070126,29.67208095982155,,,47.84888629306457,1148.3732710335485,0.14210794690089532
0.735,332.9571745125095,0.7338086419753087,0.028767499877880895,3.6978403582852515,0.4708641975308641,2.7777777777777777,41.160493827160494,6.703703703703703,5.104938271604938,3.617283950617284,62.376543209876544,118.96296296296296,0.3572947497137617,213.99421154954734,0.0,0.0,0.0,0.0,0.0,0.0,41.160493827160494,6.703703703703703,5.104938271604938,3.617283950617284,62.376543209876544,266.96334735201543,1.0,213.99421154954734,,,,965.0034977329602,990.0,0.13061513380694253,0.013165166945804802,989.856219699247,0.3273996095945845,,,,24.525322356691106,,,,0.9374691358024694,,,,0.8559768461981877,,,,0.9765432098765426,,,,47.16806785044522,,,,47.16806785044522,1132.033628410686,0.14166344544517206
