Date,Level
22/07/2019,3.329
23/07/2019,3.328
24/07/2019,3.325
25/07/2019,3.324
26/07/2019,3.321
27/07/2019,3.318
28/07/2019,3.315
29/07/2019,3.321
30/07/2019,3.31
31/07/2019,3.308
01/08/2019,3.305
02/08/2019,3.301
03/08/2019,3.299
04/08/2019,3.297
05/08/2019,3.297
06/08/2019,3.295
07/08/2019,3.293
08/08/2019,3.29
09/08/2019,3.287
10/08/2019,3.285
11/08/2019,3.283
12/08/2019,3.279
13/08/2019,3.279
14/08/2019,3.277
15/08/2019,3.275
16/08/2019,3.274
17/08/2019,3.27
18/08/2019,3.269
19/08/2019,3.266
20/08/2019,3.262
21/08/2019,3.262
22/08/2019,3.26
23/08/2019,3.258
24/08/2019,3.254
25/08/2019,3.251
26/08/2019,3.249
27/08/2019,3.249
28/08/2019,3.248
29/08/2019,3.247
30/08/2019,3.244
31/08/2019,3.244
01/09/2019,3.239
02/09/2019,3.236
03/09/2019,3.236
04/09/2019,3.236
05/09/2019,3.233
06/09/2019,3.231
07/09/2019,3.229
08/09/2019,3.227
09/09/2019,3.223
10/09/2019,3.22
11/09/2019,3.219
12/09/2019,3.218
13/09/2019,3.217
14/09/2019,3.214
15/09/2019,3.212
16/09/2019,3.212
17/09/2019,3.206
18/09/2019,3.204
19/09/2019,3.202
20/09/2019,3.202
21/09/2019,3.198
22/09/2019,3.196
23/09/2019,3.195
24/09/2019,3.193
25/09/2019,3.191
26/09/2019,3.187
27/09/2019,3.185
28/09/2019,3.181
29/09/2019,3.18
30/09/2019,3.18
01/10/2019,3.177
02/10/2019,3.175
03/10/2019,3.175
04/10/2019,3.172
05/10/2019,3.17
06/10/2019,3.169
07/10/2019,3.168
08/10/2019,3.162
09/10/2019,3.162
10/10/2019,3.159
11/10/2019,3.159
12/10/2019,3.161
13/10/2019,3.159
14/10/2019,3.16
15/10/2019,3.159
16/10/2019,3.158
17/10/2019,3.158
18/10/2019,3.155
19/10/2019,3.154
20/10/2019,3.156
21/10/2019,3.154
22/10/2019,3.155
23/10/2019,3.156
24/10/2019,3.157
25/10/2019,3.156
26/10/2019,3.155
27/10/2019,3.156
28/10/2019,3.155
29/10/2019,3.156
30/10/2019,3.152
31/10/2019,3.153
01/11/2019,3.154
02/11/2019,3.152
03/11/2019,3.155
04/11/2019,3.153
05/11/2019,3.152
06/11/2019,3.154
07/11/2019,3.155
08/11/2019,3.158
09/11/2019,3.161
10/11/2019,3.158
11/11/2019,3.17
12/11/2019,3.157
13/11/2019,3.171
14/11/2019,3.177
15/11/2019,3.178
16/11/2019,3.185
17/11/2019,3.178
18/11/2019,3.177
19/11/2019,3.178
20/11/2019,3.192
21/11/2019,3.182
22/11/2019,3.189
23/11/2019,3.195
24/11/2019,3.194
25/11/2019,3.205
26/11/2019,3.205
27/11/2019,3.208
28/11/2019,3.215
29/11/2019,3.224
30/11/2019,3.239
01/12/2019,3.244
02/12/2019,3.247
03/12/2019,3.252
04/12/2019,3.258
05/12/2019,3.257
06/12/2019,3.266
07/12/2019,3.269
08/12/2019,3.271
09/12/2019,3.268
10/12/2019,3.292
11/12/2019,3.297
12/12/2019,3.307
13/12/2019,3.316
14/12/2019,3.321
15/12/2019,3.326
16/12/2019,3.34
17/12/2019,3.335
18/12/2019,3.343
19/12/2019,3.351
20/12/2019,3.356
21/12/2019,3.363
22/12/2019,3.367
23/12/2019,3.378
24/12/2019,3.382
25/12/2019,3.388
26/12/2019,3.389
27/12/2019,3.398
28/12/2019,3.39
29/12/2019,3.406
30/12/2019,3.421
31/12/2019,3.421
01/01/2020,3.448
02/01/2020,3.435
03/01/2020,3.439
04/01/2020,3.438
05/01/2020,3.444
06/01/2020,3.446
07/01/2020,3.449
08/01/2020,3.451
09/01/2020,3.456
10/01/2020,3.46
11/01/2020,3.493
12/01/2020,3.488
13/01/2020,3.488
14/01/2020,3.495
15/01/2020,3.523
16/01/2020,3.525
17/01/2020,3.519
18/01/2020,3.521
19/01/2020,3.525
20/01/2020,3.534
21/01/2020,3.533
22/01/2020,3.541
23/01/2020,3.545
24/01/2020,3.548
25/01/2020,3.55
26/01/2020,3.556
27/01/2020,3.559
28/01/2020,3.565
29/01/2020,3.569
30/01/2020,3.575
31/01/2020,3.579
01/02/2020,3.593
02/02/2020,3.596
03/02/2020,3.599
04/02/2020,3.609
05/02/2020,3.617
06/02/2020,3.622
07/02/2020,3.629
08/02/2020,3.642
09/02/2020,3.702
10/02/2020,3.665
11/02/2020,3.669
12/02/2020,3.677
13/02/2020,3.682
14/02/2020,3.689
15/02/2020,3.699
16/02/2020,3.712
17/02/2020,3.718
18/02/2020,3.723
19/02/2020,3.742
20/02/2020,3.755
21/02/2020,3.769
22/02/2020,3.782
23/02/2020,3.795
24/02/2020,3.813
25/02/2020,3.842
26/02/2020,3.874
27/02/2020,3.895
28/02/2020,3.941
29/02/2020,3.992
01/03/2020,4.059
02/03/2020,4.141
03/03/2020,4.242
04/03/2020,4.339
05/03/2020,4.437
06/03/2020,4.512
07/03/2020,4.592
08/03/2020,4.648
09/03/2020,4.724
10/03/2020,4.792
11/03/2020,4.855
12/03/2020,4.908
13/03/2020,4.956
14/03/2020,4.998
15/03/2020,5.038
16/03/2020,5.076
17/03/2020,5.109
18/03/2020,5.142
19/03/2020,5.177
20/03/2020,5.209
21/03/2020,5.227
22/03/2020,5.239
23/03/2020,5.259
24/03/2020,5.251
25/03/2020,5.241
26/03/2020,5.225
27/03/2020,5.195
28/03/2020,5.158
29/03/2020,5.142
30/03/2020,5.117
31/03/2020,5.109
01/04/2020,5.077
02/04/2020,5.064
03/04/2020,5.052
04/04/2020,5.041
05/04/2020,5.041
06/04/2020,5.043
07/04/2020,5.057
08/04/2020,5.074
09/04/2020,5.091
10/04/2020,5.109
11/04/2020,5.125
12/04/2020,5.145
13/04/2020,5.164
14/04/2020,5.189
15/04/2020,5.205
16/04/2020,5.242
17/04/2020,5.262
18/04/2020,5.281
19/04/2020,5.293
20/04/2020,5.304
21/04/2020,5.308
22/04/2020,5.314
23/04/2020,5.315
24/04/2020,5.321
25/04/2020,5.319
26/04/2020,5.315
27/04/2020,5.307
28/04/2020,5.297
29/04/2020,5.285
30/04/2020,5.269
01/05/2020,5.248
02/05/2020,5.224
03/05/2020,5.203
04/05/2020,5.177
05/05/2020,5.152
06/05/2020,5.125
07/05/2020,5.089
08/05/2020,5.058
09/05/2020,5.022
10/05/2020,4.998
11/05/2020,4.969
12/05/2020,4.939
13/05/2020,4.906
14/05/2020,4.875
15/05/2020,4.845
16/05/2020,4.815
17/05/2020,4.783
18/05/2020,4.754
19/05/2020,4.725
20/05/2020,4.697
21/05/2020,4.666
22/05/2020,4.641
23/05/2020,4.613
24/05/2020,4.586
25/05/2020,4.559
26/05/2020,4.536
27/05/2020,4.514
28/05/2020,4.488
29/05/2020,4.464
30/05/2020,4.442
31/05/2020,4.422
