ExceedanceRnd,Flow,Exceedance,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,PotentialPower1u,PotentialPower2u,PotentialPower3u,PotentialPower4u
0.23,1503.5255345919866,0.23023655913978494,0.12990460618874758,36.44958213969565,0.024231659830351165,0.481505376344086,2.8118279569892475,51.98924731182796,10.53763440860215,10.655913978494624,11.134408602150538,118.02150537634408,202.33870967741936,0.13460451724051128,1301.186824914567,1100.0,,4.0,275.0,275.0,275.0,275.0,201.18682491456718,45.340728686840784,7.4539424949325435,10.391025154740213,10.564299170283961,127.43682940776968,97.32997599866876,17.991576903534696,21.046939133234837,21.698707772434503,245.4583347841138,1236.3684920354383,969.4960055732971,990.0,0.905512553761134,0.48,988.6144874462389,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.58354709294168,18.58354709294168,18.58354709294168,18.58354709294168,,1.1,1.1,1.1,1.1,0.9319461731039692,0.9319461731039692,0.9319461731039692,0.9319461731039692,0.98,0.98,0.98,0.98,45.787532687564095,45.787532687564095,45.787532687564095,45.787532687564095,183.15013075025638,4395.603138006153,0.12181924501439526,48.66443028606624,96.43467125196413,142.32111882301538,183.7940365493236
0.235,1470.8292161654126,0.2351264367816092,0.12707964427669158,35.0446832372716,0.023826301085739923,0.4973563218390805,2.8505747126436782,51.45977011494253,10.293103448275861,10.379310344827585,10.620689655172415,114.21264367816092,196.9655172413793,0.1339056188619047,1273.8636989240333,1100.0,,4.0,275.0,275.0,275.0,275.0,173.8636989240333,42.55890555201876,7.501211110898375,9.13399706376016,8.843992958786567,105.82559223856946,94.01867566696129,17.79431455917424,19.513307408587746,19.46468261395898,220.03823591673037,1231.3262976347232,969.3903713137652,990.0,0.8928138865649661,0.48,988.6271861134351,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.70188001966984,18.70188001966984,18.70188001966984,18.70188001966984,,1.1,1.1,1.1,1.1,0.9320137041460258,0.9320137041460258,0.9320137041460258,0.9320137041460258,0.9800000000000001,0.9800000000000001,0.9800000000000001,0.9800000000000001,46.08242813467485,46.08242813467485,46.08242813467485,46.08242813467485,184.3297125386994,4423.913100928785,0.12532977264987682,48.90773384971558,96.92820707958275,143.07851329350942,184.84345726021775
0.24,1426.985999831735,0.23994607843137253,0.12329159038546185,43.65502317430444,0.03062764568628254,0.5050490196078431,2.857843137254902,51.11764705882353,10.181372549019608,10.161764705882353,10.338235294117647,114.51960784313725,196.3186274509804,0.13752410408707974,1230.6673723807544,1100.0,,4.0,275.0,275.0,275.0,275.0,130.66737238075444,35.51984793493654,6.430268992093131,6.735776770596707,6.385524984122275,75.59595369900578,86.63749499376009,16.61164154111274,16.89754147647906,16.723760278239922,190.11556154214304,1220.146678011352,969.2487239994563,990.0,0.8720415110809874,0.48,988.6479584889189,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.864299709462625,18.864299709462625,18.864299709462625,18.864299709462625,,1.1,1.1,1.1,1.1,0.9320363188853383,0.9320363188853383,0.9320363188853383,0.9320363188853383,0.98,0.98,0.98,0.98,46.48376472855024,46.48376472855024,46.48376472855024,46.48376472855024,185.93505891420097,4462.441413940823,0.13031499223947246,49.23081995290911,97.58383558882079,144.085296837181,186.23993550848581
0.245,1377.0465200860829,0.24565086206896553,0.11897681933543751,36.33031979643468,0.026351517176707112,0.5232758620689656,2.9310344827586206,51.21551724137931,10.297413793103448,10.362068965517242,10.474137931034482,113.71120689655173,196.06034482758622,0.1423746474345452,1180.9861752584966,1099.8658040582145,,4.0,274.9664510145536,274.9664510145536,274.9664510145536,274.9664510145536,81.12037120028191,22.575166814277473,4.257787134875502,4.263261622215994,3.993685916585011,46.030469712327935,73.79068405565678,14.55520092797895,14.625330587733236,14.467823847619494,159.74167660887966,1202.8370196295834,969.0873810648934,990.0,0.8451471408463561,0.47982554527567894,988.6750273138779,0.5348050578328792,0.5348050578328792,0.5348050578328792,0.5348050578328792,19.052841191151565,19.052841191151565,19.052841191151565,19.052841191151565,,1.0998658040582148,1.0998658040582148,1.0998658040582148,1.0998658040582148,0.93210519232532,0.93210519232532,0.93210519232532,0.93210519232532,0.98,0.98,0.98,0.98,46.9460398328169,46.9460398328169,46.9460398328169,46.9460398328169,187.78415933126757,4506.819823950422,0.13637856116129038,49.59468076334654,98.32254144194607,145.22048713512663,187.81649914697658
0.25,1331.7058505278324,0.2510534351145038,0.11505938548560468,40.680229193609655,0.03052674232154747,0.511526717557252,2.885496183206107,51.35114503816794,10.427480916030534,10.412213740458014,10.587786259541986,111.5114503816794,194.29007633587787,0.14584338593226742,1137.4157741919546,1093.116907093226,,4.0,273.2792267733065,273.2792267733065,273.2792267733065,273.2792267733065,44.29886709872843,12.949125443078184,2.623978687689258,2.374184366311634,2.1622724396905433,24.18930616195881,64.30027048124613,13.051459603719792,12.78639810676965,12.750058699232529,135.7007565436382,1183.2550352849614,968.9425041016589,990.0,0.8168629375246869,0.4710519792211938,988.7120850832541,0.5283645915882269,0.5283645915882269,0.5283645915882269,0.5283645915882269,19.24121639000696,19.24121639000696,19.24121639000696,19.24121639000696,,1.093116907093226,1.093116907093226,1.093116907093226,1.093116907093226,0.9338177780639743,0.9338177780639743,0.9338177780639743,0.9338177780639743,0.98,0.98,0.98,0.98,47.20253960867969,47.20253960867969,47.20253960867969,47.20253960867969,188.81015843471877,4531.443802433251,0.14178594612343015,49.917380555771324,98.97800695480159,146.228566763071,189.21844290170003
0.255,1310.8492973512298,0.25568844221105524,0.11325737929114622,26.531028217637804,0.020233376598515533,0.5507537688442211,3.0,50.36180904522613,10.311557788944723,10.14572864321608,10.201005025125628,106.65829145728644,187.678391959799,0.1431678412108126,1123.170905391431,1090.3629394411887,,4.0,272.5907348602972,272.5907348602972,272.5907348602972,272.5907348602972,32.80796595024233,9.827526797112599,2.0153537892188367,1.803672075961073,1.6403218091537604,17.52109147879606,60.189335842338735,12.32691157816356,11.949400719177152,11.84132683427939,124.17938293608249,1174.828587580868,968.8769549345326,990.0,0.804701054240428,0.46747182127354514,988.727827124486,0.5258011620171106,0.5258011620171106,0.5258011620171106,0.5258011620171106,19.325071027936445,19.325071027936445,19.325071027936445,19.325071027936445,,1.0903629394411887,1.0903629394411887,1.0903629394411887,1.0903629394411887,0.9335992198787237,0.9335992198787237,0.9335992198787237,0.9335992198787237,0.9800000000000001,0.9800000000000001,0.9800000000000001,0.9800000000000001,47.275479550294946,47.275479550294946,47.275479550294946,47.275479550294946,189.10191820117979,4538.446036828315,0.1442633343872366,50.06211733243821,99.27209794058912,146.68112230351593,189.84841985644653
0.26,1291.0316631873643,0.259986301369863,0.11154513569938822,23.29198657495699,0.01804716448496623,0.5615068493150686,3.1164383561643834,49.54109589041096,10.102739726027398,9.876712328767123,9.863013698630137,103.53424657534246,182.91780821917808,0.14174646283216633,1108.1138549681862,1083.629565266327,,4.0,270.90739131658177,270.90739131658177,270.90739131658177,270.90739131658177,24.48428970185913,7.552608999151261,1.5169963310457812,1.3265160169900392,1.1712009037322688,12.916967450939778,57.09370488956222,11.619736057073178,11.203228345757163,11.034214602362406,116.45121402628224,1163.5462345587196,968.814670941446,990.0,0.788417245754853,0.4587482338840431,988.7528345203611,0.5194584242499332,0.5194584242499332,0.5194584242499332,0.5194584242499332,19.41870515466512,19.41870515466512,19.41870515466512,19.41870515466512,,1.083629565266327,1.083629565266327,1.083629565266327,1.083629565266327,0.9351335953241984,0.9351335953241984,0.9351335953241984,0.9351335953241984,0.9799999999999999,0.9799999999999999,0.9799999999999999,0.9799999999999999,47.28584994857615,47.28584994857615,47.28584994857615,47.28584994857615,189.1433997943046,4539.44159506331,0.14650764230358135,50.198848957595324,99.54998738834892,147.10890595568142,190.44429054802367
0.265,1262.2181127913186,0.26509178743961354,0.1090556449451699,25.40568081254106,0.0201272877437085,0.5502898550724638,3.028985507246377,50.04830917874396,10.154589371980677,9.97584541062802,9.971014492753623,105.17391304347827,185.32367149758454,0.14683133644182486,1076.894441293734,1068.5448832240293,,4.0,267.1362208060073,267.1362208060073,267.1362208060073,267.1362208060073,8.34955806970472,2.618258670626346,0.5327831264695253,0.4614996868873977,0.4087796605923878,4.328236925129064,52.6665678493703,10.687372498450202,10.437345097515417,10.37979415334601,109.50214996860733,1142.3361686693652,968.7241140687727,990.0,0.7578047795227952,0.43958769410623594,988.8026075263709,0.5054931775996168,0.5054931775996168,0.5054931775996168,0.5054931775996168,19.57300027999865,19.57300027999865,19.57300027999865,19.57300027999865,,1.0685448832240294,1.0685448832240294,1.0685448832240294,1.0685448832240294,0.9365322200648891,0.9365322200648891,0.9365322200648891,0.9365322200648891,0.98,0.98,0.98,0.98,47.06096094895935,47.06096094895935,47.06096094895935,47.06096094895935,188.2438437958374,4517.852251100097,0.14914422313105535,50.39633054957793,99.95144988147185,147.72718307983723,191.30613056757997
0.27,1240.8467475894909,0.2704653465346535,0.10720915899173195,19.834828605633312,0.0159803398782186,0.5545544554455445,3.0742574257425743,49.836633663366335,10.207920792079207,9.94059405940594,9.816831683168317,104.52475247524752,184.32673267326732,0.1485687122267551,1056.5200149162235,1054.6188357560454,,4.0,263.65470893901136,263.65470893901136,263.65470893901136,263.65470893901136,1.9011791601779324,0.6051460436976692,0.127061823751192,0.10489277265391873,0.0788772001377289,0.9852013199374237,50.441779707064,10.3349826158304,10.04548683205986,9.895708883306046,105.50995379518496,1125.4410849109997,968.6569469209956,990.0,0.7334201225519585,0.4226833193958344,988.8438965580522,0.4925779986441119,0.4925779986441119,0.4925779986441119,0.4925779986441119,19.69437163841254,19.69437163841254,19.69437163841254,19.69437163841254,,1.0546188357560455,1.0546188357560455,1.0546188357560455,1.0546188357560455,0.9385775649174309,0.9385775649174309,0.9385775649174309,0.9385775649174309,0.9800000000000001,0.9800000000000001,0.9800000000000001,0.9800000000000001,46.83737955199501,46.83737955199501,46.83737955199501,46.83737955199501,187.34951820798003,4496.38843699152,0.15098361565736348,50.54193258979879,100.24751653143915,148.1833196648842,191.94237161722103
0.275,1217.3246167716961,0.27512925170068026,0.10517684688907449,19.061097814870124,0.01564507233092088,0.5420408163265307,3.0272108843537415,49.31292517006803,9.870748299319727,9.510204081632653,9.16326530612245,102.95238095238095,180.8095238095238,0.14853968454533872,1036.515092962172,1036.515092962172,,4.0,259.12877324054307,259.12877324054307,259.12877324054307,259.12877324054307,0.0,0.0,0.0,0.0,0.0,0.0,49.31292517006803,9.870748299319727,9.510204081632653,9.16326530612245,102.95238095238095,1105.2089705131925,968.5830202241395,990.0,0.7042506449410263,0.4011062297166654,988.8946431253422,0.4759728736982529,0.4759728736982529,0.4759728736982529,0.4759728736982529,19.835650027504418,19.835650027504418,19.835650027504418,19.835650027504418,,1.036515092962172,1.036515092962172,1.036515092962172,1.036515092962172,0.9399999999999998,0.9399999999999998,0.9399999999999998,0.9399999999999998,0.98,0.98,0.98,0.98,46.43495043235679,46.43495043235679,46.43495043235679,46.43495043235679,185.73980172942717,4457.755241506252,0.15258009056075522,50.70109331608652,100.57124208450203,148.68228946595673,192.63887895047895
0.28,1200.3235046210052,0.28007762557077626,0.10370795079925484,21.72180258886714,0.018090813079412092,0.5368493150684932,3.041095890410959,49.28310502283105,9.776255707762557,9.470319634703197,9.182648401826484,102.91324200913242,180.6255707762557,0.15049068261154755,1019.6979338447495,1019.6979338447495,,4.0,254.92448346118744,254.92448346118744,254.92448346118744,254.92448346118744,0.0,0.0,0.0,0.0,0.0,0.0,49.28310502283105,9.776255707762557,9.470319634703197,9.182648401826484,102.91324200913242,1088.2276142100463,968.5295881573802,990.0,0.6799261611053963,0.3813805465784335,988.9386932923162,0.4607091806249377,0.4607091806249377,0.4607091806249377,0.4607091806249377,19.948395954310964,19.948395954310964,19.948395954310964,19.948395954310964,,1.0196979338447496,1.0196979338447496,1.0196979338447496,1.0196979338447496,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,45.94145903170703,45.94145903170703,45.94145903170703,45.94145903170703,183.76583612682813,4410.380067043876,0.15309622091946956,50.815470325475516,100.80393319950198,149.0410776478576,193.1400220277324
0.285,1181.0197199023426,0.2852662337662337,0.10204010379956235,21.005314340905098,0.017787521314636286,0.47571428571428576,2.8051948051948052,49.8051948051948,9.714285714285714,9.344155844155845,8.909090909090908,102.75324675324676,180.52597402597402,0.1528489856187348,1000.4937458763686,1000.4937458763686,,4.0,250.12343646909216,250.12343646909216,250.12343646909216,250.12343646909216,0.0,0.0,0.0,0.0,0.0,0.0,49.8051948051948,9.714285714285714,9.344155844155845,8.909090909090908,102.75324675324676,1069.3573822400049,968.4689191196932,990.0,0.6543312137373358,0.36033556196790223,988.9853332242948,0.4435625114153699,0.4435625114153699,0.4435625114153699,0.4435625114153699,20.07285159318634,20.07285159318634,20.07285159318634,20.07285159318634,,1.0004937458763687,1.0004937458763687,1.0004937458763687,1.0004937458763687,0.94,0.94,0.94,0.94,0.9799999999999999,0.9799999999999999,0.9799999999999999,0.9799999999999999,45.358492682691335,45.358492682691335,45.358492682691335,45.358492682691335,181.43397073076537,4354.415297538369,0.15362717222077427,50.94464368800705,101.06678285520351,149.44650780122126,193.70664397544675
0.29,1160.1367880718071,0.2895680473372781,0.1002358184894041,24.773247948363565,0.021354287305104396,0.5384615384615384,3.029585798816568,48.40236686390533,9.384615384615385,8.893491124260356,8.420118343195266,98.63313609467455,173.7337278106509,0.1497439361005785,986.4030602611565,986.4030602611565,,4.0,246.60076506528912,246.60076506528912,246.60076506528912,246.60076506528912,0.0,0.0,0.0,0.0,0.0,0.0,48.40236686390533,9.384615384615385,8.893491124260356,8.420118343195266,98.63313609467455,1053.0835336339373,968.4032870482257,990.0,0.6327838885605331,0.34487116685297114,989.0223449445865,0.4311939291871377,0.4311939291871377,0.4311939291871377,0.4311939291871377,20.187863967173705,20.187863967173705,20.187863967173705,20.187863967173705,,0.9864030602611564,0.9864030602611564,0.9864030602611564,0.9864030602611564,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,44.97677434675526,44.97677434675526,44.97677434675526,44.97677434675526,179.90709738702105,4317.770337288505,0.1550763406115176,51.08356478796131,101.34953446522128,149.8828010274997,194.31678979880294
0.295,1138.36504500147,0.29499521531100475,0.09835473988812693,27.98972626492306,0.024559566342731484,0.49583732057416263,2.8803827751196174,49.19138755980861,9.559808612440191,9.105263157894736,8.679425837320574,100.89952153110048,177.4354066985646,0.15582986298654655,960.9296383029053,960.9296383029053,,4.0,240.2324095757263,240.2324095757263,240.2324095757263,240.2324095757263,0.0,0.0,0.0,0.0,0.0,0.0,49.19138755980861,9.559808612440191,9.105263157894736,8.679425837320574,100.89952153110048,1028.786097633049,968.3348615700045,990.0,0.6023027405924656,0.3200061020975518,989.07769115731,0.4092383922851018,0.4092383922851018,0.4092383922851018,0.4092383922851018,20.333591195020276,20.333591195020276,20.333591195020276,20.333591195020276,,0.9609296383029052,0.9609296383029052,0.9609296383029052,0.9609296383029052,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,44.13286048651403,44.13286048651403,44.13286048651403,44.13286048651403,176.53144194605613,4236.754606705346,0.1550838531275905,51.22748676099096,101.6425388602021,150.33509893779896,194.9497523110668
0.3,1115.0366996449334,0.29983018867924527,0.09633917084932218,27.61446133994714,0.02477855174344484,0.5145911949685535,2.9245283018867925,48.459119496855344,9.40880503144654,8.80503144654088,8.20754716981132,97.69182389937107,172.57232704402514,0.154730067923557,942.4643726009082,942.4643726009082,,4.0,235.616093150227,235.616093150227,235.616093150227,235.616093150227,0.0,0.0,0.0,0.0,0.0,0.0,48.459119496855344,9.40880503144654,8.80503144654088,8.20754716981132,97.69182389937107,1009.1373285757509,968.2615439131698,990.0,0.579640825049466,0.3040508635296712,989.1163083114209,0.39363614273739783,0.39363614273739783,0.39363614273739783,0.39363614273739783,20.461128255513696,20.461128255513696,20.461128255513696,20.461128255513696,,0.9424643726009082,0.9424643726009082,0.9424643726009082,0.9424643726009082,0.9399999999999998,0.9399999999999998,0.9399999999999998,0.9399999999999998,0.979748427672956,0.979748427672956,0.979748427672956,0.979748427672956,43.547532044619075,43.547532044619075,43.547532044619075,43.547532044619075,174.1901281784763,4180.563076283432,0.1562280844258317,51.38068548018385,101.95451208520893,150.81688333545455,195.624462539512
0.305,1080.7969536077778,0.3050790513833992,0.09338085679171196,23.7313427003076,0.021930584750063174,0.5496442687747035,3.0632411067193677,48.07509881422925,9.442687747035572,8.865612648221344,8.122529644268775,95.53754940711462,170.04347826086956,0.1573061788938102,910.7534753469084,910.7534753469084,,3.9288537549407114,232.55061762335686,232.55061762335686,232.55061762335686,229.42429994314872,0.0,0.0,0.0,0.0,0.0,0.0,48.07509881422925,9.442687747035572,8.865612648221344,8.122529644268775,95.53754940711462,977.1368745563946,968.1539332827674,990.0,0.5488106818644253,0.27860278027752666,989.172586537858,0.3842316404708791,0.3842316404708791,0.3842316404708791,0.37317220759224,20.63442161461986,20.63442161461986,20.63442161461986,20.63411012568147,,0.9302024704934275,0.9302024704934275,0.9302024704934275,0.917697199772595,0.9394071146245059,0.9394071146245059,0.9394071146245059,0.9393617021276596,0.9793280632411067,0.9793280632411067,0.9793280632411067,0.9792765957446808,43.30603046871293,43.30603046871293,43.30603046871293,42.717837711651185,169.59671536755394,4070.3211688212946,0.1569262358131856,51.60360285150375,102.40861843652573,151.5185584384191,196.608040879703
0.31,1058.593520675452,0.3106470588235294,0.091462480186359,21.227957177651025,0.020049647449438802,0.5414705882352941,3.0588235294117645,48.786764705882355,9.639705882352942,9.088235294117647,8.529411764705882,100.11029411764706,176.15441176470588,0.1664012577190621,882.4391089107461,882.4391089107461,,3.860294117647059,229.95058257394092,229.95058257394092,229.95058257394092,223.8622318093466,0.0,0.0,0.0,0.0,0.0,0.0,48.786764705882355,9.639705882352942,9.088235294117647,8.529411764705882,100.11029411764706,949.953814793099,968.08415106498,990.0,0.5239019020016444,0.2559616114028748,989.2201364865954,0.3763303726900817,0.3763303726900817,0.3763303726900817,0.3552740785154394,20.759655048925435,20.759655048925435,20.759655048925435,20.761599764047016,,0.9198023302957639,0.9198023302957639,0.9198023302957639,0.8954489272373867,0.9392647058823529,0.9392647058823529,0.9392647058823529,0.9391452991452991,0.9778676470588236,0.9778676470588236,0.9778676470588236,0.9775213675213675,43.0164006814139,43.0164006814139,43.0164006814139,41.85889449159172,165.0601627465669,3961.4439059176057,0.15592506741793138,51.74693649095795,102.70070447322203,151.97013165003236,197.24162120328705
0.315,1047.129567528841,0.31527167630057806,0.09047199463449185,18.47793053911324,0.017647306473320606,0.519942196531792,2.947976878612717,47.91907514450867,9.132947976878613,8.468208092485549,7.624277456647399,94.55491329479769,167.69942196531792,0.160132238337283,879.4301455635233,879.4301455635233,,3.8497109826589595,229.85867134199123,229.85867134199123,229.85867134199123,223.4337738503134,0.0,0.0,0.0,0.0,0.0,0.0,47.91907514450867,9.132947976878613,8.468208092485549,7.624277456647399,94.55491329479769,944.9503767773961,968.0481214979478,990.0,0.5193170783219168,0.2538109749327751,989.2268719467453,0.3758899644621842,0.3758899644621842,0.3758899644621842,0.35369884921500366,20.80286048433535,20.80286048433535,20.80286048433535,20.804815794549434,,0.919434685367965,0.919434685367965,0.919434685367965,0.8937350954012537,0.9389017341040463,0.9389017341040463,0.9389017341040463,0.9387074829931972,0.9789017341040462,0.9789017341040462,0.9789017341040462,0.9787074829931973,43.11783360768401,43.11783360768401,43.11783360768401,41.898181461832294,164.95484576460896,3958.916298350615,0.1575345195058292,51.82053284773277,102.8507131877416,152.20213275877052,197.56732676125978
0.32,1032.7166278397583,0.31999447513812157,0.0892267166453551,19.384379098071665,0.01877756779311316,0.5255801104972375,3.0,47.89502762430939,9.215469613259668,8.508287292817679,7.762430939226519,95.61878453038673,169.0,0.16367576465104167,863.7166278397583,863.7166278397583,,3.7679558011049723,231.3642416695123,231.3642416695123,231.3642416695123,220.87716843489994,0.0,0.0,0.0,0.0,0.0,0.0,47.89502762430939,9.215469613259668,8.508287292817679,7.762430939226519,95.61878453038673,929.3354123701453,968.0028236874962,990.0,0.5050085451997346,0.24163360237065595,989.2533578524296,0.3816671223942099,0.3816671223942099,0.3816671223942099,0.3455798986790295,20.86886704253903,20.86886704253903,20.86886704253903,20.874314772356193,,0.9254569666780492,0.9254569666780492,0.9254569666780492,0.8835086737395998,0.9393370165745856,0.9393370165745856,0.9393370165745856,0.939136690647482,0.9793370165745856,0.9793370165745856,0.9793370165745856,0.979136690647482,43.57451442609338,43.57451442609338,43.57451442609338,41.592874388811126,162.66503244979808,3903.9607787951545,0.15750680611312595,51.912650508729826,103.03850707479378,152.49265574605064,197.975388203647
0.325,1011.0705257984464,0.32488832487309643,0.08735649342898576,17.938904103655457,0.01773211136622434,0.5444162436548223,3.0761421319796955,47.558375634517766,9.065989847715736,8.299492385786802,7.527918781725888,94.90862944162437,167.36040609137055,0.16554590643785638,843.7101197070759,843.7101197070759,,3.700507614213198,230.5031173032052,230.5031173032052,230.5031173032052,217.27211055144704,0.0,0.0,0.0,0.0,0.0,0.0,47.558375634517766,9.065989847715736,8.299492385786802,7.527918781725888,94.90862944162437,908.6339775750961,967.9347930810808,990.0,0.48603910295725955,0.22660233827918524,989.2873585587637,0.3791038923127548,0.3791038923127548,0.3791038923127548,0.3342583658060525,20.97346158537003,20.97346158537003,20.97346158537003,20.98208182697853,,0.9220124692128208,0.9220124692128208,0.9220124692128208,0.8690884422057882,0.9393908629441624,0.9393908629441624,0.9393908629441624,0.9391304347826086,0.9789340101522842,0.9789340101522842,0.9789340101522842,0.9784782608695652,43.614760026732874,43.614760026732874,43.614760026732874,41.09743343064742,159.63334512298718,3831.2002829516923,0.15788203957531652,52.050239915125516,103.31906647313178,152.92685184513962,198.58562985470408
0.33,998.1954518381742,0.33004069767441857,0.0862440870388182,17.070030424742768,0.01709389223455025,0.5053488372093023,2.936046511627907,47.18604651162791,8.779069767441861,7.965116279069767,6.953488372093023,91.53488372093024,162.41860465116278,0.16270453023488654,835.7768471870114,835.7768471870114,,3.761627906976744,224.2865486561822,224.2865486561822,224.2865486561822,213.90655427157228,0.0,0.0,0.0,0.0,0.0,0.0,47.18604651162791,8.779069767441861,7.965116279069767,6.953488372093023,91.53488372093024,899.707079745151,967.8921433646357,990.0,0.4778590770573096,0.22063475587170142,989.3015061670709,0.35864188837720457,0.35864188837720457,0.35864188837720457,0.32400623047708466,21.050720914058076,21.050720914058076,21.050720914058076,21.058660229291924,,0.8971461946247287,0.8971461946247287,0.8971461946247287,0.8556262170862892,0.9378488372093023,0.9378488372093023,0.9378488372093023,0.9371755725190839,0.9772674418604651,0.9772674418604651,0.9772674418604651,0.976412213740458,42.4612358895373,42.4612358895373,42.4612358895373,40.44168333685802,158.18522230307934,3796.445335273904,0.1584721308332543,52.1370858873897,103.4961927846929,153.2010684837632,198.9712498845909
0.335,983.7449205225819,0.33526794258373205,0.08499556113315103,13.979618468450463,0.014206939619022474,0.4942105263157895,2.827751196172249,47.44497607655502,8.76555023923445,7.913875598086125,6.980861244019139,92.1866028708134,163.29186602870814,0.1659662575690714,820.4530544938738,820.4530544938738,,3.5789473684210527,232.55547806318398,232.55547806318398,232.55547806318398,212.08598052564676,0.0,0.0,0.0,0.0,0.0,0.0,47.44497607655502,8.76555023923445,7.913875598086125,6.980861244019139,92.1866028708134,884.5774564077493,967.8349796820903,990.0,0.4639952787800093,0.20964731945898488,989.3263574017611,0.3872576781395867,0.3872576781395867,0.3872576781395867,0.31847805696153847,21.104120041531147,21.104120041531147,21.104120041531147,21.13505284451137,,0.9302219122527359,0.9302219122527359,0.9302219122527359,0.8483439221025869,0.9380382775119617,0.9380382775119617,0.9380382775119617,0.9366115702479338,0.976602870813397,0.976602870813397,0.976602870813397,0.9741322314049586,44.11851105633383,44.11851105633383,44.11851105633383,40.123934913447734,155.58517969783964,3734.0443127481512,0.1581602086237484,52.25028984709847,103.72713314745994,153.55873483588184,199.47454566785797
0.34,973.6890585820119,0.3401310344827586,0.08412673466148575,16.20174311400357,0.016637579957099375,0.49862068965517237,2.882758620689655,48.00689655172414,9.075862068965517,8.372413793103448,7.751724137931035,95.70344827586207,168.91034482758621,0.17348517593400997,804.7787137544257,804.7787137544257,,3.496551724137931,233.4101154615854,233.4101154615854,233.4101154615854,210.54879539725073,0.0,0.0,0.0,0.0,0.0,0.0,48.00689655172414,9.075862068965517,8.372413793103448,7.751724137931035,95.70344827586207,870.2338861682188,967.794756234328,990.0,0.45085176820195333,0.19940759695551966,989.3497406348425,0.38973542777343073,0.38973542777343073,0.38973542777343073,0.3138746384502855,21.16524897274106,21.16524897274106,21.16524897274106,21.189617030918875,,0.9336404618463416,0.9336404618463416,0.9336404618463416,0.8421951815890029,0.9365517241379311,0.9365517241379311,0.9365517241379311,0.9330555555555556,0.975793103448276,0.975793103448276,0.975793103448276,0.9715277777777778,44.316353703042175,44.316353703042175,44.316353703042175,39.677253743442826,152.65086986449123,3663.6208767477897,0.1567740089615271,52.33036935760328,103.89052712111082,153.8118605661352,199.83090228930956
0.345,960.8160422618479,0.3458703703703704,0.08301450605142362,17.163352686207663,0.017864429291647475,0.5129166666666667,2.9444444444444446,47.36574074074074,9.023148148148149,8.217592592592593,7.3657407407407405,92.24074074074075,164.21296296296296,0.17093196897237772,796.603079298885,796.603079298885,,3.314814814814815,243.56135729833684,243.56135729833684,243.56135729833684,209.38978822407142,0.0,0.0,0.0,0.0,0.0,0.0,47.36574074074074,9.023148148148149,8.217592592592593,7.3657407407407405,92.24074074074075,861.2095607803664,967.7432641690473,990.0,0.4425824660537221,0.1931821963302111,989.364235337616,0.42444160495026206,0.42444160495026206,0.42444160495026206,0.31043264741877646,21.196529563618427,21.196529563618427,21.196529563618427,21.24217636739608,,0.9742454291933474,0.9742454291933474,0.9742454291933474,0.8375591528962856,0.9377314814814814,0.9377314814814814,0.9377314814814814,0.9327941176470588,0.9774537037037037,0.9774537037037037,0.9774537037037037,0.9719117647058824,46.44088440695583,46.44088440695583,46.44088440695583,39.562158473667395,151.77740681442944,3642.657763546307,0.15796604542213014,52.432269209923135,104.09849445349747,154.1341648475818,200.284947170607
