WaterYear,WaterWeek,StartDate,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelHeadpond,LevelTailwater,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy
1981,42,1982-07-15,449,42,9,8,6,70,135,0.3,314,0,0,0,0,0,0,42,9,8,6,70,373,157,157,0,0,990.0,965.6,0.17,0.03,989.8,24.0,24.0,0.0,0.0,0.92,0.92,0.0,0.0,33.0,33.0,0.0,0.0,66.0,11089
1981,43,1982-07-22,424,42,9,8,6,70,135,0.32,289,0,0,0,0,0,0,42,9,8,6,70,348,144,144,0,0,990.0,965.5,0.16,0.03,989.8,24.2,24.2,0.0,0.0,0.91,0.91,0.0,0.0,30.4,30.4,0.0,0.0,60.8,10212
1981,44,1982-07-29,396,44,8,6,5,80,146,0.37,250,0,0,0,0,0,0,44,8,6,5,80,310,250,0,0,0,990.0,965.4,0.14,0.02,989.8,24.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,54.5,0.0,0.0,0.0,54.5,9155
1981,45,1982-08-05,376,47,8,6,5,89,155,0.41,221,0,0,0,0,0,0,47,8,6,5,89,282,221,0,0,0,990.0,965.3,0.14,0.01,989.9,24.2,0.0,0.0,0.0,0.94,0.0,0.0,0.0,48.4,0.0,0.0,0.0,48.4,8127
1981,46,1982-08-12,353,47,8,6,5,89,155,0.44,198,0,0,0,0,0,0,47,8,6,5,89,259,198,0,0,0,990.0,965.2,0.13,0.01,989.9,24.4,0.0,0.0,0.0,0.94,0.0,0.0,0.0,43.2,0.0,0.0,0.0,43.2,7250
1981,47,1982-08-19,337,47,8,6,5,89,155,0.46,182,0,0,0,0,0,0,47,8,6,5,89,243,182,0,0,0,990.0,965.1,0.12,0.01,989.9,24.5,0.0,0.0,0.0,0.93,0.0,0.0,0.0,39.7,0.0,0.0,0.0,39.7,6672
1981,48,1982-08-26,323,46,7,5,4,85,149,0.46,173,0,0,0,0,0,0,46,7,5,4,85,233,173,0,0,0,990.0,965.0,0.12,0.01,989.9,24.6,0.0,0.0,0.0,0.92,0.0,0.0,0.0,37.6,0.0,0.0,0.0,37.6,6318
1981,49,1982-09-02,311,40,6,4,3,65,118,0.38,193,0,0,0,0,0,0,40,6,4,3,65,243,193,0,0,0,990.0,965.0,0.12,0.01,989.9,24.6,0.0,0.0,0.0,0.93,0.0,0.0,0.0,42.4,0.0,0.0,0.0,42.4,7115
1981,50,1982-09-09,283,40,6,4,3,65,118,0.42,165,0,0,0,0,0,0,40,6,4,3,65,215,165,0,0,0,990.0,964.8,0.11,0.01,989.9,24.9,0.0,0.0,0.0,0.92,0.0,0.0,0.0,36.2,0.0,0.0,0.0,36.2,6080
1981,51,1982-09-16,272,40,6,4,3,65,118,0.43,154,0,0,0,0,0,0,40,6,4,3,65,204,154,0,0,0,990.0,964.8,0.11,0.01,989.9,24.9,0.0,0.0,0.0,0.92,0.0,0.0,0.0,33.7,0.0,0.0,0.0,33.7,5657
1981,52,1982-09-23,257,40,6,4,3,65,118,0.46,139,0,0,0,0,0,0,40,6,4,3,65,189,139,0,0,0,990.0,964.7,0.1,0.0,989.9,25.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,30.2,0.0,0.0,0.0,30.2,5069
1981,53,1982-09-30,243,40,6,4,3,65,118,0.48,125,0,0,0,0,0,0,40,6,4,3,65,175,125,0,0,0,990.0,964.7,0.1,0.0,989.9,25.1,0.0,0.0,0.0,0.91,0.0,0.0,0.0,27.3,0.0,0.0,0.0,27.3,654
1982,1,1982-10-01,263,37,5,3,2,50,97,0.37,166,0,0,0,0,0,0,37,5,3,2,50,211,166,0,0,0,990.0,964.8,0.11,0.01,989.9,24.9,0.0,0.0,0.0,0.92,0.0,0.0,0.0,36.4,0.0,0.0,0.0,36.4,6119
1982,2,1982-10-08,270,39,5,3,2,53,104,0.39,166,0,0,0,0,0,0,39,5,3,2,53,214,166,0,0,0,990.0,964.8,0.11,0.01,989.9,24.9,0.0,0.0,0.0,0.92,0.0,0.0,0.0,36.4,0.0,0.0,0.0,36.4,6119
1982,3,1982-10-15,257,41,6,4,3,56,110,0.43,147,0,0,0,0,0,0,41,6,4,3,56,198,147,0,0,0,990.0,964.7,0.11,0.0,989.9,25.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,32.3,0.0,0.0,0.0,32.3,5424
1982,4,1982-10-22,273,41,6,4,3,56,110,0.4,163,0,0,0,0,0,0,41,6,4,3,56,214,163,0,0,0,990.0,964.8,0.11,0.01,989.9,24.9,0.0,0.0,0.0,0.92,0.0,0.0,0.0,35.6,0.0,0.0,0.0,35.6,5988
1982,5,1982-10-29,289,40,6,4,3,54,107,0.37,182,0,0,0,0,0,0,40,6,4,3,54,232,182,0,0,0,990.0,964.9,0.12,0.01,989.9,24.8,0.0,0.0,0.0,0.93,0.0,0.0,0.0,39.9,0.0,0.0,0.0,39.9,6708
1982,6,1982-11-05,295,40,6,4,3,53,106,0.36,189,0,0,0,0,0,0,40,6,4,3,53,239,189,0,0,0,990.0,964.9,0.12,0.01,989.9,24.7,0.0,0.0,0.0,0.93,0.0,0.0,0.0,41.6,0.0,0.0,0.0,41.6,6987
1982,7,1982-11-12,324,40,6,4,3,53,106,0.33,218,0,0,0,0,0,0,40,6,4,3,53,268,218,0,0,0,990.0,965.0,0.13,0.01,989.9,24.5,0.0,0.0,0.0,0.94,0.0,0.0,0.0,48.2,0.0,0.0,0.0,48.2,8090
1982,8,1982-11-19,375,40,6,4,3,53,106,0.28,269,0,0,0,0,0,0,40,6,4,3,53,319,207,142,0,0,990.0,965.3,0.15,0.02,989.8,24.2,24.3,0.0,0.0,0.93,0.91,0.0,0.0,45.3,30.2,0.0,0.0,58.2,9780
1982,9,1982-11-26,434,40,6,4,3,55,109,0.25,325,0,0,0,0,0,0,40,6,4,3,55,376,162,162,0,0,990.0,965.6,0.17,0.04,989.8,24.1,24.1,0.0,0.0,0.92,0.92,0.0,0.0,34.3,34.3,0.0,0.0,68.6,11526
1982,10,1982-12-03,490,42,7,5,3,61,118,0.24,372,0,0,0,0,0,0,42,7,5,3,61,426,186,186,0,0,990.0,965.8,0.18,0.04,989.8,23.7,23.7,0.0,0.0,0.93,0.93,0.0,0.0,39.1,39.1,0.0,0.0,78.3,13151
1982,11,1982-12-10,525,42,7,5,3,61,118,0.22,407,0,0,0,0,0,0,42,7,5,3,61,461,203,203,0,0,990.0,966.0,0.2,0.05,989.8,23.5,23.5,0.0,0.0,0.94,0.94,0.0,0.0,42.7,42.7,0.0,0.0,85.3,14337
1982,12,1982-12-17,565,42,7,5,3,61,118,0.21,447,0,0,0,0,0,0,42,7,5,3,61,501,223,223,0,0,990.0,966.1,0.21,0.06,989.7,23.2,23.2,0.0,0.0,0.94,0.94,0.0,0.0,46.9,46.9,0.0,0.0,93.8,15766
1982,13,1982-12-24,612,42,7,5,3,61,118,0.19,494,0,0,0,0,0,0,42,7,5,3,61,548,247,247,0,0,990.0,966.3,0.23,0.07,989.7,22.9,22.9,0.0,0.0,0.94,0.94,0.0,0.0,51.2,51.2,0.0,0.0,102.4,17196
1982,14,1982-12-31,656,45,7,5,3,73,136,0.21,520,0,0,0,0,0,0,45,7,5,3,73,578,260,260,0,0,990.0,966.5,0.25,0.08,989.7,22.7,22.7,0.0,0.0,0.94,0.94,0.0,0.0,53.4,53.4,0.0,0.0,106.9,17954
1982,15,1983-01-07,711,46,7,6,4,76,139,0.2,572,0,0,0,0,0,0,46,7,6,4,76,631,216,216,194,0,990.0,966.7,0.28,0.1,989.6,22.5,22.5,22.6,0.0,0.93,0.93,0.93,0.0,43.5,43.5,38.8,0.0,114.8,19282
1982,16,1983-01-14,764,46,7,6,4,76,139,0.18,625,0,0,0,0,0,0,46,7,6,4,76,684,208,208,208,0,990.0,967.0,0.31,0.12,989.6,22.3,22.3,22.3,0.0,0.93,0.93,0.93,0.0,41.2,41.2,41.2,0.0,123.5,20747
1982,17,1983-01-21,777,46,7,6,4,76,139,0.18,638,0,0,0,0,0,0,46,7,6,4,76,697,212,212,212,0,990.0,967.0,0.32,0.12,989.6,22.2,22.2,22.2,0.0,0.94,0.94,0.94,0.0,42.3,42.3,42.3,0.0,127.0,21332
1982,18,1983-01-28,814,44,7,5,4,76,138,0.17,676,0,0,0,0,0,0,44,7,5,4,76,733,225,225,225,0,990.0,967.2,0.34,0.13,989.5,22.0,22.0,22.0,0.0,0.94,0.94,0.94,0.0,44.8,44.8,44.8,0.0,134.5,22588
1982,19,1983-02-04,847,43,7,5,4,78,137,0.16,710,0,0,0,0,0,0,43,7,5,4,78,765,236,236,236,0,990.0,967.3,0.36,0.15,989.5,21.8,21.8,21.8,0.0,0.94,0.94,0.94,0.0,46.7,46.7,46.7,0.0,140.1,23530
1982,20,1983-02-11,869,43,7,5,4,78,137,0.16,732,0,0,0,0,0,0,43,7,5,4,78,787,244,244,244,0,990.0,967.4,0.38,0.16,989.5,21.7,21.7,21.7,0.0,0.94,0.94,0.94,0.0,47.8,47.8,47.8,0.0,143.4,24098
1982,21,1983-02-18,873,43,7,5,4,78,137,0.16,736,0,0,0,0,0,0,43,7,5,4,78,791,245,245,245,0,990.0,967.4,0.38,0.16,989.5,21.6,21.6,21.6,0.0,0.94,0.94,0.94,0.0,48.0,48.0,48.0,0.0,144.0,24188
1982,22,1983-02-25,930,42,7,5,4,73,133,0.14,796,0,0,0,0,0,0,42,7,5,4,73,852,265,265,265,0,990.0,967.6,0.43,0.19,989.4,21.3,21.3,21.3,0.0,0.94,0.94,0.94,0.0,51.0,51.0,51.0,0.0,153.0,25710
1982,23,1983-03-04,982,41,8,7,6,67,129,0.13,853,0,0,0,0,0,0,41,8,7,6,67,909,223,223,223,214,990.0,967.8,0.49,0.23,989.3,21.1,21.1,21.1,21.1,0.94,0.94,0.94,0.94,42.2,42.2,42.2,40.5,161.4,27123
1982,24,1983-03-11,1047,41,8,7,6,67,129,0.12,918,0,0,0,0,0,0,41,8,7,6,67,974,229,229,229,229,990.0,968.0,0.55,0.28,989.2,20.7,20.7,20.7,20.7,0.94,0.94,0.94,0.94,43.0,43.0,43.0,43.0,172.2,28926
1982,25,1983-03-18,1083,41,8,7,6,67,129,0.12,954,0,0,0,0,0,0,41,8,7,6,67,1010,238,238,238,238,990.0,968.2,0.58,0.31,989.1,20.5,20.5,20.5,20.5,0.94,0.94,0.94,0.94,44.3,44.3,44.3,44.3,177.2,29770
1982,26,1983-03-25,1116,41,8,7,6,67,129,0.12,987,0,0,0,0,0,0,41,8,7,6,67,1043,246,246,246,246,990.0,968.3,0.62,0.34,989.0,20.3,20.3,20.3,20.3,0.94,0.94,0.94,0.94,45.4,45.4,45.4,45.4,181.5,30497
1982,27,1983-04-01,1107,45,11,10,10,72,148,0.13,959,0,0,0,0,0,0,45,11,10,10,72,1025,239,239,239,239,990.0,968.2,0.6,0.32,989.1,20.4,20.4,20.4,20.4,0.94,0.94,0.94,0.94,44.3,44.3,44.3,44.3,177.2,29776
1982,28,1983-04-08,1065,42,10,8,7,66,134,0.13,930,0,0,0,0,0,0,42,10,8,7,66,991,232,232,232,232,990.0,968.1,0.56,0.29,989.1,20.7,20.7,20.7,20.7,0.94,0.94,0.94,0.94,43.4,43.4,43.4,43.4,173.7,29179
1982,29,1983-04-15,1074,40,10,8,5,62,125,0.12,949,0,0,0,0,0,0,40,10,8,5,62,1007,237,237,237,237,990.0,968.1,0.58,0.31,989.1,20.6,20.6,20.6,20.6,0.94,0.94,0.94,0.94,44.2,44.2,44.2,44.2,176.7,29679
1982,30,1983-04-22,1092,40,10,8,5,62,125,0.11,967,0,0,0,0,0,0,40,10,8,5,62,1025,241,241,241,241,990.0,968.2,0.59,0.32,989.1,20.5,20.5,20.5,20.5,0.94,0.94,0.94,0.94,44.7,44.7,44.7,44.7,179.0,30064
1982,31,1983-04-29,1070,41,9,8,5,76,140,0.13,929,0,0,0,0,0,0,41,9,8,5,76,988,232,232,232,232,990.0,968.1,0.56,0.29,989.1,20.6,20.6,20.6,20.6,0.94,0.94,0.94,0.94,43.3,43.3,43.3,43.3,173.4,29131
1982,32,1983-05-06,1044,42,9,8,6,82,147,0.14,897,0,0,0,0,0,0,42,9,8,6,82,956,224,224,224,224,990.0,968.0,0.53,0.27,989.2,20.8,20.8,20.8,20.8,0.94,0.94,0.94,0.94,42.2,42.2,42.2,42.2,168.8,28356
1982,33,1983-05-13,991,42,9,8,6,82,147,0.15,844,0,0,0,0,0,0,42,9,8,6,82,903,220,220,220,211,990.0,967.9,0.48,0.23,989.3,21.1,21.1,21.1,21.1,0.94,0.94,0.94,0.94,41.7,41.7,41.7,40.0,159.4,26780
1982,34,1983-05-20,923,42,9,8,6,82,147,0.16,776,0,0,0,0,0,0,42,9,8,6,82,835,258,258,258,0,990.0,967.6,0.42,0.18,989.4,21.3,21.3,21.3,0.0,0.94,0.94,0.94,0.0,49.9,49.9,49.9,0.0,149.7,25143
1982,35,1983-05-27,814,41,9,7,5,75,139,0.17,675,0,0,0,0,0,0,41,9,7,5,75,733,225,225,225,0,990.0,967.2,0.34,0.13,989.5,22.0,22.0,22.0,0.0,0.94,0.94,0.94,0.0,44.8,44.8,44.8,0.0,134.4,22575
1982,36,1983-06-03,698,39,9,7,5,59,119,0.17,579,0,0,0,0,0,0,39,9,7,5,59,634,218,218,200,0,990.0,966.7,0.28,0.1,989.6,22.6,22.6,22.5,0.0,0.94,0.94,0.93,0.0,44.1,44.1,40.1,0.0,116.8,19622
1982,37,1983-06-10,584,39,9,7,5,59,119,0.2,465,0,0,0,0,0,0,39,9,7,5,59,520,232,232,0,0,990.0,966.2,0.22,0.06,989.7,23.1,23.1,0.0,0.0,0.94,0.94,0.0,0.0,48.5,48.5,0.0,0.0,97.1,16306
1982,38,1983-06-17,509,39,9,7,5,59,119,0.23,390,0,0,0,0,0,0,39,9,7,5,59,445,195,195,0,0,990.0,965.9,0.19,0.05,989.8,23.6,23.6,0.0,0.0,0.93,0.93,0.0,0.0,40.9,40.9,0.0,0.0,81.8,13734
1982,39,1983-06-24,468,39,9,7,5,59,119,0.25,349,0,0,0,0,0,0,39,9,7,5,59,404,174,174,0,0,990.0,965.7,0.18,0.04,989.8,23.9,23.9,0.0,0.0,0.93,0.93,0.0,0.0,36.8,36.8,0.0,0.0,73.5,12349
1982,40,1983-07-01,438,37,8,6,4,53,108,0.25,330,0,0,0,0,0,0,37,8,6,4,53,381,165,165,0,0,990.0,965.6,0.17,0.04,989.8,24.0,24.0,0.0,0.0,0.92,0.92,0.0,0.0,34.8,34.8,0.0,0.0,69.6,11688
1982,41,1983-07-08,414,39,8,7,5,62,123,0.3,290,0,0,0,0,0,0,39,8,7,5,62,346,183,149,0,0,990.0,965.5,0.16,0.03,989.8,24.1,24.2,0.0,0.0,0.93,0.92,0.0,0.0,39.3,31.5,0.0,0.0,61.8,10385
1982,42,1983-07-15,387,42,9,8,6,70,135,0.35,252,0,0,0,0,0,0,42,9,8,6,70,311,252,0,0,0,990.0,965.3,0.15,0.02,989.8,24.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,55.2,0.0,0.0,0.0,55.2,9280
1982,43,1983-07-22,369,42,9,8,6,70,135,0.37,234,0,0,0,0,0,0,42,9,8,6,70,293,234,0,0,0,990.0,965.2,0.14,0.02,989.8,24.2,0.0,0.0,0.0,0.94,0.0,0.0,0.0,51.3,0.0,0.0,0.0,51.3,8613
1982,44,1983-07-29,342,40,7,6,4,64,123,0.36,219,0,0,0,0,0,0,40,7,6,4,64,273,219,0,0,0,990.0,965.1,0.13,0.01,989.9,24.4,0.0,0.0,0.0,0.94,0.0,0.0,0.0,48.2,0.0,0.0,0.0,48.2,8093
1982,45,1983-08-05,334,39,7,5,4,60,115,0.34,219,0,0,0,0,0,0,39,7,5,4,60,270,219,0,0,0,990.0,965.1,0.13,0.01,989.9,24.4,0.0,0.0,0.0,0.94,0.0,0.0,0.0,48.5,0.0,0.0,0.0,48.5,8153
1982,46,1983-08-12,322,39,7,5,4,60,115,0.36,207,0,0,0,0,0,0,39,7,5,4,60,258,207,0,0,0,990.0,965.0,0.13,0.01,989.9,24.5,0.0,0.0,0.0,0.94,0.0,0.0,0.0,45.6,0.0,0.0,0.0,45.6,7652
1982,47,1983-08-19,304,39,7,5,4,60,115,0.38,189,0,0,0,0,0,0,39,7,5,4,60,240,189,0,0,0,990.0,964.9,0.12,0.01,989.9,24.7,0.0,0.0,0.0,0.93,0.0,0.0,0.0,41.5,0.0,0.0,0.0,41.5,6967
1982,48,1983-08-26,286,38,6,4,3,57,111,0.39,175,0,0,0,0,0,0,38,6,4,3,57,225,175,0,0,0,990.0,964.8,0.12,0.01,989.9,24.8,0.0,0.0,0.0,0.93,0.0,0.0,0.0,38.4,0.0,0.0,0.0,38.4,6443
1982,49,1983-09-02,272,34,6,4,3,44,91,0.33,181,0,0,0,0,0,0,34,6,4,3,44,225,181,0,0,0,990.0,964.8,0.12,0.01,989.9,24.9,0.0,0.0,0.0,0.93,0.0,0.0,0.0,39.8,0.0,0.0,0.0,39.8,6691
1982,50,1983-09-09,258,38,6,4,3,59,110,0.43,148,0,0,0,0,0,0,38,6,4,3,59,196,148,0,0,0,990.0,964.7,0.11,0.0,989.9,25.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,32.4,0.0,0.0,0.0,32.4,5437
1982,51,1983-09-16,239,38,6,4,3,59,110,0.46,129,0,0,0,0,0,0,38,6,4,3,59,177,129,0,0,0,990.0,964.6,0.1,0.0,989.9,25.1,0.0,0.0,0.0,0.91,0.0,0.0,0.0,28.1,0.0,0.0,0.0,28.1,4715
1982,52,1983-09-23,228,34,6,4,3,44,91,0.4,137,0,0,0,0,0,0,34,6,4,3,44,181,137,0,0,0,990.0,964.6,0.1,0.0,989.9,25.2,0.0,0.0,0.0,0.91,0.0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,5032
1982,53,1983-09-30,221,34,6,4,3,44,91,0.41,130,0,0,0,0,0,0,34,6,4,3,44,174,130,0,0,0,990.0,964.5,0.1,0.0,989.9,25.2,0.0,0.0,0.0,0.91,0.0,0.0,0.0,28.6,0.0,0.0,0.0,28.6,685
1983,1,1983-10-01,214,31,4,3,2,33,73,0.34,141,0,0,0,0,0,0,31,4,3,2,33,179,141,0,0,0,990.0,964.5,0.1,0.0,989.9,25.3,0.0,0.0,0.0,0.91,0.0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,5200
1983,2,1983-10-08,217,34,4,3,2,42,86,0.4,130,0,0,0,0,0,0,34,4,3,2,42,172,130,0,0,0,990.0,964.5,0.1,0.0,989.9,25.3,0.0,0.0,0.0,0.91,0.0,0.0,0.0,28.4,0.0,0.0,0.0,28.4,4777
1983,3,1983-10-15,224,37,5,3,2,50,97,0.43,127,0,0,0,0,0,0,37,5,3,2,50,172,127,0,0,0,990.0,964.5,0.1,0.0,989.9,25.2,0.0,0.0,0.0,0.91,0.0,0.0,0.0,27.8,0.0,0.0,0.0,27.8,4665
1983,4,1983-10-22,229,37,5,3,2,50,97,0.42,132,0,0,0,0,0,0,37,5,3,2,50,177,132,0,0,0,990.0,964.6,0.1,0.0,989.9,25.2,0.0,0.0,0.0,0.91,0.0,0.0,0.0,29.0,0.0,0.0,0.0,29.0,4866
1983,5,1983-10-29,247,36,5,3,2,48,94,0.38,153,0,0,0,0,0,0,36,5,3,2,48,197,153,0,0,0,990.0,964.7,0.11,0.01,989.9,25.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,33.4,0.0,0.0,0.0,33.4,5612
1983,6,1983-11-05,254,36,5,3,2,47,94,0.37,159,0,0,0,0,0,0,36,5,3,2,47,204,159,0,0,0,990.0,964.7,0.11,0.01,989.9,25.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,34.9,0.0,0.0,0.0,34.9,5869
1983,7,1983-11-12,259,40,6,4,3,53,106,0.41,153,0,0,0,0,0,0,40,6,4,3,53,203,153,0,0,0,990.0,964.7,0.11,0.01,989.9,25.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,33.5,0.0,0.0,0.0,33.5,5631
1983,8,1983-11-19,279,37,5,3,2,48,96,0.35,182,0,0,0,0,0,0,37,5,3,2,48,228,182,0,0,0,990.0,964.8,0.12,0.01,989.9,24.8,0.0,0.0,0.0,0.93,0.0,0.0,0.0,40.1,0.0,0.0,0.0,40.1,6738
1983,9,1983-11-26,305,36,5,3,2,49,96,0.31,209,0,0,0,0,0,0,36,5,3,2,49,254,209,0,0,0,990.0,964.9,0.13,0.01,989.9,24.6,0.0,0.0,0.0,0.94,0.0,0.0,0.0,46.3,0.0,0.0,0.0,46.3,7777
1983,10,1983-12-03,320,38,5,4,3,54,104,0.32,216,0,0,0,0,0,0,38,5,4,3,54,263,216,0,0,0,990.0,965.0,0.13,0.01,989.9,24.5,0.0,0.0,0.0,0.94,0.0,0.0,0.0,48.0,0.0,0.0,0.0,48.0,8059
1983,11,1983-12-10,379,38,5,4,3,54,104,0.28,275,0,0,0,0,0,0,38,5,4,3,54,322,207,159,0,0,990.0,965.3,0.15,0.03,989.8,24.2,24.1,0.0,0.0,0.93,0.92,0.0,0.0,45.1,33.7,0.0,0.0,59.5,9992
1983,12,1983-12-17,449,39,5,4,3,57,110,0.25,339,0,0,0,0,0,0,39,5,4,3,57,389,169,169,0,0,990.0,965.6,0.17,0.04,989.8,24.0,24.0,0.0,0.0,0.92,0.92,0.0,0.0,35.7,35.7,0.0,0.0,71.5,12010
1983,13,1983-12-24,455,42,7,5,3,61,118,0.26,337,0,0,0,0,0,0,42,7,5,3,61,391,168,168,0,0,990.0,965.6,0.17,0.04,989.8,23.9,23.9,0.0,0.0,0.92,0.92,0.0,0.0,35.5,35.5,0.0,0.0,70.9,11918
1983,14,1983-12-31,497,41,6,4,3,65,119,0.24,377,0,0,0,0,0,0,41,6,4,3,65,429,188,188,0,0,990.0,965.8,0.18,0.05,989.8,23.7,23.7,0.0,0.0,0.93,0.93,0.0,0.0,39.6,39.6,0.0,0.0,79.1,13296
1983,15,1984-01-07,519,38,5,4,3,57,107,0.21,411,0,0,0,0,0,0,38,5,4,3,57,459,205,205,0,0,990.0,965.9,0.19,0.05,989.8,23.5,23.5,0.0,0.0,0.93,0.93,0.0,0.0,43.3,43.3,0.0,0.0,86.5,14537
1983,16,1984-01-14,550,34,5,4,3,45,91,0.17,459,0,0,0,0,0,0,34,5,4,3,45,502,229,229,0,0,990.0,966.1,0.21,0.06,989.7,23.3,23.3,0.0,0.0,0.94,0.94,0.0,0.0,48.3,48.3,0.0,0.0,96.7,16238
1983,17,1984-01-21,614,34,5,4,3,45,91,0.15,523,0,0,0,0,0,0,34,5,4,3,45,566,248,248,184,0,990.0,966.4,0.24,0.08,989.7,22.9,22.9,22.9,0.0,0.94,0.94,0.93,0.0,51.5,51.5,37.4,0.0,108.3,18193
1983,18,1984-01-28,671,34,5,4,3,48,97,0.14,574,0,0,0,0,0,0,34,5,4,3,48,618,191,191,191,0,990.0,966.6,0.28,0.1,989.6,22.8,22.8,22.8,0.0,0.93,0.93,0.93,0.0,38.6,38.6,38.6,0.0,115.7,19441
1983,19,1984-02-04,721,36,6,5,4,54,105,0.15,616,0,0,0,0,0,0,36,6,5,4,54,663,205,205,205,0,990.0,966.8,0.3,0.11,989.6,22.5,22.5,22.5,0.0,0.93,0.93,0.93,0.0,41.0,41.0,41.0,0.0,123.0,20657
1983,20,1984-02-11,767,36,6,5,4,54,105,0.14,662,0,0,0,0,0,0,36,6,5,4,54,709,220,220,220,0,990.0,967.0,0.33,0.13,989.5,22.2,22.2,22.2,0.0,0.94,0.94,0.94,0.0,44.4,44.4,44.4,0.0,133.1,22356
1983,21,1984-02-18,811,36,6,5,4,54,105,0.13,706,0,0,0,0,0,0,36,6,5,4,54,753,235,235,235,0,990.0,967.1,0.35,0.14,989.5,22.0,22.0,22.0,0.0,0.94,0.94,0.94,0.0,46.8,46.8,46.8,0.0,140.3,23564
1983,22,1984-02-25,869,37,6,5,4,57,111,0.13,757,0,0,0,0,0,0,37,6,5,4,57,807,252,252,252,0,990.0,967.4,0.39,0.17,989.4,21.6,21.6,21.6,0.0,0.94,0.94,0.94,0.0,49.3,49.3,49.3,0.0,147.9,24853
1983,23,1984-03-03,964,41,8,7,6,67,129,0.13,835,0,0,0,0,0,0,41,8,7,6,67,891,247,247,247,219,990.0,967.8,0.47,0.22,989.3,21.1,21.1,21.1,21.0,0.94,0.94,0.94,0.94,47.2,47.2,47.2,41.6,159.5,26791
1983,24,1984-03-10,1161,41,8,7,6,67,129,0.11,1027,5,1,0,0,0,2,42,8,7,6,69,1085,256,256,256,256,990.0,968.4,0.68,0.39,988.9,20.0,20.0,20.0,20.0,0.94,0.94,0.94,0.94,46.3,46.3,46.3,46.3,185.4,31147
1983,25,1984-03-17,1428,41,8,7,6,67,129,0.09,1100,199,43,7,10,9,129,84,15,17,15,196,1217,275,275,275,275,990.0,969.3,0.87,0.48,988.6,18.9,18.9,18.9,18.9,0.93,0.93,0.93,0.93,46.4,46.4,46.4,46.4,185.8,31210
1983,26,1984-03-24,1739,41,8,7,6,67,129,0.07,1100,510,59,10,18,23,399,100,18,25,29,466,1243,275,275,275,275,990.0,970.3,0.92,0.48,988.6,17.8,17.8,17.8,17.8,0.93,0.93,0.93,0.93,43.8,43.8,43.8,43.8,175.2,29431
1983,27,1984-03-31,1765,44,10,9,9,71,145,0.08,1100,520,55,7,15,33,408,100,18,25,42,479,1243,275,275,275,275,990.0,970.3,0.92,0.48,988.6,17.7,17.7,17.7,17.7,0.93,0.93,0.93,0.93,43.6,43.6,43.6,43.6,174.3,29284
1983,28,1984-04-07,1705,45,11,10,10,72,148,0.09,1100,457,55,7,14,30,349,100,18,25,40,421,1243,275,275,275,275,990.0,970.1,0.92,0.48,988.6,17.9,17.9,17.9,17.9,0.93,0.93,0.93,0.93,44.1,44.1,44.1,44.1,176.3,29625
1983,29,1984-04-14,1661,45,11,10,10,72,148,0.09,1100,413,55,6,14,27,308,100,18,25,37,380,1243,275,275,275,275,990.0,970.0,0.92,0.48,988.6,18.1,18.1,18.1,18.1,0.93,0.93,0.93,0.93,44.4,44.4,44.4,44.4,177.8,29869
1983,30,1984-04-21,1570,45,11,10,10,72,148,0.09,1100,322,55,6,14,21,223,100,18,25,31,295,1243,275,275,275,275,990.0,969.7,0.92,0.48,988.6,18.3,18.3,18.3,18.3,0.93,0.93,0.93,0.93,45.2,45.2,45.2,45.2,180.8,30373
1983,31,1984-04-28,1478,46,10,10,10,96,173,0.12,1100,205,46,7,11,12,127,93,17,21,22,224,1232,275,275,275,275,990.0,969.4,0.9,0.48,988.6,18.7,18.7,18.7,18.7,0.93,0.93,0.93,0.93,46.0,46.0,46.0,46.0,184.0,30916
1983,32,1984-05-05,1350,47,10,10,10,115,192,0.14,1100,58,14,3,3,3,35,61,13,13,13,150,1187,275,275,275,275,990.0,969.0,0.82,0.48,988.7,19.2,19.2,19.2,19.2,0.93,0.93,0.93,0.93,47.2,47.2,47.2,47.2,188.8,31715
