DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,c,WaterYear
2007-10-01,279.7986518281218,278.0229426964171,276.2472335647124,274.4715244330077,272.69581530130296,270.9201061695983,269.14439703789355,267.3686879061888,265.59297877448415,263.8172696427794,262.04156051107475,260.26585137937,258.4901422476653,256.7144331159606,254.9387239842559,253.16301485255119,251.38730572084648,249.61159658914175,247.83588745743705,246.06017832573235,244.28446919402762,242.50876006232292,240.73305093061822,238.95734179891352,237.18163266720882,235.4059235355041,233.63021440379939,231.85450527209468,230.07879614038995,228.30308700868525,2007-10-01,1,0.8180000000000001,282.6636429265024,10,2007,-1.775709131704709,294.0043248817595,2007
2007-10-02,277.88633114966876,276.11405161200776,274.3417720743468,272.56949253668586,270.79721299902485,269.0249334613639,267.25265392370295,265.48037438604194,263.708094848381,261.93581531072,260.16353577305904,258.39125623539803,256.6189766977371,254.84669716007613,253.07441762241515,251.30213808475418,249.5298585470932,247.75757900943222,245.98529947177127,244.2130199341103,242.4407403964493,240.66846085878834,238.89618132112736,237.1239017834664,235.35162224580543,233.57934270814445,231.80706317048347,230.0347836328225,228.26250409516155,226.49022455750057,2007-10-02,2,0.8220000000000001,279.2110505126035,10,2007,-1.7722795376609721,292.06456745095653,2007
2007-10-03,276.64931754204804,274.9450667008226,273.24081585959715,271.53656501837173,269.83231417714626,268.1280633359208,266.42381249469537,264.7195616534699,263.0153108122445,261.311059971019,259.60680912979353,257.9025582885681,256.19830744734264,254.49405660611723,252.78980576489175,251.0855549236663,249.38130408244086,247.67705324121542,245.97280239998997,244.2685515587645,242.56430071753908,240.8600498763136,239.15579903508817,237.45154819386272,235.74729735263728,234.04304651141183,232.33879567018636,230.6345448289609,228.93029398773547,227.22604314651002,2007-10-03,3,0.8220000000000001,279.2110505126035,10,2007,-1.7042508412254496,290.28332427185165,2007
2007-10-04,276.92143232779,275.66249228134075,274.40355223489155,273.1446121884423,271.88567214199304,270.6267320955438,269.36779204909453,268.1088520026453,266.849911956196,265.59097190974677,264.3320318632975,263.07309181684826,261.814151770399,260.55521172394975,259.2962716775005,258.03733163105125,256.778391584602,255.51945153815277,254.2605114917035,253.00157144525426,251.742631398805,250.48369135235575,249.2247513059065,247.96581125945727,246.70687121300801,245.44793116655876,244.1889911201095,242.93005107366025,241.671111027211,240.41217098076174,2007-10-04,4,0.8220000000000001,279.2110505126035,10,2007,-1.258940046449251,286.99295269938403,2007
2007-10-05,275.4631565248415,274.2067877983096,272.95041907177773,271.69405034524584,270.437681618714,269.1813128921821,267.92494416565023,266.66857543911834,265.4122067125865,264.1558379860546,262.89946925952273,261.64310053299084,260.386731806459,259.1303630799271,257.87399435339523,256.61762562686334,255.36125690033148,254.1048881737996,252.84851944726773,251.59215072073584,250.33578199420398,249.0794132676721,247.82304454114023,246.56667581460835,245.31030708807646,244.0539383615446,242.79756963501274,241.54120090848085,240.28483218194896,239.0284634554171,2007-10-05,5,0.8280000000000001,276.09323346278455,10,2007,-1.2563687265318761,285.5141063370965,2007
2007-10-06,272.38180635774745,270.79006683314884,269.1983273085502,267.60658778395157,266.01484825935296,264.4231087347543,262.8313692101557,261.2396296855571,259.64789016095847,258.0561506363598,256.4644111117612,254.87267158716259,253.28093206256395,251.6891925379653,250.0974530133667,248.5057134887681,246.91397396416946,245.32223443957082,243.7304949149722,242.13875539037357,240.54701586577497,238.95527634117633,237.36353681657772,235.77179729197908,234.18005776738045,232.58831824278184,230.99657871818323,229.4048391935846,227.81309966898596,226.22136014438735,2007-10-06,6,0.838,272.18768033939347,10,2007,-1.5917395245986241,285.11572255453643,2007
2007-10-07,265.18343166451183,262.486676789329,259.78992191414625,257.09316703896343,254.39641216378064,251.69965728859785,249.00290241341506,246.30614753823227,243.60939266304945,240.9126377878667,238.21588291268387,235.51912803750108,232.82237316231829,230.1256182871355,227.4288634119527,224.7321085367699,222.03535366158712,219.3385987864043,216.64184391122154,213.94508903603872,211.24833416085596,208.55157928567314,205.85482441049035,203.15806953530756,200.46131466012477,197.76455978494198,195.0678049097592,192.3710500345764,189.67429515939358,186.97754028421082,2007-10-07,7,0.851,263.21544989020924,10,2007,-2.696754875182793,286.75747066597415,2007
2007-10-08,260.7633702621753,257.6561783591331,254.54898645609092,251.44179455304874,248.33460265000656,245.2274107469644,242.12021884392223,239.01302694088008,235.9058350378379,232.79864313479573,229.69145123175358,226.5842593287114,223.47706742566925,220.36987552262707,217.2626836195849,214.1554917165427,211.04829981350056,207.9411079104584,204.83391600741624,201.72672410437406,198.61953220133188,195.51234029828973,192.40514839524755,189.2979564922054,186.19076458916322,183.08357268612104,179.9763807830789,176.86918888003672,173.76199697699457,170.6548050739524,2007-10-08,8,0.851,263.21544989020924,10,2007,-3.1071919030421675,285.6209054865126,2007
2007-10-09,257.6419396876382,254.32566159176156,251.00938349588492,247.69310540000828,244.37682730413164,241.060549208255,237.74427111237833,234.4279930165017,231.11171492062505,227.7954368247484,224.47915872887177,221.16288063299513,217.84660253711849,214.53032444124182,211.2140463453652,207.89776824948854,204.58149015361192,201.26521205773525,197.94893396185861,194.63265586598197,191.31637777010533,188.0000996742287,184.68382157835202,181.3675434824754,178.05126538659874,174.73498729072213,171.41870919484546,168.10243109896882,164.78615300309218,161.46987490721554,2007-10-09,9,0.851,263.21544989020924,10,2007,-3.3162780958766436,284.17216445465135,2007
2007-10-10,257.44373736729636,254.60929623894685,251.7748551105973,248.94041398224775,246.1059728538982,243.27153172554867,240.43709059719913,237.6026494688496,234.76820834050005,231.93376721215049,229.09932608380095,226.2648849554514,223.43044382710187,220.59600269875233,217.76156157040276,214.92712044205325,212.09267931370368,209.25823818535414,206.4237970570046,203.58935592865507,200.75491480030553,197.92047367195596,195.08603254360645,192.25159141525688,189.41715028690734,186.5827091585578,183.74826803020824,180.91382690185873,178.07938577350916,175.24494464515962,2007-10-10,10,0.851,264.33219917945246,10,2007,-2.8344411283495434,280.11926639409273,2007
2007-10-11,259.3710852374047,257.5498686241948,255.72865201098483,253.90743539777492,252.08621878456498,250.26500217135506,248.44378555814512,246.6225689449352,244.80135233172527,242.98013571851533,241.15891910530542,239.33770249209547,237.51648587888556,235.69526926567562,233.8740526524657,232.05283603925577,230.23161942604582,228.4104028128359,226.589186199626,224.76796958641606,222.94675297320612,221.1255363599962,219.30431974678626,217.48310313357632,215.6618865203664,213.8406699071565,212.01945329394655,210.1982366807366,208.3770200675267,206.55580345431676,2007-10-11,11,0.851,264.33219917945246,10,2007,-1.8212166132099288,273.94081814308413,2007
2007-10-12,262.087775990898,261.3657690047518,260.6437620186057,259.9217550324595,259.1997480463133,258.4777410601671,257.75573407402095,257.03372708787475,256.31172010172855,255.58971311558238,254.86770612943621,254.14569914329002,253.42369215714385,252.70168517099765,251.97967818485148,251.25767119870528,250.5356642125591,249.81365722641294,249.09165024026674,248.36964325412055,247.64763626797438,246.9256292818282,246.203622295682,245.48161530953584,244.75960832338964,244.03760133724347,243.31559435109727,242.5935873649511,241.8715803788049,241.14957339265874,2007-10-12,12,0.851,264.33219917945246,10,2007,-0.7220069861461826,267.8638318800675,2007
