DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
2018-10-01,250,256,267,285,308,340,380,429,488,557,639,733,840,961,1097,1249,1417,1602,1806,2028,2271,2534,2818,3124,3454,3807,4185,4588,5017,5474,2018-10-01,1,1,248,10,2018,0,-1,-5,289,2018
2018-10-02,251,257,266,278,295,315,341,371,406,446,493,545,604,669,742,821,909,1004,1108,1220,1341,1471,1611,1761,1920,2091,2271,2463,2667,2882,2018-10-02,2,1,248,10,2018,0,0,-9,286,2018
2018-10-03,243,238,230,219,203,181,153,118,75,23,-39,-112,-196,-292,-402,-525,-664,-818,-989,-1178,-1385,-1611,-1858,-2125,-2415,-2726,-3062,-3422,-3807,-4219,2018-10-03,3,1,245,10,2018,-0,2,-15,282,2018
2018-10-04,241,236,230,220,208,192,171,146,115,78,35,-15,-73,-139,-214,-298,-392,-496,-611,-737,-875,-1026,-1190,-1367,-1559,-1765,-1987,-2224,-2478,-2749,2018-10-04,4,1,244,10,2018,-0,1,-9,267,2018
2018-10-05,239,233,225,213,197,176,150,117,79,32,-22,-85,-157,-239,-331,-435,-550,-678,-820,-975,-1144,-1328,-1529,-1745,-1979,-2230,-2500,-2788,-3097,-3425,2018-10-05,5,1,243,10,2018,-0,2,-8,262,2018
2018-10-06,236,232,227,220,213,204,193,181,167,151,133,112,89,64,36,5,-28,-65,-105,-149,-196,-246,-301,-359,-422,-488,-559,-635,-715,-800,2018-10-06,6,1,239,10,2018,-0,0,-2,251,2018
2018-10-07,234,230,227,223,218,214,209,205,200,195,190,184,179,174,168,163,157,151,146,141,135,130,125,120,115,110,105,101,96,92,2018-10-07,7,1,237,10,2018,0,-0,-0,249,2018
2018-10-08,224,214,200,183,161,133,100,60,14,-41,-103,-174,-254,-344,-445,-556,-680,-815,-963,-1125,-1301,-1491,-1696,-1918,-2155,-2409,-2681,-2971,-3280,-3608,2018-10-08,8,1,232,10,2018,-0,1,-5,252,2018
2018-10-09,219,210,200,188,173,157,138,117,93,66,36,3,-33,-73,-117,-164,-215,-270,-330,-394,-463,-536,-615,-698,-787,-881,-981,-1086,-1197,-1315,2018-10-09,9,1,226,10,2018,-0,-0,-1,246,2018
2018-10-10,221,221,224,231,242,258,280,309,344,387,439,500,571,652,745,850,968,1099,1244,1404,1579,1771,1979,2205,2450,2713,2996,3300,3624,3971,2018-10-10,10,1,224,10,2018,0,-2,3,242,2018
2018-10-11,221,224,230,241,257,278,307,342,385,437,498,569,651,745,850,968,1100,1247,1408,1585,1778,1989,2217,2464,2731,3017,3324,3652,4003,4376,2018-10-11,11,1,221,10,2018,0,-1,1,243,2018
2018-10-12,217,217,220,224,232,242,256,273,295,320,350,385,426,472,524,582,647,719,798,885,979,1082,1194,1314,1444,1583,1732,1892,2062,2243,2018-10-12,12,1,217,10,2018,0,-1,-3,243,2018
2018-10-13,213,210,207,202,197,190,182,172,160,145,128,108,85,59,29,-5,-42,-84,-131,-182,-239,-301,-368,-441,-520,-606,-698,-797,-902,-1016,2018-10-13,13,1,216,10,2018,-0,1,-8,244,2018
2018-10-14,213,212,211,211,210,210,209,209,208,207,205,203,201,198,194,190,185,179,173,165,156,147,136,123,110,95,79,61,41,20,2018-10-14,14,1,214,10,2018,-0,0,-6,236,2018
2018-10-15,219,226,238,253,274,301,334,375,423,480,545,621,707,804,913,1034,1168,1315,1477,1654,1846,2054,2280,2522,2783,3063,3362,3681,4020,4381,2018-10-15,15,1,216,10,2018,0,-1,-1,227,2018
2018-10-16,215,216,217,217,218,217,217,215,213,209,205,198,191,181,170,157,142,124,104,82,56,28,-4,-38,-76,-118,-163,-212,-265,-323,2018-10-16,16,1,214,10,2018,-0,1,-6,229,2018
2018-10-17,213,209,203,195,183,166,145,119,87,48,3,-50,-112,-182,-262,-351,-451,-563,-686,-821,-969,-1131,-1307,-1497,-1703,-1925,-2163,-2418,-2691,-2982,2018-10-17,17,1,214,10,2018,-0,1,-7,227,2018
2018-10-18,205,196,182,163,137,104,64,14,-45,-116,-197,-291,-399,-520,-657,-809,-978,-1165,-1371,-1596,-1841,-2107,-2395,-2706,-3041,-3401,-3786,-4197,-4636,-5103,2018-10-18,18,1,211,10,2018,-0,2,-6,222,2018
2018-10-19,208,206,203,199,195,190,184,178,171,164,155,146,136,125,113,101,87,72,56,40,22,3,-17,-39,-61,-85,-110,-137,-165,-194,2018-10-19,19,1,211,10,2018,-0,-0,0,215,2018
2018-10-20,208,209,210,214,220,229,241,257,276,299,328,361,400,444,495,552,617,689,769,857,953,1059,1174,1299,1434,1579,1736,1904,2084,2276,2018-10-20,20,1,209,10,2018,0,-1,4,212,2018
2018-10-21,204,202,199,196,194,191,187,184,181,178,174,171,168,164,161,158,155,152,149,146,143,141,138,136,134,132,130,129,128,127,2018-10-21,21,1,206,10,2018,0,-0,-0,216,2018
2018-10-22,205,205,207,210,214,221,229,240,254,270,290,313,340,371,405,445,488,537,591,650,715,785,862,945,1035,1132,1235,1346,1465,1591,2018-10-22,22,1,206,10,2018,0,-1,0,215,2018
2018-10-23,201,199,196,192,187,181,174,165,155,144,130,115,98,79,57,33,6,-23,-55,-90,-129,-171,-216,-264,-317,-373,-433,-497,-566,-639,2018-10-23,23,1,204,10,2018,-0,0,-3,217,2018
2018-10-24,205,209,215,225,238,255,277,304,337,376,422,475,536,605,682,769,866,973,1091,1220,1361,1514,1680,1860,2053,2260,2483,2720,2974,3244,2018-10-24,24,1,204,10,2018,0,-1,2,210,2018
2018-10-25,200,197,193,187,180,171,159,145,128,109,85,58,28,-7,-47,-91,-140,-195,-255,-321,-393,-471,-557,-649,-748,-855,-970,-1093,-1224,-1363,2018-10-25,25,1,201,10,2018,-0,1,-4,215,2018
2018-10-26,194,188,178,166,150,130,105,75,39,-3,-51,-107,-170,-242,-322,-411,-510,-619,-739,-870,-1013,-1168,-1335,-1516,-1711,-1919,-2143,-2381,-2635,-2906,2018-10-26,26,1,199,10,2018,-0,1,-4,212,2018
2018-10-27,186,175,160,140,115,85,47,3,-50,-111,-181,-261,-351,-453,-566,-692,-830,-983,-1150,-1332,-1529,-1743,-1974,-2222,-2489,-2775,-3080,-3406,-3752,-4120,2018-10-27,27,1,194,10,2018,-0,1,-4,209,2018
2018-10-28,185,179,173,165,157,149,139,129,119,107,95,82,69,55,41,26,10,-6,-23,-41,-59,-77,-97,-116,-136,-157,-178,-200,-222,-245,2018-10-28,28,1,191,10,2018,0,-0,1,205,2018
2018-10-29,180,176,173,171,170,172,175,182,191,204,220,240,265,294,329,369,414,466,525,590,662,742,830,926,1031,1145,1268,1400,1543,1696,2018-10-29,29,1,185,10,2018,0,-1,3,202,2018
2018-10-30,186,191,202,218,241,272,313,363,424,497,582,682,797,927,1075,1240,1424,1628,1853,2099,2369,2662,2980,3324,3695,4094,4521,4978,5466,5986,2018-10-30,30,1,185,10,2018,0,-2,3,202,2018
2018-10-31,190,199,214,237,266,305,354,413,484,568,666,778,906,1051,1214,1396,1597,1819,2063,2329,2620,2935,3276,3643,4039,4463,4917,5402,5918,6467,2018-10-31,31,1,185,10,2018,0,-2,0,203,2018
2018-11-01,186,189,193,198,205,212,221,231,242,255,268,283,299,316,335,355,375,398,421,446,472,499,527,557,588,620,653,688,724,761,2018-11-01,1,1,184,11,2018,0,1,-7,205,2018
2018-11-02,176,166,153,133,106,71,27,-27,-92,-170,-261,-367,-488,-626,-781,-956,-1150,-1365,-1602,-1862,-2147,-2456,-2792,-3156,-3547,-3969,-4421,-4904,-5421,-5971,2018-11-02,2,1,181,11,2018,-0,2,-11,203,2018
2018-11-03,175,167,155,138,115,85,48,3,-52,-117,-193,-280,-381,-495,-623,-767,-927,-1104,-1299,-1513,-1746,-2000,-2275,-2572,-2893,-3237,-3607,-4002,-4423,-4872,2018-11-03,3,1,181,11,2018,-0,2,-8,197,2018
2018-11-04,178,178,179,182,186,193,203,215,231,250,273,300,332,369,411,458,511,571,636,709,789,876,971,1075,1186,1307,1436,1576,1724,1884,2018-11-04,4,1,178,11,2018,0,-1,3,183,2018
2018-11-05,180,184,191,201,215,234,259,289,326,369,420,480,548,625,712,810,919,1040,1173,1319,1478,1651,1839,2042,2261,2496,2748,3018,3306,3612,2018-11-05,5,1,178,11,2018,0,-1,3,183,2018
2018-11-06,176,175,174,173,173,172,170,169,168,166,164,162,159,157,153,150,145,141,136,130,124,117,109,101,92,82,71,60,47,34,2018-11-06,6,1,177,11,2018,-0,0,-2,187,2018
2018-11-07,171,165,156,144,129,109,85,55,19,-24,-73,-130,-195,-268,-351,-444,-547,-660,-785,-922,-1072,-1234,-1410,-1600,-1804,-2024,-2260,-2512,-2780,-3066,2018-11-07,7,1,175,11,2018,-0,1,-5,188,2018
2018-11-08,175,176,178,183,189,198,209,223,240,260,285,313,346,383,425,472,525,583,648,719,796,881,972,1071,1178,1293,1416,1548,1689,1839,2018-11-08,8,1,175,11,2018,0,-1,1,180,2018
2018-11-09,171,168,166,162,158,153,146,139,131,121,110,97,82,66,48,28,6,-19,-46,-75,-106,-141,-178,-218,-261,-307,-356,-409,-465,-524,2018-11-09,9,1,172,11,2018,-0,0,-2,182,2018
2018-11-10,173,175,179,185,193,203,217,234,255,280,309,343,382,426,475,531,593,662,737,820,911,1009,1116,1231,1356,1489,1632,1785,1949,2123,2018-11-10,10,1,172,11,2018,0,-1,1,178,2018
2018-11-11,167,163,157,148,138,124,107,87,63,34,1,-37,-81,-130,-185,-247,-316,-391,-475,-566,-665,-773,-890,-1016,-1152,-1298,-1454,-1621,-1799,-1988,2018-11-11,11,1,170,11,2018,-0,1,-4,182,2018
