DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
2008-10-01,240,239,238,238,237,237,237,237,237,238,238,239,240,241,242,244,245,247,249,252,254,257,259,262,266,269,273,276,280,284,2008-10-01,1,1,237,10,2008,0,0,-4,279,2008
2008-10-02,222,213,201,187,170,151,129,103,74,41,5,-36,-82,-132,-186,-246,-311,-382,-459,-541,-630,-726,-828,-937,-1053,-1177,-1308,-1447,-1595,-1750,2008-10-02,2,1,226,10,2008,-0,1,-9,284,2008
2008-10-03,205,188,168,144,115,81,43,-2,-52,-109,-172,-243,-321,-407,-501,-604,-716,-838,-969,-1111,-1263,-1426,-1601,-1787,-1986,-2197,-2421,-2658,-2909,-3174,2008-10-03,3,1,217,10,2008,-0,1,-12,284,2008
2008-10-04,195,176,154,127,95,58,16,-32,-87,-149,-217,-294,-378,-471,-572,-683,-804,-934,-1075,-1227,-1389,-1564,-1750,-1949,-2161,-2386,-2625,-2878,-3145,-3427,2008-10-04,4,1,214,10,2008,-0,1,-11,281,2008
2008-10-05,192,177,159,137,112,84,52,15,-25,-71,-121,-177,-238,-304,-377,-456,-541,-634,-733,-839,-954,-1075,-1205,-1344,-1491,-1646,-1811,-1986,-2169,-2363,2008-10-05,5,1,211,10,2008,-0,1,-7,270,2008
2008-10-06,198,191,184,177,171,164,157,151,145,139,134,129,125,121,118,116,114,114,114,115,117,120,125,130,137,145,155,166,178,192,2008-10-06,6,1,209,10,2008,0,-1,3,250,2008
2008-10-07,203,203,204,208,214,222,233,248,265,287,312,341,374,413,456,504,557,616,681,752,830,914,1005,1103,1209,1322,1443,1572,1710,1857,2008-10-07,7,1,206,10,2008,0,-1,7,243,2008
2008-10-08,209,215,224,237,254,275,302,333,370,414,464,520,584,656,736,824,921,1028,1144,1270,1406,1554,1712,1883,2065,2260,2468,2689,2924,3172,2008-10-08,8,1,206,10,2008,0,-2,9,240,2008
2008-10-09,214,224,237,255,277,305,339,378,425,478,538,607,684,770,864,969,1083,1208,1344,1492,1651,1822,2006,2204,2414,2639,2878,3132,3402,3687,2008-10-09,9,1,206,10,2008,0,-2,7,243,2008
2008-10-10,216,227,241,259,282,310,343,382,427,479,537,602,676,757,846,945,1052,1169,1296,1433,1581,1741,1911,2094,2288,2496,2716,2950,3197,3459,2008-10-10,10,1,206,10,2008,0,-1,4,248,2008
2008-10-11,215,223,235,249,266,287,312,341,374,411,453,500,553,611,674,744,819,902,990,1086,1189,1300,1418,1544,1678,1821,1972,2133,2302,2481,2008-10-11,11,1,206,10,2008,0,-1,-2,255,2008
2008-10-12,212,217,223,231,241,252,265,280,297,316,336,359,385,412,442,474,509,547,587,630,676,725,776,831,889,951,1016,1084,1155,1231,2008-10-12,12,1,206,10,2008,0,0,-7,259,2008
2008-10-13,207,208,209,210,211,211,211,210,208,206,204,200,195,189,182,174,165,154,141,127,111,94,74,53,29,3,-25,-55,-88,-124,2008-10-13,13,1,206,10,2008,-0,1,-12,261,2008
2008-10-14,202,198,193,185,176,165,151,134,114,91,65,34,-0,-39,-83,-131,-185,-243,-308,-378,-454,-537,-626,-722,-825,-936,-1054,-1180,-1315,-1457,2008-10-14,14,1,204,10,2008,-0,1,-15,260,2008
2008-10-15,199,194,188,179,168,154,138,119,96,70,40,6,-33,-76,-124,-177,-235,-299,-369,-445,-527,-616,-712,-815,-925,-1043,-1169,-1303,-1446,-1597,2008-10-15,15,1,203,10,2008,-0,1,-13,248,2008
2008-10-16,197,193,186,179,169,157,143,127,107,85,60,32,0,-35,-74,-117,-165,-216,-273,-334,-400,-471,-548,-630,-718,-812,-912,-1019,-1132,-1252,2008-10-16,16,1,201,10,2008,-0,1,-9,233,2008
2008-10-17,195,190,184,176,167,156,143,128,111,92,70,45,17,-13,-47,-83,-124,-167,-215,-266,-322,-382,-446,-514,-587,-665,-748,-836,-929,-1028,2008-10-17,17,1,199,10,2008,-0,1,-6,223,2008
2008-10-18,185,177,166,153,138,120,100,76,49,18,-16,-54,-96,-143,-194,-250,-311,-377,-448,-525,-608,-697,-792,-893,-1001,-1116,-1238,-1367,-1504,-1648,2008-10-18,18,1,191,10,2008,-0,1,-6,219,2008
2008-10-19,176,165,152,136,118,96,71,43,12,-24,-64,-108,-156,-209,-268,-331,-400,-474,-555,-641,-734,-833,-939,-1052,-1172,-1299,-1434,-1577,-1728,-1887,2008-10-19,19,1,185,10,2008,-0,1,-4,215,2008
2008-10-20,174,165,155,142,128,112,94,74,52,27,-1,-31,-64,-100,-139,-182,-227,-276,-329,-385,-445,-509,-577,-649,-726,-807,-893,-983,-1078,-1178,2008-10-20,20,1,185,10,2008,-0,0,-1,209,2008
2008-10-21,176,171,166,160,154,147,140,133,125,117,109,101,92,83,74,64,54,44,34,23,12,1,-10,-22,-34,-46,-58,-70,-83,-95,2008-10-21,21,1,184,10,2008,0,-0,2,204,2008
2008-10-22,176,174,171,170,168,168,168,168,170,173,176,181,187,194,203,213,225,238,253,270,289,309,332,357,384,413,445,479,516,555,2008-10-22,22,1,181,10,2008,0,-1,3,202,2008
2008-10-23,179,180,182,185,190,197,206,216,230,245,263,284,308,335,365,399,436,478,523,572,626,684,746,814,886,964,1047,1136,1230,1330,2008-10-23,23,1,181,10,2008,0,-1,4,201,2008
