DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,c,WaterYear
2005-10-01,188.3550779423315,186.19004092221178,184.02500390209207,181.85996688197238,179.6949298618527,177.529892841733,175.36485582161328,173.1998188014936,171.03478178137388,168.8697447612542,166.70470774113448,164.53967072101477,162.3746337008951,160.2095966807754,158.0445596606557,155.87952264053598,153.7144856204163,151.54944860029659,149.3844115801769,147.2193745600572,145.0543375399375,142.8893005198178,140.7242634996981,138.5592264795784,136.3941894594587,134.229152439339,132.06411541921932,129.8990783990996,127.73404137897991,125.56900435886021,2005-10-01,1,0.973,190.5771527103841,10,2005,-2.165037020119699,205.67537410328907,2005
2005-10-02,185.00724935367649,182.7514482412751,180.4956471288737,178.2398460164723,175.98404490407094,173.72824379166954,171.47244267926817,169.21664156686677,166.96084045446537,164.705039342064,162.4492382296626,160.19343711726123,157.93763600485983,155.68183489245843,153.42603378005703,151.17023266765565,148.91443155525428,146.65863044285288,144.40282933045148,142.14702821805008,139.8912271056487,137.63542599324734,135.37962488084594,133.12382376844454,130.86802265604314,128.61222154364177,126.35642043124038,124.10061931883898,121.8448182064376,119.58901709403621,2005-10-02,2,0.977,184.7130807755704,10,2005,-2.255801112401389,203.0536582528876,2005
2005-10-03,180.80054223095237,178.1259292564585,175.45131628196467,172.7767033074708,170.10209033297693,167.4274773584831,164.75286438398922,162.07825140949535,159.40363843500148,156.72902546050761,154.05441248601377,151.3797995115199,148.70518653702604,146.0305735625322,143.35596058803833,140.68134761354446,138.0067346390506,135.33212166455672,132.65750869006288,129.98289571556901,127.30828274107516,124.63366976658129,121.95905679208744,119.28444381759357,116.60983084309972,113.93521786860586,111.26060489411199,108.58599191961814,105.91137894512427,103.23676597063042,2005-10-03,3,0.98,182.22936765749523,10,2005,-2.674612974493861,202.19744602690326,2005
2005-10-04,177.16729584464144,174.260244059557,171.35319227447258,168.44614048938814,165.5390887043037,162.63203691921927,159.7249851341348,156.81793334905038,153.91088156396594,151.0038297788815,148.09677799379708,145.1897262087126,142.28267442362818,139.37562263854375,136.4685708534593,133.56151906837488,130.65446728329044,127.74741549820601,124.84036371312158,121.93331192803713,119.0262601429527,116.11920835786826,113.21215657278381,110.30510478769938,107.39805300261494,104.49100121753051,101.58394943244608,98.67689764736163,95.7698458622772,92.86279407719276,2005-10-04,4,0.981,179.75527431077103,10,2005,-2.9070517850844375,200.42371012531694,2005
2005-10-05,174.42919018008962,171.43380051485255,168.43841084961548,165.44302118437838,162.44763151914134,159.45224185390424,156.45685218866717,153.4614625234301,150.466072858193,147.47068319295593,144.47529352771886,141.4799038624818,138.48451419724472,135.48912453200762,132.49373486677055,129.49834520153348,126.50295553629641,123.50756587105933,120.51217620582226,117.51678654058517,114.5213968753481,111.52600721011102,108.53061754487395,105.53522787963686,102.5398382143998,99.54444854916272,96.54905888392564,93.55366921868857,90.55827955345148,87.56288988821441,2005-10-05,5,0.981,178.90313488860352,10,2005,-2.9953896652370764,198.39230750198624,2005
2005-10-06,172.52682472135558,169.67085821580477,166.814891710254,163.9589252047032,161.1029586991524,158.2469921936016,155.39102568805083,152.53505918250005,149.67909267694924,146.82312617139846,143.96715966584767,141.11119316029686,138.25522665474608,135.3992601491953,132.54329364364452,129.6873271380937,126.83136063254292,123.97539412699213,121.11942762144135,118.26346111589055,115.40749461033975,112.55152810478897,109.69556159923818,106.8395950936874,103.9836285881366,101.1276620825858,98.27169557703502,95.41572907148422,92.55976256593344,89.70379606038264,2005-10-06,6,0.982,177.12820908986652,10,2005,-2.8559665055507906,195.3745567657619,2005
2005-10-07,172.76411179580091,170.60250693099997,168.44090206619902,166.27929720139807,164.11769233659714,161.9560874717962,159.79448260699525,157.6328777421943,155.47127287739335,153.30966801259243,151.14806314779148,148.98645828299053,146.8248534181896,144.66324855338866,142.5016436885877,140.34003882378676,138.1784339589858,136.01682909418486,133.85522422938394,131.693619364583,129.53201449978204,127.37040963498109,125.20880477018015,123.04719990537922,120.88559504057827,118.72399017577732,116.56238531097638,114.40078044617543,112.2391755813745,110.07757071657355,2005-10-07,7,0.983,176.56749935234166,10,2005,-2.1616048648009434,190.05695071420845,2005
2005-10-08,173.92521704658463,172.55423325726684,171.18324946794908,169.8122656786313,168.44128188931353,167.07029809999574,165.69931431067798,164.32833052136021,162.95734673204242,161.58636294272463,160.21537915340687,158.8443953640891,157.47341157477132,156.10242778545356,154.73144399613577,153.360460206818,151.9894764175002,150.61849262818245,149.2475088388647,147.8765250495469,146.50554126022914,145.13455747091135,143.76357368159358,142.3925898922758,141.02160610295803,139.65062231364027,138.27963852432248,136.90865473500472,135.53767094568693,134.16668715636916,2005-10-08,8,0.983,176.56749935234166,10,2005,-1.3709837893177745,184.89308736112682,2005
2005-10-09,174.57452766216863,173.65678514900503,172.73904263584143,171.8213001226778,170.9035576095142,169.98581509635056,169.06807258318696,168.15033007002336,167.23258755685976,166.31484504369612,165.39710253053252,164.4793600173689,163.5616175042053,162.64387499104168,161.72613247787808,160.80838996471445,159.89064745155085,158.97290493838722,158.0551624252236,157.13741991206,156.21967739889638,155.30193488573278,154.38419237256917,153.46644985940554,152.54870734624194,151.63096483307834,150.7132223199147,149.7954798067511,148.87773729358747,147.95999478042387,2005-10-09,9,0.983,176.56749935234166,10,2005,-0.9177425131636125,181.91646776747754,2005
2005-10-10,176.31885723827529,175.97716839204867,175.63547954582205,175.29379069959546,174.95210185336884,174.61041300714223,174.26872416091564,173.92703531468902,173.5853464684624,173.24365762223582,172.9019687760092,172.56027992978258,172.218591083556,171.87690223732938,171.53521339110276,171.19352454487617,170.85183569864955,170.51014685242293,170.16845800619632,169.82676915996973,169.4850803137431,169.1433914675165,168.8017026212899,168.4600137750633,168.11832492883667,167.77663608261008,167.43494723638346,167.09325839015685,166.75156954393026,166.40988069770364,2005-10-10,10,0.982,178.31017201600548,10,2005,-0.3416888462266079,179.05236800808814,2005
2005-10-11,176.56693323533355,176.40111249402972,176.23529175272589,176.06947101142205,175.90365027011822,175.7378295288144,175.57200878751055,175.40618804620672,175.2403673049029,175.07454656359909,174.90872582229525,174.74290508099142,174.5770843396876,174.41126359838375,174.24544285707992,174.0796221157761,173.91380137447226,173.74798063316842,173.5821598918646,173.41633915056076,173.25051840925696,173.08469766795312,172.9188769266493,172.75305618534546,172.58723544404162,172.4214147027378,172.25559396143396,172.08977322013013,171.9239524788263,171.75813173752246,2005-10-11,11,0.983,176.56749935234166,10,2005,-0.16582074130382998,177.89349916576418,2005
