DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,c,WaterYear
1982-10-01,274,301,339,386,443,510,587,673,769,875,991,1117,1252,1397,1552,1717,1891,2076,2270,2474,2687,2911,3144,3387,3640,3903,4175,4457,4749,5051,1982-10-01,1,1,256,10,1982,5,-16,261,1982
1982-10-02,270,276,281,285,289,291,293,295,295,295,294,293,290,287,283,279,273,267,260,253,244,235,225,214,203,191,178,164,150,135,1982-10-02,2,1,263,10,1982,-0,9,239,1982
1982-10-03,256,241,219,190,153,109,58,-1,-67,-140,-221,-309,-404,-507,-617,-734,-859,-991,-1130,-1277,-1431,-1592,-1761,-1937,-2120,-2311,-2509,-2714,-2927,-3147,1982-10-03,3,1,263,10,1982,-4,18,241,1982
1982-10-04,275,287,303,323,347,375,407,444,484,528,576,628,684,744,808,877,949,1025,1105,1189,1278,1370,1466,1566,1670,1779,1891,2007,2128,2252,1982-10-04,4,1,267,10,1982,2,-6,267,1982
1982-10-05,275,280,284,289,293,298,303,308,313,318,324,329,334,340,346,351,357,363,370,376,382,389,395,402,409,415,422,429,437,444,1982-10-05,5,1,271,10,1982,0,4,259,1982
1982-10-06,277,279,280,280,279,278,276,273,269,264,259,253,246,238,229,220,210,199,187,174,161,147,132,116,100,82,64,45,26,5,1982-10-06,6,1,275,10,1982,-0,5,262,1982
1982-10-07,284,291,298,307,317,327,339,352,366,381,397,414,432,451,472,493,515,539,563,589,615,643,672,702,732,764,797,831,866,903,1982-10-07,7,1,279,10,1982,1,2,269,1982
1982-10-08,275,266,253,235,213,187,156,121,82,38,-10,-63,-120,-181,-247,-317,-391,-470,-553,-641,-733,-829,-930,-1035,-1145,-1259,-1377,-1499,-1627,-1758,1982-10-08,8,1,279,10,1982,-2,11,266,1982
1982-10-09,287,295,305,319,334,353,374,398,424,453,485,519,556,596,638,683,731,781,834,889,947,1008,1071,1137,1206,1277,1351,1428,1507,1589,1982-10-09,9,1,282,10,1982,1,-4,282,1982
1982-10-10,279,274,266,255,242,226,208,187,163,136,107,76,41,4,-35,-78,-123,-170,-220,-273,-329,-387,-447,-511,-577,-645,-717,-791,-867,-947,1982-10-10,10,1,282,10,1982,-1,7,274,1982
1982-10-11,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1982-10-11,11,1,282,10,1982,-0,-0,282,1982
1982-10-12,261,239,211,176,134,85,29,-34,-105,-182,-266,-357,-456,-561,-673,-793,-919,-1053,-1193,-1340,-1495,-1656,-1825,-2000,-2183,-2373,-2569,-2773,-2983,-3201,1982-10-12,12,1,275,10,1982,-4,11,275,1982
1982-10-13,272,276,283,295,310,329,352,378,408,442,479,520,565,613,665,721,781,844,911,982,1056,1134,1216,1301,1391,1483,1580,1680,1784,1892,1982-10-13,13,1,271,10,1982,2,-13,292,1982
1982-10-14,250,232,210,183,150,114,72,25,-26,-82,-143,-209,-280,-355,-435,-520,-610,-704,-804,-908,-1017,-1131,-1249,-1373,-1501,-1634,-1772,-1914,-2062,-2214,1982-10-14,14,1,263,10,1982,-2,4,273,1982
1982-10-15,256,258,262,270,280,294,311,332,355,381,411,444,480,519,561,606,655,707,761,819,880,945,1012,1082,1156,1233,1313,1396,1482,1572,1982-10-15,15,1,258,10,1982,2,-13,283,1982
1982-10-16,263,273,288,308,333,363,398,437,482,532,587,646,711,781,856,935,1020,1110,1204,1304,1408,1518,1632,1752,1876,2006,2140,2280,2424,2573,1982-10-16,16,1,258,10,1982,2,-12,273,1982
1982-10-17,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1982-10-17,17,1,258,10,1982,-0,0,258,1982
1982-10-18,251,244,235,223,209,192,173,152,129,103,74,44,11,-24,-62,-102,-144,-189,-236,-286,-338,-392,-448,-507,-568,-632,-698,-766,-837,-910,1982-10-18,18,1,256,10,1982,-1,4,256,1982
1982-10-19,265,277,293,315,341,371,406,446,491,541,595,654,717,786,859,936,1019,1106,1198,1294,1395,1501,1612,1727,1847,1972,2102,2236,2375,2518,1982-10-19,19,1,258,10,1982,2,-9,265,1982
1982-10-20,256,251,244,235,223,209,192,173,152,129,103,74,44,11,-24,-62,-102,-144,-189,-236,-286,-338,-392,-448,-507,-568,-632,-698,-766,-837,1982-10-20,20,1,258,10,1982,-1,6,251,1982
1982-10-21,273,288,308,333,363,398,437,482,532,587,646,711,781,856,935,1020,1110,1204,1304,1408,1518,1632,1752,1876,2006,2140,2280,2424,2573,2728,1982-10-21,21,1,263,10,1982,2,-7,263,1982
1982-10-22,270,272,273,273,273,271,268,264,260,254,247,240,231,221,211,199,187,174,159,144,127,110,92,73,52,31,9,-14,-38,-63,1982-10-22,22,1,267,10,1982,-0,6,252,1982
1982-10-23,275,280,284,289,293,298,303,308,313,318,324,329,334,340,346,351,357,363,370,376,382,389,395,402,409,415,422,429,437,444,1982-10-23,23,1,271,10,1982,0,4,259,1982
1982-10-24,277,279,280,280,279,278,276,273,269,264,259,253,246,238,229,220,210,199,187,174,161,147,132,116,100,82,64,45,26,5,1982-10-24,24,1,275,10,1982,-0,5,262,1982
1982-10-25,284,291,298,307,317,327,339,352,366,381,397,414,432,451,472,493,515,539,563,589,615,643,672,702,732,764,797,831,866,903,1982-10-25,25,1,279,10,1982,1,2,269,1982
1982-10-26,282,282,279,275,269,261,251,240,227,212,196,178,158,136,113,87,60,32,1,-31,-65,-100,-138,-177,-218,-260,-305,-351,-398,-448,1982-10-26,26,1,282,10,1982,-1,7,268,1982
1982-10-27,284,284,283,281,278,275,270,265,258,251,243,233,223,213,201,188,174,160,144,128,111,92,73,53,32,11,-12,-36,-60,-86,1982-10-27,27,1,283,10,1982,-0,4,275,1982
1982-10-28,291,297,305,314,324,336,349,364,380,397,416,437,458,482,506,533,560,589,620,652,685,720,756,793,833,873,915,958,1003,1049,1982-10-28,28,1,286,10,1982,1,-0,281,1982
1982-10-29,293,297,301,305,309,313,318,322,327,332,337,342,348,353,359,365,371,377,383,390,397,403,410,418,425,432,440,448,456,464,1982-10-29,29,1,290,10,1982,0,3,280,1982
1982-10-30,286,280,270,257,240,220,197,170,140,107,70,30,-13,-60,-110,-163,-220,-280,-343,-410,-480,-553,-630,-709,-793,-879,-969,-1063,-1159,-1259,1982-10-30,30,1,290,10,1982,-2,8,280,1982
1982-10-31,300,311,325,342,363,387,415,447,482,520,562,607,656,708,764,823,886,952,1022,1095,1172,1252,1336,1423,1513,1608,1705,1806,1911,2019,1982-10-31,31,1,293,10,1982,2,-5,293,1982
1982-11-01,290,283,272,258,241,220,196,168,136,102,63,21,-24,-73,-125,-181,-240,-303,-369,-439,-512,-589,-669,-753,-840,-930,-1024,-1122,-1223,-1328,1982-11-01,1,1,293,11,1982,-2,9,283,1982
1982-11-02,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1982-11-02,2,1,293,11,1982,0,-0,293,1982
1982-11-03,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1982-11-03,3,1,293,11,1982,0,-0,293,1982
1982-11-04,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1982-11-04,4,1,293,11,1982,0,-0,293,1982
1982-11-05,283,272,258,241,220,196,168,136,102,63,21,-24,-73,-125,-181,-240,-303,-369,-439,-512,-589,-669,-753,-840,-930,-1024,-1122,-1223,-1328,-1436,1982-11-05,5,1,290,11,1982,-2,5,290,1982
1982-11-06,293,300,311,325,342,363,387,415,447,482,520,562,607,656,708,764,823,886,952,1022,1095,1172,1252,1336,1423,1513,1608,1705,1806,1911,1982-11-06,6,1,290,11,1982,2,-9,300,1982
1982-11-07,300,311,325,342,363,387,415,447,482,520,562,607,656,708,764,823,886,952,1022,1095,1172,1252,1336,1423,1513,1608,1705,1806,1911,2019,1982-11-07,7,1,293,11,1982,2,-5,293,1982
1982-11-08,296,295,292,288,282,275,266,256,244,231,216,200,182,162,141,119,95,69,42,14,-17,-48,-81,-116,-152,-190,-229,-270,-313,-356,1982-11-08,8,1,295,11,1982,-1,6,285,1982
1982-11-09,305,313,323,335,349,364,382,402,424,447,473,501,530,562,595,631,669,708,750,793,838,886,935,987,1040,1095,1153,1212,1273,1336,1982-11-09,9,1,299,11,1982,1,-1,293,1982
1982-11-10,306,308,310,312,313,314,314,314,313,312,310,308,306,302,299,295,291,286,280,275,268,261,254,247,238,230,221,211,201,191,1982-11-10,10,1,303,11,1982,-0,5,291,1982
1982-11-11,314,322,331,342,355,369,384,401,419,439,460,483,507,533,560,589,620,651,684,719,755,793,832,873,915,959,1004,1050,1098,1148,1982-11-11,11,1,308,11,1982,1,1,297,1982
